"Dstat 0.6.6 CSV output"
41.250,1.250,52.375,5.0,0.0,0.125,10772480.0,4235264.0,4347.0,6948.0,3804471296.0,27983872.0,1414451200.0,15784177664.0,0.0,0.0,196608.0,21475966976.0,
29.375,0.500,49.625,20.500,0.0,0.0,7618560.0,3031040.0,2494.0,7818.0,3822501888.0,27992064.0,1417531392.0,15763058688.0,0.0,0.0,196608.0,21475966976.0,
37.0,0.875,50.0,12.125,0.0,0.0,114688.0,843776.0,2033.0,4603.0,3880886272.0,28000256.0,1416663040.0,15705534464.0,0.0,0.0,196608.0,21475966976.0,
43.071,1.248,54.557,1.124,0.0,0.0,42147840.0,57344.0,2747.0,6948.0,3881918464.0,28024832.0,1434304512.0,15686836224.0,0.0,0.0,196608.0,21475966976.0,
40.325,0.749,58.801,0.0,0.0,0.125,12746752.0,0.0,2838.0,7714.0,3835244544.0,28028928.0,1437720576.0,15730089984.0,0.0,0.0,196608.0,21475966976.0,
38.500,0.250,61.250,0.0,0.0,0.0,4194304.0,8192.0,3569.0,4603.0,3836841984.0,28033024.0,1438670848.0,15727538176.0,0.0,0.0,196608.0,21475966976.0,
26.467,0.375,73.034,0.125,0.0,0.0,21258240.0,401408.0,2565.0,7050.0,3836166144.0,28053504.0,1448509440.0,15718354944.0,0.0,0.0,196608.0,21475966976.0,
31.421,0.748,66.958,0.748,0.0,0.125,21061632.0,65536.0,3210.0,7512.0,3872419840.0,28069888.0,1458110464.0,15672483840.0,0.0,0.0,196608.0,21475966976.0,
40.200,0.375,59.426,0.0,0.0,0.0,4464640.0,0.0,3889.0,4603.0,3887370240.0,28073984.0,1459236864.0,15656402944.0,0.0,0.0,196608.0,21475966976.0,
29.912,0.125,69.962,0.0,0.0,0.0,4194304.0,0.0,2619.0,6948.0,3887112192.0,28078080.0,1460469760.0,15655424000.0,0.0,0.0,196608.0,21475966976.0,
26.0,0.375,73.500,0.125,0.0,0.0,20996096.0,2809856.0,5421.0,15505.0,3891044352.0,28090368.0,1469816832.0,15642132480.0,0.0,0.0,196608.0,21475966976.0,
33.416,0.249,65.586,0.748,0.0,0.0,25526272.0,0.0,2400.0,5390.0,3891449856.0,28102656.0,1481195520.0,15630336000.0,0.0,0.0,196608.0,21475966976.0,
29.763,0.249,69.738,0.125,0.0,0.125,8396800.0,688128.0,4795.0,6948.0,3891085312.0,28127232.0,1484656640.0,15627214848.0,0.0,0.0,196608.0,21475966976.0,
26.592,0.375,72.909,0.0,0.125,0.0,20987904.0,0.0,4047.0,6647.0,3891089408.0,28135424.0,1494069248.0,15617789952.0,0.0,0.0,196608.0,21475966976.0,
35.250,0.125,64.625,0.0,0.0,0.0,12861440.0,0.0,2330.0,5634.0,3890700288.0,28143616.0,1499627520.0,15612612608.0,0.0,0.0,196608.0,21475966976.0,
38.452,0.250,60.549,0.749,0.0,0.0,8470528.0,294912.0,11853.0,218200.0,3890556928.0,28151808.0,1502908416.0,15609466880.0,0.0,0.0,196608.0,21475966976.0,
28.500,0.250,71.250,0.0,0.0,0.0,12591104.0,0.0,2080.0,5625.0,3892178944.0,28155904.0,1508081664.0,15602667520.0,0.0,0.0,196608.0,21475966976.0,
25.810,0.374,73.691,0.0,0.0,0.125,21258240.0,499712.0,2293.0,6010.0,3892674560.0,28176384.0,1517375488.0,15592857600.0,0.0,0.0,196608.0,21475966976.0,
37.125,0.250,62.625,0.0,0.0,0.0,8396800.0,65536.0,2491.0,6948.0,3892432896.0,28188672.0,1520885760.0,15589576704.0,0.0,0.0,196608.0,21475966976.0,
26.152,0.374,72.354,0.996,0.0,0.125,13721600.0,0.0,3488.0,5625.0,3892543488.0,28200960.0,1528348672.0,15581990912.0,0.0,0.0,196608.0,21475966976.0,
27.159,0.375,72.466,0.0,0.0,0.0,21356544.0,221184.0,20869.0,616402.0,3894542336.0,28213248.0,1537785856.0,15570542592.0,0.0,0.0,196608.0,21475966976.0,
36.579,0.125,63.296,0.0,0.0,0.0,11444224.0,0.0,3899.0,6948.0,3894841344.0,28217344.0,1540771840.0,15567253504.0,0.0,0.0,196608.0,21475966976.0,
40.500,0.250,59.125,0.0,0.0,0.125,4194304.0,606208.0,2622.0,5625.0,3894812672.0,28237824.0,1542115328.0,15565918208.0,0.0,0.0,196608.0,21475966976.0,
27.341,0.250,72.035,0.375,0.0,0.0,33701888.0,0.0,2441.0,6656.0,3894767616.0,28254208.0,1558016000.0,15550046208.0,0.0,0.0,196608.0,21475966976.0,
32.125,0.250,67.625,0.0,0.0,0.0,16793600.0,0.0,2619.0,6948.0,3902386176.0,28262400.0,1565351936.0,15535083520.0,0.0,0.0,196608.0,21475966976.0,
33.416,0.374,66.085,0.0,0.0,0.125,0.0,0.0,13764.0,397419.0,3902779392.0,28266496.0,1564450816.0,15535587328.0,0.0,0.0,196608.0,21475966976.0,
25.750,0.250,74.0,0.0,0.0,0.0,9584640.0,0.0,4051.0,6759.0,3902943232.0,28274688.0,1569472512.0,15530393600.0,0.0,0.0,196608.0,21475966976.0,
26.375,0.500,72.500,0.625,0.0,0.0,28278784.0,475136.0,7579.0,10273.0,3914227712.0,28303360.0,1581105152.0,15507447808.0,0.0,0.0,196608.0,21475966976.0,
39.825,0.375,59.800,0.0,0.0,0.0,8437760.0,0.0,24398.0,17713.0,3914510336.0,28311552.0,1584566272.0,15503695872.0,0.0,0.0,196608.0,21475966976.0,
37.282,0.249,62.344,0.0,0.0,0.125,4194304.0,0.0,21059.0,14856.0,3914563584.0,28311552.0,1585508352.0,15502700544.0,0.0,0.0,196608.0,21475966976.0,
26.875,0.250,72.875,0.0,0.0,0.0,0.0,73728.0,162103.0,20501.0,3925196800.0,28311552.0,1584705536.0,15492870144.0,0.0,0.0,196608.0,21475966976.0,
31.461,0.499,67.541,0.375,0.125,0.0,8429568.0,0.0,43673.0,25298.0,3926016000.0,28323840.0,1587847168.0,15488897024.0,0.0,0.0,196608.0,21475966976.0,
22.625,1.500,75.625,0.125,0.0,0.125,49152.0,720896.0,129497.0,165840.0,3078029312.0,28352512.0,1585991680.0,16338710528.0,0.0,0.0,196608.0,21475966976.0,
16.230,0.749,82.896,0.0,0.0,0.125,4194304.0,0.0,182830.0,201266.0,3091140608.0,28364800.0,1586970624.0,16324608000.0,0.0,0.0,196608.0,21475966976.0,
31.875,1.375,66.625,0.0,0.0,0.125,0.0,0.0,236518.0,96103.0,3149529088.0,28364800.0,1586667520.0,16266522624.0,0.0,0.0,196608.0,21475966976.0,
43.695,1.623,54.432,0.250,0.0,0.0,8429568.0,278528.0,174592.0,66134.0,3220959232.0,28372992.0,1589727232.0,16192024576.0,0.0,0.0,196608.0,21475966976.0,
48.130,1.746,49.875,0.0,0.0,0.249,40960.0,212992.0,96266.0,174716.0,3264417792.0,28381184.0,1588654080.0,16149630976.0,0.0,0.0,196608.0,21475966976.0,
21.473,2.497,74.906,0.874,0.0,0.250,8495104.0,991232.0,216854.0,274357.0,2545537024.0,28397568.0,1591623680.0,16865525760.0,0.0,0.0,196608.0,21475966976.0,
30.788,2.003,66.583,0.501,0.0,0.125,17203200.0,65536.0,171802.0,170243.0,2675490816.0,28426240.0,1598824448.0,16728342528.0,0.0,0.0,196608.0,21475966976.0,
39.900,1.496,57.731,0.623,0.125,0.125,26640384.0,0.0,115024.0,62317.0,2768384000.0,28442624.0,1612722176.0,16621535232.0,0.0,0.0,196608.0,21475966976.0,
53.692,1.377,44.806,0.0,0.0,0.125,11485184.0,999424.0,123762.0,77849.0,2937856000.0,28446720.0,1616490496.0,16448290816.0,0.0,0.0,196608.0,21475966976.0,
30.923,1.496,66.833,0.748,0.0,0.0,12623872.0,0.0,27858.0,19472.0,3068071936.0,28450816.0,1621688320.0,16312872960.0,0.0,0.0,196608.0,21475966976.0,
28.750,0.625,70.375,0.125,0.0,0.125,14123008.0,0.0,30224.0,17446.0,3123437568.0,28467200.0,1629388800.0,16249790464.0,0.0,0.0,196608.0,21475966976.0,
28.375,0.500,70.250,0.875,0.0,0.0,28631040.0,983040.0,24071.0,35073.0,3155259392.0,28499968.0,1641033728.0,16206290944.0,0.0,0.0,196608.0,21475966976.0,
38.653,1.122,60.100,0.0,0.0,0.125,12640256.0,0.0,17141.0,13179.0,3308077056.0,28512256.0,1646149632.0,16048345088.0,0.0,0.0,196608.0,21475966976.0,
33.125,0.250,66.500,0.125,0.0,0.0,8396800.0,0.0,18922.0,19860.0,3318849536.0,28516352.0,1651646464.0,16032071680.0,0.0,0.0,196608.0,21475966976.0,
26.717,0.375,72.909,0.0,0.0,0.0,21250048.0,0.0,24762.0,17009.0,3328380928.0,28524544.0,1658900480.0,16015278080.0,0.0,0.0,196608.0,21475966976.0,
37.828,1.124,60.300,0.624,0.0,0.125,21028864.0,0.0,21404.0,15147.0,3477389312.0,28536832.0,1668472832.0,15856685056.0,0.0,0.0,196608.0,21475966976.0,
41.448,0.874,57.678,0.0,0.0,0.0,4235264.0,73728.0,4359.0,14531.0,3537764352.0,28545024.0,1669902336.0,15794872320.0,0.0,0.0,196608.0,21475966976.0,
27.431,0.249,72.195,0.125,0.0,0.0,4202496.0,507904.0,2478.0,7978.0,3542888448.0,28561408.0,1670787072.0,15788847104.0,0.0,0.0,196608.0,21475966976.0,
25.468,0.375,74.032,0.0,0.0,0.125,21250048.0,163840.0,9604.0,191814.0,3551797248.0,28569600.0,1680322560.0,15770394624.0,0.0,0.0,196608.0,21475966976.0,
38.875,0.875,59.625,0.625,0.0,0.0,21028864.0,0.0,2518.0,5881.0,3721195520.0,28581888.0,1689882624.0,15591424000.0,0.0,0.0,196608.0,21475966976.0,
30.050,0.374,69.327,0.125,0.0,0.125,8699904.0,57344.0,5522.0,8246.0,3765084160.0,28598272.0,1692999680.0,15544401920.0,0.0,0.0,196608.0,21475966976.0,
25.625,0.250,74.125,0.0,0.0,0.0,18890752.0,0.0,2284.0,5396.0,3771002880.0,28606464.0,1702752256.0,15528722432.0,0.0,0.0,196608.0,21475966976.0,
32.584,0.375,66.916,0.0,0.0,0.125,14958592.0,524288.0,5672.0,5701.0,3785691136.0,28622848.0,1707864064.0,15508905984.0,0.0,0.0,196608.0,21475966976.0,
41.375,0.250,57.875,0.500,0.0,0.0,12623872.0,81920.0,18542.0,511458.0,3786321920.0,28631040.0,1713381376.0,15502749696.0,0.0,0.0,196608.0,21475966976.0,
26.0,0.250,73.375,0.375,0.0,0.0,17096704.0,0.0,2528.0,5396.0,3793895424.0,28639232.0,1720774656.0,15487774720.0,0.0,0.0,196608.0,21475966976.0,
31.710,0.499,67.665,0.0,0.0,0.125,16793600.0,65536.0,3676.0,5779.0,3816329216.0,28655616.0,1728258048.0,15457841152.0,0.0,0.0,196608.0,21475966976.0,
35.331,0.250,64.419,0.0,0.0,0.0,4464640.0,0.0,2414.0,7978.0,3815759872.0,28659712.0,1729691648.0,15456972800.0,0.0,0.0,196608.0,21475966976.0,
26.841,0.250,71.910,0.999,0.0,0.0,12632064.0,614400.0,2144.0,5396.0,3816062976.0,28680192.0,1734864896.0,15451475968.0,0.0,0.0,196608.0,21475966976.0,
25.593,0.250,74.032,0.0,0.0,0.125,21028864.0,0.0,12580.0,346683.0,3816153088.0,28688384.0,1744203776.0,15442038784.0,0.0,0.0,196608.0,21475966976.0,
35.206,0.499,64.170,0.125,0.0,0.0,12861440.0,0.0,8109.0,10734.0,3816120320.0,28704768.0,1749716992.0,15436541952.0,0.0,0.0,196608.0,21475966976.0,
29.713,0.375,69.788,0.0,0.125,0.0,20987904.0,0.0,2144.0,5396.0,3816185856.0,28712960.0,1759121408.0,15427063808.0,0.0,0.0,196608.0,21475966976.0,
27.341,0.250,71.785,0.499,0.0,0.125,25485312.0,57344.0,3932.0,5631.0,3815972864.0,28733440.0,1771065344.0,15415312384.0,0.0,0.0,196608.0,21475966976.0,
36.375,0.125,63.500,0.0,0.0,0.0,8437760.0,401408.0,2984.0,8292.0,3816087552.0,28749824.0,1774301184.0,15411945472.0,0.0,0.0,196608.0,21475966976.0,
26.841,0.250,72.909,0.0,0.0,0.0,0.0,172032.0,2161.0,4611.0,3816316928.0,28753920.0,1773101056.0,15412912128.0,0.0,0.0,196608.0,21475966976.0,
26.841,0.375,72.534,0.125,0.0,0.125,16793600.0,0.0,2342.0,6454.0,3816833024.0,28762112.0,1780342784.0,15405146112.0,0.0,0.0,196608.0,21475966976.0,
29.287,0.250,69.712,0.626,0.0,0.125,25485312.0,81920.0,2589.0,8126.0,3817070592.0,28782592.0,1792028672.0,15393202176.0,0.0,0.0,196608.0,21475966976.0,
36.284,0.499,63.092,0.0,0.0,0.125,16834560.0,0.0,4541.0,4611.0,3805696000.0,28794880.0,1799753728.0,15396839424.0,0.0,0.0,196608.0,21475966976.0,
26.717,0.375,69.164,3.745,0.0,0.0,21651456.0,0.0,2396.0,5396.0,3806134272.0,28856320.0,1809321984.0,15386771456.0,0.0,0.0,196608.0,21475966976.0,
38.826,0.624,49.064,11.361,0.0,0.125,17408000.0,2048000.0,10021.0,35000.0,3820761088.0,29261824.0,1816600576.0,15364460544.0,0.0,0.0,196608.0,21475966976.0,
27.409,0.125,71.715,0.751,0.0,0.0,8437760.0,0.0,4465.0,4611.0,3806666752.0,29265920.0,1819598848.0,15375552512.0,0.0,0.0,196608.0,21475966976.0,
26.250,0.250,73.250,0.250,0.0,0.0,4243456.0,57344.0,2596.0,5792.0,3806236672.0,29282304.0,1820831744.0,15374733312.0,0.0,0.0,196608.0,21475966976.0,
26.467,0.499,72.909,0.0,0.0,0.125,24281088.0,0.0,5981.0,9005.0,3794960384.0,29294592.0,1832493056.0,15374336000.0,0.0,0.0,196608.0,21475966976.0,
36.829,0.375,62.672,0.0,0.0,0.125,11444224.0,0.0,2219.0,4855.0,3794968576.0,29302784.0,1837719552.0,15369093120.0,0.0,0.0,196608.0,21475966976.0,
35.786,0.499,60.349,3.242,0.0,0.125,20078592.0,1875968.0,5230.0,8462.0,3782893568.0,29323264.0,1851506688.0,15367360512.0,0.0,0.0,196608.0,21475966976.0,
34.289,0.374,64.838,0.499,0.0,0.0,28311552.0,0.0,3630.0,7981.0,3782934528.0,29331456.0,1858813952.0,15360004096.0,0.0,0.0,196608.0,21475966976.0,
33.125,0.250,66.625,0.0,0.0,0.0,4202496.0,0.0,2272.0,5713.0,3782799360.0,29335552.0,1860026368.0,15358922752.0,0.0,0.0,196608.0,21475966976.0,
25.468,0.125,74.282,0.125,0.0,0.0,0.0,65536.0,4508.0,5397.0,3782582272.0,29343744.0,1859149824.0,15360008192.0,0.0,0.0,196608.0,21475966976.0,
26.217,0.250,73.408,0.125,0.0,0.0,8429568.0,0.0,2420.0,7982.0,3782991872.0,29351936.0,1862144000.0,15356596224.0,0.0,0.0,196608.0,21475966976.0,
26.500,0.125,73.375,0.0,0.0,0.0,40960.0,303104.0,122267.0,15673.0,3782725632.0,29364224.0,1861382144.0,15357612032.0,0.0,0.0,196608.0,21475966976.0,
26.683,0.249,72.070,0.873,0.0,0.125,12623872.0,0.0,12065.0,128008.0,3782651904.0,29376512.0,1866682368.0,15352373248.0,0.0,0.0,196608.0,21475966976.0,
25.657,1.502,72.841,0.0,0.0,0.0,0.0,270336.0,134712.0,63815.0,3063336960.0,29388800.0,1865293824.0,16073064448.0,0.0,0.0,196608.0,21475966976.0,
15.481,0.499,83.770,0.0,0.0,0.250,0.0,0.0,144496.0,203854.0,3052376064.0,29388800.0,1865375744.0,16083943424.0,0.0,0.0,196608.0,21475966976.0,
17.978,0.375,80.899,0.499,0.125,0.125,8470528.0,0.0,47575.0,26418.0,3052957696.0,29401088.0,1868271616.0,16080453632.0,0.0,0.0,196608.0,21475966976.0,
6.250,1.500,91.500,0.750,0.0,0.0,8429568.0,696320.0,113391.0,200408.0,2358206464.0,29417472.0,1871003648.0,16772456448.0,0.0,0.0,196608.0,21475966976.0,
2.244,0.249,97.382,0.0,0.0,0.125,0.0,0.0,104611.0,227331.0,2358083584.0,29417472.0,1869713408.0,16773869568.0,0.0,0.0,196608.0,21475966976.0,
2.500,0.375,96.375,0.750,0.0,0.0,8429568.0,65536.0,74726.0,170563.0,2357972992.0,29429760.0,1873014784.0,16770666496.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.250,97.500,0.500,0.0,0.0,8470528.0,0.0,82458.0,50056.0,2357633024.0,29433856.0,1876164608.0,16767852544.0,0.0,0.0,196608.0,21475966976.0,
1.746,0.249,97.880,0.0,0.0,0.125,0.0,0.0,64682.0,37079.0,2357362688.0,29433856.0,1875300352.0,16768987136.0,0.0,0.0,196608.0,21475966976.0,
2.003,0.250,97.622,0.0,0.0,0.125,0.0,335872.0,121803.0,64063.0,2357288960.0,29446144.0,1874235392.0,16770113536.0,0.0,0.0,196608.0,21475966976.0,
1.873,0.375,97.628,0.0,0.0,0.125,0.0,0.0,118348.0,66637.0,2357121024.0,29446144.0,1873371136.0,16771145728.0,0.0,0.0,196608.0,21475966976.0,
1.870,0.249,96.883,0.873,0.125,0.0,8470528.0,57344.0,89744.0,50847.0,2357059584.0,29458432.0,1876463616.0,16768102400.0,0.0,0.0,196608.0,21475966976.0,
2.747,0.250,96.879,0.0,0.0,0.125,0.0,0.0,103404.0,56401.0,2356727808.0,29458432.0,1875623936.0,16769273856.0,0.0,0.0,196608.0,21475966976.0,
1.001,0.125,98.874,0.0,0.0,0.0,0.0,0.0,47693.0,28759.0,2356412416.0,29458432.0,1874587648.0,16770625536.0,0.0,0.0,196608.0,21475966976.0,
9.102,0.374,90.524,0.0,0.0,0.0,0.0,114688.0,39375.0,26678.0,2356707328.0,29474816.0,1874010112.0,16770891776.0,0.0,0.0,196608.0,21475966976.0,
82.692,2.163,14.543,0.481,0.0,0.120,8495104.0,0.0,129513.0,38163.0,2394550272.0,29511680.0,1878335488.0,16728686592.0,0.0,0.0,196608.0,21475966976.0,
89.111,3.379,7.259,0.125,0.0,0.125,0.0,385024.0,74626.0,389100.0,1913380864.0,29519872.0,1874956288.0,17213227008.0,0.0,0.0,196608.0,21475966976.0,
2.250,1.0,96.750,0.0,0.0,0.0,4349952.0,0.0,54067.0,701218.0,1153093632.0,29532160.0,1876082688.0,17972375552.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,3062.0,580.0,1152962560.0,29532160.0,1875189760.0,17973399552.0,0.0,0.0,196608.0,21475966976.0,
