"Dstat 0.6.6 CSV output"
18.602,1.373,79.401,0.0,0.125,0.499,0.0,8192.0,40779801.0,129550.0,3532570624.0,9338880.0,6579306496.0,10909868032.0,0.0,0.0,196608.0,21475966976.0,
7.0,0.500,92.250,0.0,0.0,0.250,0.0,0.0,31653230.0,120972.0,3533070336.0,9338880.0,6577954816.0,10910720000.0,0.0,0.0,196608.0,21475966976.0,
6.733,0.374,91.272,1.122,0.0,0.499,8511488.0,0.0,34976938.0,91671.0,3533008896.0,9351168.0,6581268480.0,10907455488.0,0.0,0.0,196608.0,21475966976.0,
7.375,0.500,91.750,0.0,0.0,0.375,0.0,483328.0,34802429.0,201290.0,3532972032.0,9371648.0,6580051968.0,10908688384.0,0.0,0.0,196608.0,21475966976.0,
6.500,0.625,92.375,0.0,0.0,0.500,4259840.0,0.0,44526806.0,97682.0,3532660736.0,9383936.0,6581325824.0,10907713536.0,0.0,0.0,196608.0,21475966976.0,
7.491,0.499,91.635,0.0,0.0,0.375,0.0,0.0,31068276.0,76117.0,3536121856.0,9383936.0,6580133888.0,10905444352.0,0.0,0.0,196608.0,21475966976.0,
5.493,0.499,93.633,0.0,0.125,0.250,4194304.0,0.0,42466474.0,77462.0,3533697024.0,9383936.0,6581071872.0,10906931200.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.250,97.878,0.0,0.0,0.125,0.0,0.0,14996518.0,27320.0,3533467648.0,9383936.0,6580174848.0,10908057600.0,0.0,0.0,196608.0,21475966976.0,
6.117,0.250,93.633,0.0,0.0,0.0,0.0,229376.0,67729.0,11329.0,3533340672.0,9400320.0,6579261440.0,10909081600.0,0.0,0.0,196608.0,21475966976.0,
10.375,1.250,88.250,0.0,0.0,0.125,0.0,8192.0,4542749.0,71504.0,2676703232.0,9404416.0,6578065408.0,11766910976.0,0.0,0.0,196608.0,21475966976.0,
3.246,0.250,96.130,0.250,0.0,0.125,8495104.0,0.0,4430223.0,49747.0,2676551680.0,9408512.0,6581219328.0,11763904512.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.250,98.502,0.0,0.0,0.0,0.0,0.0,63231.0,11128.0,2676056064.0,9408512.0,6580322304.0,11765297152.0,0.0,0.0,196608.0,21475966976.0,
2.125,0.125,97.750,0.0,0.0,0.0,4259840.0,0.0,4427811.0,13797.0,2681331712.0,9420800.0,6580977664.0,11759353856.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.125,98.999,0.0,0.0,0.0,0.0,393216.0,4438445.0,16397.0,2681204736.0,9441280.0,6580060160.0,11760377856.0,0.0,0.0,196608.0,21475966976.0,
3.242,0.249,96.384,0.0,0.0,0.125,4194304.0,0.0,4391288.0,22232.0,2684071936.0,9441280.0,6581321728.0,11756249088.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.125,98.252,0.0,0.0,0.125,0.0,0.0,4445185.0,19968.0,2689077248.0,9441280.0,6580133888.0,11752431616.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1574.0,3685.0,2688745472.0,9441280.0,6579236864.0,11753660416.0,0.0,0.0,196608.0,21475966976.0,
2.500,0.250,97.250,0.0,0.0,0.0,0.0,0.0,55027.0,6342.0,2694135808.0,9441280.0,6578040832.0,11749466112.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.125,98.127,0.749,0.0,0.0,8429568.0,163840.0,4437362.0,16747.0,2699292672.0,9461760.0,6581018624.0,11741310976.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.125,98.753,0.0,0.0,0.125,65536.0,0.0,4391090.0,20428.0,2699108352.0,9461760.0,6580121600.0,11742392320.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.752,0.0,0.125,0.0,4259840.0,0.0,616568.0,9046.0,2703958016.0,9474048.0,6581403648.0,11736248320.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.125,99.125,0.0,0.0,0.0,0.0,0.0,3823067.0,12431.0,2705022976.0,9474048.0,6580207616.0,11736379392.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4194304.0,0.0,79205.0,4932.0,2708516864.0,9474048.0,6581436416.0,11731656704.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.250,98.002,0.0,0.0,0.125,0.0,548864.0,4501196.0,24768.0,2714071040.0,9490432.0,6580228096.0,11727294464.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.250,98.625,0.0,0.0,0.0,0.0,0.0,4301793.0,21533.0,2713931776.0,9490432.0,6579347456.0,11728314368.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,0.0,0.0,65586.0,10944.0,2719326208.0,9490432.0,6578151424.0,11724115968.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.250,97.125,0.750,0.0,0.125,8437760.0,0.0,1378988.0,10480.0,2724212736.0,9498624.0,6581485568.0,11715887104.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,65536.0,0.0,3014421.0,12203.0,2724597760.0,9498624.0,6580289536.0,11716698112.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.249,98.379,0.125,0.0,0.125,4259840.0,40960.0,56901.0,8934.0,2729951232.0,9515008.0,6581567488.0,11710050304.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.876,0.0,0.0,0.0,0.0,106496.0,4382371.0,15254.0,2735460352.0,9527296.0,6580359168.0,11705737216.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4194304.0,0.0,57484.0,6241.0,2735030272.0,9527296.0,6581620736.0,11704905728.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.250,98.502,0.0,0.125,0.0,0.0,0.0,4918184.0,15412.0,2740285440.0,9527296.0,6580428800.0,11700842496.0,0.0,0.0,196608.0,21475966976.0,
1.496,0.249,98.130,0.0,0.0,0.125,0.0,0.0,3908492.0,16026.0,2745098240.0,9527296.0,6579531776.0,11696926720.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,204800.0,53959.0,22103.0,2745413632.0,9535488.0,6578327552.0,11697807360.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.250,98.002,0.499,0.0,0.125,8429568.0,0.0,4389752.0,14462.0,2750898176.0,9539584.0,6581321728.0,11689324544.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.250,98.125,0.0,0.0,0.0,65536.0,0.0,4436363.0,17152.0,2756100096.0,9539584.0,6580436992.0,11685007360.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,4259840.0,0.0,57463.0,9903.0,2756026368.0,9551872.0,6581686272.0,11683819520.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.250,98.0,0.0,0.0,0.0,0.0,0.0,4531038.0,15492.0,2761535488.0,9551872.0,6580498432.0,11679498240.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.500,97.625,0.0,0.0,0.125,4194304.0,212992.0,4302175.0,168212.0,2766856192.0,9568256.0,6581424128.0,11673235456.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.873,99.002,0.0,0.0,0.0,0.0,0.0,25914.0,28101.0,1963323392.0,9568256.0,6580506624.0,12477685760.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.126,0.375,0.0,0.0,8437760.0,0.0,1512.0,3671.0,1968496640.0,9576448.0,6583349248.0,12469661696.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.250,98.375,0.0,0.0,0.0,0.0,0.0,8273.0,117058.0,1973325824.0,9576448.0,6582452224.0,12465729536.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,98.628,0.748,0.0,0.0,8429568.0,0.0,10772.0,13633.0,1973518336.0,9580544.0,6585470976.0,12462514176.0,0.0,0.0,196608.0,21475966976.0,
1.001,0.125,98.874,0.0,0.0,0.0,65536.0,327680.0,10276.0,12161.0,1978634240.0,9601024.0,6584586240.0,12458262528.0,0.0,0.0,196608.0,21475966976.0,
1.875,0.250,97.875,0.0,0.0,0.0,4259840.0,0.0,1703.0,5052.0,1983352832.0,9613312.0,6585851904.0,12452265984.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.501,0.0,0.0,0.0,0.0,0.0,8756.0,9277.0,1983389696.0,9613312.0,6584676352.0,12453404672.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,99.0,0.0,0.0,0.0,4194304.0,0.0,9257.0,12345.0,1988423680.0,9613312.0,6585909248.0,12447137792.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.250,98.625,0.0,0.0,0.0,0.0,0.0,6344.0,7132.0,1993428992.0,9613312.0,6584721408.0,12443320320.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,40960.0,4530.0,6875.0,1993420800.0,9621504.0,6583820288.0,12444221440.0,0.0,0.0,196608.0,21475966976.0,
2.497,0.250,97.129,0.0,0.0,0.125,0.0,24576.0,12469.0,14321.0,2003496960.0,9629696.0,6582632448.0,12435324928.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.250,98.002,0.624,0.125,0.0,8429568.0,0.0,8493.0,11688.0,2005422080.0,9633792.0,6585634816.0,12430393344.0,0.0,0.0,196608.0,21475966976.0,
2.247,0.125,97.628,0.0,0.0,0.0,65536.0,0.0,8042.0,10242.0,2008977408.0,9633792.0,6584745984.0,12427726848.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.125,99.125,0.0,0.0,0.0,4259840.0,0.0,6532.0,7587.0,2008875008.0,9646080.0,6586015744.0,12426547200.0,0.0,0.0,196608.0,21475966976.0,
2.871,0.125,96.879,0.125,0.0,0.0,0.0,0.0,9082.0,171476.0,2009174016.0,9646080.0,6584840192.0,12427423744.0,0.0,0.0,196608.0,21475966976.0,
2.372,0.250,97.378,0.0,0.0,0.0,4194304.0,73728.0,4164.0,6457.0,2015887360.0,9654272.0,6586056704.0,12419485696.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.125,98.125,0.0,0.0,0.0,0.0,0.0,3043.0,5507.0,2016837632.0,9654272.0,6584872960.0,12419719168.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.250,98.002,0.0,0.0,0.0,0.0,0.0,4284.0,5722.0,2016468992.0,9654272.0,6583975936.0,12420984832.0,0.0,0.0,196608.0,21475966976.0,
1.875,0.125,98.0,0.0,0.0,0.0,0.0,0.0,1894.0,3497.0,2016522240.0,9654272.0,6582784000.0,12422123520.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,97.625,2.0,0.0,0.0,16875520.0,352256.0,7334.0,147135.0,2016747520.0,9678848.0,6590246912.0,12414410752.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.125,98.752,0.0,0.0,0.0,65536.0,0.0,2691.0,6572.0,2016595968.0,9678848.0,6589108224.0,12415700992.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.125,98.876,0.125,0.0,0.0,4259840.0,0.0,5715.0,7867.0,2016124928.0,9691136.0,6590382080.0,12414885888.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1288.0,3497.0,2016161792.0,9691136.0,6589202432.0,12416028672.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.376,0.0,0.0,0.0,4194304.0,204800.0,2535.0,5052.0,2016501760.0,9699328.0,6590115840.0,12414767104.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,98304.0,4846.0,7223.0,2016378880.0,9707520.0,6589214720.0,12415782912.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.376,0.0,0.0,0.0,0.0,0.0,2141.0,4307.0,2015997952.0,9707520.0,6588338176.0,12417040384.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,99.001,0.0,0.0,0.0,0.0,0.0,5964.0,10162.0,2016157696.0,9707520.0,6587150336.0,12418068480.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.0,99.126,0.0,0.0,0.125,8429568.0,0.0,7254.0,9105.0,2016030720.0,9711616.0,6590177280.0,12415164416.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.125,99.001,0.0,0.0,0.0,65536.0,0.0,5788.0,8397.0,2016587776.0,9711616.0,6589177856.0,12415606784.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.125,99.125,0.0,0.0,0.0,4259840.0,163840.0,2924.0,5052.0,2016636928.0,9723904.0,6590242816.0,12414480384.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,98.752,0.749,0.0,0.0,8437760.0,49152.0,1549.0,3575.0,2016681984.0,9740288.0,6594457600.0,12410204160.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.0,99.375,0.0,0.0,0.0,0.0,0.0,6671.0,101131.0,2016378880.0,9740288.0,6593744896.0,12411219968.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.249,98.504,0.0,0.125,0.0,4194304.0,0.0,8059.0,11424.0,2016292864.0,9740288.0,6594641920.0,12410408960.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.0,99.125,0.0,0.0,0.0,0.0,196608.0,7615.0,10477.0,2016137216.0,9748480.0,6593748992.0,12411449344.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.251,0.0,0.0,0.125,0.0,49152.0,7132.0,8467.0,2016161792.0,9756672.0,6592565248.0,12412600320.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,0.0,0.0,2769.0,6602.0,2016169984.0,9756672.0,6591672320.0,12413485056.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.0,0.625,0.0,0.0,8503296.0,0.0,3386.0,5717.0,2016411648.0,9764864.0,6594756608.0,12410150912.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.501,0.0,0.0,0.0,0.0,0.0,1549.0,3497.0,2016432128.0,9764864.0,6593961984.0,12410925056.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,4259840.0,90112.0,2685.0,4096.0,2016669696.0,9785344.0,6594781184.0,12409847808.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,57344.0,1405.0,4517.0,2016432128.0,9793536.0,6593990656.0,12410867712.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.377,0.0,0.0,0.125,4194304.0,0.0,2327.0,3741.0,2016567296.0,9793536.0,6594793472.0,12409929728.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,0.0,0.0,1469.0,4032.0,2016673792.0,9793536.0,6593896448.0,12410720256.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1976.0,5057.0,2016591872.0,9793536.0,6592700416.0,12411998208.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.501,0.0,0.0,0.0,0.0,0.0,1485.0,3497.0,2016468992.0,9793536.0,6591807488.0,12413014016.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,98.748,0.876,0.0,0.0,8495104.0,73728.0,2439.0,4352.0,2016641024.0,9805824.0,6594785280.0,12409851904.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,24576.0,1853.0,4517.0,2016550912.0,9814016.0,6594088960.0,12410630144.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,4259840.0,0.0,2076.0,4551.0,2016505856.0,9826304.0,6594920448.0,12409831424.0,0.0,0.0,196608.0,21475966976.0,
0.498,0.249,99.004,0.0,0.125,0.125,0.0,0.0,5568.0,7698.0,2016276480.0,9826304.0,6594134016.0,12410847232.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4194304.0,0.0,4452.0,5251.0,2016432128.0,9826304.0,6594932736.0,12409892864.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,0.0,40960.0,5106.0,52157.0,2016563200.0,9834496.0,6594031616.0,12410654720.0,0.0,0.0,196608.0,21475966976.0,
0.501,0.125,99.374,0.0,0.0,0.0,0.0,0.0,6628.0,6388.0,2016727040.0,9834496.0,6592847872.0,12411674624.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,24576.0,2322.0,5327.0,2016468992.0,9842688.0,6591946752.0,12412825600.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,98.130,1.247,0.0,0.125,8495104.0,0.0,2957.0,3497.0,2016641024.0,9846784.0,6594977792.0,12409618432.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.125,98.625,0.0,0.0,0.0,0.0,0.0,4477.0,4160.0,2016370688.0,9846784.0,6594211840.0,12410654720.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.125,98.752,0.125,0.0,0.0,4259840.0,196608.0,4603.0,96733.0,2016595968.0,9867264.0,6595018752.0,12409602048.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.125,98.627,0.0,0.0,0.0,0.0,0.0,3725.0,3561.0,2016759808.0,9867264.0,6594224128.0,12410232832.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.125,98.125,0.0,0.0,0.0,4194304.0,0.0,1733.0,4428.0,2016735232.0,9867264.0,6595137536.0,12409344000.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.376,0.0,0.0,0.0,0.0,0.0,4123.0,7505.0,2017357824.0,9867264.0,6594134016.0,12409724928.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.750,0.0,0.0,0.0,0.0,0.0,1549.0,3497.0,2017419264.0,9867264.0,6592937984.0,12410859520.0,0.0,0.0,196608.0,21475966976.0,
2.120,0.125,97.631,0.0,0.0,0.125,0.0,188416.0,3093.0,7412.0,2016915456.0,9883648.0,6592020480.0,12412264448.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.0,0.625,0.0,0.0,8495104.0,0.0,1799.0,4697.0,2016874496.0,9887744.0,6595067904.0,12409253888.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.377,0.0,0.0,0.0,0.0,0.0,7576.0,8151.0,2016641024.0,9887744.0,6594285568.0,12410269696.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.125,98.250,0.0,0.0,0.0,4259840.0,0.0,3166.0,6112.0,2015911936.0,9900032.0,6595121152.0,12410150912.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.0,99.500,0.0,0.0,0.0,0.0,0.0,5152.0,8819.0,2015563776.0,9900032.0,6594326528.0,12411293696.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,4194304.0,335872.0,4290.0,6566.0,2015559680.0,9916416.0,6595117056.0,12410490880.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.250,98.752,0.0,0.0,0.0,0.0,0.0,6750.0,6782.0,2015313920.0,9916416.0,6594330624.0,12411523072.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.125,96.500,2.125,0.0,0.125,401408.0,0.0,11874.0,27386.0,2015350784.0,10051584.0,6593085440.0,12412596224.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.125,98.875,0.0,0.0,0.0,0.0,0.0,4574.0,7088.0,2015608832.0,10051584.0,6592200704.0,12413222912.0,0.0,0.0,196608.0,21475966976.0,
1.121,0.249,97.883,0.623,0.0,0.125,8495104.0,0.0,6324.0,8556.0,2015838208.0,10055680.0,6595280896.0,12409909248.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,139264.0,4013.0,5540.0,2015604736.0,10072064.0,6594478080.0,12410929152.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4259840.0,0.0,1357.0,3576.0,2015580160.0,10088448.0,6595305472.0,12410109952.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.376,0.0,0.0,0.0,0.0,0.0,10589.0,7808.0,2015219712.0,10088448.0,6594523136.0,12411252736.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.125,99.001,0.0,0.0,0.0,4194304.0,0.0,4567.0,8604.0,2015346688.0,10088448.0,6595321856.0,12410327040.0,0.0,0.0,196608.0,21475966976.0,
3.379,0.0,96.621,0.0,0.0,0.0,0.0,0.0,6540.0,7058.0,2015363072.0,10088448.0,6594527232.0,12411105280.0,0.0,0.0,196608.0,21475966976.0,
3.865,0.249,95.761,0.0,0.0,0.125,0.0,65536.0,9840.0,8122.0,2018041856.0,10096640.0,6593228800.0,12409716736.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,90112.0,2492.0,6280.0,2018054144.0,10108928.0,6592323584.0,12410597376.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.375,0.250,0.0,0.0,8495104.0,0.0,5688.0,4487.0,2018152448.0,10113024.0,6595432448.0,12407386112.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,0.0,0.0,2249.0,4033.0,2017927168.0,10113024.0,6594637824.0,12408406016.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4259840.0,0.0,2123.0,5540.0,2017984512.0,10125312.0,6595457024.0,12407517184.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,92.260,6.991,0.0,0.125,1253376.0,327680.0,4243.0,92505.0,2018979840.0,10256384.0,6594928640.0,12406919168.0,0.0,0.0,196608.0,21475966976.0,
2.871,0.499,89.014,7.491,0.0,0.125,8249344.0,155648.0,10385.0,9227.0,2018545664.0,10633216.0,6597632000.0,12404273152.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,2861.0,5540.0,2018185216.0,10633216.0,6596861952.0,12405403648.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.625,0.0,0.0,0.0,0.0,0.0,4070.0,3147.0,2018344960.0,10633216.0,6595559424.0,12406546432.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.125,99.0,0.0,0.0,0.0,0.0,0.0,8169.0,11885.0,2018291712.0,10633216.0,6594662400.0,12407496704.0,0.0,0.0,196608.0,21475966976.0,
