"Dstat 0.6.6 CSV output"
0.250,0.125,99.625,0.0,0.0,0.0,8495104.0,49152.0,4664.0,62012.0,2018078720.0,10645504.0,6597718016.0,12404641792.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.501,0.0,0.0,0.125,0.0,319488.0,1245.0,2477.0,2017837056.0,10653696.0,6596923392.0,12405669888.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.376,0.0,0.0,0.0,4259840.0,0.0,5997.0,6853.0,2017935360.0,10665984.0,6597758976.0,12404723712.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1517.0,5540.0,2017701888.0,10665984.0,6596968448.0,12405747712.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.499,0.0,0.0,0.0,4194304.0,0.0,1373.0,2477.0,2018615296.0,10665984.0,6597763072.0,12404039680.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.125,99.002,0.125,0.0,0.0,0.0,131072.0,1405.0,4033.0,2018246656.0,10674176.0,6596976640.0,12405186560.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.0,98.752,0.0,0.0,0.125,0.0,0.0,6460.0,8430.0,2019151872.0,10674176.0,6595686400.0,12405571584.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,0.0,0.0,6314.0,8399.0,2020421632.0,10674176.0,6594793472.0,12405194752.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.250,97.878,0.749,0.0,0.0,8437760.0,0.0,6244.0,6183.0,2020511744.0,10682368.0,6597857280.0,12402032640.0,0.0,0.0,196608.0,21475966976.0,
2.125,0.0,97.750,0.0,0.125,0.0,65536.0,196608.0,2166.0,6210.0,2019250176.0,10690560.0,6597062656.0,12404080640.0,0.0,0.0,196608.0,21475966976.0,
2.244,0.249,97.382,0.125,0.0,0.0,4259840.0,712704.0,2461.0,2477.0,2020151296.0,10706944.0,6597914624.0,12402311168.0,0.0,0.0,196608.0,21475966976.0,
2.125,0.0,97.875,0.0,0.0,0.0,0.0,49152.0,3133.0,4033.0,2019926016.0,10711040.0,6597124096.0,12403322880.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.250,97.503,0.0,0.0,0.125,4194304.0,0.0,1581.0,5540.0,2020225024.0,10711040.0,6597922816.0,12402225152.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,0.0,0.0,5749.0,6273.0,2019991552.0,10711040.0,6597132288.0,12403249152.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.0,99.375,0.0,0.0,0.0,0.0,0.0,3166.0,6113.0,2019901440.0,10711040.0,6595833856.0,12404637696.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.252,0.0,0.0,0.0,0.0,204800.0,4512.0,8960.0,2020655104.0,10719232.0,6594940928.0,12404768768.0,0.0,0.0,196608.0,21475966976.0,
1.877,0.250,96.996,0.876,0.0,0.0,8454144.0,0.0,1319.0,2657.0,2024964096.0,10735616.0,6597984256.0,12397400064.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.626,0.0,0.0,0.0,65536.0,0.0,2757.0,4429.0,2025553920.0,10735616.0,6597197824.0,12397596672.0,0.0,0.0,196608.0,21475966976.0,
2.003,0.125,97.872,0.0,0.0,0.0,4259840.0,0.0,1517.0,5540.0,2032115712.0,10747904.0,6598045696.0,12390174720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,245760.0,2269.0,2477.0,2031886336.0,10756096.0,6597246976.0,12391194624.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,4194304.0,73728.0,1889.0,4034.0,2031902720.0,10764288.0,6598041600.0,12390375424.0,0.0,0.0,196608.0,21475966976.0,
1.746,0.249,98.005,0.0,0.0,0.0,0.0,0.0,1837.0,5540.0,2033192960.0,10764288.0,6597246976.0,12389879808.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1053.0,2477.0,2033344512.0,10764288.0,6595952640.0,12391022592.0,0.0,0.0,196608.0,21475966976.0,
1.746,0.249,98.005,0.0,0.0,0.0,0.0,0.0,3209.0,4034.0,2034618368.0,10764288.0,6595055616.0,12390645760.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,98.627,0.874,0.0,0.125,8429568.0,0.0,2059.0,5540.0,2035257344.0,10768384.0,6598201344.0,12386856960.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,65536.0,49152.0,2061.0,17455.0,2035167232.0,10776576.0,6597398528.0,12387741696.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4259840.0,0.0,1405.0,4112.0,2035589120.0,10788864.0,6598090752.0,12386615296.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,2733.0,5540.0,2035359744.0,10788864.0,6597300224.0,12387635200.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,4194304.0,32768.0,1309.0,2477.0,2035167232.0,10797056.0,6598148096.0,12386971648.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.125,98.375,0.0,0.0,0.0,0.0,0.0,3005.0,4034.0,2034814976.0,10797056.0,6597353472.0,12388118528.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.125,99.251,0.0,0.0,0.0,0.0,40960.0,4253.0,65061.0,2035089408.0,10805248.0,6596050944.0,12389138432.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.0,98.625,0.0,0.0,0.0,0.0,0.0,2381.0,3562.0,2035232768.0,10805248.0,6595153920.0,12389892096.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.125,98.377,0.624,0.0,0.0,8429568.0,0.0,2817.0,4034.0,2035167232.0,10809344.0,6598180864.0,12386926592.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,65536.0,0.0,1533.0,4519.0,2034876416.0,10809344.0,6597386240.0,12388012032.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.125,98.875,0.0,0.0,0.125,4259840.0,0.0,2381.0,3498.0,2035089408.0,10821632.0,6598115328.0,12387057664.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,2567.0,7594.0,2034868224.0,10821632.0,6597320704.0,12388073472.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.125,0.0,0.0,4194304.0,49152.0,1799.0,4699.0,2034757632.0,10829824.0,6598234112.0,12387262464.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1357.0,3498.0,2034409472.0,10829824.0,6597439488.0,12388405248.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,2877.0,4098.0,2034540544.0,10829824.0,6596141056.0,12389572608.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,24576.0,5965.0,5089.0,2034675712.0,10838016.0,6595235840.0,12390334464.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,98.752,0.874,0.0,0.0,8437760.0,81920.0,2317.0,3562.0,2034614272.0,10846208.0,6598299648.0,12387323904.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,65536.0,57344.0,1725.0,4034.0,2034421760.0,10854400.0,6597496832.0,12388311040.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,4259840.0,0.0,1533.0,4519.0,2034610176.0,10866688.0,6598234112.0,12387373056.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1293.0,3498.0,2034388992.0,10866688.0,6597439488.0,12388388864.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,0.0,2365.0,4098.0,2034315264.0,10866688.0,6598352896.0,12387549184.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.249,99.377,0.0,0.0,0.125,0.0,204800.0,1442.0,4038.0,2034216960.0,10883072.0,6597541888.0,12388442112.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1421.0,3576.0,2034360320.0,10883072.0,6596251648.0,12389588992.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1277.0,4034.0,2034483200.0,10883072.0,6595366912.0,12390350848.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,98.628,0.873,0.0,0.0,8429568.0,0.0,3389.0,4583.0,2034438144.0,10887168.0,6598410240.0,12387348480.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,65536.0,0.0,1613.0,3498.0,2034216960.0,10887168.0,6597615616.0,12388364288.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,212992.0,4797.0,4162.0,2034544640.0,10899456.0,6598344704.0,12387295232.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,0.0,221184.0,1661.0,4519.0,2034331648.0,10915840.0,6597533696.0,12388302848.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4194304.0,0.0,2829.0,3498.0,2034229248.0,10915840.0,6598463488.0,12387475456.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,5673.0,4162.0,2034003968.0,10915840.0,6597668864.0,12388495360.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.377,0.0,0.0,0.125,0.0,0.0,1947.0,4519.0,2034249728.0,10915840.0,6596407296.0,12389511168.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,40960.0,3917.0,3562.0,2034384896.0,10924032.0,6595502080.0,12390273024.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.251,0.375,0.0,0.0,8445952.0,0.0,1415.0,4214.0,2034372608.0,10936320.0,6598529024.0,12387246080.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,65536.0,0.0,1725.0,4519.0,2034143232.0,10936320.0,6597738496.0,12388265984.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,4259840.0,0.0,1357.0,3498.0,2034470912.0,10948608.0,6598529024.0,12387135488.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,49152.0,1981.0,4034.0,2034372608.0,10956800.0,6597730304.0,12388024320.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,4194304.0,49152.0,2705.0,4519.0,2034434048.0,10964992.0,6598578176.0,12387106816.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,0.0,0.0,3277.0,3498.0,2034323456.0,10964992.0,6598578176.0,12387217408.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1541.0,4430.0,2034311168.0,10964992.0,6597574656.0,12388233216.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.501,0.0,0.0,0.0,0.0,0.0,1405.0,4519.0,2033963008.0,10964992.0,6596780032.0,12389376000.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1613.0,3498.0,2034237440.0,10964992.0,6595493888.0,12390387712.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.001,0.749,0.0,0.0,8495104.0,155648.0,4019.0,21156.0,2034298880.0,10985472.0,6598946816.0,12386852864.0,0.0,0.0,196608.0,21475966976.0,
1.496,0.249,98.130,0.0,0.0,0.125,0.0,0.0,1661.0,4597.0,2037460992.0,10985472.0,6597685248.0,12384952320.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.625,0.0,0.125,0.0,4259840.0,0.0,1165.0,3498.0,2037596160.0,10997760.0,6598864896.0,12383625216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1341.0,4034.0,2037469184.0,10997760.0,6597705728.0,12384911360.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.375,98.377,0.0,0.0,0.0,4194304.0,0.0,3581.0,4519.0,2041114624.0,10997760.0,6599004160.0,12379967488.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.625,0.125,0.0,0.0,0.0,40960.0,1485.0,3498.0,2041266176.0,11005952.0,6597697536.0,12381114368.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,4989.0,4034.0,2041053184.0,11014144.0,6596894720.0,12382121984.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.499,0.0,0.0,0.0,0.0,0.0,1597.0,4519.0,2041151488.0,11014144.0,6595649536.0,12383268864.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.0,0.625,0.0,0.0,8503296.0,0.0,2637.0,3498.0,2041139200.0,11022336.0,6599114752.0,12379807744.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,5629.0,4034.0,2041397248.0,11022336.0,6597840896.0,12380823552.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.251,0.0,0.0,0.125,4259840.0,163840.0,1469.0,4519.0,2041274368.0,11042816.0,6599016448.0,12379750400.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,4055.0,3678.0,2041008128.0,11042816.0,6597869568.0,12381163520.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,0.0,1405.0,3956.0,2040651776.0,11042816.0,6599168000.0,12380221440.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,0.0,188416.0,1405.0,4519.0,2040930304.0,11051008.0,6597861376.0,12381241344.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1421.0,3498.0,2040709120.0,11051008.0,6597066752.0,12382257152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,81920.0,1341.0,4034.0,2040799232.0,11059200.0,6595805184.0,12383420416.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.249,0.250,0.0,0.0,8495104.0,0.0,3965.0,4519.0,2040610816.0,11063296.0,6599278592.0,12380131328.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,3085.0,3498.0,2040778752.0,11063296.0,6597967872.0,12381274112.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,4259840.0,0.0,1277.0,4034.0,2040717312.0,11075584.0,6599151616.0,12380139520.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.251,0.0,0.0,0.125,0.0,0.0,2727.0,4519.0,2040614912.0,11075584.0,6597992448.0,12381401088.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4194304.0,294912.0,1549.0,3498.0,2040385536.0,11083776.0,6599282688.0,12380332032.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,3261.0,4034.0,2040528896.0,11083776.0,6597992448.0,12381478912.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,0.0,0.0,1597.0,4597.0,2040307712.0,11083776.0,6597197824.0,12382494720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1485.0,3498.0,2040299520.0,11083776.0,6595919872.0,12383780864.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.0,0.750,0.0,0.0,8495104.0,0.0,1405.0,4034.0,2040147968.0,11087872.0,6599389184.0,12380459008.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,0.0,221184.0,3453.0,4519.0,2040512512.0,11104256.0,6598103040.0,12381364224.0,0.0,0.0,196608.0,21475966976.0,
47.0,2.625,50.0,0.250,0.0,0.125,4284416.0,0.0,133416.0,36801.0,1812971520.0,11145216.0,6599102464.0,12607864832.0,0.0,0.0,196608.0,21475966976.0,
14.232,1.623,83.895,0.125,0.0,0.125,16384.0,0.0,87840.0,108445.0,1160486912.0,11157504.0,6597857280.0,13261582336.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,3907.0,5534.0,1160757248.0,11157504.0,6598959104.0,13260210176.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.126,0.0,0.0,0.0,0.0,0.0,1369.0,403.0,1160781824.0,11157504.0,6597664768.0,13261479936.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,0.0,172032.0,2505.0,938.0,1160433664.0,11165696.0,6596861952.0,13262622720.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.501,0.375,0.0,0.0,8192.0,475136.0,635.0,505.0,1160052736.0,11182080.0,6595567616.0,13264281600.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.0,99.377,0.249,0.0,0.125,8495104.0,0.0,10113.0,7485.0,1160286208.0,11186176.0,6598746112.0,13260865536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2122.0,3041.0,1159704576.0,11186176.0,6597754880.0,13262438400.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.0,0.125,0.0,4259840.0,0.0,177.0,403.0,1159585792.0,11198464.0,6598934528.0,13261365248.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1069.0,22635.0,1159036928.0,11198464.0,6597783552.0,13263065088.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,4194304.0,188416.0,1185.0,938.0,1158688768.0,11214848.0,6599065600.0,13262114816.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1265.0,403.0,1158434816.0,11214848.0,6597787648.0,13263646720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1457.0,403.0,1158209536.0,11214848.0,6596997120.0,13264662528.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,353.0,938.0,1157718016.0,11223040.0,6594789376.0,13267353600.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.374,0.626,0.0,0.0,8519680.0,90112.0,689.0,403.0,1157816320.0,11243520.0,6597955584.0,13264068608.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,1212416.0,0.0,369.0,403.0,1157443584.0,11255808.0,6598983680.0,13263400960.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,3047424.0,0.0,4820.0,4170.0,1157840896.0,11255808.0,6597443584.0,13264543744.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,2236416.0,0.0,369.0,403.0,1156792320.0,11255808.0,6598778880.0,13264257024.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,1957888.0,0.0,561.0,403.0,1156747264.0,11255808.0,6597554176.0,13265526784.0,0.0,0.0,196608.0,21475966976.0,
13.450,9.714,76.463,0.125,0.0,0.249,0.0,262144.0,353.0,938.0,1226600448.0,11370496.0,6597451776.0,13195661312.0,0.0,0.0,196608.0,21475966976.0,
36.862,31.009,31.756,0.0,0.0,0.374,0.0,0.0,544595.0,203666.0,1369415680.0,11370496.0,6596374528.0,13053923328.0,0.0,0.0,196608.0,21475966976.0,
94.994,4.116,0.779,0.0,0.0,0.111,8429568.0,0.0,316073.0,316359.0,1648005120.0,11374592.0,6599323648.0,12772380672.0,0.0,0.0,196608.0,21475966976.0,
96.584,3.062,0.353,0.0,0.0,0.0,65536.0,0.0,9162.0,8164.0,1842376704.0,11374592.0,6598529024.0,12578803712.0,0.0,0.0,196608.0,21475966976.0,
94.0,5.250,0.750,0.0,0.0,0.0,4259840.0,3219456.0,10765.0,10001.0,2135650304.0,11399168.0,6599360512.0,12284674048.0,0.0,0.0,196608.0,21475966976.0,
96.966,2.427,0.485,0.0,0.0,0.121,0.0,49152.0,23721.0,24144.0,2280116224.0,11411456.0,6598561792.0,12140994560.0,0.0,0.0,196608.0,21475966976.0,
96.840,2.650,0.510,0.0,0.0,0.0,4194304.0,0.0,11271.0,11468.0,2381791232.0,11436032.0,6599450624.0,12038406144.0,0.0,0.0,196608.0,21475966976.0,
94.888,3.990,0.998,0.0,0.125,0.0,0.0,0.0,9459.0,10312.0,2566639616.0,11444224.0,6599041024.0,11853959168.0,0.0,0.0,196608.0,21475966976.0,
51.061,7.241,41.448,0.125,0.0,0.125,0.0,0.0,94538.0,27598.0,1677193216.0,11481088.0,6598791168.0,12743618560.0,0.0,0.0,196608.0,21475966976.0,
2.0,0.875,97.125,0.0,0.0,0.0,0.0,491520.0,110961.0,115834.0,1164554240.0,11493376.0,6597255168.0,13257781248.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,57344.0,4978.0,15247.0,1164378112.0,11501568.0,6595964928.0,13259239424.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.251,0.499,0.0,0.0,8495104.0,0.0,1155.0,859.0,1164099584.0,11505664.0,6599245824.0,13256232960.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2751.0,2204.0,1164038144.0,11505664.0,6598139904.0,13257400320.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4259840.0,0.0,1028.0,467.0,1164009472.0,11517952.0,6599319552.0,13256237056.0,0.0,0.0,196608.0,21475966976.0,
