"Dstat 0.6.6 CSV output"
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,1821.0,16885.0,1195085824.0,29589504.0,4287401984.0,15519006720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,139264.0,2353.0,467.0,1195180032.0,29597696.0,4286107648.0,15520198656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1194655744.0,29597696.0,4285616128.0,15521214464.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,65536.0,2401.0,1079.0,1195315200.0,29605888.0,4284305408.0,15521857536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.501,0.499,0.0,0.0,8429568.0,0.0,241.0,403.0,1195393024.0,29609984.0,4287377408.0,15518703616.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,305.0,403.0,1195073536.0,29609984.0,4286500864.0,15519899648.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,673.0,937.0,1194954752.0,29622272.0,4287680512.0,15518826496.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2033.0,403.0,1195098112.0,29622272.0,4286521344.0,15519842304.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,73728.0,305.0,403.0,1194745856.0,29638656.0,4287803392.0,15518896128.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,673.0,937.0,1194774528.0,29638656.0,4286517248.0,15520153600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2225.0,403.0,1194545152.0,29638656.0,4285730816.0,15521169408.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,561.0,403.0,1195032576.0,29638656.0,4284473344.0,15521939456.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.501,0.499,0.0,0.0,8429568.0,0.0,353.0,937.0,1195118592.0,29642752.0,4287545344.0,15518777344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,65536.0,57344.0,3057.0,481.0,1195012096.0,29650944.0,4286627840.0,15519793152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,369.0,403.0,1194893312.0,29663232.0,4287807488.0,15518720000.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2145.0,937.0,1195020288.0,29663232.0,4286656512.0,15519744000.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,1147.0,505.0,1194795008.0,29663232.0,4287954944.0,15518670848.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1457.0,403.0,1194831872.0,29663232.0,4286652416.0,15519936512.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,65536.0,609.0,937.0,1194729472.0,29679616.0,4285849600.0,15520825344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1195094016.0,29679616.0,4284604416.0,15521705984.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,8429568.0,0.0,305.0,403.0,1195241472.0,29683712.0,4287676416.0,15518482432.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,417.0,937.0,1194848256.0,29683712.0,4286799872.0,15519752192.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,1713.0,403.0,1194790912.0,29696000.0,4287979520.0,15518617600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,497.0,481.0,1194926080.0,29696000.0,4286820352.0,15519641600.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4194304.0,114688.0,1697.0,937.0,1194999808.0,29704192.0,4287811584.0,15518568448.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1194971136.0,29704192.0,4286517248.0,15519891456.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,625.0,403.0,1194442752.0,29704192.0,4286029824.0,15520907264.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,425.0,1333.0,1195110400.0,29704192.0,4284727296.0,15521542144.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.375,0.0,0.0,8429568.0,106496.0,1655.0,403.0,1195323392.0,29716480.0,4287791104.0,15518253056.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,65536.0,65536.0,847.0,403.0,1195012096.0,29724672.0,4286898176.0,15519449088.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,609.0,937.0,1194889216.0,29724672.0,4286898176.0,15519571968.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,2301.0,403.0,1194938368.0,29736960.0,4287971328.0,15518437376.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1194717184.0,29736960.0,4287176704.0,15519453184.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,65536.0,545.0,1015.0,1195102208.0,29745152.0,4287664128.0,15518572544.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,122880.0,2161.0,403.0,1194586112.0,29753344.0,4287164416.0,15519580160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1133.0,22683.0,1194848256.0,29753344.0,4285878272.0,15520604160.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,0.0,0.0,2795.0,1039.0,1195110400.0,29753344.0,4284981248.0,15521239040.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.496,1.504,0.0,0.0,8495104.0,0.0,945.0,403.0,1195094016.0,29757440.0,4288024576.0,15518208000.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,2042.0,403.0,1194872832.0,29765632.0,4287221760.0,15519223808.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.249,99.002,0.125,0.0,0.0,4259840.0,0.0,609.0,937.0,1195126784.0,29777920.0,4288045056.0,15518134272.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,585.0,2493.0,1194905600.0,29777920.0,4287250432.0,15519150080.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,625.0,403.0,1195180032.0,29777920.0,4287741952.0,15518384128.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1194655744.0,29777920.0,4287250432.0,15519399936.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,1777.0,481.0,1194930176.0,29786112.0,4285943808.0,15520423936.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1195192320.0,29786112.0,4285046784.0,15521058816.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.375,0.0,0.0,8495104.0,0.0,1791.0,6563.0,1194942464.0,29790208.0,4288131072.0,15518220288.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1194721280.0,29790208.0,4287336448.0,15519236096.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.0,0.125,4259840.0,0.0,305.0,403.0,1194967040.0,29802496.0,4288151552.0,15518162944.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,481.0,937.0,1194864640.0,29810688.0,4287348736.0,15519059968.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,4194304.0,49152.0,1393.0,403.0,1194893312.0,29818880.0,4288147456.0,15518224384.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,777.0,2993.0,1194541056.0,29818880.0,4287356928.0,15519367168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,6067.0,5911.0,1194827776.0,29818880.0,4286054400.0,15520382976.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1521.0,403.0,1194962944.0,29818880.0,4285157376.0,15521144832.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.125,0.750,0.0,0.0,8495104.0,49152.0,1265.0,481.0,1195122688.0,29831168.0,4288204800.0,15517925376.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,737.0,937.0,1194901504.0,29831168.0,4287410176.0,15518941184.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,4239.0,6529.0,1195065344.0,29843456.0,4288233472.0,15517941760.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,90112.0,957.0,505.0,1194844160.0,29855744.0,4287426560.0,15518957568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,3041.0,937.0,1194741760.0,29855744.0,4288229376.0,15518257152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,2417.0,403.0,1194643456.0,29863936.0,4287430656.0,15519145984.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,65536.0,2191.0,403.0,1194778624.0,29863936.0,4286160896.0,15520280576.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1977.0,4027.0,1194913792.0,29863936.0,4285263872.0,15521042432.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.374,0.626,0.0,0.0,8495104.0,212992.0,1021.0,403.0,1194967040.0,29880320.0,4288352256.0,15517884416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1194741760.0,29880320.0,4287557632.0,15518904320.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,4259840.0,90112.0,545.0,1015.0,1195106304.0,29900800.0,4288364544.0,15517712384.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,131072.0,1841.0,403.0,1194758144.0,29900800.0,4287569920.0,15518855168.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,4194304.0,0.0,783.0,7099.0,1194782720.0,29900800.0,4288372736.0,15518027776.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2529.0,937.0,1194557440.0,29900800.0,4287582208.0,15519043584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1194844160.0,29900800.0,4286279680.0,15520059392.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,65536.0,369.0,403.0,1194983424.0,29917184.0,4285366272.0,15520817152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.125,0.750,0.0,0.0,8495104.0,40960.0,545.0,937.0,1194864640.0,29921280.0,4288401408.0,15517896704.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2633.0,4127.0,1194729472.0,29921280.0,4287647744.0,15518785536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4259840.0,0.0,497.0,403.0,1194745856.0,29933568.0,4288503808.0,15517900800.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,489.0,1333.0,1194524672.0,29933568.0,4287709184.0,15518916608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,49152.0,1713.0,403.0,1194979328.0,29941760.0,4288192512.0,15517970432.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1009.0,467.0,1194450944.0,29941760.0,4287705088.0,15518986240.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.125,0.0,0.0,0.0,831.0,8133.0,1194721280.0,29941760.0,4286410752.0,15520010240.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3867.0,633.0,1194975232.0,29941760.0,4285513728.0,15520653312.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.126,0.749,0.0,0.0,8495104.0,0.0,369.0,403.0,1194782720.0,29945856.0,4288606208.0,15517749248.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,90112.0,3681.0,1001.0,1194688512.0,29962240.0,4287795200.0,15518638080.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,2417.0,467.0,1195311104.0,29974528.0,4288876544.0,15516921856.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1865.0,4563.0,1195339776.0,29974528.0,4287578112.0,15518191616.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4194304.0,0.0,1761.0,1001.0,1195286528.0,29974528.0,4288577536.0,15517245440.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1195147264.0,29974528.0,4287578112.0,15518384128.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.0,0.0,0.125,0.0,40960.0,305.0,403.0,1194913792.0,29982720.0,4286779392.0,15519408128.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,609.0,1015.0,1195941888.0,29982720.0,4285497344.0,15519662080.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,8495104.0,0.0,2901.0,8233.0,1195696128.0,29986816.0,4288835584.0,15516565504.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,625.0,403.0,1195208704.0,29986816.0,4287930368.0,15517958144.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,0.0,2401.0,1001.0,1195515904.0,29999104.0,4288745472.0,15516823552.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,241.0,403.0,1195421696.0,30007296.0,4287942656.0,15517712384.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,4194304.0,49152.0,847.0,403.0,1195642880.0,30015488.0,4288741376.0,15516684288.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1023.0,5667.0,1195290624.0,30015488.0,4287950848.0,15517827072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2749.0,403.0,1195319296.0,30015488.0,4286656512.0,15519092736.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,497.0,403.0,1195708416.0,30015488.0,4285759488.0,15519600640.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.125,0.750,0.0,0.0,8429568.0,0.0,481.0,937.0,1195786240.0,30019584.0,4288770048.0,15516508160.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,204800.0,881.0,481.0,1195626496.0,30035968.0,4287959040.0,15517462528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,1929.0,4363.0,1195868160.0,30048256.0,4288761856.0,15516405760.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,619.0,1039.0,1195458560.0,30048256.0,4288028672.0,15517548544.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,2801.0,403.0,1195794432.0,30048256.0,4288520192.0,15516721152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,433.0,403.0,1195270144.0,30056448.0,4288020480.0,15517736960.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,0.0,114688.0,2273.0,937.0,1195552768.0,30064640.0,4286730240.0,15518736384.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1295.0,5633.0,1195814912.0,30064640.0,4285833216.0,15519371264.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,98.752,1.124,0.0,0.0,8429568.0,0.0,1713.0,403.0,1195798528.0,30068736.0,4288876544.0,15516340224.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,481.0,937.0,1195323392.0,30068736.0,4288081920.0,15517609984.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4259840.0,0.0,241.0,403.0,1195708416.0,30081024.0,4288811008.0,15516483584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,98304.0,305.0,481.0,1195368448.0,30089216.0,4288126976.0,15517499392.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,761.0,5397.0,1195827200.0,30089216.0,4288626688.0,15516540928.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1777.0,403.0,1195130880.0,30089216.0,4288135168.0,15517728768.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1195413504.0,30089216.0,4286836736.0,15518744576.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,65536.0,1569.0,937.0,1195802624.0,30105600.0,4285923328.0,15519252480.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.375,0.625,0.0,0.0,8429568.0,0.0,241.0,403.0,1195618304.0,30109696.0,4288954368.0,15516401664.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,65536.0,0.0,1113.0,6315.0,1195331584.0,30109696.0,4288163840.0,15517478912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4259840.0,0.0,481.0,937.0,1195536384.0,30121984.0,4288892928.0,15516532736.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1521.0,403.0,1195188224.0,30121984.0,4288217088.0,15517556736.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,49152.0,369.0,403.0,1195343872.0,30130176.0,4288999424.0,15516610560.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,737.0,1015.0,1195118592.0,30130176.0,4288208896.0,15517626368.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,561.0,403.0,1195257856.0,30130176.0,4286918656.0,15518777344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2188.0,505.0,1195945984.0,30130176.0,4285722624.0,15519285248.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.250,0.750,0.0,0.0,8429568.0,0.0,425.0,1333.0,1195618304.0,30134272.0,4289073152.0,15516258304.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,73728.0,73728.0,2545.0,403.0,1195524096.0,30154752.0,4288258048.0,15517147136.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,847.0,403.0,1195749376.0,30167040.0,4289032192.0,15516135424.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2849.0,937.0,1195155456.0,30167040.0,4288356352.0,15517405184.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,1853.0,403.0,1195487232.0,30167040.0,4288851968.0,15516577792.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1521.0,403.0,1194962944.0,30167040.0,4288360448.0,15517593600.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,73728.0,481.0,937.0,1195368448.0,30175232.0,4287049728.0,15518490624.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,131072.0,241.0,481.0,1195626496.0,30183424.0,4286148608.0,15519125504.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.252,0.499,0.0,0.0,8429568.0,0.0,369.0,403.0,1195417600.0,30187520.0,4289191936.0,15516286976.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,673.0,937.0,1195257856.0,30187520.0,4288397312.0,15517241344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,1713.0,403.0,1195589632.0,30199808.0,4289126400.0,15516168192.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.0,0.125,0.0,0.0,0.0,305.0,403.0,1195122688.0,30199808.0,4288450560.0,15517310976.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4194304.0,114688.0,1697.0,937.0,1195462656.0,30208000.0,4288942080.0,15516471296.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1194938368.0,30208000.0,4288450560.0,15517487104.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,497.0,403.0,1195225088.0,30208000.0,4287148032.0,15518502912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1195487232.0,30208000.0,4286251008.0,15519137792.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.500,0.500,0.0,0.0,8429568.0,0.0,1393.0,403.0,1195397120.0,30212096.0,4289310720.0,15516164096.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,65536.0,221184.0,497.0,481.0,1195298816.0,30228480.0,4288503808.0,15517052928.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,481.0,937.0,1195540480.0,30240768.0,4289249280.0,15516053504.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1531.0,505.0,1195200512.0,30240768.0,4288573440.0,15517069312.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,1073.0,403.0,1195241472.0,30240768.0,4289363968.0,15516237824.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,0.0,40960.0,1277.0,937.0,1195143168.0,30248960.0,4288565248.0,15517126656.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,40960.0,3825.0,403.0,1195311104.0,30248960.0,4287270912.0,15518253056.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,993.0,16075.0,1195446272.0,30248960.0,4286373888.0,15519014912.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,8429568.0,0.0,3361.0,937.0,1195376640.0,30253056.0,4289409024.0,15516045312.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,2604.0,943.0,1195216896.0,30253056.0,4288614400.0,15516999680.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,49152.0,1713.0,403.0,1195352064.0,30273536.0,4289396736.0,15516061696.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1889.0,1015.0,1195073536.0,30273536.0,4288659456.0,15517077504.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,591.0,6763.0,1195139072.0,30273536.0,4288417792.0,15517253632.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4194304.0,24576.0,625.0,403.0,1195036672.0,30281728.0,4289712128.0,15516053504.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1195192320.0,30281728.0,4288417792.0,15517192192.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,40960.0,1841.0,403.0,1194971136.0,30289920.0,4287614976.0,15518208000.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,0.0,0.0,911.0,403.0,1195384832.0,30289920.0,4286320640.0,15519088640.0,0.0,0.0,196608.0,21475966976.0,
