"Dstat 0.6.6 CSV output"
0.0,0.0,99.625,0.375,0.0,0.0,8495104.0,0.0,2809.0,4261.0,1195192320.0,30294016.0,4289789952.0,15515807744.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1021.0,403.0,1195495424.0,30294016.0,4288471040.0,15516823552.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,433.0,403.0,1195438080.0,30306304.0,4289650688.0,15515688960.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,0.0,0.0,545.0,937.0,1195397120.0,30306304.0,4288491520.0,15516889088.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,106496.0,2353.0,545.0,1195237376.0,30322688.0,4289777664.0,15515746304.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,719.0,7263.0,1195495424.0,30322688.0,4288495616.0,15516770304.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,555.0,1039.0,1195274240.0,30322688.0,4287700992.0,15517786112.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,753.0,403.0,1195393024.0,30322688.0,4286439424.0,15518928896.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.374,0.626,0.0,0.0,8495104.0,49152.0,2097.0,467.0,1195327488.0,30334976.0,4289900544.0,15515521024.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.249,99.002,0.0,0.0,0.0,0.0,0.0,673.0,937.0,1195593728.0,30334976.0,4288618496.0,15516536832.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,4105.0,4355.0,1195347968.0,30347264.0,4289798144.0,15515590656.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,497.0,403.0,1195311104.0,30347264.0,4288638976.0,15516786688.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,3113.0,1333.0,1195077632.0,30347264.0,4289945600.0,15515713536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,2993.0,531.0,1195356160.0,30355456.0,4288634880.0,15516737536.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,65536.0,369.0,481.0,1195016192.0,30355456.0,4287840256.0,15517872128.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,3519.0,8361.0,1195294720.0,30355456.0,4286545920.0,15518887936.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.250,0.750,0.0,0.0,8495104.0,0.0,241.0,403.0,1195229184.0,30359552.0,4290015232.0,15515480064.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1195528192.0,30359552.0,4288700416.0,15516495872.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.0,0.125,4259840.0,155648.0,545.0,937.0,1195208704.0,30388224.0,4289863680.0,15515623424.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,32768.0,2545.0,467.0,1195171840.0,30388224.0,4288720896.0,15516803072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,777.0,4727.0,1194942464.0,30388224.0,4290023424.0,15515729920.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8362.0,5975.0,1195225088.0,30388224.0,4288724992.0,15516745728.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1195003904.0,30388224.0,4287930368.0,15517761536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,369.0,403.0,1195290624.0,30396416.0,4286619648.0,15518777344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,8495104.0,32768.0,737.0,1015.0,1195233280.0,30400512.0,4290088960.0,15515361280.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2453.0,8333.0,1195474944.0,30400512.0,4288815104.0,15516393472.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,90112.0,635.0,505.0,1195671552.0,30425088.0,4289982464.0,15515004928.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1195253760.0,30425088.0,4288835584.0,15516569600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,49152.0,305.0,403.0,1195155456.0,30433280.0,4290134016.0,15515361280.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2767.0,403.0,1195409408.0,30433280.0,4288864256.0,15516377088.0,0.0,0.0,196608.0,21475966976.0,
1.873,0.250,96.380,1.498,0.0,0.0,401408.0,778240.0,5779.0,7955.0,1195319296.0,30494720.0,4288012288.0,15517257728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2801.0,403.0,1195143168.0,30494720.0,4286922752.0,15518523392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.374,0.501,0.0,0.0,8495104.0,0.0,1277.0,403.0,1194934272.0,30498816.0,4290408448.0,15515242496.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,81920.0,2145.0,937.0,1195225088.0,30507008.0,4289093632.0,15516258304.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,945.0,481.0,1195106304.0,30519296.0,4290273280.0,15515185152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,114688.0,649.0,4527.0,1194983424.0,30527488.0,4289118208.0,15516454912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.0,0.125,4194304.0,0.0,1505.0,937.0,1194635264.0,30527488.0,4290428928.0,15515492352.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1194778624.0,30527488.0,4289126400.0,15516651520.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,305.0,403.0,1194565632.0,30535680.0,4288323584.0,15517659136.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1194680320.0,30535680.0,4287070208.0,15518797824.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.376,0.499,0.0,0.0,8495104.0,0.0,1935.0,5797.0,1194614784.0,30539776.0,4290539520.0,15515389952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1194864640.0,30539776.0,4289265664.0,15516413952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,1377.0,937.0,1194680320.0,30552064.0,4290445312.0,15515406336.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,241.0,403.0,1194729472.0,30560256.0,4289277952.0,15516516352.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,433.0,481.0,1194500096.0,30560256.0,4290580480.0,15515443200.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,889.0,5561.0,1194766336.0,30560256.0,4289290240.0,15516467200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1403.0,505.0,1194545152.0,30560256.0,4288495616.0,15517483008.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194668032.0,30560256.0,4287234048.0,15518621696.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.375,0.0,0.0,8495104.0,81920.0,737.0,937.0,1195032576.0,30580736.0,4290396160.0,15515074560.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,81920.0,177.0,403.0,1195008000.0,30580736.0,4289404928.0,15516090368.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,1795.0,1991.0,1195159552.0,30593024.0,4290187264.0,15515144192.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.125,0.0,0.0,0.0,417.0,937.0,1194655744.0,30593024.0,4289425408.0,15516409856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,2161.0,403.0,1194729472.0,30593024.0,4290424832.0,15515336704.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,0.0,40960.0,305.0,403.0,1195008000.0,30601216.0,4289114112.0,15516360704.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,131072.0,2849.0,1015.0,1194364928.0,30609408.0,4288614400.0,15517495296.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1359.0,5597.0,1194635264.0,30609408.0,4287332352.0,15518507008.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.375,0.500,0.0,0.0,8429568.0,0.0,817.0,403.0,1194971136.0,30613504.0,4290404352.0,15515095040.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.750,0.0,0.0,0.250,65536.0,0.0,1321.0,1333.0,1194921984.0,30613504.0,4289437696.0,15516110848.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,49152.0,241.0,403.0,1194958848.0,30633984.0,4290650112.0,15514841088.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,704512.0,847.0,403.0,1194717184.0,30633984.0,4289499136.0,15516233728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,1017.0,3095.0,1194852352.0,30633984.0,4290498560.0,15515099136.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,98.252,1.623,0.0,0.0,172032.0,57344.0,6957.0,7763.0,1195311104.0,30740480.0,4289179648.0,15515852800.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1213.0,403.0,1194774528.0,30740480.0,4288700416.0,15516868608.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,106496.0,1569.0,937.0,1195057152.0,30748672.0,4287397888.0,15517880320.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.125,0.750,0.0,0.0,8429568.0,0.0,305.0,481.0,1195204608.0,30752768.0,4290469888.0,15514656768.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,649.0,3719.0,1195003904.0,30752768.0,4289589248.0,15515738112.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4259840.0,0.0,491.0,1039.0,1194876928.0,30765056.0,4290768896.0,15514673152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1397.0,403.0,1194770432.0,30765056.0,4289609728.0,15515938816.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.374,99.127,0.0,0.0,0.0,4194304.0,73728.0,433.0,403.0,1194721280.0,30781440.0,4290592768.0,15514988544.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1019.0,937.0,1194991616.0,30781440.0,4289306624.0,15516004352.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1521.0,403.0,1194340352.0,30781440.0,4288815104.0,15517147136.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1201.0,403.0,1194631168.0,30781440.0,4287512576.0,15518158848.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.004,0.747,0.0,0.0,8429568.0,0.0,891.0,937.0,1194835968.0,30785536.0,4290584576.0,15514877952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,49152.0,3441.0,403.0,1194856448.0,30793728.0,4289658880.0,15515774976.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,305.0,481.0,1194795008.0,30806016.0,4290842624.0,15514640384.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2849.0,937.0,1194680320.0,30806016.0,4289691648.0,15515906048.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,2609.0,403.0,1194627072.0,30806016.0,4290691072.0,15514959872.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,0.0,0.0,1649.0,403.0,1194905600.0,30806016.0,4289388544.0,15515983872.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,65536.0,1825.0,937.0,1194389504.0,30822400.0,4288880640.0,15516991488.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1194536960.0,30822400.0,4287594496.0,15518130176.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.251,0.499,0.0,0.0,8429568.0,0.0,497.0,403.0,1194934272.0,30826496.0,4290666496.0,15514656768.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,481.0,937.0,1194737664.0,30826496.0,4289781760.0,15515738112.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,1969.0,403.0,1194618880.0,30838784.0,4290961408.0,15514664960.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194635264.0,30838784.0,4289802240.0,15515807744.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.125,0.0,0.0,4194304.0,131072.0,2721.0,1015.0,1194532864.0,30846976.0,4291096576.0,15514607616.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1194676224.0,30846976.0,4289802240.0,15515758592.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,635.0,505.0,1194450944.0,30846976.0,4289011712.0,15516774400.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1194487808.0,30846976.0,4287709184.0,15518040064.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.002,0.748,0.0,0.0,8429568.0,106496.0,2417.0,467.0,1194618880.0,30859264.0,4291170304.0,15514435584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,65536.0,911.0,403.0,1194868736.0,30867456.0,4289896448.0,15515451392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4259840.0,0.0,481.0,937.0,1194622976.0,30879744.0,4291076096.0,15514505216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1194516480.0,30879744.0,4289916928.0,15515770880.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,3517.0,467.0,1194586112.0,30879744.0,4290920448.0,15514697728.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,204800.0,728.0,937.0,1194860544.0,30896128.0,4289605632.0,15515721728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,188416.0,3889.0,609.0,1194217472.0,30896128.0,4289114112.0,15516856320.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,929.0,16279.0,1194491904.0,30896128.0,4287827968.0,15517868032.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.377,0.499,0.0,0.125,8429568.0,0.0,3169.0,1001.0,1194426368.0,30900224.0,4291297280.0,15514460160.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,2737.0,467.0,1194684416.0,30900224.0,4290023424.0,15515475968.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,4259840.0,49152.0,433.0,403.0,1195032576.0,30920704.0,4290797568.0,15514333184.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2913.0,1001.0,1194528768.0,30920704.0,4290043904.0,15515590656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,713.0,4631.0,1194602496.0,30920704.0,4291043328.0,15514517504.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,497.0,403.0,1194885120.0,30920704.0,4289744896.0,15515533312.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,425.0,1333.0,1194352640.0,30920704.0,4289253376.0,15516557312.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,2225.0,467.0,1194770432.0,30928896.0,4287942656.0,15517442048.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,8495104.0,0.0,497.0,481.0,1194582016.0,30932992.0,4291411968.0,15514157056.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2757.0,8835.0,1194848256.0,30932992.0,4290121728.0,15515181056.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,0.0,251.0,505.0,1194729472.0,30945280.0,4291301376.0,15514107904.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1194496000.0,30945280.0,4290142208.0,15515500544.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4194304.0,73728.0,673.0,937.0,1194704896.0,30961664.0,4291125248.0,15514292224.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1905.0,403.0,1194717184.0,30961664.0,4290097152.0,15515308032.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,719.0,5201.0,1194590208.0,30961664.0,4289208320.0,15516323840.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1194713088.0,30961664.0,4288200704.0,15517208576.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.501,0.374,0.0,0.0,0.0,0.0,945.0,403.0,1194467328.0,30961664.0,4287303680.0,15518351360.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.250,0.500,0.0,0.0,8495104.0,49152.0,2194.0,403.0,1194463232.0,30973952.0,4290441216.0,15515205632.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,1817.0,1015.0,1194803200.0,30986240.0,4291223552.0,15514071040.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3209.0,4431.0,1194291200.0,30986240.0,4290469888.0,15515336704.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.0,0.0,0.125,4194304.0,0.0,561.0,403.0,1194762240.0,30986240.0,4291072000.0,15514263552.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2145.0,937.0,1194647552.0,30986240.0,4290170880.0,15515279360.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,1137.0,403.0,1194655744.0,30994432.0,4289273856.0,15516160000.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,106496.0,847.0,403.0,1194844160.0,31002624.0,4288315392.0,15516921856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.377,0.374,0.0,0.0,8429568.0,0.0,2239.0,6235.0,1194987520.0,31006720.0,4291387392.0,15513702400.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,177.0,403.0,1194692608.0,31006720.0,4290596864.0,15514787840.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,1341.0,403.0,1194840064.0,31019008.0,4291383296.0,15513841664.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.0,0.125,0.0,0.0,81920.0,545.0,937.0,1194463232.0,31027200.0,4290613248.0,15514980352.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,114688.0,1905.0,481.0,1194704896.0,31035392.0,4291506176.0,15513837568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,649.0,4931.0,1194565632.0,31035392.0,4290621440.0,15514861568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1515.0,1039.0,1194737664.0,31035392.0,4289433600.0,15515877376.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1194692608.0,31035392.0,4288466944.0,15516889088.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,98.625,0.500,0.0,0.0,4227072.0,0.0,625.0,403.0,1195077632.0,31039488.0,4291239936.0,15513726976.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.375,0.0,0.0,4268032.0,106496.0,609.0,937.0,1194749952.0,31047680.0,4290723840.0,15514562560.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,4259840.0,0.0,1603.0,1895.0,1195028480.0,31059968.0,4291506176.0,15513489408.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,625.0,403.0,1194524672.0,31059968.0,4290744320.0,15514755072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,609.0,937.0,1194868736.0,31059968.0,4291346432.0,15513808896.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,40960.0,305.0,403.0,1194745856.0,31068160.0,4290437120.0,15514832896.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1457.0,481.0,1194627072.0,31068160.0,4289548288.0,15515840512.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,767.0,6035.0,1194864640.0,31068160.0,4288548864.0,15516602368.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.252,0.499,0.0,0.0,8421376.0,0.0,2289.0,403.0,1194942464.0,31072256.0,4291620864.0,15513448448.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,73728.0,0.0,241.0,403.0,1194708992.0,31072256.0,4290838528.0,15514464256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.0,0.0,0.125,4259840.0,73728.0,2593.0,937.0,1195175936.0,31100928.0,4291604480.0,15513202688.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,1009.0,403.0,1194532864.0,31100928.0,4290859008.0,15514591232.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4194304.0,0.0,777.0,2465.0,1195003904.0,31100928.0,4291461120.0,15513518080.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6769.0,5733.0,1194766336.0,31100928.0,4290555904.0,15514660864.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1194639360.0,31100928.0,4289667072.0,15515676672.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,369.0,403.0,1194885120.0,31109120.0,4288651264.0,15516438528.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.500,0.375,0.0,0.0,8429568.0,0.0,865.0,1015.0,1194901504.0,31113216.0,4291723264.0,15513346048.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,106496.0,2127.0,6001.0,1194606592.0,31125504.0,4290916352.0,15514435584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,635.0,505.0,1194758144.0,31137792.0,4291698688.0,15513489408.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1449.0,1333.0,1194242048.0,31137792.0,4290949120.0,15514755072.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,49152.0,369.0,403.0,1194721280.0,31145984.0,4291543040.0,15513673728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,847.0,403.0,1194573824.0,31145984.0,4290674688.0,15514689536.0,0.0,0.0,196608.0,21475966976.0,
