"Dstat 0.6.6 CSV output"
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,697.0,3499.0,1194319872.0,31145984.0,4289785856.0,15515832320.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,139264.0,1137.0,403.0,1194561536.0,31154176.0,4288774144.0,15516594176.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.500,0.500,0.0,0.0,8429568.0,0.0,1341.0,403.0,1194766336.0,31158272.0,4291846144.0,15513313280.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,65536.0,81920.0,827.0,937.0,1194508288.0,31166464.0,4291072000.0,15514337280.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,81920.0,625.0,481.0,1194721280.0,31178752.0,4291854336.0,15513329664.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2191.0,6501.0,1194205184.0,31178752.0,4291104768.0,15514595328.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.0,0.125,4194304.0,0.0,1019.0,937.0,1194676224.0,31178752.0,4291706880.0,15513522176.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3313.0,403.0,1194565632.0,31178752.0,4290801664.0,15514537984.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,147456.0,369.0,403.0,1194446848.0,31195136.0,4289896448.0,15515545600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,8192.0,2977.0,937.0,1194553344.0,31195136.0,4288905216.0,15516430336.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.376,0.499,0.0,0.0,8429568.0,0.0,2633.0,3465.0,1194758144.0,31199232.0,4291977216.0,15513149440.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,561.0,403.0,1194541056.0,31199232.0,4291178496.0,15514165248.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,0.0,3041.0,937.0,1194881024.0,31211520.0,4291960832.0,15513030656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,49152.0,305.0,403.0,1194377216.0,31219712.0,4291190784.0,15514296320.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,40960.0,433.0,481.0,1194557440.0,31219712.0,4292091904.0,15513214976.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,831.0,7605.0,1194418176.0,31219712.0,4291198976.0,15514247168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1979.0,505.0,1194414080.0,31219712.0,4291203072.0,15514247168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194450944.0,31219712.0,4289900544.0,15515512832.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,73728.0,2416.0,612.0,1194721280.0,31236096.0,4288987136.0,15516139520.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.625,0.250,0.0,0.0,8495104.0,0.0,177.0,403.0,1194844160.0,31240192.0,4292014080.0,15512985600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,585.0,4035.0,1194622976.0,31240192.0,4291219456.0,15514001408.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,417.0,937.0,1194586112.0,31252480.0,4292067328.0,15513178112.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2353.0,467.0,1194364928.0,31252480.0,4291272704.0,15514193920.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,49152.0,369.0,403.0,1194807296.0,31260672.0,4291760128.0,15513255936.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,673.0,1015.0,1194291200.0,31260672.0,4291268608.0,15514263552.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,527.0,7571.0,1194442752.0,31260672.0,4289974272.0,15515406336.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2801.0,467.0,1194704896.0,31260672.0,4289077248.0,15516041216.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.127,0.748,0.0,0.125,8495104.0,0.0,353.0,937.0,1194938368.0,31264768.0,4292120576.0,15512760320.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,81920.0,3825.0,531.0,1194590208.0,31281152.0,4291309568.0,15513903104.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,139264.0,847.0,403.0,1194598400.0,31293440.0,4292173824.0,15513018368.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2809.0,5069.0,1194377216.0,31293440.0,4291379200.0,15514034176.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,3633.0,531.0,1195012096.0,31293440.0,4291878912.0,15512899584.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194487808.0,31293440.0,4291387392.0,15513915392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,73728.0,3885.0,1001.0,1194520576.0,31301632.0,4290076672.0,15515185152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,24576.0,433.0,481.0,1194790912.0,31309824.0,4289171456.0,15515811840.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.750,0.250,0.0,0.0,8495104.0,0.0,789.0,8141.0,1194704896.0,31313920.0,4292206592.0,15512858624.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,491.0,1039.0,1194610688.0,31313920.0,4291411968.0,15513747456.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,2225.0,467.0,1194446848.0,31326208.0,4292259840.0,15513051136.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.249,98.878,0.0,0.125,0.0,0.0,49152.0,497.0,403.0,1194360832.0,31334400.0,4291457024.0,15513931776.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,81920.0,2529.0,1001.0,1194639360.0,31334400.0,4292259840.0,15512850432.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,527.0,5105.0,1194405888.0,31334400.0,4291469312.0,15513874432.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,561.0,403.0,1194315776.0,31334400.0,4290166784.0,15515267072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,681.0,1333.0,1194450944.0,31334400.0,4289269760.0,15516028928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.250,0.625,0.0,0.0,8495104.0,49152.0,1969.0,403.0,1194856448.0,31346688.0,4292313088.0,15512567808.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,114688.0,369.0,481.0,1194643456.0,31354880.0,4291510272.0,15513575424.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,0.0,697.0,4869.0,1194590208.0,31367168.0,4292374528.0,15512752128.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194369024.0,31367168.0,4291579904.0,15513767936.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,2353.0,403.0,1194520576.0,31367168.0,4292374528.0,15512821760.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,481.0,937.0,1194303488.0,31375360.0,4291575808.0,15513829376.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,3057.0,403.0,1194455040.0,31375360.0,4290281472.0,15514972160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,847.0,5605.0,1194717184.0,31375360.0,4289384448.0,15515607040.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.376,0.499,0.0,0.0,8495104.0,0.0,2145.0,937.0,1194831872.0,31379456.0,4292288512.0,15512584192.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1009.0,403.0,1194610688.0,31379456.0,4291493888.0,15513600000.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,49152.0,433.0,403.0,1194639360.0,31399936.0,4292456448.0,15512588288.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1825.0,1015.0,1194426368.0,31399936.0,4291661824.0,15513595904.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.0,0.0,0.125,4194304.0,0.0,787.0,5087.0,1194663936.0,31399936.0,4292489216.0,15512530944.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,635.0,505.0,1194311680.0,31399936.0,4291698688.0,15513673728.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,673.0,937.0,1194348544.0,31399936.0,4290396160.0,15514939392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,155648.0,1777.0,403.0,1194618880.0,31416320.0,4289482752.0,15515566080.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.625,0.250,0.0,0.0,8495104.0,0.0,847.0,403.0,1194901504.0,31420416.0,4292542464.0,15512219648.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1441.0,937.0,1194672128.0,31420416.0,4291747840.0,15513243648.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,177.0,403.0,1194307584.0,31432704.0,4292923392.0,15512420352.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,497.0,403.0,1194483712.0,31432704.0,4291731456.0,15513436160.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,81920.0,1261.0,937.0,1194352640.0,31440896.0,4292911104.0,15512379392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,49152.0,1809.0,481.0,1194397696.0,31440896.0,4291723264.0,15513522176.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,241.0,403.0,1194143744.0,31449088.0,4290826240.0,15514664960.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,609.0,937.0,1194786816.0,31449088.0,4289929216.0,15514918912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.127,0.748,0.0,0.0,8495104.0,0.0,177.0,403.0,1195229184.0,31453184.0,4292825088.0,15511576576.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,1393.0,403.0,1195016192.0,31461376.0,4292022272.0,15512584192.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,737.0,937.0,1195077632.0,31473664.0,4292767744.0,15511764992.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2161.0,403.0,1194856448.0,31473664.0,4291973120.0,15512780800.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,561.0,403.0,1195139072.0,31473664.0,4292763648.0,15511707648.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2273.0,937.0,1194786816.0,31473664.0,4291973120.0,15512850432.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,1393.0,403.0,1194692608.0,31481856.0,4290662400.0,15514247168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,65536.0,497.0,481.0,1195208704.0,31481856.0,4289765376.0,15514628096.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.376,0.375,0.0,0.0,8429568.0,0.0,1441.0,937.0,1195229184.0,31485952.0,4292698112.0,15511670784.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,251.0,505.0,1195069440.0,31485952.0,4291903488.0,15512625152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,305.0,403.0,1194766336.0,31498240.0,4292952064.0,15511867392.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.125,0.0,0.0,0.0,0.0,609.0,937.0,1194823680.0,31498240.0,4291760128.0,15513001984.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4194304.0,163840.0,1713.0,403.0,1194676224.0,31514624.0,4293091328.0,15511801856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1194848256.0,31514624.0,4291903488.0,15512817664.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1505.0,937.0,1194360832.0,31514624.0,4290998272.0,15514210304.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194496000.0,31514624.0,4290101248.0,15514972160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.374,0.626,0.0,0.0,8429568.0,0.0,305.0,403.0,1194971136.0,31518720.0,4292767744.0,15511826432.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,90112.0,1025.0,1015.0,1194885120.0,31526912.0,4291964928.0,15512707072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,1831.0,19323.0,1194536960.0,31539200.0,4293058560.0,15511949312.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,753.0,403.0,1194713088.0,31539200.0,4291866624.0,15512965120.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,489.0,1333.0,1194328064.0,31539200.0,4293197824.0,15512018944.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,241.0,403.0,1194508288.0,31547392.0,4292001792.0,15513026560.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,24576.0,2703.0,403.0,1194151936.0,31555584.0,4291104768.0,15514271744.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,801.0,937.0,1194414080.0,31555584.0,4290207744.0,15514906624.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.252,0.623,0.0,0.0,8429568.0,0.0,3185.0,403.0,1194885120.0,31559680.0,4292878336.0,15511760896.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,369.0,403.0,1194536960.0,31559680.0,4292083712.0,15512903680.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4259840.0,81920.0,2989.0,937.0,1194479616.0,31580160.0,4293193728.0,15511830528.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,2865.0,481.0,1194655744.0,31588352.0,4291993600.0,15512846336.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,369.0,403.0,1194491904.0,31588352.0,4293283840.0,15511719936.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2987.0,1039.0,1194663936.0,31588352.0,4292096000.0,15512735744.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1194176512.0,31588352.0,4291190784.0,15514128384.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,0.0,40960.0,497.0,403.0,1194446848.0,31596544.0,4290285568.0,15514755072.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.252,0.499,0.0,0.0,8429568.0,40960.0,801.0,937.0,1194741760.0,31600640.0,4293332992.0,15511408640.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,1713.0,403.0,1194979328.0,31600640.0,4292141056.0,15512363008.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,625.0,403.0,1194557440.0,31612928.0,4293373952.0,15511539712.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2273.0,937.0,1194733568.0,31612928.0,4292182016.0,15512555520.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4194304.0,57344.0,177.0,403.0,1194459136.0,31621120.0,4293386240.0,15511617536.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,481.0,1194631168.0,31621120.0,4292198400.0,15512633344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1194381312.0,31621120.0,4291305472.0,15513776128.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2161.0,467.0,1194643456.0,31621120.0,4290408448.0,15514411008.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.499,0.501,0.0,0.0,8429568.0,0.0,369.0,403.0,1194852352.0,31625216.0,4293099520.0,15511506944.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,49152.0,417.0,937.0,1194700800.0,31633408.0,4292296704.0,15512453120.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,114688.0,305.0,403.0,1194381312.0,31653888.0,4293484544.0,15511564288.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2673.0,467.0,1194557440.0,31653888.0,4292292608.0,15512580096.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,6067.0,5911.0,1194541056.0,31653888.0,4293509120.0,15511379968.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3505.0,531.0,1194586112.0,31653888.0,4292321280.0,15512522752.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,0.0,40960.0,369.0,403.0,1194348544.0,31662080.0,4291407872.0,15513665536.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,180224.0,2785.0,1079.0,1194610688.0,31674368.0,4290498560.0,15514300416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.501,0.499,0.0,0.0,8429568.0,0.0,2929.0,467.0,1195192320.0,31678464.0,4293185536.0,15511027712.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,763.0,505.0,1194844160.0,31678464.0,4292390912.0,15512170496.0,0.0,0.0,196608.0,21475966976.0,
0.499,2.247,97.253,0.0,0.0,0.0,4259840.0,0.0,2785.0,1001.0,1195028480.0,31690752.0,4293148672.0,15511216128.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,1056768.0,1379.0,1421.0,1194942464.0,31703040.0,4292341760.0,15512096768.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.0,0.625,0.0,0.125,4202496.0,12623872.0,911.0,403.0,1194811392.0,31715328.0,4293656576.0,15510900736.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1249.0,18643.0,1194983424.0,31715328.0,4292468736.0,15511916544.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2417.0,467.0,1194426368.0,31715328.0,4291567616.0,15513374720.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,180224.0,497.0,403.0,1194815488.0,31723520.0,4290662400.0,15513882624.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.002,0.873,0.0,0.0,8429568.0,0.0,3309.0,1001.0,1195094016.0,31727616.0,4293337088.0,15510925312.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.625,0.250,0.0,0.0,73728.0,90112.0,241.0,481.0,1194934272.0,31739904.0,4292530176.0,15511879680.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,305.0,403.0,1194659840.0,31752192.0,4293615616.0,15511056384.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1194708992.0,31752192.0,4292423680.0,15512199168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,2353.0,403.0,1194737664.0,31752192.0,4293459968.0,15511134208.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,715.0,403.0,1194745856.0,31760384.0,4292562944.0,15512014848.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,737.0,937.0,1194373120.0,31768576.0,4291661824.0,15513280512.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194631168.0,31768576.0,4290768896.0,15513915392.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.0,0.125,0.0,0.0,0.0,2865.0,403.0,1195036672.0,31768576.0,4290363392.0,15513915392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.250,0.750,0.0,0.0,8495104.0,0.0,489.0,1333.0,1194717184.0,31772672.0,4293832704.0,15510761472.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,3761.0,403.0,1194901504.0,31780864.0,4292501504.0,15511900160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,497.0,481.0,1194844160.0,31793152.0,4293681152.0,15510765568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1889.0,937.0,1194840064.0,31793152.0,4292534272.0,15511916544.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,2427.0,505.0,1194487808.0,31793152.0,4293832704.0,15510970368.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194524672.0,31793152.0,4292530176.0,15512236032.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,1761.0,937.0,1194434560.0,31801344.0,4291731456.0,15513116672.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,92.145,7.232,0.0,0.499,0.0,2940928.0,177.0,403.0,1194958848.0,31809536.0,4290437120.0,15513878528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,87.500,12.0,0.0,0.375,0.0,2785280.0,305.0,403.0,1194967040.0,31809536.0,4289540096.0,15514767360.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,87.391,11.985,0.0,0.375,2105344.0,2195456.0,481.0,937.0,1194962944.0,31813632.0,4293464064.0,15510843392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,87.500,12.125,0.0,0.375,6389760.0,2113536.0,1713.0,403.0,1194741760.0,31813632.0,4292669440.0,15511859200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,87.391,12.110,0.0,0.375,114688.0,1875968.0,305.0,403.0,1196707840.0,31834112.0,4291809280.0,15510732800.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.251,0.624,0.0,0.0,4145152.0,90112.0,1825.0,1015.0,1194897408.0,31834112.0,4292603904.0,15511748608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,177.0,403.0,1194766336.0,31834112.0,4293685248.0,15510798336.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,689.0,403.0,1194541056.0,31834112.0,4292894720.0,15511814144.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1194700800.0,31834112.0,4291592192.0,15512956928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,1393.0,403.0,1194864640.0,31842304.0,4290686976.0,15513690112.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.375,0.500,0.0,0.0,8495104.0,114688.0,975.0,403.0,1194983424.0,31854592.0,4293713920.0,15510532096.0,0.0,0.0,196608.0,21475966976.0,
