"Dstat 0.6.6 CSV output"
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,353.0,937.0,1194520576.0,32563200.0,4294049792.0,15509950464.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3825.0,403.0,1194803200.0,32563200.0,4292751360.0,15510966272.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.376,0.499,0.0,0.0,8495104.0,0.0,433.0,403.0,1195028480.0,32567296.0,4295864320.0,15507623936.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,0.0,221184.0,1505.0,937.0,1194942464.0,32583680.0,4294918144.0,15508639744.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,3773.0,403.0,1194762240.0,32595968.0,4296220672.0,15507505152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,305.0,481.0,1194627072.0,32595968.0,4295213056.0,15508647936.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,1825.0,937.0,1194799104.0,32595968.0,4296114176.0,15507574784.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1194561536.0,32595968.0,4295208960.0,15508717568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,433.0,403.0,1194741760.0,32604160.0,4294012928.0,15509725184.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,737.0,937.0,1194811392.0,32612352.0,4293046272.0,15510614016.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,98.504,1.372,0.0,0.0,8429568.0,0.0,1841.0,403.0,1195192320.0,32616448.0,4295823360.0,15507451904.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,561.0,403.0,1194725376.0,32616448.0,4295335936.0,15508406272.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,1577.0,1333.0,1194885120.0,32628736.0,4296237056.0,15507333120.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,49152.0,241.0,403.0,1194622976.0,32636928.0,4295348224.0,15508475904.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,4194304.0,57344.0,433.0,403.0,1194782720.0,32636928.0,4296253440.0,15507410944.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,545.0,1015.0,1194536960.0,32636928.0,4295356416.0,15508553728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1979.0,505.0,1194708992.0,32636928.0,4294168576.0,15509569536.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194700800.0,32636928.0,4293160960.0,15510585344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.375,0.625,0.0,0.0,8429568.0,0.0,545.0,937.0,1195212800.0,32641024.0,4295933952.0,15507296256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,65536.0,212992.0,177.0,403.0,1194586112.0,32657408.0,4295409664.0,15508430848.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,2465.0,15189.0,1194680320.0,32669696.0,4296310784.0,15507423232.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1194409984.0,32669696.0,4295438336.0,15508566016.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,3377.0,403.0,1194573824.0,32669696.0,4296339456.0,15507501056.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,305.0,403.0,1194463232.0,32677888.0,4295426048.0,15508516864.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,114688.0,2081.0,937.0,1194639360.0,32686080.0,4294234112.0,15509524480.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,3273.0,3689.0,1194618880.0,32686080.0,4293242880.0,15510536192.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.376,0.499,0.0,0.0,8429568.0,0.0,753.0,403.0,1194876928.0,32690176.0,4296015872.0,15507501056.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,1889.0,937.0,1194397696.0,32690176.0,4295532544.0,15508463616.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,49152.0,354.0,806.0,1194627072.0,32710656.0,4296425472.0,15507320832.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1437.0,7681.0,1194364928.0,32710656.0,4295553024.0,15508455424.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,561.0,403.0,1194409984.0,32710656.0,4296454144.0,15507509248.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2161.0,403.0,1194295296.0,32710656.0,4295553024.0,15508525056.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,24576.0,609.0,937.0,1194467328.0,32718848.0,4294356992.0,15509540864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.125,0.0,0.0,73728.0,2033.0,403.0,1194536960.0,32727040.0,4293390336.0,15510429696.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.252,0.499,0.0,0.125,8429568.0,0.0,1557.0,4189.0,1195020288.0,32731136.0,4296167424.0,15507165184.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,427.0,1039.0,1194504192.0,32731136.0,4295667712.0,15508180992.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,305.0,403.0,1194725376.0,32743424.0,4296568832.0,15507046400.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1393.0,403.0,1194336256.0,32743424.0,4295688192.0,15508316160.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,4194304.0,49152.0,545.0,937.0,1194704896.0,32751616.0,4296581120.0,15507046400.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,1103.0,7647.0,1194586112.0,32759808.0,4295675904.0,15508062208.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1194631168.0,32759808.0,4294492160.0,15509200896.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2785.0,937.0,1194704896.0,32759808.0,4293529600.0,15510089728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.251,0.624,0.0,0.0,8429568.0,0.0,433.0,403.0,1195012096.0,32763904.0,4296302592.0,15507005440.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,49152.0,2545.0,403.0,1194532864.0,32772096.0,4295819264.0,15507959808.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,4259840.0,0.0,761.0,5223.0,1194749952.0,32784384.0,4296663040.0,15506886656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1585.0,403.0,1194418176.0,32784384.0,4295852032.0,15508029440.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.750,93.125,4.125,0.0,0.250,4997120.0,0.0,2519734.0,133217.0,1201471488.0,32935936.0,4299444224.0,15497232384.0,0.0,0.0,196608.0,21475966976.0,
17.728,2.622,74.782,4.370,0.0,0.499,90112.0,0.0,6858989.0,441304.0,1270423552.0,32993280.0,4304494592.0,15423172608.0,0.0,0.0,196608.0,21475966976.0,
52.816,2.628,42.178,2.003,0.125,0.250,16384.0,49152.0,3482655.0,186088.0,1407909888.0,33021952.0,4306870272.0,15283281920.0,0.0,0.0,196608.0,21475966976.0,
62.159,3.474,28.412,5.459,0.0,0.496,57344.0,2228224.0,6715533.0,353967.0,1587011584.0,33050624.0,4312358912.0,15098662912.0,0.0,0.0,196608.0,21475966976.0,
90.920,2.699,5.767,0.491,0.0,0.123,8429568.0,0.0,2648992.0,125968.0,1727053824.0,33083392.0,4318400512.0,14952546304.0,0.0,0.0,196608.0,21475966976.0,
88.525,4.540,5.675,0.631,0.0,0.631,131072.0,0.0,4775413.0,283711.0,1889820672.0,33112064.0,4322004992.0,14786146304.0,0.0,0.0,196608.0,21475966976.0,
92.317,3.594,3.717,0.124,0.124,0.124,4259840.0,0.0,2211919.0,111598.0,2066268160.0,33136640.0,4324155392.0,14607523840.0,0.0,0.0,196608.0,21475966976.0,
83.895,4.869,10.861,0.0,0.0,0.375,0.0,57344.0,3548169.0,152103.0,2272854016.0,33165312.0,4323274752.0,14401789952.0,0.0,0.0,196608.0,21475966976.0,
93.250,2.375,4.125,0.0,0.0,0.250,4194304.0,2629632.0,6559395.0,99717.0,2374422528.0,33185792.0,4324151296.0,14299324416.0,0.0,0.0,196608.0,21475966976.0,
71.951,3.293,24.512,0.0,0.122,0.122,0.0,0.0,1967317.0,60949.0,2552270848.0,33185792.0,4323561472.0,14122065920.0,0.0,0.0,196608.0,21475966976.0,
49.562,1.126,49.186,0.0,0.0,0.125,0.0,0.0,2529324.0,75471.0,2586202112.0,33193984.0,4322775040.0,14088912896.0,0.0,0.0,196608.0,21475966976.0,
13.858,0.749,85.144,0.0,0.0,0.250,0.0,0.0,9741776.0,103357.0,2604314624.0,33193984.0,4322009088.0,14071566336.0,0.0,0.0,196608.0,21475966976.0,
3.745,0.499,95.256,0.125,0.0,0.375,8429568.0,49152.0,16115432.0,227497.0,2604654592.0,33206272.0,4324958208.0,14068264960.0,0.0,0.0,196608.0,21475966976.0,
1.998,0.250,97.503,0.125,0.0,0.125,65536.0,1744896.0,11252091.0,127092.0,2604818432.0,33218560.0,4323782656.0,14069264384.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.250,0.0,0.125,0.125,4259840.0,0.0,11896054.0,114119.0,2605101056.0,33230848.0,4324749312.0,14068002816.0,0.0,0.0,196608.0,21475966976.0,
4.239,0.374,95.137,0.0,0.0,0.249,0.0,0.0,12645090.0,121530.0,2605105152.0,33230848.0,4324933632.0,14067814400.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.499,97.253,0.0,0.0,0.125,0.0,0.0,12444625.0,127273.0,2604982272.0,33230848.0,4324085760.0,14068785152.0,0.0,0.0,196608.0,21475966976.0,
2.247,0.250,97.253,0.0,0.0,0.250,4194304.0,73728.0,6707774.0,70466.0,2605096960.0,33239040.0,4324970496.0,14067777536.0,0.0,0.0,196608.0,21475966976.0,
2.625,0.500,96.750,0.0,0.0,0.125,0.0,49152.0,12409253.0,93960.0,2604720128.0,33247232.0,4324069376.0,14069047296.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.125,98.125,0.0,0.0,0.125,0.0,0.0,7414965.0,88933.0,2601713664.0,33247232.0,4322885632.0,14073237504.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.125,98.876,0.0,0.0,0.250,0.0,0.0,5433186.0,75856.0,2601533440.0,33247232.0,4321988608.0,14074314752.0,0.0,0.0,196608.0,21475966976.0,
4.500,0.625,94.250,0.500,0.0,0.125,8495104.0,0.0,14984506.0,145227.0,2604003328.0,33251328.0,4325031936.0,14068797440.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.250,98.0,0.0,0.0,0.125,0.0,49152.0,3982538.0,55055.0,2618998784.0,33259520.0,4324130816.0,14054694912.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.375,97.129,0.0,0.125,0.250,4259840.0,0.0,13947897.0,135384.0,2623025152.0,33271808.0,4325101568.0,14049685504.0,0.0,0.0,196608.0,21475966976.0,
2.993,0.499,96.384,0.0,0.0,0.125,0.0,0.0,5918660.0,63385.0,2637021184.0,33271808.0,4324159488.0,14036631552.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.375,98.377,0.0,0.0,0.250,4194304.0,0.0,6396254.0,71435.0,2654584832.0,33271808.0,4325056512.0,14018170880.0,0.0,0.0,196608.0,21475966976.0,
2.879,0.626,96.370,0.0,0.0,0.125,0.0,0.0,14774842.0,146276.0,2688999424.0,33271808.0,4324163584.0,13984649216.0,0.0,0.0,196608.0,21475966976.0,
3.496,0.499,95.880,0.0,0.0,0.125,0.0,40960.0,9291175.0,90399.0,2722070528.0,33280000.0,4322955264.0,13952778240.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.125,99.001,0.0,0.0,0.250,0.0,40960.0,10845392.0,103562.0,2722062336.0,33288192.0,4322050048.0,13953683456.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.624,96.754,0.250,0.0,0.250,8495104.0,0.0,6927787.0,76801.0,2737836032.0,33292288.0,4325113856.0,13934841856.0,0.0,0.0,196608.0,21475966976.0,
6.0,1.500,92.250,0.0,0.0,0.250,0.0,0.0,17996137.0,167530.0,2853109760.0,33292288.0,4324216832.0,13820465152.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.753,0.0,0.0,0.249,4259840.0,0.0,10305911.0,100205.0,2853326848.0,33304576.0,4325146624.0,13819305984.0,0.0,0.0,196608.0,21475966976.0,
3.500,0.625,95.375,0.125,0.125,0.250,0.0,0.0,16645783.0,160963.0,2905022464.0,33304576.0,4324249600.0,13768507392.0,0.0,0.0,196608.0,21475966976.0,
2.247,0.499,97.129,0.0,0.0,0.125,4194304.0,270336.0,5359034.0,87873.0,2926403584.0,33312768.0,4325146624.0,13746221056.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.750,0.0,0.0,0.125,0.0,0.0,7036197.0,115885.0,2926809088.0,33312768.0,4324249600.0,13746712576.0,0.0,0.0,196608.0,21475966976.0,
1.998,0.250,97.628,0.0,0.0,0.125,0.0,0.0,6434518.0,102081.0,2926739456.0,33312768.0,4323049472.0,13747982336.0,0.0,0.0,196608.0,21475966976.0,
2.247,0.499,97.129,0.0,0.0,0.125,0.0,0.0,6463916.0,58391.0,2947690496.0,33312768.0,4322152448.0,13727928320.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.500,96.875,0.625,0.0,0.375,8495104.0,57344.0,25659631.0,292915.0,2948685824.0,33325056.0,4325212160.0,13723860992.0,0.0,0.0,196608.0,21475966976.0,
1.875,0.500,97.375,0.0,0.0,0.250,0.0,589824.0,16367816.0,183151.0,2948550656.0,33333248.0,4324311040.0,13724889088.0,0.0,0.0,196608.0,21475966976.0,
6.858,0.873,91.521,0.125,0.125,0.499,4259840.0,0.0,24138282.0,240495.0,2969747456.0,33345536.0,4325253120.0,13702737920.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.627,0.0,0.0,0.125,0.0,0.0,12936291.0,112945.0,2970140672.0,33345536.0,4324356096.0,13703241728.0,0.0,0.0,196608.0,21475966976.0,
2.503,0.375,96.996,0.0,0.0,0.125,4194304.0,0.0,7930005.0,93595.0,2987581440.0,33345536.0,4325253120.0,13684903936.0,0.0,0.0,196608.0,21475966976.0,
10.599,2.993,85.661,0.374,0.0,0.374,0.0,73728.0,6404392.0,125175.0,3304247296.0,33353728.0,4324933632.0,13368549376.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.250,98.377,0.0,0.0,0.125,0.0,335872.0,4575023.0,93667.0,3304796160.0,33361920.0,4323880960.0,13369044992.0,0.0,0.0,196608.0,21475966976.0,
2.125,0.375,97.500,0.0,0.0,0.0,0.0,0.0,2927976.0,39279.0,3304554496.0,33361920.0,4322983936.0,13370183680.0,0.0,0.0,196608.0,21475966976.0,
7.865,1.748,89.638,0.624,0.0,0.125,8495104.0,0.0,3939968.0,43551.0,3470295040.0,33366016.0,4326027264.0,13201395712.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.0,0.0,0.0,0.250,0.0,0.0,10977555.0,95199.0,3470807040.0,33366016.0,4325130240.0,13201780736.0,0.0,0.0,196608.0,21475966976.0,
1.621,0.374,97.756,0.0,0.125,0.125,4259840.0,0.0,8983637.0,85405.0,3470692352.0,33378304.0,4326047744.0,13200965632.0,0.0,0.0,196608.0,21475966976.0,
4.869,1.124,93.758,0.125,0.0,0.125,0.0,450560.0,7567191.0,73204.0,3544338432.0,33394688.0,4325138432.0,13128212480.0,0.0,0.0,196608.0,21475966976.0,
1.854,0.742,97.033,0.0,0.0,0.371,4194304.0,0.0,18064307.0,160997.0,3609366528.0,33394688.0,4325154816.0,13063168000.0,0.0,0.0,196608.0,21475966976.0,
2.750,0.625,96.250,0.0,0.0,0.375,0.0,0.0,26495368.0,237271.0,3615387648.0,33394688.0,4323958784.0,13058342912.0,0.0,0.0,196608.0,21475966976.0,
4.0,0.250,95.750,0.0,0.0,0.0,0.0,0.0,1056160.0,21152.0,3620364288.0,33394688.0,4323061760.0,13054263296.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.374,98.504,0.125,0.0,0.0,0.0,40960.0,954075.0,14875.0,3620667392.0,33402880.0,4321857536.0,13055156224.0,0.0,0.0,196608.0,21475966976.0,
1.877,0.125,97.747,0.250,0.0,0.0,8495104.0,32768.0,235020.0,13481.0,3621281792.0,33415168.0,4325199872.0,13051187200.0,0.0,0.0,196608.0,21475966976.0,
4.250,1.0,94.750,0.0,0.0,0.0,2260992.0,0.0,160575.0,12857.0,3735093248.0,33427456.0,4326092800.0,12936470528.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,1998848.0,0.0,159018.0,11465.0,3735064576.0,33427456.0,4325228544.0,12937363456.0,0.0,0.0,196608.0,21475966976.0,
2.128,0.250,97.622,0.0,0.0,0.0,2097152.0,0.0,2194816.0,31090.0,3735351296.0,33427456.0,4326125568.0,12936179712.0,0.0,0.0,196608.0,21475966976.0,
1.621,0.374,97.880,0.0,0.0,0.125,2097152.0,49152.0,2987373.0,39041.0,3735879680.0,33435648.0,4325220352.0,12936548352.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,231892.0,13181.0,3735928832.0,33435648.0,4324024320.0,12937695232.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.875,0.0,0.0,0.0,0.0,0.0,262088.0,15592.0,3735666688.0,33435648.0,4323135488.0,12938846208.0,0.0,0.0,196608.0,21475966976.0,
2.120,0.499,97.007,0.249,0.0,0.125,0.0,0.0,6874724.0,62427.0,3735846912.0,33435648.0,4321939456.0,12939862016.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.375,98.127,0.624,0.0,0.375,8495104.0,0.0,12638337.0,129965.0,3735650304.0,33439744.0,4325281792.0,12936712192.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.375,98.0,0.0,0.0,0.250,4259840.0,0.0,9557654.0,118714.0,3735879680.0,33452032.0,4326182912.0,12935569408.0,0.0,0.0,196608.0,21475966976.0,
3.870,0.749,95.006,0.125,0.125,0.125,0.0,147456.0,10223325.0,109103.0,3771027456.0,33468416.0,4325318656.0,12901269504.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,98.875,0.0,0.0,0.250,3145728.0,0.0,19390407.0,174076.0,3771080704.0,33468416.0,4326215680.0,12900319232.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.624,97.503,0.0,0.0,0.250,1048576.0,0.0,22673931.0,194862.0,3770818560.0,33468416.0,4325318656.0,12901478400.0,0.0,0.0,196608.0,21475966976.0,
3.121,0.375,96.504,0.0,0.0,0.0,0.0,0.0,228500.0,14337.0,3788447744.0,33468416.0,4324421632.0,12884746240.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,242291.0,14478.0,3788742656.0,33476608.0,4323213312.0,12885651456.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.250,98.627,0.125,0.0,0.0,4161536.0,122880.0,841262.0,35420.0,3788914688.0,33480704.0,4326199296.0,12882489344.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.375,98.252,0.0,0.0,0.125,4333568.0,0.0,805315.0,22481.0,3788640256.0,33480704.0,4325371904.0,12883591168.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4259840.0,0.0,1430136.0,30691.0,3788800000.0,33492992.0,4326260736.0,12882530304.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.250,98.752,0.0,0.0,0.0,0.0,0.0,2077826.0,34282.0,3788640256.0,33492992.0,4325400576.0,12883550208.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.125,98.377,0.0,0.0,0.125,0.0,0.0,1977924.0,25379.0,3788627968.0,33492992.0,4325412864.0,12883550208.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.125,0.0,0.0,4194304.0,532480.0,538517.0,45220.0,3789037568.0,33509376.0,4326309888.0,12882227200.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.125,98.999,0.0,0.0,0.0,0.0,0.0,898544.0,20282.0,3788914688.0,33509376.0,4325412864.0,12883247104.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.250,98.002,0.0,0.0,0.0,0.0,0.0,1352494.0,16281.0,3788853248.0,33509376.0,4324212736.0,12884508672.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.126,0.0,0.0,0.0,0.0,0.0,1009167.0,18204.0,3788652544.0,33509376.0,4323315712.0,12885606400.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.125,98.127,0.250,0.0,0.125,8495104.0,49152.0,875168.0,18322.0,3788644352.0,33521664.0,4326453248.0,12882464768.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.375,98.377,0.0,0.125,0.0,0.0,286720.0,671744.0,20883.0,3788791808.0,33529856.0,4325416960.0,12883345408.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.250,98.377,0.0,0.0,0.0,4259840.0,0.0,859875.0,27024.0,3788636160.0,33542144.0,4326383616.0,12882522112.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.250,98.0,0.0,0.0,0.0,0.0,0.0,615718.0,19372.0,3788517376.0,33542144.0,4325486592.0,12883537920.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.125,98.752,0.0,0.0,0.125,4194304.0,0.0,916590.0,23211.0,3788627968.0,33542144.0,4326383616.0,12882530304.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,99.0,0.0,0.0,0.0,0.0,40960.0,1004485.0,31014.0,3788640256.0,33550336.0,4325478400.0,12883415040.0,0.0,0.0,196608.0,21475966976.0,
7.366,0.874,91.760,0.0,0.0,0.0,0.0,180224.0,1043753.0,40291.0,3861528576.0,33558528.0,4324327424.0,12811669504.0,0.0,0.0,196608.0,21475966976.0,
2.875,0.250,96.750,0.0,0.0,0.125,0.0,0.0,1541541.0,26332.0,3861921792.0,33558528.0,4323430400.0,12812173312.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.125,98.252,0.749,0.0,0.125,8495104.0,0.0,1379751.0,25484.0,3862077440.0,33562624.0,4326473728.0,12808970240.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.375,97.878,0.0,0.0,0.0,0.0,0.0,1364191.0,22685.0,3861946368.0,33562624.0,4325576704.0,12809998336.0,0.0,0.0,196608.0,21475966976.0,
3.125,0.250,96.625,0.0,0.0,0.0,4259840.0,57344.0,1432355.0,25073.0,3862233088.0,33583104.0,4326522880.0,12808744960.0,0.0,0.0,196608.0,21475966976.0,
3.620,0.250,96.005,0.0,0.0,0.125,0.0,0.0,1317321.0,24092.0,3861970944.0,33583104.0,4325625856.0,12809904128.0,0.0,0.0,196608.0,21475966976.0,
5.993,0.624,93.383,0.0,0.0,0.0,4194304.0,0.0,1526481.0,18243.0,3912028160.0,33583104.0,4326531072.0,12758941696.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,0.0,0.0,1335523.0,22635.0,3911909376.0,33583104.0,4325634048.0,12759957504.0,0.0,0.0,196608.0,21475966976.0,
3.491,0.374,96.010,0.0,0.0,0.125,0.0,0.0,1385695.0,27304.0,3911942144.0,33583104.0,4324458496.0,12761100288.0,0.0,0.0,196608.0,21475966976.0,
3.504,0.250,96.245,0.0,0.0,0.0,0.0,40960.0,2011299.0,25931.0,3911950336.0,33591296.0,4323553280.0,12761989120.0,0.0,0.0,196608.0,21475966976.0,
2.120,0.125,97.257,0.374,0.0,0.125,8495104.0,24576.0,2304609.0,38866.0,3911987200.0,33603584.0,4326567936.0,12758925312.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.375,97.378,0.0,0.0,0.125,0.0,0.0,5116865.0,62024.0,3911856128.0,33603584.0,4325675008.0,12759949312.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.750,0.0,0.0,0.0,4259840.0,0.0,3319101.0,36551.0,3912019968.0,33615872.0,4326625280.0,12758822912.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.125,99.001,0.0,0.0,0.125,0.0,0.0,2458615.0,32684.0,3911761920.0,33615872.0,4325732352.0,12759973888.0,0.0,0.0,196608.0,21475966976.0,
