"Dstat 0.6.6 CSV output"
1.621,0.374,97.756,0.0,0.125,0.125,4194304.0,49152.0,1925975.0,28914.0,3912019968.0,33624064.0,4326621184.0,12758818816.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.250,98.375,0.0,0.0,0.0,0.0,0.0,2267383.0,31379.0,3911897088.0,33624064.0,4325724160.0,12759838720.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.125,98.627,0.0,0.0,0.0,0.0,0.0,2206343.0,32843.0,3911929856.0,33624064.0,4324544512.0,12760985600.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.250,98.250,0.0,0.0,0.125,0.0,0.0,1090031.0,30144.0,3911811072.0,33624064.0,4323647488.0,12762001408.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.249,97.880,0.623,0.0,0.125,8495104.0,24576.0,2177757.0,33821.0,3911933952.0,33636352.0,4326658048.0,12758855680.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.250,98.874,0.0,0.0,0.0,0.0,81920.0,2554420.0,32089.0,3911823360.0,33644544.0,4325752832.0,12759863296.0,0.0,0.0,196608.0,21475966976.0,
2.369,0.374,97.007,0.125,0.0,0.125,4259840.0,122880.0,2475630.0,61504.0,3911831552.0,33656832.0,4326711296.0,12758884352.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.250,98.625,0.0,0.0,0.0,0.0,0.0,1994132.0,40483.0,3911708672.0,33656832.0,4325818368.0,12759900160.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.250,98.627,0.0,0.0,0.125,4194304.0,0.0,1936774.0,36359.0,3911884800.0,33656832.0,4326715392.0,12758827008.0,0.0,0.0,196608.0,21475966976.0,
2.250,0.250,97.500,0.0,0.0,0.0,0.0,163840.0,2361763.0,38546.0,3911761920.0,33665024.0,4325810176.0,12759846912.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.250,98.377,0.0,0.0,0.125,0.0,40960.0,2770637.0,40617.0,3912060928.0,33673216.0,4324614144.0,12760735744.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.249,98.379,0.0,0.125,0.125,0.0,262144.0,2590983.0,52703.0,3912060928.0,33673216.0,4323717120.0,12761632768.0,0.0,0.0,196608.0,21475966976.0,
2.003,0.250,97.372,0.375,0.0,0.0,8495104.0,0.0,2925733.0,45578.0,3912265728.0,33677312.0,4326768640.0,12758372352.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.249,98.379,0.0,0.0,0.125,0.0,0.0,2831395.0,39710.0,3912019968.0,33677312.0,4325871616.0,12759515136.0,0.0,0.0,196608.0,21475966976.0,
2.875,0.250,96.750,0.0,0.0,0.125,4259840.0,0.0,4602797.0,49260.0,3912454144.0,33689600.0,4326825984.0,12758114304.0,0.0,0.0,196608.0,21475966976.0,
3.375,0.625,96.0,0.0,0.0,0.0,0.0,49152.0,3371976.0,44219.0,3911708672.0,33697792.0,4325920768.0,12759756800.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,4194304.0,303104.0,2909973.0,41585.0,3912105984.0,33705984.0,4326825984.0,12758446080.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.752,0.0,0.0,0.125,0.0,0.0,3141265.0,47361.0,3911856128.0,33705984.0,4325928960.0,12759592960.0,0.0,0.0,196608.0,21475966976.0,
6.125,1.250,92.625,0.0,0.0,0.0,0.0,0.0,3146827.0,47927.0,4011597824.0,33705984.0,4324728832.0,12661051392.0,0.0,0.0,196608.0,21475966976.0,
5.993,0.499,93.258,0.0,0.0,0.250,0.0,0.0,2828765.0,44309.0,4036866048.0,33705984.0,4323831808.0,12636680192.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.377,0.375,0.0,0.125,8495104.0,57344.0,3726385.0,52775.0,4037648384.0,33718272.0,4326887424.0,12632829952.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.499,98.002,0.0,0.0,0.125,0.0,131072.0,5563996.0,59240.0,4038017024.0,33726464.0,4325982208.0,12633358336.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.750,0.0,0.0,0.125,4259840.0,0.0,5402818.0,56078.0,4037980160.0,33738752.0,4327075840.0,12632289280.0,0.0,0.0,196608.0,21475966976.0,
2.250,0.250,97.375,0.0,0.0,0.125,0.0,0.0,5361061.0,55354.0,4038496256.0,33738752.0,4325883904.0,12632965120.0,0.0,0.0,196608.0,21475966976.0,
3.870,0.499,95.381,0.0,0.0,0.250,4194304.0,0.0,8223830.0,70403.0,4038594560.0,33738752.0,4327104512.0,12631646208.0,0.0,0.0,196608.0,21475966976.0,
2.747,0.499,96.504,0.0,0.125,0.125,0.0,40960.0,10472601.0,76647.0,4056797184.0,33746944.0,4325916672.0,12614623232.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.125,97.503,0.0,0.0,0.250,0.0,98304.0,7898011.0,76202.0,4056813568.0,33755136.0,4325015552.0,12615499776.0,0.0,0.0,196608.0,21475966976.0,
2.247,0.749,96.754,0.0,0.0,0.250,0.0,0.0,15091227.0,107291.0,4057116672.0,33759232.0,4323815424.0,12616392704.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.375,97.375,0.500,0.0,0.125,8495104.0,0.0,19005186.0,108219.0,4057645056.0,33763328.0,4326744064.0,12612931584.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.375,97.878,0.0,0.0,0.375,0.0,0.0,17541396.0,106455.0,4058230784.0,33763328.0,4325769216.0,12613320704.0,0.0,0.0,196608.0,21475966976.0,
3.750,0.500,95.625,0.0,0.125,0.0,4259840.0,0.0,9549566.0,75673.0,4058783744.0,33775616.0,4326969344.0,12611555328.0,0.0,0.0,196608.0,21475966976.0,
1.746,0.374,97.631,0.125,0.0,0.125,0.0,81920.0,5416498.0,48167.0,4059181056.0,33783808.0,4326174720.0,12611944448.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.125,98.125,0.0,0.0,0.125,4194304.0,90112.0,7131181.0,69561.0,4059197440.0,33796096.0,4327346176.0,12610744320.0,0.0,0.0,196608.0,21475966976.0,
2.622,0.499,96.754,0.0,0.0,0.125,0.0,0.0,12109517.0,92025.0,4058812416.0,33796096.0,4326453248.0,12612022272.0,0.0,0.0,196608.0,21475966976.0,
2.747,0.250,96.879,0.0,0.0,0.125,0.0,0.0,9098590.0,71013.0,4059475968.0,33796096.0,4325154816.0,12612657152.0,0.0,0.0,196608.0,21475966976.0,
3.625,0.750,95.500,0.0,0.0,0.125,0.0,40960.0,6242955.0,52205.0,4131254272.0,33804288.0,4323962880.0,12542062592.0,0.0,0.0,196608.0,21475966976.0,
4.245,0.874,94.132,0.375,0.125,0.250,8429568.0,573440.0,10756822.0,102821.0,4132843520.0,33832960.0,4327014400.0,12537393152.0,0.0,0.0,196608.0,21475966976.0,
2.375,0.250,97.250,0.0,0.0,0.125,65536.0,0.0,10756980.0,73499.0,4132859904.0,33832960.0,4326223872.0,12538167296.0,0.0,0.0,196608.0,21475966976.0,
3.620,0.125,96.130,0.0,0.0,0.125,4259840.0,0.0,961665.0,34017.0,4132982784.0,33845248.0,4327297024.0,12536958976.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.375,97.503,0.0,0.0,0.0,0.0,0.0,1046325.0,41014.0,4133150720.0,33845248.0,4326105088.0,12537982976.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.250,98.502,0.125,0.0,0.0,4194304.0,57344.0,1263515.0,27719.0,4133003264.0,33853440.0,4327432192.0,12536795136.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.125,99.126,0.0,0.0,0.125,0.0,466944.0,896991.0,55471.0,4133044224.0,33861632.0,4326232064.0,12537946112.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.375,98.125,0.0,0.0,0.0,0.0,0.0,2804528.0,58286.0,4132528128.0,33861632.0,4325351424.0,12539342848.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,0.0,0.0,1605771.0,37309.0,4132917248.0,33861632.0,4324454400.0,12539850752.0,0.0,0.0,196608.0,21475966976.0,
1.875,0.125,97.250,0.750,0.0,0.0,8429568.0,0.0,4326771.0,54655.0,4133478400.0,33865728.0,4326928384.0,12536811520.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.499,98.002,0.0,0.0,0.125,65536.0,57344.0,4985125.0,68576.0,4132831232.0,33873920.0,4326424576.0,12537954304.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.002,0.0,0.125,0.125,4259840.0,409600.0,2291319.0,45569.0,4132712448.0,33894400.0,4327403520.0,12537073664.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.876,0.0,0.0,0.125,0.0,0.0,4120065.0,55495.0,4132593664.0,33894400.0,4326506496.0,12538089472.0,0.0,0.0,196608.0,21475966976.0,
1.502,0.250,98.248,0.0,0.0,0.0,4194304.0,0.0,4628433.0,59872.0,4132839424.0,33894400.0,4327448576.0,12536901632.0,0.0,0.0,196608.0,21475966976.0,
2.996,0.375,96.504,0.0,0.0,0.125,0.0,0.0,7074380.0,75708.0,4131504128.0,33894400.0,4326653952.0,12539031552.0,0.0,0.0,196608.0,21475966976.0,
6.367,0.999,92.509,0.0,0.0,0.125,0.0,40960.0,3979022.0,67456.0,4194033664.0,33902592.0,4325462016.0,12477685760.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.500,98.125,0.0,0.0,0.125,0.0,172032.0,5581607.0,63895.0,4194529280.0,33910784.0,4324560896.0,12478083072.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.375,97.004,0.499,0.0,0.0,8429568.0,0.0,3300039.0,53721.0,4215971840.0,33914880.0,4327161856.0,12454035456.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.125,97.628,0.0,0.0,0.125,65536.0,0.0,1271505.0,33515.0,4215779328.0,33914880.0,4326264832.0,12455124992.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.250,98.250,0.0,0.0,0.125,4259840.0,0.0,2896283.0,57797.0,4215451648.0,33927168.0,4327399424.0,12454305792.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.125,99.125,0.0,0.0,0.125,0.0,0.0,3745359.0,55369.0,4215640064.0,33927168.0,4326203392.0,12455313408.0,0.0,0.0,196608.0,21475966976.0,
1.244,0.373,97.886,0.124,0.124,0.249,4194304.0,761856.0,6479655.0,82429.0,4215627776.0,33943552.0,4327530496.0,12453982208.0,0.0,0.0,196608.0,21475966976.0,
1.752,0.626,97.372,0.0,0.0,0.250,0.0,0.0,19371819.0,203397.0,4215398400.0,33943552.0,4326735872.0,12455006208.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.251,0.0,0.0,0.125,0.0,0.0,8727521.0,86939.0,4215320576.0,33943552.0,4325552128.0,12456267776.0,0.0,0.0,196608.0,21475966976.0,
2.871,0.874,95.630,0.0,0.0,0.624,0.0,0.0,30353738.0,319289.0,4215066624.0,33943552.0,4324655104.0,12457418752.0,0.0,0.0,196608.0,21475966976.0,
1.502,0.250,97.622,0.501,0.0,0.125,8429568.0,0.0,13914356.0,220057.0,4215451648.0,33947648.0,4327534592.0,12454150144.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.126,0.125,0.0,0.125,65536.0,81920.0,7706280.0,101469.0,4215762944.0,33955840.0,4326330368.0,12455034880.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.374,98.504,0.0,0.125,0.0,4259840.0,0.0,2952187.0,34565.0,4215459840.0,33968128.0,4327505920.0,12454150144.0,0.0,0.0,196608.0,21475966976.0,
1.998,0.499,97.378,0.0,0.0,0.125,0.0,0.0,1923335.0,47437.0,4215504896.0,33968128.0,4326318080.0,12455292928.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.250,98.373,0.0,0.0,0.501,4194304.0,0.0,23385381.0,271841.0,4215230464.0,33968128.0,4327657472.0,12454227968.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.375,98.125,0.0,0.0,0.0,0.0,40960.0,10363700.0,83990.0,4215144448.0,33976320.0,4326854656.0,12455108608.0,0.0,0.0,196608.0,21475966976.0,
4.738,0.623,94.389,0.0,0.0,0.249,0.0,24576.0,8235881.0,88269.0,4215439360.0,33984512.0,4325662720.0,12455997440.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.249,98.504,0.0,0.125,0.249,0.0,0.0,17013404.0,185741.0,4215451648.0,33984512.0,4324769792.0,12456878080.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.500,97.250,0.625,0.0,0.0,8429568.0,0.0,5548770.0,73205.0,4215939072.0,33988608.0,4327395328.0,12453761024.0,0.0,0.0,196608.0,21475966976.0,
5.493,0.624,93.383,0.0,0.0,0.499,65536.0,0.0,16330223.0,161187.0,4215754752.0,33988608.0,4326498304.0,12454842368.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,98.0,0.0,0.0,0.500,4259840.0,0.0,26758909.0,318847.0,4215607296.0,34000896.0,4327641088.0,12453834752.0,0.0,0.0,196608.0,21475966976.0,
3.875,0.375,95.500,0.125,0.0,0.125,0.0,81920.0,16360630.0,220201.0,4216160256.0,34009088.0,4326436864.0,12454477824.0,0.0,0.0,196608.0,21475966976.0,
1.995,0.374,97.506,0.0,0.0,0.125,4194304.0,57344.0,3343731.0,45539.0,4215865344.0,34017280.0,4327780352.0,12453421056.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.250,0.0,0.0,0.125,0.0,0.0,2809642.0,55406.0,4215767040.0,34017280.0,4326985728.0,12454313984.0,0.0,0.0,196608.0,21475966976.0,
8.625,0.625,90.625,0.0,0.0,0.125,0.0,0.0,9552837.0,87275.0,4256964608.0,34017280.0,4325793792.0,12414308352.0,0.0,0.0,196608.0,21475966976.0,
2.747,0.749,96.255,0.0,0.0,0.250,0.0,40960.0,12564383.0,129807.0,4258385920.0,34025472.0,4324888576.0,12413784064.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.250,97.875,0.250,0.0,0.0,8429568.0,122880.0,4030299.0,49898.0,4262092800.0,34029568.0,4327505920.0,12407455744.0,0.0,0.0,196608.0,21475966976.0,
2.993,0.499,96.259,0.0,0.0,0.249,65536.0,0.0,8697829.0,83146.0,4282032128.0,34029568.0,4326608896.0,12388413440.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,98.250,0.0,0.125,0.125,4259840.0,0.0,11273416.0,126493.0,4285698048.0,34041856.0,4327747584.0,12383596544.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,0.0,8736353.0,93632.0,4285870080.0,34041856.0,4326551552.0,12384620544.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.375,98.502,0.0,0.0,0.125,4194304.0,172032.0,9031901.0,118776.0,4285652992.0,34058240.0,4327878656.0,12383494144.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.250,0.0,0.0,0.250,0.0,278528.0,6479134.0,89797.0,4290752512.0,34058240.0,4327084032.0,12379189248.0,0.0,0.0,196608.0,21475966976.0,
4.994,1.248,93.508,0.0,0.0,0.250,0.0,0.0,16184415.0,199156.0,4394287104.0,34058240.0,4325896192.0,12276842496.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.375,98.252,0.0,0.0,0.250,0.0,0.0,15090603.0,223356.0,4394795008.0,34058240.0,4324999168.0,12277231616.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.625,98.0,0.0,0.0,0.125,8429568.0,0.0,12460066.0,147638.0,4401012736.0,34062336.0,4327579648.0,12268429312.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.127,0.0,0.0,0.375,65536.0,81920.0,15096586.0,173012.0,4418138112.0,34070528.0,4326694912.0,12252180480.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.624,97.503,0.0,0.125,0.250,4259840.0,352256.0,22476088.0,287486.0,4417925120.0,34091008.0,4327849984.0,12251217920.0,0.0,0.0,196608.0,21475966976.0,
5.250,1.0,93.500,0.0,0.0,0.250,0.0,0.0,13520595.0,185427.0,4502798336.0,34091008.0,4326653952.0,12167540736.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.502,0.0,0.0,0.250,4194304.0,0.0,9651311.0,134986.0,4519915520.0,34091008.0,4328001536.0,12149075968.0,0.0,0.0,196608.0,21475966976.0,
7.750,0.875,91.250,0.0,0.0,0.125,0.0,0.0,17232098.0,197718.0,4623421440.0,34091008.0,4327211008.0,12046360576.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,97.878,0.0,0.125,0.375,0.0,229376.0,14684869.0,165629.0,4640051200.0,34107392.0,4326797312.0,12030128128.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.499,97.503,0.0,0.0,0.250,0.0,0.0,13830789.0,223836.0,4657217536.0,34107392.0,4326002688.0,12013756416.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.375,0.0,0.0,0.125,0.0,0.0,12103708.0,130290.0,4658257920.0,34107392.0,4324716544.0,12014002176.0,0.0,0.0,196608.0,21475966976.0,
2.618,0.623,95.262,1.372,0.0,0.125,8495104.0,0.0,8055817.0,77605.0,4674375680.0,34111488.0,4327890944.0,11994705920.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.250,98.500,0.0,0.0,0.125,0.0,0.0,6436735.0,73030.0,4674109440.0,34111488.0,4326866944.0,11995996160.0,0.0,0.0,196608.0,21475966976.0,
2.871,0.499,96.380,0.0,0.0,0.250,4259840.0,49152.0,10949455.0,102706.0,4692393984.0,34131968.0,4328054784.0,11976503296.0,0.0,0.0,196608.0,21475966976.0,
2.622,0.874,96.130,0.0,0.0,0.375,0.0,98304.0,13143826.0,125594.0,4725407744.0,34140160.0,4326903808.0,11944632320.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.375,98.375,0.0,0.0,0.250,4194304.0,0.0,14565041.0,190835.0,4726493184.0,34140160.0,4328095744.0,11942354944.0,0.0,0.0,196608.0,21475966976.0,
3.371,0.749,95.506,0.0,0.125,0.250,0.0,0.0,23337137.0,335030.0,4742774784.0,34140160.0,4326903808.0,11927265280.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.624,97.503,0.0,0.0,0.499,0.0,0.0,23864822.0,253495.0,4758671360.0,34140160.0,4326109184.0,11912163328.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.625,0.0,0.0,0.250,0.0,40960.0,9180122.0,117760.0,4758892544.0,34148352.0,4324802560.0,11913240576.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.624,98.127,0.0,0.0,0.375,8495104.0,49152.0,19742660.0,233649.0,4758933504.0,34160640.0,4327968768.0,11910021120.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.749,97.378,0.0,0.125,0.375,0.0,0.0,17162960.0,220926.0,4774617088.0,34160640.0,4326957056.0,11895349248.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.249,0.0,0.0,0.125,4259840.0,0.0,19146851.0,241655.0,4774645760.0,34172928.0,4328140800.0,11894124544.0,0.0,0.0,196608.0,21475966976.0,
1.873,0.250,97.628,0.0,0.0,0.250,0.0,0.0,6269903.0,83681.0,4774768640.0,34172928.0,4326981632.0,11895160832.0,0.0,0.0,196608.0,21475966976.0,
2.372,0.749,96.754,0.0,0.0,0.125,4194304.0,49152.0,8710680.0,101185.0,4790972416.0,34181120.0,4328165376.0,11877765120.0,0.0,0.0,196608.0,21475966976.0,
10.112,3.246,86.392,0.0,0.0,0.250,0.0,0.0,11839241.0,158578.0,5013557248.0,34181120.0,4326993920.0,11656351744.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.125,98.875,0.0,0.0,0.125,0.0,0.0,6160919.0,85147.0,5014097920.0,34181120.0,4326199296.0,11656605696.0,0.0,0.0,196608.0,21475966976.0,
1.126,0.626,97.997,0.0,0.0,0.250,0.0,0.0,12261320.0,109108.0,5024714752.0,34181120.0,4324937728.0,11647250432.0,0.0,0.0,196608.0,21475966976.0,
0.872,0.249,97.883,0.498,0.125,0.374,8495104.0,0.0,13330166.0,142373.0,5024768000.0,34185216.0,4328112128.0,11644018688.0,0.0,0.0,196608.0,21475966976.0,
10.973,0.998,87.656,0.125,0.0,0.249,0.0,122880.0,13350186.0,114683.0,5076762624.0,34185216.0,4327133184.0,11593003008.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.750,97.250,0.0,0.0,0.250,4259840.0,49152.0,12518830.0,112057.0,5087870976.0,34205696.0,4328304640.0,11580702720.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,0.0,6011331.0,68073.0,5087985664.0,34205696.0,4327157760.0,11581734912.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.375,98.0,0.0,0.0,0.0,4194304.0,114688.0,3898197.0,52997.0,5088116736.0,34213888.0,4328345600.0,11580407808.0,0.0,0.0,196608.0,21475966976.0,
2.247,0.375,97.253,0.0,0.0,0.125,0.0,0.0,4828357.0,71775.0,5097025536.0,34213888.0,4327161856.0,11572682752.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.627,0.0,0.0,0.250,0.0,286720.0,11913899.0,102170.0,5096804352.0,34222080.0,4326359040.0,11573698560.0,0.0,0.0,196608.0,21475966976.0,
4.375,0.750,94.750,0.0,0.0,0.125,0.0,0.0,14437230.0,123263.0,5148499968.0,34222080.0,4325109760.0,11523252224.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,97.628,0.499,0.0,0.250,8495104.0,0.0,8746384.0,85606.0,5158215680.0,34226176.0,4328288256.0,11510353920.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,0.0,0.0,5784751.0,71923.0,5158019072.0,34226176.0,4327268352.0,11511570432.0,0.0,0.0,196608.0,21475966976.0,
1.998,0.499,97.129,0.125,0.0,0.250,4259840.0,180224.0,14659861.0,189717.0,5173899264.0,34246656.0,4328558592.0,11494379520.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.252,0.0,0.125,0.250,0.0,106496.0,8985791.0,100826.0,5184757760.0,34246656.0,4327288832.0,11484790784.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.875,0.0,0.0,0.125,4194304.0,57344.0,11649943.0,162670.0,5185724416.0,34254848.0,4328075264.0,11483029504.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.627,0.0,0.0,0.250,0.0,0.0,8328895.0,83535.0,5185433600.0,34254848.0,4327292928.0,11484102656.0,0.0,0.0,196608.0,21475966976.0,
11.500,3.0,85.250,0.0,0.0,0.250,0.0,0.0,6683239.0,96730.0,5394976768.0,34254848.0,4326498304.0,11275354112.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.250,0.0,0.0,0.125,0.0,131072.0,7328647.0,89214.0,5395591168.0,34263040.0,4325187584.0,11276042240.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.623,97.132,0.748,0.0,0.249,8495104.0,131072.0,14180225.0,141557.0,5395939328.0,34275328.0,4328353792.0,11272515584.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.500,97.750,0.0,0.0,0.125,0.0,0.0,10920309.0,119638.0,5401702400.0,34275328.0,4327342080.0,11267764224.0,0.0,0.0,196608.0,21475966976.0,
7.980,0.748,91.022,0.0,0.0,0.249,4259840.0,0.0,9627063.0,114417.0,5451923456.0,34287616.0,4328644608.0,11216228352.0,0.0,0.0,196608.0,21475966976.0,
2.503,0.626,96.496,0.0,0.0,0.375,0.0,0.0,12930565.0,125973.0,5487476736.0,34287616.0,4327374848.0,11181944832.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.624,98.127,0.0,0.0,0.125,4194304.0,32768.0,19717110.0,153781.0,5492289536.0,34295808.0,4328558592.0,11175940096.0,0.0,0.0,196608.0,21475966976.0,
9.488,2.372,87.765,0.0,0.125,0.250,0.0,40960.0,15194831.0,126871.0,5624553472.0,34304000.0,4327366656.0,11044859904.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.375,98.002,0.0,0.0,0.375,0.0,0.0,21760406.0,225589.0,5624700928.0,34304000.0,4326576128.0,11045502976.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,98.500,0.0,0.0,0.125,0.0,0.0,12374963.0,109231.0,5624766464.0,34304000.0,4325326848.0,11046686720.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,97.880,0.748,0.0,0.249,8495104.0,0.0,11599665.0,88873.0,5624827904.0,34308096.0,4328501248.0,11043446784.0,0.0,0.0,196608.0,21475966976.0,
4.494,0.749,94.507,0.0,0.125,0.125,0.0,32768.0,5587653.0,66212.0,5708046336.0,34316288.0,4327464960.0,10961256448.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.624,97.628,0.0,0.0,0.125,4259840.0,0.0,6757703.0,66911.0,5708386304.0,34328576.0,4328767488.0,10959601664.0,0.0,0.0,196608.0,21475966976.0,
0.627,0.251,99.123,0.0,0.0,0.0,0.0,49152.0,10972043.0,99277.0,5708500992.0,34336768.0,4327493632.0,10960752640.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.374,98.379,0.0,0.0,0.249,4194304.0,0.0,12031169.0,80517.0,5708075008.0,34336768.0,4328988672.0,10959683584.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.500,97.875,0.0,0.0,0.250,0.0,0.0,13250896.0,91745.0,5708173312.0,34336768.0,4327493632.0,10961080320.0,0.0,0.0,196608.0,21475966976.0,
