"Dstat 0.6.6 CSV output"
1.496,0.499,97.631,0.0,0.125,0.249,0.0,0.0,16720944.0,141000.0,5708070912.0,34336768.0,4326699008.0,10961977344.0,0.0,0.0,196608.0,21475966976.0,
2.0,0.625,96.875,0.0,0.0,0.500,0.0,73728.0,22208693.0,217927.0,5707796480.0,34344960.0,4325388288.0,10963554304.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.749,97.503,0.375,0.0,0.250,8495104.0,0.0,22643087.0,205251.0,5707726848.0,34349056.0,4328669184.0,10960338944.0,0.0,0.0,196608.0,21475966976.0,
1.126,0.501,97.997,0.0,0.0,0.375,0.0,0.0,14232090.0,141007.0,5707550720.0,34349056.0,4327550976.0,10961633280.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.375,98.375,0.0,0.0,0.250,4259840.0,24576.0,17619102.0,155389.0,5707747328.0,34369536.0,4328542208.0,10960424960.0,0.0,0.0,196608.0,21475966976.0,
1.868,0.623,97.011,0.0,0.0,0.498,0.0,0.0,21601652.0,189061.0,5707575296.0,34369536.0,4327571456.0,10961567744.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,98.0,0.0,0.125,0.375,4194304.0,172032.0,22876263.0,174727.0,5707374592.0,34377728.0,4328779776.0,10960551936.0,0.0,0.0,196608.0,21475966976.0,
12.110,1.124,86.267,0.0,0.0,0.499,0.0,0.0,18377539.0,152215.0,5761437696.0,34377728.0,4327596032.0,10907672576.0,0.0,0.0,196608.0,21475966976.0,
6.608,0.748,92.394,0.0,0.0,0.249,0.0,0.0,18945506.0,156175.0,5795811328.0,34377728.0,4326805504.0,10874089472.0,0.0,0.0,196608.0,21475966976.0,
5.743,0.375,93.508,0.0,0.0,0.375,0.0,0.0,14549839.0,123409.0,5797638144.0,34377728.0,4325658624.0,10873409536.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,97.253,0.624,0.0,0.250,8429568.0,0.0,20534710.0,159905.0,5798109184.0,34381824.0,4328734720.0,10869858304.0,0.0,0.0,196608.0,21475966976.0,
14.482,0.874,84.270,0.0,0.0,0.375,65536.0,581632.0,18204124.0,157853.0,5832781824.0,34402304.0,4327702528.0,10836197376.0,0.0,0.0,196608.0,21475966976.0,
1.252,0.375,98.123,0.0,0.0,0.250,4259840.0,0.0,15927234.0,129505.0,5833236480.0,34414592.0,4328603648.0,10834829312.0,0.0,0.0,196608.0,21475966976.0,
1.372,0.623,97.506,0.0,0.125,0.374,0.0,0.0,20928557.0,158187.0,5832781824.0,34414592.0,4327936000.0,10835951616.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.624,97.253,0.0,0.0,0.624,4194304.0,0.0,24847850.0,198621.0,5832994816.0,34414592.0,4328730624.0,10834944000.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.625,97.500,0.0,0.0,0.500,0.0,0.0,26725459.0,211715.0,5832732672.0,34414592.0,4327936000.0,10836000768.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.749,97.004,0.0,0.125,0.375,0.0,368640.0,28177270.0,207387.0,5833011200.0,34430976.0,4326744064.0,10836897792.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.625,97.875,0.0,0.0,0.250,0.0,0.0,26355801.0,202545.0,5832777728.0,34430976.0,4325896192.0,10837979136.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,97.753,0.499,0.0,0.250,8429568.0,0.0,16623134.0,112987.0,5833216000.0,34435072.0,4328673280.0,10834759680.0,0.0,0.0,196608.0,21475966976.0,
3.250,0.625,95.875,0.0,0.0,0.250,65536.0,0.0,16773742.0,110195.0,5866082304.0,34435072.0,4328042496.0,10802524160.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.502,0.0,0.0,0.125,4259840.0,0.0,16729283.0,100695.0,5866106880.0,34447360.0,4328943616.0,10801586176.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.499,97.880,0.0,0.125,0.374,0.0,286720.0,15934453.0,114765.0,5866033152.0,34463744.0,4328050688.0,10802536448.0,0.0,0.0,196608.0,21475966976.0,
6.884,1.627,91.239,0.0,0.0,0.250,4194304.0,0.0,15293717.0,123059.0,5978562560.0,34463744.0,4328652800.0,10689404928.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.499,98.005,0.0,0.0,0.249,0.0,0.0,15271455.0,112507.0,5978591232.0,34463744.0,4328071168.0,10689957888.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.375,0.0,0.0,0.375,0.0,0.0,11683945.0,104383.0,5980286976.0,34463744.0,4326883328.0,10689449984.0,0.0,0.0,196608.0,21475966976.0,
3.496,0.624,95.755,0.0,0.0,0.125,0.0,0.0,11948969.0,110879.0,6012719104.0,34463744.0,4325777408.0,10658123776.0,0.0,0.0,196608.0,21475966976.0,
6.242,0.999,91.760,0.749,0.0,0.250,8429568.0,0.0,13419709.0,111379.0,6079221760.0,34467840.0,4328460288.0,10588934144.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.625,0.0,0.0,0.250,65536.0,90112.0,11685377.0,107000.0,6078582784.0,34484224.0,4328017920.0,10589999104.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.0,0.0,0.125,4259840.0,0.0,9488629.0,90899.0,6079934464.0,34496512.0,4329123840.0,10587529216.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,98.002,0.0,0.0,0.375,0.0,0.0,12802778.0,121067.0,6079971328.0,34496512.0,4327854080.0,10588762112.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.375,98.125,0.0,0.0,0.250,4194304.0,0.0,15412817.0,160671.0,6080110592.0,34496512.0,4328951808.0,10587525120.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.499,98.130,0.125,0.0,0.249,0.0,73728.0,16423863.0,145173.0,6080028672.0,34504704.0,4328148992.0,10588401664.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.504,0.0,0.125,0.249,0.0,40960.0,12637674.0,173996.0,6080196608.0,34512896.0,4326948864.0,10589425664.0,0.0,0.0,196608.0,21475966976.0,
7.750,0.750,91.250,0.0,0.0,0.250,0.0,0.0,8442478.0,84293.0,6134935552.0,34512896.0,4326207488.0,10535428096.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.252,0.624,0.0,0.125,8429568.0,0.0,8955157.0,87009.0,6135459840.0,34516992.0,4328886272.0,10532220928.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.375,98.623,0.0,0.0,0.125,65536.0,0.0,10013066.0,91814.0,6135517184.0,34516992.0,4327956480.0,10533093376.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.374,98.504,0.0,0.0,0.249,4259840.0,0.0,8508711.0,87497.0,6135287808.0,34529280.0,4329254912.0,10532012032.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.750,0.125,0.0,0.125,0.0,49152.0,10090490.0,128079.0,6135226368.0,34537472.0,4328275968.0,10533044224.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.375,98.127,0.0,0.0,0.375,4194304.0,0.0,10088721.0,98632.0,6135783424.0,34537472.0,4328976384.0,10531786752.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.625,0.0,0.0,0.125,0.0,0.0,10641599.0,116975.0,6135222272.0,34537472.0,4328284160.0,10533040128.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.750,0.0,0.0,0.250,0.0,0.0,10976980.0,95863.0,6135517184.0,34537472.0,4327092224.0,10533937152.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.623,97.880,0.0,0.0,0.374,0.0,163840.0,13587215.0,134785.0,6135529472.0,34553856.0,4325871616.0,10535129088.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,97.628,0.499,0.125,0.250,8429568.0,0.0,15041359.0,151263.0,6135726080.0,34557952.0,4328951808.0,10531848192.0,0.0,0.0,196608.0,21475966976.0,
5.618,0.874,93.258,0.0,0.0,0.250,65536.0,0.0,15913529.0,154803.0,6187290624.0,34557952.0,4328337408.0,10480898048.0,0.0,0.0,196608.0,21475966976.0,
2.125,0.625,97.0,0.0,0.0,0.250,4259840.0,0.0,17089523.0,170455.0,6186242048.0,34570240.0,4329238528.0,10481033216.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,98.127,0.0,0.0,0.250,0.0,0.0,17849615.0,153939.0,6186065920.0,34570240.0,4328361984.0,10482085888.0,0.0,0.0,196608.0,21475966976.0,
4.625,0.625,94.500,0.0,0.0,0.250,4194304.0,393216.0,17837085.0,145431.0,6203162624.0,34586624.0,4329046016.0,10464288768.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.623,97.880,0.0,0.0,0.374,0.0,0.0,17839809.0,157815.0,6202937344.0,34586624.0,4328366080.0,10465193984.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.500,97.750,0.0,0.125,0.375,0.0,0.0,19804721.0,167203.0,6203232256.0,34586624.0,4327174144.0,10466091008.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,98.127,0.0,0.0,0.250,0.0,0.0,22433671.0,170379.0,6203207680.0,34586624.0,4326010880.0,10467278848.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.625,97.375,0.625,0.0,0.250,8429568.0,0.0,20890031.0,188579.0,6203334656.0,34590720.0,4329086976.0,10464071680.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,97.753,0.0,0.0,0.375,65536.0,294912.0,23318253.0,214697.0,6203183104.0,34607104.0,4328472576.0,10464821248.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.500,98.0,0.0,0.0,0.375,4259840.0,0.0,16216882.0,123624.0,6220730368.0,34619392.0,4329373696.0,10446360576.0,0.0,0.0,196608.0,21475966976.0,
22.457,2.605,74.566,0.0,0.0,0.372,0.0,0.0,18274321.0,138289.0,6402080768.0,34619392.0,4328513536.0,10265870336.0,0.0,0.0,196608.0,21475966976.0,
1.873,0.749,96.879,0.0,0.125,0.375,4194304.0,0.0,23064907.0,180713.0,6408642560.0,34619392.0,4329308160.0,10258513920.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.002,0.0,0.0,0.499,0.0,0.0,25370861.0,227219.0,6408404992.0,34619392.0,4328517632.0,10259542016.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.625,97.875,0.0,0.0,0.125,0.0,180224.0,13114733.0,123935.0,6408589312.0,34635776.0,4327309312.0,10260549632.0,0.0,0.0,196608.0,21475966976.0,
2.625,0.500,96.750,0.0,0.0,0.125,0.0,0.0,8624637.0,73020.0,6423035904.0,34635776.0,4326440960.0,10246971392.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.127,0.499,0.0,0.125,8429568.0,0.0,8856743.0,73079.0,6423408640.0,34639872.0,4329226240.0,10243809280.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.625,0.0,0.0,0.250,65536.0,0.0,11303905.0,93269.0,6422867968.0,34639872.0,4328632320.0,10244943872.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.502,0.0,0.0,0.250,4259840.0,0.0,9529521.0,79250.0,6423019520.0,34652160.0,4329533440.0,10243878912.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.876,0.0,0.0,0.125,0.0,0.0,8676103.0,73743.0,6423019520.0,34652160.0,4328652800.0,10244759552.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.755,0.125,0.0,0.125,4194304.0,106496.0,6366403.0,105039.0,6423298048.0,34668544.0,4329431040.0,10243686400.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.375,98.623,0.0,0.0,0.125,0.0,0.0,5724185.0,65362.0,6423322624.0,34668544.0,4328656896.0,10244435968.0,0.0,0.0,196608.0,21475966976.0,
3.238,0.498,95.890,0.0,0.125,0.249,0.0,0.0,7322361.0,81479.0,6457151488.0,34668544.0,4327464960.0,10211799040.0,0.0,0.0,196608.0,21475966976.0,
7.134,0.876,91.990,0.0,0.0,0.0,0.0,0.0,7057615.0,72347.0,6506979328.0,34668544.0,4326584320.0,10162851840.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,98.252,0.0,0.0,0.125,0.0,40960.0,8912194.0,89970.0,6506934272.0,34676736.0,4326592512.0,10162880512.0,0.0,0.0,196608.0,21475966976.0,
2.625,0.500,96.250,0.375,0.0,0.250,8495104.0,106496.0,11954653.0,168213.0,6522351616.0,34689024.0,4329504768.0,10144538624.0,0.0,0.0,196608.0,21475966976.0,
1.746,0.374,97.631,0.0,0.125,0.125,0.0,0.0,12287988.0,95033.0,6520606720.0,34689024.0,4328710144.0,10147078144.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.499,97.878,0.0,0.0,0.250,4259840.0,0.0,12726718.0,108248.0,6520676352.0,34701312.0,4329447424.0,10146258944.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,98.250,0.0,0.0,0.375,0.0,0.0,15808196.0,125193.0,6520078336.0,34701312.0,4328779776.0,10147524608.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,97.878,0.0,0.0,0.499,4194304.0,49152.0,24262085.0,172865.0,6520135680.0,34709504.0,4329566208.0,10146672640.0,0.0,0.0,196608.0,21475966976.0,
6.875,1.375,91.125,0.0,0.0,0.625,0.0,0.0,33039309.0,322287.0,6573617152.0,34709504.0,4328771584.0,10093985792.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.500,0.0,0.0,0.250,0.0,32768.0,30433244.0,329669.0,6573666304.0,34717696.0,4327526400.0,10095173632.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.375,98.377,0.0,0.0,0.250,0.0,0.0,13837616.0,122080.0,6573412352.0,34717696.0,4326629376.0,10096324608.0,0.0,0.0,196608.0,21475966976.0,
21.875,3.875,73.250,0.750,0.0,0.250,8495104.0,0.0,15269197.0,111545.0,6773428224.0,34721792.0,4329672704.0,9893261312.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.623,98.130,0.0,0.125,0.125,0.0,147456.0,15833289.0,151381.0,6773432320.0,34729984.0,4328779776.0,9894141952.0,0.0,0.0,196608.0,21475966976.0,
0.626,0.125,99.124,0.0,0.0,0.125,4259840.0,0.0,11039057.0,88516.0,6773391360.0,34742272.0,4329619456.0,9893330944.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.499,98.130,0.0,0.0,0.249,0.0,204800.0,5787326.0,49105.0,6773747712.0,34750464.0,4328636416.0,9893949440.0,0.0,0.0,196608.0,21475966976.0,
21.375,2.0,76.500,0.0,0.0,0.125,4194304.0,0.0,7581707.0,70339.0,6917128192.0,34750464.0,4329992192.0,9749213184.0,0.0,0.0,196608.0,21475966976.0,
3.367,0.998,95.137,0.0,0.125,0.374,0.0,0.0,14327250.0,110055.0,6949904384.0,34750464.0,4328689664.0,9717739520.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.500,97.750,0.0,0.0,0.250,0.0,270336.0,22846133.0,210735.0,6949502976.0,34758656.0,4327886848.0,9718935552.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.250,98.0,0.0,0.0,0.375,0.0,0.0,10872652.0,92023.0,6949756928.0,34758656.0,4326617088.0,9719951360.0,0.0,0.0,196608.0,21475966976.0,
14.732,0.499,84.145,0.375,0.0,0.250,8495104.0,0.0,8739967.0,77603.0,6984585216.0,34762752.0,4329730048.0,9682006016.0,0.0,0.0,196608.0,21475966976.0,
1.870,0.748,97.007,0.125,0.0,0.249,8192.0,188416.0,12532973.0,92223.0,6984912896.0,34775040.0,4328882176.0,9682513920.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.0,0.0,0.0,0.125,4259840.0,0.0,13625949.0,120267.0,6985007104.0,34787328.0,4329725952.0,9681563648.0,0.0,0.0,196608.0,21475966976.0,
0.751,0.501,98.498,0.0,0.0,0.250,0.0,65536.0,8890881.0,92015.0,6985125888.0,34787328.0,4328853504.0,9682317312.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.623,98.379,0.0,0.0,0.249,4194304.0,81920.0,15256109.0,135413.0,6985043968.0,34795520.0,4329852928.0,9681391616.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.249,98.753,0.0,0.0,0.125,0.0,0.0,12504783.0,99093.0,6985211904.0,34795520.0,4329058304.0,9682018304.0,0.0,0.0,196608.0,21475966976.0,
2.497,0.250,97.004,0.0,0.0,0.250,0.0,98304.0,10364987.0,108907.0,6999781376.0,34803712.0,4327796736.0,9668702208.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.502,0.0,0.0,0.125,0.0,0.0,5547877.0,52995.0,7000043520.0,34803712.0,4326899712.0,9669337088.0,0.0,0.0,196608.0,21475966976.0,
0.751,0.250,98.123,0.751,0.0,0.125,8495104.0,114688.0,12225169.0,109103.0,7000338432.0,34816000.0,4329934848.0,9665994752.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.878,0.0,0.0,0.125,0.0,0.0,9268366.0,81725.0,7000334336.0,34816000.0,4329041920.0,9666891776.0,0.0,0.0,196608.0,21475966976.0,
5.750,1.0,93.125,0.0,0.0,0.125,4259840.0,0.0,9822345.0,56941.0,7054086144.0,34828288.0,4329881600.0,9612288000.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.251,0.0,0.125,0.125,0.0,40960.0,6291588.0,72641.0,7054254080.0,34836480.0,4329201664.0,9612791808.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.878,0.0,0.0,0.125,4194304.0,0.0,10020959.0,132749.0,7054307328.0,34836480.0,4330000384.0,9611939840.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.002,0.125,0.0,0.375,0.0,40960.0,4715797.0,64145.0,7054229504.0,34844672.0,4329197568.0,9612812288.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.375,99.0,0.0,0.0,0.125,0.0,0.0,13545972.0,144393.0,7054426112.0,34844672.0,4327927808.0,9613885440.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.752,0.0,0.0,0.125,0.0,0.0,12014538.0,144129.0,7054077952.0,34844672.0,4327133184.0,9615028224.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.002,0.624,0.0,0.250,8495104.0,0.0,2837273.0,51837.0,7054114816.0,34848768.0,4330053632.0,9612066816.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,5338217.0,63787.0,7053885440.0,34848768.0,4329259008.0,9613090816.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.875,0.0,0.0,0.125,4259840.0,8192.0,3801813.0,56411.0,7054282752.0,34865152.0,4330045440.0,9611890688.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.753,0.125,0.0,0.0,0.0,57344.0,3166067.0,106755.0,7053996032.0,34873344.0,4329308160.0,9612906496.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,0.0,1122885.0,35795.0,7054290944.0,34873344.0,4330110976.0,9611808768.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.125,0.0,0.0,0.0,1292136.0,32611.0,7054200832.0,34873344.0,4329316352.0,9612693504.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,0.0,0.0,2191525.0,44625.0,7054155776.0,34873344.0,4328034304.0,9614020608.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,40960.0,2603639.0,45237.0,7053815808.0,34881536.0,4327231488.0,9615155200.0,0.0,0.0,196608.0,21475966976.0,
6.625,0.500,92.625,0.250,0.0,0.0,8495104.0,24576.0,1002437.0,38025.0,7085707264.0,34893824.0,4330139648.0,9580343296.0,0.0,0.0,196608.0,21475966976.0,
2.247,0.624,97.129,0.0,0.0,0.0,0.0,0.0,1477687.0,46037.0,7101476864.0,34893824.0,4329345024.0,9565368320.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.501,0.0,0.0,0.125,4259840.0,0.0,2197309.0,58211.0,7101624320.0,34906112.0,4330205184.0,9564348416.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,0.0,0.0,3522763.0,69525.0,7101263872.0,34906112.0,4329410560.0,9565503488.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.502,0.125,0.0,0.250,4194304.0,172032.0,6156111.0,98939.0,7101358080.0,34914304.0,4330196992.0,9564614656.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,0.0,0.0,6711905.0,96687.0,7101157376.0,34914304.0,4329402368.0,9565609984.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.876,0.0,0.0,0.125,0.0,0.0,2841255.0,60511.0,7101263872.0,34914304.0,4328108032.0,9566797824.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.625,0.0,0.0,0.125,0.0,0.0,3776969.0,72835.0,7100911616.0,34914304.0,4327317504.0,9567940608.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,98.878,0.374,0.125,0.125,8495104.0,114688.0,3156831.0,64551.0,7101100032.0,34926592.0,4330262528.0,9564794880.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.625,98.125,0.0,0.0,0.0,0.0,303104.0,2516329.0,59351.0,7101140992.0,34934784.0,4329459712.0,9565548544.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.625,0.0,0.0,0.125,4259840.0,0.0,2279547.0,58123.0,7101468672.0,34947072.0,4330315776.0,9564352512.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,98.876,0.0,0.0,0.250,0.0,0.0,7294503.0,114772.0,7101116416.0,34947072.0,4329525248.0,9565495296.0,0.0,0.0,196608.0,21475966976.0,
3.371,0.499,96.005,0.0,0.0,0.125,4194304.0,0.0,3298828.0,64750.0,7116881920.0,34947072.0,4330323968.0,9548931072.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.377,0.0,0.0,0.125,0.0,0.0,6442330.0,89903.0,7117402112.0,34947072.0,4329533440.0,9549201408.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.125,0.0,0.0,0.125,0.0,278528.0,10059621.0,132667.0,7117537280.0,34963456.0,4328222720.0,9550360576.0,0.0,0.0,196608.0,21475966976.0,
5.500,0.500,93.750,0.0,0.0,0.250,0.0,0.0,4124685.0,72639.0,7153131520.0,34963456.0,4327428096.0,9515560960.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,97.753,0.499,0.0,0.125,8429568.0,0.0,9544532.0,130733.0,7153381376.0,34967552.0,4330364928.0,9512370176.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.375,0.0,0.0,0.250,65536.0,0.0,7112063.0,88721.0,7153221632.0,34967552.0,4329570304.0,9513324544.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.374,98.504,0.0,0.125,0.125,4259840.0,0.0,5845239.0,84061.0,7153319936.0,34979840.0,4330549248.0,9512235008.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.375,0.0,0.0,0.125,0.0,245760.0,10526735.0,103705.0,7150944256.0,34996224.0,4329361408.0,9515782144.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,4194304.0,0.0,4197429.0,69801.0,7150694400.0,34996224.0,4330598400.0,9514795008.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.375,99.001,0.0,0.0,0.125,0.0,0.0,2945583.0,65229.0,7150993408.0,34996224.0,4329410560.0,9515683840.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.0,0.0,0.125,0.0,0.0,4260431.0,63455.0,7150874624.0,34996224.0,4328615936.0,9516597248.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.627,0.0,0.0,0.250,0.0,0.0,5731608.0,83457.0,7150931968.0,34996224.0,4327424000.0,9517731840.0,0.0,0.0,196608.0,21475966976.0,
3.995,0.375,95.006,0.375,0.125,0.125,8429568.0,0.0,11050876.0,146289.0,7164092416.0,35000320.0,4330491904.0,9501499392.0,0.0,0.0,196608.0,21475966976.0,
3.246,0.874,95.131,0.125,0.0,0.624,65536.0,49152.0,25368107.0,379745.0,7162220544.0,35008512.0,4329689088.0,9504165888.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.002,0.125,0.0,0.375,4259840.0,106496.0,22580983.0,214747.0,7162605568.0,35033088.0,4330160128.0,9503285248.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.625,97.625,0.0,0.0,0.500,0.0,0.0,28003477.0,246717.0,7162343424.0,35033088.0,4329373696.0,9504333824.0,0.0,0.0,196608.0,21475966976.0,
1.748,2.497,95.381,0.0,0.0,0.375,4194304.0,0.0,22805534.0,244583.0,7162654720.0,35033088.0,4330692608.0,9502703616.0,0.0,0.0,196608.0,21475966976.0,
1.998,0.375,97.129,0.0,0.0,0.499,0.0,8192.0,22014043.0,210827.0,7161139200.0,35041280.0,4329803776.0,9505099776.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.625,96.750,0.750,0.0,0.375,16384.0,12656640.0,22893406.0,281824.0,7161479168.0,35061760.0,4328521728.0,9506021376.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.624,97.753,0.0,0.0,0.250,0.0,172032.0,19225668.0,178631.0,7161655296.0,35069952.0,4327321600.0,9507037184.0,0.0,0.0,196608.0,21475966976.0,
