"Dstat 0.6.6 CSV output"
0.624,0.375,98.127,0.624,0.0,0.250,8429568.0,0.0,15720876.0,204992.0,7161823232.0,35074048.0,4330303488.0,9503883264.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.375,0.0,0.125,0.250,65536.0,0.0,14325937.0,174781.0,7161208832.0,35074048.0,4329705472.0,9505095680.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.624,97.628,0.125,0.0,0.250,4259840.0,0.0,17233743.0,208915.0,7161643008.0,35086336.0,4330455040.0,9503899648.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,98.876,0.125,0.0,0.250,0.0,90112.0,12352943.0,132001.0,7161290752.0,35094528.0,4329656320.0,9505042432.0,0.0,0.0,196608.0,21475966976.0,
6.733,1.122,91.895,0.0,0.125,0.125,4194304.0,0.0,10923808.0,113478.0,7228907520.0,35094528.0,4330790912.0,9436291072.0,0.0,0.0,196608.0,21475966976.0,
3.125,0.750,95.750,0.0,0.0,0.375,0.0,0.0,14821815.0,182145.0,7244173312.0,35094528.0,4329496576.0,9422319616.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.752,0.0,0.0,0.250,0.0,0.0,18325150.0,230701.0,7243730944.0,35094528.0,4328808448.0,9423450112.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.252,0.0,0.0,0.250,0.0,147456.0,17984995.0,208639.0,7243857920.0,35102720.0,4327608320.0,9424515072.0,0.0,0.0,196608.0,21475966976.0,
6.625,1.625,90.500,0.125,0.125,1.0,8429568.0,114688.0,36757817.0,436323.0,7293677568.0,35115008.0,4330479616.0,9371811840.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.625,97.500,0.0,0.0,0.500,65536.0,0.0,48148476.0,609312.0,7293444096.0,35115008.0,4329885696.0,9372639232.0,0.0,0.0,196608.0,21475966976.0,
7.357,1.496,90.648,0.0,0.125,0.374,4259840.0,0.0,36716728.0,471922.0,7397150720.0,35127296.0,4330737664.0,9268068352.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.625,0.0,0.0,0.125,0.0,0.0,5674431.0,67344.0,7397097472.0,35127296.0,4329541632.0,9269317632.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.002,0.125,0.0,0.499,4194304.0,1245184.0,11012106.0,101251.0,7397683200.0,35135488.0,4330676224.0,9267589120.0,0.0,0.0,196608.0,21475966976.0,
10.0,2.500,87.125,0.0,0.0,0.375,0.0,0.0,25256593.0,348773.0,7531048960.0,35135488.0,4329484288.0,9135415296.0,0.0,0.0,196608.0,21475966976.0,
7.250,1.250,91.375,0.0,0.0,0.125,0.0,0.0,18014242.0,229373.0,7602798592.0,35135488.0,4328902656.0,9064247296.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.249,98.878,0.0,0.0,0.249,0.0,0.0,3939799.0,52701.0,7602614272.0,35135488.0,4328005632.0,9065328640.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.501,97.747,0.751,0.0,0.125,8429568.0,180224.0,14183526.0,137164.0,7603290112.0,35147776.0,4330475520.0,9062170624.0,0.0,0.0,196608.0,21475966976.0,
8.095,1.743,89.041,0.0,0.125,0.996,65536.0,139264.0,27923551.0,324275.0,7638691840.0,35155968.0,4329611264.0,9027624960.0,0.0,0.0,196608.0,21475966976.0,
8.500,1.500,88.500,0.0,0.0,1.500,4349952.0,0.0,69128531.0,662757.0,7640940544.0,35168256.0,4330958848.0,9024016384.0,0.0,0.0,196608.0,21475966976.0,
8.864,2.497,87.765,0.0,0.125,0.749,0.0,0.0,44716915.0,425267.0,7779377152.0,35168256.0,4329775104.0,8886763520.0,0.0,0.0,196608.0,21475966976.0,
6.375,1.125,91.875,0.0,0.0,0.625,4194304.0,0.0,33902399.0,281154.0,7795339264.0,35168256.0,4330946560.0,8869629952.0,0.0,0.0,196608.0,21475966976.0,
1.998,0.874,96.255,0.0,0.0,0.874,0.0,0.0,39989553.0,319616.0,7796367360.0,35168256.0,4329656320.0,8869892096.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,95.256,2.747,0.125,0.250,4243456.0,2056192.0,44972784.0,465097.0,7796600832.0,35184640.0,4330938368.0,8868360192.0,0.0,0.0,196608.0,21475966976.0,
4.852,2.367,76.686,15.858,0.0,0.237,0.0,2965504.0,11294671.0,126062.0,7908626432.0,35188736.0,4329844736.0,8757424128.0,0.0,0.0,196608.0,21475966976.0,
5.993,0.874,81.523,11.486,0.0,0.125,2097152.0,2637824.0,5821875.0,79004.0,7956082688.0,35188736.0,4330680320.0,8709132288.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,86.500,11.625,0.0,0.375,2097152.0,1949696.0,14497852.0,137041.0,7956017152.0,35188736.0,4329984000.0,8709894144.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.748,86.908,10.474,0.125,0.499,106496.0,2039808.0,14804181.0,126310.0,7956619264.0,35192832.0,4330676224.0,8708595712.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,98.127,0.0,0.0,0.250,4096000.0,368640.0,26134174.0,331114.0,7956357120.0,35201024.0,4329881600.0,8709644288.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.375,98.127,0.0,0.0,0.375,4194304.0,24576.0,19993002.0,182593.0,7956017152.0,35209216.0,4331114496.0,8708743168.0,0.0,0.0,196608.0,21475966976.0,
2.879,0.626,96.370,0.0,0.0,0.125,0.0,0.0,8899557.0,100651.0,7990083584.0,35209216.0,4329926656.0,8675864576.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,98.875,0.0,0.0,0.250,0.0,0.0,15948150.0,160826.0,7989686272.0,35209216.0,4329140224.0,8677048320.0,0.0,0.0,196608.0,21475966976.0,
3.745,0.624,95.381,0.0,0.0,0.250,0.0,0.0,10403676.0,100397.0,8007118848.0,35209216.0,4327948288.0,8660807680.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.127,0.749,0.0,0.125,8429568.0,0.0,10876191.0,135931.0,8007553024.0,35213312.0,4330815488.0,8657502208.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.001,0.0,0.125,0.125,65536.0,90112.0,4974697.0,98004.0,8007282688.0,35221504.0,4330115072.0,8658464768.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.500,98.625,0.0,0.0,0.125,4349952.0,0.0,6633723.0,79437.0,8007712768.0,35233792.0,4330676224.0,8657461248.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.499,98.379,0.0,0.0,0.249,0.0,32768.0,12155665.0,147525.0,8007491584.0,35241984.0,4329873408.0,8658477056.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.375,98.498,0.0,0.0,0.250,4194304.0,0.0,7228408.0,96994.0,8007106560.0,35241984.0,4331253760.0,8657481728.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.375,98.252,0.0,0.0,0.125,0.0,40960.0,11126088.0,116767.0,8007184384.0,35250176.0,4330151936.0,8658497536.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,97.753,0.0,0.125,0.250,4243456.0,0.0,9328739.0,92531.0,8007270400.0,35254272.0,4331155456.0,8657403904.0,0.0,0.0,196608.0,21475966976.0,
4.370,0.624,94.757,0.0,0.0,0.250,0.0,0.0,23021682.0,261320.0,8043823104.0,35254272.0,4330360832.0,8621645824.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.252,0.0,0.0,0.250,4194304.0,0.0,9006852.0,91764.0,8044371968.0,35254272.0,4330881024.0,8620576768.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.375,0.0,0.0,0.125,0.0,0.0,8413339.0,102896.0,8044490752.0,35254272.0,4330881024.0,8620457984.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.752,0.125,0.0,0.125,0.0,163840.0,9919060.0,103680.0,8044007424.0,35262464.0,4330078208.0,8621735936.0,0.0,0.0,196608.0,21475966976.0,
7.241,1.248,91.136,0.0,0.0,0.375,4202496.0,0.0,17187772.0,176597.0,8102707200.0,35266560.0,4331167744.0,8561942528.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.500,97.625,0.0,0.0,0.125,0.0,131072.0,8222994.0,94219.0,8103202816.0,35274752.0,4330082304.0,8562524160.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,4194304.0,0.0,8505144.0,91640.0,8103272448.0,35274752.0,4331274240.0,8561262592.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.377,0.0,0.0,0.250,0.0,0.0,9271293.0,98113.0,8103264256.0,35274752.0,4330094592.0,8562450432.0,0.0,0.0,196608.0,21475966976.0,
4.744,0.874,94.007,0.0,0.125,0.250,0.0,229376.0,13107913.0,120671.0,8125255680.0,35282944.0,4329308160.0,8541237248.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.375,99.001,0.0,0.0,0.125,0.0,0.0,9166363.0,143057.0,8125685760.0,35282944.0,4328054784.0,8542060544.0,0.0,0.0,196608.0,21475966976.0,
4.0,0.750,94.875,0.250,0.0,0.125,8495104.0,0.0,6438213.0,71023.0,8160768000.0,35287040.0,4331229184.0,8503799808.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.377,0.0,0.0,0.250,0.0,0.0,12479195.0,113041.0,8165187584.0,35287040.0,4330237952.0,8500371456.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,4349952.0,245760.0,7147847.0,91919.0,8165126144.0,35307520.0,4331409408.0,8499240960.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.750,0.125,0.0,0.125,0.0,81920.0,2825007.0,45505.0,8165085184.0,35307520.0,4330303488.0,8500387840.0,0.0,0.0,196608.0,21475966976.0,
6.484,0.623,92.643,0.0,0.0,0.249,4194304.0,49152.0,8846604.0,113427.0,8189145088.0,35315712.0,4331487232.0,8475136000.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.625,0.0,0.0,0.250,0.0,0.0,15034805.0,135219.0,8189132800.0,35315712.0,4330303488.0,8476332032.0,0.0,0.0,196608.0,21475966976.0,
1.875,0.125,98.0,0.0,0.0,0.0,4243456.0,0.0,12208951.0,141093.0,8188227584.0,35319808.0,4331606016.0,8475930624.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.623,98.254,0.0,0.0,0.125,0.0,0.0,4836103.0,64595.0,8209657856.0,35319808.0,4330323968.0,8455782400.0,0.0,0.0,196608.0,21475966976.0,
5.493,0.749,93.508,0.0,0.0,0.250,4194304.0,262144.0,5914399.0,73655.0,8264286208.0,35336192.0,4331421696.0,8400039936.0,0.0,0.0,196608.0,21475966976.0,
2.879,0.501,96.370,0.0,0.0,0.250,0.0,327680.0,10548576.0,114541.0,8265244672.0,35344384.0,4330328064.0,8400166912.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.749,97.378,0.0,0.125,0.375,4202496.0,0.0,16936957.0,169193.0,8287649792.0,35348480.0,4331528192.0,8376557568.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.876,0.0,0.0,0.125,0.0,0.0,21955143.0,171643.0,8287567872.0,35348480.0,4330352640.0,8377815040.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.499,98.502,0.0,0.0,0.250,4194304.0,0.0,6833169.0,60462.0,8287498240.0,35348480.0,4331548672.0,8376688640.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,98.250,0.0,0.0,0.375,0.0,417792.0,13976453.0,148239.0,8293003264.0,35356672.0,4330344448.0,8372379648.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.499,97.880,0.125,0.0,0.374,0.0,278528.0,16922969.0,207873.0,8292782080.0,35364864.0,4329541632.0,8373395456.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.250,98.125,0.0,0.0,0.0,0.0,0.0,16312944.0,123249.0,8290926592.0,35364864.0,4328251392.0,8376541184.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,97.875,0.375,0.0,0.375,8495104.0,0.0,12289279.0,114289.0,8296833024.0,35368960.0,4331134976.0,8367747072.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.876,0.0,0.0,0.125,0.0,0.0,10283436.0,110395.0,8296427520.0,35368960.0,4330405888.0,8368881664.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,99.002,0.125,0.125,0.125,4349952.0,0.0,4078977.0,54987.0,8296202240.0,35381248.0,4331687936.0,8367812608.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.627,0.0,0.0,0.125,0.0,90112.0,3893027.0,56551.0,8301555712.0,35397632.0,4330463232.0,8363667456.0,0.0,0.0,196608.0,21475966976.0,
0.626,0.125,99.249,0.0,0.0,0.0,4194304.0,0.0,4943231.0,64863.0,8301875200.0,35397632.0,4331405312.0,8362405888.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,0.0,0.0,6556957.0,81803.0,8302104576.0,35397632.0,4330622976.0,8362958848.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.624,98.377,0.0,0.0,0.250,4243456.0,0.0,7959685.0,85035.0,8307449856.0,35401728.0,4331581440.0,8356651008.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,0.0,40960.0,9959901.0,118863.0,8307171328.0,35409920.0,4330778624.0,8357724160.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,4194304.0,0.0,9644715.0,121207.0,8307580928.0,35409920.0,4331495424.0,8356597760.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.499,98.005,0.0,0.125,0.249,0.0,0.0,10009123.0,123021.0,8329031680.0,35409920.0,4330622976.0,8336019456.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.375,97.625,0.0,0.0,0.250,4202496.0,0.0,14352000.0,187153.0,8328011776.0,35414016.0,4331503616.0,8336154624.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.875,0.0,0.0,0.0,0.0,0.0,8282301.0,98393.0,8327520256.0,35414016.0,4330823680.0,8337326080.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.628,0.0,0.0,0.249,4194304.0,163840.0,6516725.0,82801.0,8333426688.0,35422208.0,4331503616.0,8330731520.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.249,0.0,0.0,0.125,0.0,98304.0,7023559.0,88839.0,8332783616.0,35430400.0,4330823680.0,8332046336.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.878,0.0,0.0,0.125,0.0,0.0,6420529.0,79353.0,8332943360.0,35430400.0,4329521152.0,8333189120.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.625,0.0,0.0,0.125,0.0,0.0,6374079.0,72651.0,8354611200.0,35430400.0,4328624128.0,8312418304.0,0.0,0.0,196608.0,21475966976.0,
2.372,0.375,96.629,0.499,0.0,0.125,8495104.0,0.0,6599049.0,81629.0,8371130368.0,35434496.0,4331442176.0,8293076992.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.375,99.0,0.0,0.0,0.125,0.0,253952.0,7224498.0,89221.0,8371535872.0,35442688.0,4330647552.0,8293457920.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.623,98.130,0.0,0.0,0.249,4349952.0,155648.0,9286453.0,101071.0,8376872960.0,35463168.0,4331819008.0,8286928896.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.500,98.625,0.0,0.0,0.125,0.0,0.0,10490799.0,98507.0,8393617408.0,35463168.0,4330725376.0,8271278080.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.250,98.377,0.0,0.125,0.125,4194304.0,0.0,10063975.0,102771.0,8392921088.0,35463168.0,4331921408.0,8270778368.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,98.252,0.0,0.0,0.125,0.0,0.0,11874393.0,106951.0,8398131200.0,35463168.0,4330729472.0,8266760192.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.627,0.0,0.0,0.250,4243456.0,180224.0,11906773.0,112219.0,8397848576.0,35475456.0,4332023808.0,8265736192.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.375,98.377,0.0,0.0,0.250,0.0,114688.0,13803929.0,138965.0,8414765056.0,35483648.0,4330741760.0,8250093568.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.750,97.500,0.0,0.0,0.125,4194304.0,0.0,9038877.0,80119.0,8437309440.0,35483648.0,4331933696.0,8226357248.0,0.0,0.0,196608.0,21475966976.0,
3.625,0.500,95.625,0.0,0.0,0.250,0.0,0.0,12593843.0,129093.0,8452071424.0,35483648.0,4330758144.0,8212770816.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.375,98.127,0.0,0.0,0.375,4202496.0,0.0,13557721.0,138433.0,8452313088.0,35487744.0,4331458560.0,8211824640.0,0.0,0.0,196608.0,21475966976.0,
1.875,0.625,97.125,0.0,0.0,0.375,0.0,40960.0,17754891.0,178491.0,8457052160.0,35495936.0,4330754048.0,8207781888.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.624,97.503,0.0,0.0,0.499,4194304.0,0.0,28739860.0,316537.0,8457109504.0,35495936.0,4331950080.0,8206528512.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.499,98.502,0.0,0.0,0.250,0.0,40960.0,15747779.0,128953.0,8457068544.0,35504128.0,4329771008.0,8208740352.0,0.0,0.0,196608.0,21475966976.0,
21.875,5.529,72.115,0.0,0.120,0.361,0.0,0.0,16556950.0,140061.0,8807698432.0,35504128.0,4328579072.0,7859302400.0,0.0,0.0,196608.0,21475966976.0,
10.138,1.627,87.860,0.0,0.0,0.375,4235264.0,0.0,22657670.0,179346.0,8906641408.0,35508224.0,4331847680.0,7757086720.0,0.0,0.0,196608.0,21475966976.0,
10.112,2.247,87.141,0.0,0.0,0.499,4259840.0,360448.0,23730991.0,232557.0,9052884992.0,35516416.0,4331044864.0,7611637760.0,0.0,0.0,196608.0,21475966976.0,
5.112,0.873,93.641,0.0,0.0,0.374,139264.0,0.0,21765300.0,183020.0,9069568000.0,35520512.0,4330815488.0,7595180032.0,0.0,0.0,196608.0,21475966976.0,
1.502,0.626,97.372,0.0,0.0,0.501,4210688.0,24576.0,27306346.0,251999.0,9069981696.0,35536896.0,4331991040.0,7593574400.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.377,0.0,0.0,0.250,0.0,0.0,21689312.0,173791.0,9069740032.0,35536896.0,4331139072.0,7594668032.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.250,98.502,0.0,0.0,0.250,4194304.0,0.0,13757019.0,116051.0,9070063616.0,35536896.0,4331941888.0,7593541632.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.625,0.0,0.0,0.125,0.0,40960.0,11290435.0,108395.0,9069654016.0,35545088.0,4331139072.0,7594745856.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.504,0.0,0.125,0.249,4243456.0,0.0,11520801.0,109287.0,9070059520.0,35549184.0,4331929600.0,7593545728.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.625,0.0,0.0,0.125,0.0,0.0,8536817.0,92365.0,9069748224.0,35549184.0,4331057152.0,7594729472.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.375,98.127,0.0,0.0,0.125,4194304.0,0.0,8682365.0,96215.0,9069973504.0,35549184.0,4331966464.0,7593594880.0,0.0,0.0,196608.0,21475966976.0,
2.122,0.375,97.378,0.0,0.0,0.125,0.0,0.0,9365323.0,99837.0,9085198336.0,35549184.0,4331212800.0,7579123712.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.627,0.125,0.0,0.125,4202496.0,0.0,7887613.0,86509.0,9085497344.0,35553280.0,4332019712.0,7578013696.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.250,98.250,0.0,0.0,0.250,0.0,204800.0,8635451.0,103101.0,9085407232.0,35573760.0,4331130880.0,7578972160.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,4194304.0,0.0,8876601.0,121235.0,9085624320.0,35573760.0,4332048384.0,7577837568.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,0.0,0.0,8035409.0,97527.0,9085083648.0,35573760.0,4331266048.0,7579160576.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.625,0.0,0.0,0.125,0.0,0.0,9866684.0,124145.0,9085100032.0,35573760.0,4330074112.0,7580336128.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.375,98.127,0.0,0.0,0.125,0.0,163840.0,5153229.0,67681.0,9084084224.0,35581952.0,4329177088.0,7582240768.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,98.377,0.499,0.125,0.125,8495104.0,0.0,3633337.0,58117.0,9084633088.0,35586048.0,4331958272.0,7578906624.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,99.001,0.0,0.0,0.0,0.0,0.0,3451389.0,71469.0,9084076032.0,35586048.0,4331372544.0,7580049408.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.876,0.0,0.0,0.125,4349952.0,0.0,3523421.0,57111.0,9084350464.0,35598336.0,4332154880.0,7578980352.0,0.0,0.0,196608.0,21475966976.0,
2.250,0.375,97.250,0.0,0.0,0.125,0.0,0.0,3466225.0,68827.0,9101152256.0,35598336.0,4331319296.0,7563014144.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,4194304.0,475136.0,4254477.0,65449.0,9101623296.0,35614720.0,4332228608.0,7561617408.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.374,0.0,0.0,0.0,0.0,0.0,3650827.0,73187.0,9101078528.0,35614720.0,4331450368.0,7562940416.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.878,0.0,0.0,0.125,4243456.0,0.0,4357441.0,56921.0,9101365248.0,35618816.0,4332240896.0,7561859072.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.876,0.0,0.0,0.125,0.0,0.0,5622461.0,78219.0,9101082624.0,35618816.0,4331397120.0,7562985472.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.0,0.0,0.125,0.125,4194304.0,0.0,4336283.0,80205.0,9101299712.0,35618816.0,4332306432.0,7561859072.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.628,0.125,0.0,0.249,0.0,303104.0,6587493.0,79111.0,9101045760.0,35635200.0,4331528192.0,7562874880.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.627,0.0,0.0,0.250,4202496.0,0.0,7306149.0,140899.0,9099665408.0,35639296.0,4332224512.0,7563554816.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.250,0.0,0.0,0.0,0.0,0.0,7668549.0,129711.0,9099350016.0,35639296.0,4331360256.0,7564734464.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,4194304.0,0.0,4943852.0,81035.0,9099354112.0,35639296.0,4332363776.0,7563726848.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.875,0.0,0.0,0.0,0.0,0.0,5610905.0,92721.0,9099063296.0,35639296.0,4331466752.0,7564914688.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.001,0.0,0.0,0.250,0.0,155648.0,4880943.0,69933.0,9098989568.0,35655680.0,4330455040.0,7565983744.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.0,0.0,0.0,0.125,0.0,0.0,6150859.0,78801.0,9098715136.0,35655680.0,4329467904.0,7567245312.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.254,0.374,0.125,0.125,8495104.0,0.0,6988405.0,96005.0,9099370496.0,35659776.0,4332154880.0,7563898880.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.375,98.250,0.0,0.0,0.375,0.0,0.0,12496184.0,150571.0,9098944512.0,35659776.0,4331548672.0,7564931072.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.375,97.753,0.125,0.0,0.125,4349952.0,0.0,13480493.0,114762.0,9098100736.0,35672064.0,4332433408.0,7564877824.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.375,98.002,0.0,0.0,0.375,0.0,221184.0,7670616.0,115056.0,9096675328.0,35680256.0,4331663360.0,7567065088.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.500,0.0,0.0,0.250,4194304.0,32768.0,9757983.0,118501.0,9096826880.0,35688448.0,4332507136.0,7566061568.0,0.0,0.0,196608.0,21475966976.0,
2.250,0.750,96.875,0.0,0.0,0.125,0.0,0.0,11493676.0,130829.0,9130663936.0,35688448.0,4331622400.0,7533109248.0,0.0,0.0,196608.0,21475966976.0,
9.102,1.621,88.778,0.0,0.125,0.374,4243456.0,0.0,12531583.0,182035.0,9222901760.0,35692544.0,4332519424.0,7439970304.0,0.0,0.0,196608.0,21475966976.0,
2.750,0.375,96.750,0.0,0.0,0.125,0.0,0.0,15673859.0,153781.0,9239011328.0,35692544.0,4331540480.0,7424839680.0,0.0,0.0,196608.0,21475966976.0,
13.233,0.499,86.142,0.0,0.0,0.125,4194304.0,40960.0,6207087.0,77829.0,9241010176.0,35700736.0,4332437504.0,7421935616.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.752,0.0,0.0,0.250,0.0,0.0,5743391.0,77357.0,9241255936.0,35700736.0,4331683840.0,7422443520.0,0.0,0.0,196608.0,21475966976.0,
