"Dstat 0.6.6 CSV output"
2.250,0.500,97.250,0.0,0.0,0.0,4202496.0,40960.0,5335745.0,76979.0,9274580992.0,35713024.0,4332376064.0,7388413952.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.876,0.0,0.0,0.125,0.0,0.0,5448117.0,72769.0,9274425344.0,35713024.0,4331929600.0,7389016064.0,0.0,0.0,196608.0,21475966976.0,
5.125,1.0,93.750,0.0,0.0,0.125,4194304.0,0.0,2348207.0,48109.0,9345699840.0,35713024.0,4332630016.0,7317041152.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.127,0.0,0.0,0.125,0.0,73728.0,2203813.0,46751.0,9346187264.0,35721216.0,4331724800.0,7317450752.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,0.0,0.0,2002722.0,44826.0,9346617344.0,35721216.0,4330532864.0,7318212608.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.375,99.0,0.0,0.0,0.125,0.0,0.0,2427153.0,53867.0,9346600960.0,35721216.0,4329439232.0,7319322624.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,98.504,0.748,0.0,0.0,8495104.0,0.0,2165607.0,46681.0,9346633728.0,35725312.0,4332814336.0,7315910656.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.250,0.0,0.0,0.0,0.0,0.0,1706903.0,38575.0,9346621440.0,35725312.0,4331696128.0,7317041152.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,98.876,0.0,0.125,0.125,4349952.0,122880.0,1799817.0,38325.0,9346650112.0,35737600.0,4332679168.0,7316017152.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.502,0.125,0.0,0.125,0.0,155648.0,6350005.0,90949.0,9346170880.0,35753984.0,4331966464.0,7317192704.0,0.0,0.0,196608.0,21475966976.0,
12.087,0.456,87.343,0.0,0.0,0.114,4194304.0,0.0,9276483.0,90515.0,9362501632.0,35753984.0,4332761088.0,7300067328.0,0.0,0.0,196608.0,21475966976.0,
3.375,0.375,96.125,0.0,0.0,0.125,0.0,0.0,6939890.0,73255.0,9363238912.0,35753984.0,4331765760.0,7300325376.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.126,0.0,0.0,0.0,4243456.0,0.0,3804713.0,44785.0,9363775488.0,35758080.0,4332359680.0,7299190784.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.125,0.0,0.0,0.125,0.0,245760.0,4852355.0,44537.0,9363132416.0,35766272.0,4331978752.0,7300206592.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.0,0.0,0.0,0.125,4194304.0,147456.0,4302385.0,72081.0,9363456000.0,35774464.0,4332765184.0,7299088384.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.374,99.002,0.0,0.0,0.125,0.0,0.0,5192771.0,47561.0,9363193856.0,35774464.0,4331831296.0,7300284416.0,0.0,0.0,196608.0,21475966976.0,
0.626,0.125,99.124,0.0,0.0,0.125,4202496.0,0.0,4852227.0,39077.0,9363259392.0,35778560.0,4332822528.0,7299223552.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.499,97.878,0.0,0.0,0.125,0.0,0.0,7349817.0,63965.0,9363103744.0,35778560.0,4332072960.0,7300128768.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.499,98.753,0.0,0.0,0.125,4194304.0,122880.0,6929669.0,61081.0,9363435520.0,35786752.0,4332859392.0,7299002368.0,0.0,0.0,196608.0,21475966976.0,
17.875,2.125,79.125,0.750,0.0,0.125,0.0,31457280.0,6558853.0,59499.0,9398521856.0,35860480.0,4383633408.0,7213068288.0,0.0,0.0,196608.0,21475966976.0,
11.111,1.998,86.642,0.125,0.0,0.125,8192.0,0.0,5611729.0,51372.0,9402068992.0,35926016.0,4446879744.0,7146209280.0,0.0,0.0,196608.0,21475966976.0,
11.486,2.247,86.017,0.0,0.125,0.125,0.0,0.0,6551655.0,74689.0,9405730816.0,35991552.0,4511928320.0,7077433344.0,0.0,0.0,196608.0,21475966976.0,
11.735,1.998,85.144,0.999,0.0,0.125,8437760.0,0.0,15080734.0,108829.0,9409585152.0,36065280.0,4580978688.0,7004454912.0,0.0,0.0,196608.0,21475966976.0,
11.375,2.125,86.375,0.0,0.0,0.125,65536.0,57344.0,13851107.0,93722.0,9412452352.0,36134912.0,4645933056.0,6936563712.0,0.0,0.0,196608.0,21475966976.0,
11.500,2.625,79.0,6.375,0.0,0.500,4358144.0,166002688.0,13647759.0,119241.0,9418313728.0,36216832.0,4711411712.0,6865141760.0,0.0,0.0,196608.0,21475966976.0,
11.875,2.250,73.875,11.500,0.0,0.500,0.0,264241152.0,15267694.0,109155.0,9421418496.0,36282368.0,4776890368.0,6796492800.0,0.0,0.0,196608.0,21475966976.0,
4.988,1.496,76.309,16.708,0.0,0.499,4202496.0,221331456.0,14664035.0,116402.0,9412231168.0,36319232.0,4802785280.0,6779748352.0,0.0,0.0,196608.0,21475966976.0,
13.233,1.998,84.519,0.0,0.125,0.125,0.0,0.0,15486041.0,137025.0,9430102016.0,36380672.0,4868640768.0,6695960576.0,0.0,0.0,196608.0,21475966976.0,
11.625,2.0,86.125,0.125,0.0,0.125,4251648.0,835584.0,14086540.0,123395.0,9432698880.0,36462592.0,4934213632.0,6627708928.0,0.0,0.0,196608.0,21475966976.0,
11.625,2.375,79.625,5.875,0.0,0.500,0.0,172621824.0,13117884.0,139756.0,9438314496.0,36524032.0,4996792320.0,6559453184.0,0.0,0.0,196608.0,21475966976.0,
8.240,1.998,77.653,11.610,0.0,0.499,4194304.0,257990656.0,12041492.0,108359.0,9440989184.0,36569088.0,5042442240.0,6511083520.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.749,91.261,6.866,0.0,0.375,0.0,146620416.0,13312730.0,157027.0,9431789568.0,36577280.0,5041930240.0,6520786944.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.375,98.377,0.0,0.0,0.250,4202496.0,0.0,14359765.0,138592.0,9432023040.0,36581376.0,5042720768.0,6519758848.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.0,0.0,0.125,0.0,0.0,12338957.0,116698.0,9431740416.0,36581376.0,5041934336.0,6520827904.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.623,91.147,6.608,0.125,0.499,4194304.0,161103872.0,15247619.0,133367.0,9429778432.0,36597760.0,5042712576.0,6521995264.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.377,0.0,0.0,0.250,0.0,0.0,13384530.0,127956.0,9429180416.0,36597760.0,5041938432.0,6523367424.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.750,0.0,0.0,0.250,0.0,0.0,11507563.0,123107.0,9429356544.0,36597760.0,5040746496.0,6524383232.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.502,0.0,0.0,0.125,0.0,0.0,11096374.0,125037.0,9429254144.0,36597760.0,5039841280.0,6525390848.0,0.0,0.0,196608.0,21475966976.0,
2.628,0.626,95.870,0.751,0.0,0.125,8429568.0,0.0,10282415.0,114772.0,9462108160.0,36601856.0,5042634752.0,6489739264.0,0.0,0.0,196608.0,21475966976.0,
5.860,0.623,93.267,0.125,0.0,0.125,65536.0,180224.0,6184789.0,69330.0,9497473024.0,36618240.0,5041963008.0,6455029760.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.875,0.0,0.0,0.125,4349952.0,0.0,5846794.0,67428.0,9497747456.0,36630528.0,5042745344.0,6453960704.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.125,0.0,0.0,0.125,0.0,0.0,4772027.0,65937.0,9497354240.0,36630528.0,5042077696.0,6455021568.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.374,99.002,0.0,0.0,0.125,4194304.0,0.0,4602303.0,64639.0,9497554944.0,36630528.0,5042872320.0,6454026240.0,0.0,0.0,196608.0,21475966976.0,
13.750,1.875,84.125,0.125,0.0,0.125,16384.0,163840.0,5545960.0,68553.0,9499631616.0,36708352.0,5090095104.0,6404648960.0,0.0,0.0,196608.0,21475966976.0,
11.250,2.0,86.500,0.125,0.0,0.125,4251648.0,0.0,4929827.0,66422.0,9503711232.0,36777984.0,5155123200.0,6335471616.0,0.0,0.0,196608.0,21475966976.0,
11.097,2.494,82.793,3.242,0.125,0.249,0.0,97714176.0,6996059.0,85304.0,9509486592.0,36843520.0,5219532800.0,6265221120.0,0.0,0.0,196608.0,21475966976.0,
7.990,1.498,71.161,18.976,0.0,0.375,4202496.0,218341376.0,11068437.0,110897.0,9559093248.0,36868096.0,5235007488.0,6200115200.0,0.0,0.0,196608.0,21475966976.0,
11.486,1.998,86.267,0.0,0.0,0.250,0.0,0.0,13880875.0,137752.0,9561874432.0,36929536.0,5297401856.0,6134878208.0,0.0,0.0,196608.0,21475966976.0,
11.596,1.621,86.409,0.249,0.0,0.125,4210688.0,204800.0,13626747.0,113786.0,9565102080.0,37003264.0,5363429376.0,6065549312.0,0.0,0.0,196608.0,21475966976.0,
11.860,1.998,85.893,0.0,0.0,0.250,0.0,40960.0,11185297.0,92875.0,9568120832.0,37076992.0,5428342784.0,5997543424.0,0.0,0.0,196608.0,21475966976.0,
10.875,2.375,82.125,4.250,0.0,0.375,4194304.0,99811328.0,12667453.0,114436.0,9573900288.0,37138432.0,5488394240.0,5931651072.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.623,69.077,29.426,0.0,0.374,0.0,257048576.0,20530839.0,234430.0,9573126144.0,37142528.0,5487566848.0,5933248512.0,0.0,0.0,196608.0,21475966976.0,
17.750,3.0,63.875,15.125,0.0,0.250,24576.0,189726720.0,8580884.0,94201.0,9632075776.0,37220352.0,5538746368.0,5823041536.0,0.0,0.0,196608.0,21475966976.0,
37.032,6.608,55.985,0.125,0.125,0.125,8192.0,106496.0,3733723.0,28928.0,9644118016.0,37412864.0,5718454272.0,5631098880.0,0.0,0.0,196608.0,21475966976.0,
31.211,5.868,61.673,1.248,0.0,0.0,8445952.0,0.0,3925781.0,69737.0,9652850688.0,37605376.0,5905379328.0,5435248640.0,0.0,0.0,196608.0,21475966976.0,
34.793,7.384,54.068,3.504,0.0,0.250,73728.0,96133120.0,4935743.0,38723.0,9734529024.0,37785600.0,6083784704.0,5174984704.0,0.0,0.0,196608.0,21475966976.0,
9.476,2.244,58.354,29.551,0.0,0.374,4349952.0,251879424.0,5069605.0,36113.0,9737838592.0,37851136.0,6133796864.0,5121597440.0,0.0,0.0,196608.0,21475966976.0,
10.875,2.500,61.375,24.750,0.0,0.500,8192.0,238288896.0,4945289.0,37461.0,9741033472.0,37908480.0,6191202304.0,5060939776.0,0.0,0.0,196608.0,21475966976.0,
12.734,2.996,54.432,29.338,0.0,0.499,4194304.0,259031040.0,4179763.0,34587.0,9744470016.0,37990400.0,6260297728.0,4988325888.0,0.0,0.0,196608.0,21475966976.0,
13.250,2.0,48.250,36.125,0.0,0.375,24576.0,247791616.0,5264292.0,43393.0,9745473536.0,38047744.0,6302494720.0,4945068032.0,0.0,0.0,196608.0,21475966976.0,
29.875,8.375,57.375,4.250,0.0,0.125,4251648.0,110837760.0,2839027.0,38931.0,9743966208.0,38240256.0,6484529152.0,4764348416.0,0.0,0.0,196608.0,21475966976.0,
6.608,1.621,49.751,41.646,0.0,0.374,0.0,246865920.0,2443709.0,66157.0,9745047552.0,38277120.0,6518669312.0,4729090048.0,0.0,0.0,196608.0,21475966976.0,
20.125,3.750,54.0,21.750,0.0,0.375,4202496.0,245784576.0,2520562.0,52647.0,9767882752.0,38375424.0,6620536832.0,4604289024.0,0.0,0.0,196608.0,21475966976.0,
8.500,2.500,50.125,38.625,0.0,0.250,8192.0,207978496.0,1993261.0,39544.0,9759576064.0,38440960.0,6667722752.0,4565344256.0,0.0,0.0,196608.0,21475966976.0,
31.297,8.105,53.741,6.733,0.0,0.125,4210688.0,60579840.0,1665124.0,41669.0,9776373760.0,38637568.0,6855880704.0,4360192000.0,0.0,0.0,196608.0,21475966976.0,
31.539,7.760,45.807,14.643,0.0,0.250,8192.0,140771328.0,1160835.0,32156.0,9790218240.0,38813696.0,7028989952.0,4173062144.0,0.0,0.0,196608.0,21475966976.0,
0.996,0.623,24.907,72.976,0.125,0.374,4194304.0,244039680.0,1114451.0,38775.0,9788153856.0,38817792.0,7034343424.0,4169768960.0,0.0,0.0,196608.0,21475966976.0,
21.277,4.756,35.544,38.048,0.0,0.375,8192.0,250052608.0,1242659.0,34955.0,9787654144.0,38932480.0,7149903872.0,4054593536.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.749,37.079,61.174,0.0,0.375,0.0,240189440.0,1188845.0,34720.0,9784664064.0,38940672.0,7149309952.0,4058169344.0,0.0,0.0,196608.0,21475966976.0,
30.875,7.750,48.125,13.0,0.0,0.250,24576.0,167264256.0,1218227.0,38215.0,9784045568.0,39129088.0,7321571328.0,3886338048.0,0.0,0.0,196608.0,21475966976.0,
31.507,7.347,43.960,16.812,0.125,0.249,8437760.0,101580800.0,1047093.0,30667.0,9802407936.0,39317504.0,7508570112.0,3680788480.0,0.0,0.0,196608.0,21475966976.0,
6.258,1.502,47.309,44.556,0.0,0.375,65536.0,252289024.0,1159237.0,33732.0,9804013568.0,39350272.0,7539290112.0,3648430080.0,0.0,0.0,196608.0,21475966976.0,
15.730,4.245,50.187,29.588,0.0,0.250,4358144.0,251289600.0,917761.0,31705.0,9802854400.0,39448576.0,7628455936.0,3560325120.0,0.0,0.0,196608.0,21475966976.0,
7.740,1.998,49.438,40.449,0.0,0.375,0.0,245194752.0,923431.0,30601.0,9799069696.0,39501824.0,7667564544.0,3524947968.0,0.0,0.0,196608.0,21475966976.0,
5.875,2.250,71.0,20.750,0.0,0.125,8192.0,109871104.0,776071.0,31910.0,9788092416.0,39542784.0,7700897792.0,3502551040.0,0.0,0.0,196608.0,21475966976.0,
10.875,2.375,72.125,14.375,0.0,0.250,4202496.0,93077504.0,589453.0,25235.0,9795891200.0,39608320.0,7766835200.0,3428749312.0,0.0,0.0,196608.0,21475966976.0,
11.333,2.117,49.564,36.613,0.0,0.374,0.0,258400256.0,413299.0,19353.0,9799077888.0,39673856.0,7832723456.0,3359608832.0,0.0,0.0,196608.0,21475966976.0,
6.758,2.128,62.578,28.285,0.0,0.250,4243456.0,237830144.0,117697.0,11174.0,9791209472.0,39718912.0,7867908096.0,3332247552.0,0.0,0.0,196608.0,21475966976.0,
5.500,1.250,84.625,8.625,0.0,0.0,8192.0,1409024.0,165647.0,14835.0,9792425984.0,39763968.0,7898763264.0,3300130816.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.249,98.628,0.0,0.0,0.125,4194304.0,1015808.0,280561.0,12589.0,9789968384.0,39763968.0,7900352512.0,3300999168.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.500,94.875,3.875,0.0,0.125,0.0,108462080.0,235735.0,13082.0,9792999424.0,39763968.0,7899054080.0,3299266560.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,89.763,9.613,0.0,0.125,4202496.0,202727424.0,280245.0,16299.0,9786781696.0,39776256.0,7900246016.0,3304280064.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.125,99.250,0.0,0.0,0.0,0.0,0.0,296533.0,12013.0,9787932672.0,39776256.0,7898943488.0,3304431616.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,99.001,0.0,0.0,0.0,4194304.0,73728.0,312065.0,15112.0,9787486208.0,39784448.0,7900151808.0,3303661568.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,0.0,0.0,257577.0,15903.0,9786236928.0,39784448.0,7898853376.0,3306209280.0,0.0,0.0,196608.0,21475966976.0,
0.498,0.249,99.004,0.0,0.125,0.125,0.0,0.0,300785.0,12077.0,9785741312.0,39784448.0,7898279936.0,3307278336.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,0.0,40960.0,280251.0,14280.0,9785987072.0,39792640.0,7896993792.0,3308310528.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,98.878,0.748,0.0,0.0,8495104.0,0.0,286419.0,16393.0,9786097664.0,39796736.0,7900176384.0,3305013248.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.499,0.0,0.0,0.0,0.0,49152.0,313295.0,12433.0,9786187776.0,39804928.0,7899189248.0,3305902080.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.125,0.0,0.0,4366336.0,0.0,383557.0,16646.0,9785798656.0,39829504.0,7900565504.0,3304890368.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,318501.0,19785.0,9786040320.0,39829504.0,7899172864.0,3306041344.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,4194304.0,0.0,428315.0,15431.0,9785974784.0,39829504.0,7900454912.0,3304824832.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.125,0.0,0.0,0.0,172032.0,757031.0,25332.0,9786134528.0,39841792.0,7899140096.0,3305967616.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4243456.0,40960.0,1043599.0,33963.0,9785778176.0,39854080.0,7900700672.0,3304751104.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,0.0,878795.0,25511.0,9785999360.0,39854080.0,7899320320.0,3305910272.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.876,0.0,0.0,0.0,4194304.0,0.0,893789.0,28514.0,9785667584.0,39854080.0,7900475392.0,3305086976.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1334945.0,40755.0,9785815040.0,39854080.0,7899185152.0,3306229760.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.249,99.002,0.0,0.0,0.125,4202496.0,0.0,1069259.0,30003.0,9785622528.0,39858176.0,7900585984.0,3305017344.0,0.0,0.0,196608.0,21475966976.0,
5.625,0.875,93.500,0.0,0.0,0.0,0.0,0.0,1222865.0,35342.0,9192402944.0,39858176.0,7899295744.0,3899527168.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.625,0.125,0.0,0.0,4194304.0,40960.0,1078031.0,32983.0,9191895040.0,39866368.0,7900606464.0,3898716160.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.752,0.0,0.0,0.125,0.0,106496.0,956863.0,27413.0,9190785024.0,39874560.0,7899295744.0,3901128704.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.627,0.0,0.125,0.0,0.0,0.0,914226.0,28826.0,9190498304.0,39874560.0,7898513408.0,3902197760.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,933361.0,31157.0,9190764544.0,39874560.0,7897223168.0,3903221760.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.005,0.748,0.0,0.125,8495104.0,49152.0,654781.0,20203.0,9189158912.0,39886848.0,7900499968.0,3901538304.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,99.0,0.0,0.0,0.0,0.0,0.0,856963.0,27502.0,9189277696.0,39886848.0,7899484160.0,3902435328.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4349952.0,0.0,676673.0,25353.0,9189244928.0,39899136.0,7900573696.0,3901366272.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,0.0,612743.0,19301.0,9189425152.0,39899136.0,7899377664.0,3902382080.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,4194304.0,0.0,838265.0,26872.0,9189093376.0,39899136.0,7900651520.0,3901440000.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,73728.0,417223.0,19403.0,9189019648.0,39915520.0,7899443200.0,3902705664.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.375,98.750,0.500,0.0,0.0,4243456.0,3653632.0,623095.0,19363.0,9189052416.0,39919616.0,7900348416.0,3901763584.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,99.001,0.0,0.0,0.0,0.0,0.0,756883.0,44708.0,9188933632.0,39919616.0,7899451392.0,3902779392.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,4194304.0,0.0,480915.0,20733.0,9188954112.0,39919616.0,7900372992.0,3901837312.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,0.0,0.0,481765.0,16143.0,9188704256.0,39919616.0,7899480064.0,3902980096.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.375,99.125,0.0,0.0,0.0,4202496.0,0.0,550519.0,20292.0,9188593664.0,39923712.0,7900405760.0,3902160896.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.501,0.125,0.0,0.0,0.0,393216.0,549737.0,23673.0,9188331520.0,39940096.0,7899492352.0,3903320064.0,0.0,0.0,196608.0,21475966976.0,
1.252,0.375,98.248,0.0,0.0,0.125,4194304.0,0.0,554319.0,17855.0,9188061184.0,39940096.0,7900712960.0,3902369792.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.375,98.252,0.0,0.0,0.125,0.0,0.0,6773420.0,94155.0,9188114432.0,39940096.0,7899516928.0,3903512576.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.125,98.377,0.0,0.0,0.0,0.0,0.0,2669422.0,48468.0,9187373056.0,39940096.0,7898624000.0,3905146880.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.125,0.0,0.0,40960.0,2642390.0,37143.0,9187680256.0,39948288.0,7897419776.0,3906035712.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.379,0.374,0.0,0.125,8495104.0,0.0,335175.0,16582.0,9187872768.0,39952384.0,7900409856.0,3902849024.0,0.0,0.0,196608.0,21475966976.0,
9.637,0.876,86.859,2.378,0.0,0.250,8192.0,8568832.0,2672983.0,43133.0,9184628736.0,39997440.0,7919992832.0,3886465024.0,0.0,0.0,196608.0,21475966976.0,
19.975,3.371,70.162,6.242,0.0,0.250,4366336.0,62529536.0,5380551.0,108305.0,9240629248.0,40099840.0,7988776960.0,3761577984.0,0.0,0.0,196608.0,21475966976.0,
21.322,5.736,66.708,5.736,0.0,0.499,8192.0,152879104.0,4686363.0,71000.0,9251893248.0,40226816.0,8112615424.0,3626348544.0,0.0,0.0,196608.0,21475966976.0,
21.099,4.494,62.547,11.610,0.0,0.250,4202496.0,68263936.0,4838447.0,56835.0,9259974656.0,40361984.0,8238755840.0,3491991552.0,0.0,0.0,196608.0,21475966976.0,
20.275,5.006,64.831,9.637,0.0,0.250,8192.0,68091904.0,2224933.0,38309.0,9268092928.0,40484864.0,8359731200.0,3362775040.0,0.0,0.0,196608.0,21475966976.0,
20.0,5.750,54.250,19.500,0.0,0.500,4243456.0,232792064.0,5187095.0,66120.0,9262944256.0,40607744.0,8476991488.0,3250540544.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.623,49.377,48.753,0.0,0.623,0.0,257114112.0,1685465.0,24015.0,9260687360.0,40607744.0,8476073984.0,3253714944.0,0.0,0.0,196608.0,21475966976.0,
17.728,5.243,60.549,16.105,0.0,0.375,4202496.0,113582080.0,6399579.0,53365.0,9260355584.0,40714240.0,8580247552.0,3149766656.0,0.0,0.0,196608.0,21475966976.0,
21.375,4.500,65.500,8.625,0.0,0.0,8192.0,819200.0,3492623.0,40996.0,9270513664.0,40845312.0,8702607360.0,3017117696.0,0.0,0.0,196608.0,21475966976.0,
21.0,4.500,61.0,13.250,0.0,0.250,4210688.0,753664.0,3665195.0,30540.0,9280290816.0,40980480.0,8828452864.0,2881359872.0,0.0,0.0,196608.0,21475966976.0,
6.742,1.998,40.449,50.437,0.0,0.375,0.0,234004480.0,1783243.0,46550.0,9282531328.0,41017344.0,8865275904.0,2842259456.0,0.0,0.0,196608.0,21475966976.0,
11.0,2.375,37.750,48.500,0.0,0.375,4202496.0,251797504.0,3432177.0,25386.0,9281114112.0,41078784.0,8926539776.0,2782351360.0,0.0,0.0,196608.0,21475966976.0,
12.344,2.743,36.908,47.257,0.125,0.623,0.0,258252800.0,5906200.0,52660.0,9280958464.0,41148416.0,8995225600.0,2713751552.0,0.0,0.0,196608.0,21475966976.0,
8.240,2.622,54.806,34.082,0.0,0.250,8192.0,193658880.0,3529107.0,41659.0,9285808128.0,41185280.0,9015885824.0,2688204800.0,0.0,0.0,196608.0,21475966976.0,
20.974,5.743,57.428,15.730,0.0,0.125,8192.0,1196032.0,616013.0,22586.0,9296363520.0,41312256.0,9139146752.0,2554261504.0,0.0,0.0,196608.0,21475966976.0,
17.375,4.0,42.875,34.875,0.0,0.875,8429568.0,242802688.0,8647135.0,138600.0,9303969792.0,41414656.0,9239056384.0,2446643200.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.874,37.079,60.674,0.0,0.375,65536.0,245932032.0,27681151.0,488494.0,9311084544.0,41414656.0,9238036480.0,2440548352.0,0.0,0.0,196608.0,21475966976.0,
