"Dstat 0.6.6 CSV output"
18.851,4.120,65.668,11.111,0.0,0.250,4358144.0,133890048.0,1027471.0,19951.0,9350062080.0,41508864.0,9313263616.0,2326249472.0,0.0,0.0,196608.0,21475966976.0,
3.755,0.751,89.487,6.008,0.0,0.0,0.0,253952.0,349273.0,18323.0,9352540160.0,41537536.0,9334120448.0,2302885888.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.376,0.0,0.0,0.0,4194304.0,0.0,2825540.0,45553.0,9352011776.0,41537536.0,9335562240.0,2301972480.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.875,88.375,9.875,0.0,0.250,0.0,240934912.0,344183.0,17188.0,9350529024.0,41537536.0,9334378496.0,2304638976.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.624,92.634,5.493,0.0,0.375,4243456.0,115261440.0,19368865.0,200753.0,9344712704.0,41549824.0,9335672832.0,2309148672.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.125,99.126,0.0,0.0,0.125,0.0,0.0,1984661.0,24029.0,9344864256.0,41549824.0,9334480896.0,2310189056.0,0.0,0.0,196608.0,21475966976.0,
0.751,0.250,98.999,0.0,0.0,0.0,4194304.0,0.0,5019267.0,42948.0,9344438272.0,41549824.0,9335590912.0,2309505024.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.249,99.377,0.125,0.0,0.0,0.0,73728.0,421614.0,13092.0,9344081920.0,41558016.0,9334788096.0,2310656000.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.125,99.126,0.0,0.0,0.125,4202496.0,40960.0,1500861.0,31107.0,9344389120.0,41570304.0,9335615488.0,2309509120.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,0.0,413945.0,14738.0,9344159744.0,41570304.0,9334939648.0,2310414336.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.374,0.0,0.0,0.0,4194304.0,0.0,2131583.0,39613.0,9344270336.0,41570304.0,9335574528.0,2309668864.0,0.0,0.0,196608.0,21475966976.0,
1.121,0.374,98.257,0.0,0.125,0.125,0.0,40960.0,4565531.0,33619.0,9342717952.0,41578496.0,9334788096.0,2311999488.0,0.0,0.0,196608.0,21475966976.0,
0.626,0.125,99.249,0.0,0.0,0.0,0.0,1024000.0,700948.0,22928.0,9342636032.0,41578496.0,9333702656.0,2313166848.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.753,0.0,0.0,0.125,0.0,0.0,7311753.0,52992.0,9342824448.0,41578496.0,9332609024.0,2314072064.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,98.625,0.750,0.0,0.125,8429568.0,98304.0,3832519.0,31659.0,9343074304.0,41590784.0,9335566336.0,2310852608.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,65536.0,0.0,6105449.0,52818.0,9342914560.0,41590784.0,9334771712.0,2311806976.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,4349952.0,0.0,693343.0,13853.0,9341956096.0,41603072.0,9335726080.0,2311798784.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.125,99.001,0.125,0.0,0.0,0.0,49152.0,1790027.0,35121.0,9341100032.0,41611264.0,9334644736.0,2313728000.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.0,0.0,0.125,4194304.0,0.0,3786460.0,48206.0,9340989440.0,41611264.0,9335513088.0,2312970240.0,0.0,0.0,196608.0,21475966976.0,
2.497,0.499,96.879,0.0,0.0,0.125,0.0,40960.0,11284676.0,173873.0,9340772352.0,41619456.0,9334312960.0,2314379264.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.752,0.0,0.0,0.250,4243456.0,0.0,8369116.0,68059.0,9340432384.0,41623552.0,9335922688.0,2313105408.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.499,97.628,0.0,0.0,0.250,0.0,40960.0,11718822.0,130028.0,9339150336.0,41631744.0,9335037952.0,2315264000.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.875,0.0,0.0,0.125,4194304.0,0.0,8861944.0,92154.0,9338904576.0,41631744.0,9336000512.0,2314547200.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.628,0.0,0.125,0.249,0.0,0.0,11638451.0,109569.0,9338953728.0,41631744.0,9334808576.0,2315689984.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.876,0.0,0.0,0.0,4202496.0,122880.0,5065984.0,52188.0,9338769408.0,41644032.0,9335885824.0,2314784768.0,0.0,0.0,196608.0,21475966976.0,
2.250,0.375,97.125,0.0,0.0,0.250,0.0,0.0,13777204.0,122886.0,9337511936.0,41644032.0,9335103488.0,2316824576.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,4194304.0,40960.0,1681465.0,22415.0,9337528320.0,41652224.0,9335898112.0,2316005376.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.500,97.875,0.0,0.0,0.0,0.0,0.0,7465924.0,75916.0,9334124544.0,41652224.0,9335103488.0,2320203776.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,99.251,0.0,0.0,0.125,0.0,0.0,3737701.0,38921.0,9334284288.0,41652224.0,9333919744.0,2321227776.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.125,0.0,0.0,0.125,0.0,0.0,6156837.0,65399.0,9334165504.0,41652224.0,9333022720.0,2322243584.0,0.0,0.0,196608.0,21475966976.0,
2.250,0.375,96.625,0.625,0.0,0.125,8429568.0,0.0,7059198.0,53596.0,9335218176.0,41656320.0,9335500800.0,2318708736.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.499,98.005,0.0,0.0,0.499,65536.0,90112.0,16492213.0,240793.0,9335111680.0,41664512.0,9334599680.0,2319708160.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.500,97.750,0.125,0.0,0.125,4349952.0,794624.0,14536865.0,167639.0,9334267904.0,41684992.0,9335840768.0,2319290368.0,0.0,0.0,196608.0,21475966976.0,
4.364,0.499,94.763,0.0,0.0,0.374,0.0,0.0,18082372.0,198332.0,9335218176.0,41684992.0,9334763520.0,2319417344.0,0.0,0.0,196608.0,21475966976.0,
9.762,0.751,89.362,0.125,0.0,0.0,4210688.0,0.0,7844664.0,70693.0,9336393728.0,41730048.0,9360580608.0,2292379648.0,0.0,0.0,196608.0,21475966976.0,
11.471,2.120,74.688,11.347,0.125,0.249,8192.0,16973824.0,13056733.0,153729.0,9340637184.0,41799680.0,9425866752.0,2222780416.0,0.0,0.0,196608.0,21475966976.0,
11.250,2.375,74.625,11.625,0.0,0.125,4243456.0,14311424.0,3521189.0,38579.0,9345376256.0,41877504.0,9494355968.0,2149474304.0,0.0,0.0,196608.0,21475966976.0,
13.109,2.372,79.151,5.243,0.0,0.125,8192.0,13033472.0,2400295.0,23877.0,9349017600.0,41947136.0,9558077440.0,2082041856.0,0.0,0.0,196608.0,21475966976.0,
10.875,2.750,74.500,11.500,0.0,0.375,4194304.0,266616832.0,4330619.0,50563.0,9351864320.0,42008576.0,9624870912.0,2012340224.0,0.0,0.0,196608.0,21475966976.0,
7.615,1.873,75.156,15.231,0.0,0.125,8192.0,144629760.0,1221977.0,24871.0,9347067904.0,42065920.0,9666703360.0,1975246848.0,0.0,0.0,196608.0,21475966976.0,
11.0,2.250,70.0,16.625,0.0,0.125,4202496.0,458752.0,1181651.0,25879.0,9352998912.0,42135552.0,9734209536.0,1901740032.0,0.0,0.0,196608.0,21475966976.0,
11.500,2.250,76.375,9.875,0.0,0.0,8192.0,450560.0,2339401.0,47191.0,9357107200.0,42209280.0,9798348800.0,1833418752.0,0.0,0.0,196608.0,21475966976.0,
12.609,2.122,76.280,8.864,0.0,0.125,4194304.0,1523712.0,1239625.0,26429.0,9362141184.0,42274816.0,9865465856.0,1761202176.0,0.0,0.0,196608.0,21475966976.0,
6.866,1.873,63.920,27.091,0.0,0.250,0.0,264585216.0,2075704.0,24609.0,9363783680.0,42315776.0,9904373760.0,1720610816.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,62.297,35.456,0.0,0.375,8192.0,252715008.0,2487659.0,28640.0,9360576512.0,42319872.0,9908346880.0,1719840768.0,0.0,0.0,196608.0,21475966976.0,
17.875,4.0,66.500,11.250,0.0,0.375,0.0,95207424.0,15634513.0,135726.0,9103323136.0,42393600.0,9971998720.0,1913368576.0,0.0,0.0,196608.0,21475966976.0,
11.347,1.995,77.930,8.479,0.125,0.125,8437760.0,294912.0,8080908.0,58967.0,9108467712.0,42467328.0,10038910976.0,1841238016.0,0.0,0.0,196608.0,21475966976.0,
2.372,0.749,95.131,1.373,0.0,0.375,65536.0,1376256.0,25185939.0,225033.0,9109708800.0,42479616.0,10046238720.0,1832656896.0,0.0,0.0,196608.0,21475966976.0,
1.250,1.0,86.500,10.875,0.0,0.375,4349952.0,268230656.0,9846700.0,82395.0,9107361792.0,42491904.0,10047217664.0,1834012672.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.875,92.625,4.250,0.0,0.500,0.0,91873280.0,21881362.0,220661.0,9101004800.0,42500096.0,10046074880.0,1841504256.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,4194304.0,0.0,3640685.0,49299.0,9100537856.0,42500096.0,10047303680.0,1840742400.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.753,0.125,0.0,0.125,0.0,40960.0,10511469.0,96569.0,9100587008.0,42508288.0,10046103552.0,1841885184.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.125,0.0,0.0,0.0,4489383.0,54313.0,9100386304.0,42508288.0,10046107648.0,1842081792.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.250,98.0,0.0,0.0,0.125,4243456.0,40960.0,3432983.0,39149.0,9116635136.0,42520576.0,10047287296.0,1824641024.0,0.0,0.0,196608.0,21475966976.0,
2.494,0.748,96.633,0.0,0.0,0.125,0.0,0.0,5358817.0,58909.0,9162104832.0,42520576.0,10046279680.0,1780178944.0,0.0,0.0,196608.0,21475966976.0,
0.501,0.375,99.124,0.0,0.0,0.0,4194304.0,0.0,6578939.0,93583.0,9163010048.0,42520576.0,10047172608.0,1778380800.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,40960.0,4773389.0,68303.0,9162694656.0,42528768.0,10046406656.0,1779453952.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,4202496.0,0.0,3301975.0,39226.0,9163014144.0,42532864.0,10047201280.0,1778335744.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,8192.0,32768.0,1517875.0,32136.0,9162354688.0,42545152.0,10046451712.0,1779732480.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.375,97.753,0.0,0.0,0.125,4194304.0,0.0,5220641.0,50137.0,9178439680.0,42545152.0,10047246336.0,1762852864.0,0.0,0.0,196608.0,21475966976.0,
1.875,0.625,97.375,0.0,0.0,0.125,0.0,0.0,13632881.0,120954.0,9177145344.0,42545152.0,10046464000.0,1764929536.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,0.0,73728.0,3510740.0,73832.0,9177321472.0,42553344.0,10045263872.0,1765945344.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.625,0.0,0.125,0.125,0.0,0.0,8184755.0,119543.0,9176924160.0,42553344.0,10044366848.0,1767239680.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.499,97.880,0.499,0.0,0.249,8495104.0,0.0,7361124.0,119922.0,9177280512.0,42557440.0,10047348736.0,1763897344.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.375,98.127,0.0,0.125,0.250,0.0,0.0,9819336.0,144658.0,9177137152.0,42557440.0,10046410752.0,1764978688.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,4349952.0,0.0,7891576.0,111936.0,9177440256.0,42569728.0,10047291392.0,1763782656.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.0,0.0,0.125,0.0,0.0,11897382.0,110096.0,9176752128.0,42569728.0,10046578688.0,1765183488.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,4194304.0,57344.0,6592366.0,39597.0,9177141248.0,42577920.0,10047369216.0,1763995648.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.501,0.0,0.0,0.0,0.0,0.0,2566903.0,22057.0,9177186304.0,42577920.0,10046377984.0,1764941824.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,4243456.0,32768.0,1240267.0,18124.0,9176920064.0,42590208.0,10047766528.0,1763807232.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.375,97.878,0.0,0.0,0.125,0.0,0.0,5767093.0,39258.0,9175818240.0,42590208.0,10046517248.0,1766158336.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,4194304.0,40960.0,5103183.0,38149.0,9175732224.0,42598400.0,10047512576.0,1765240832.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.375,98.252,0.0,0.0,0.250,0.0,0.0,10773191.0,73708.0,9173876736.0,42598400.0,10046418944.0,1768189952.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.878,0.0,0.0,0.125,4202496.0,0.0,6619094.0,65702.0,9174667264.0,42602496.0,10047012864.0,1766801408.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,155648.0,3353830.0,45575.0,9173995520.0,42614784.0,10046521344.0,1767952384.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.374,98.878,0.0,0.0,0.249,4194304.0,0.0,6618946.0,116315.0,9174368256.0,42614784.0,10047418368.0,1766682624.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.627,0.0,0.125,0.125,0.0,40960.0,6306962.0,88517.0,9174134784.0,42622976.0,10046459904.0,1767866368.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.499,99.001,0.0,0.0,0.125,0.0,212992.0,8135567.0,74045.0,9173913600.0,42622976.0,10045665280.0,1768882176.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,3176604.0,38213.0,9174253568.0,42622976.0,10044526592.0,1769680896.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.374,97.756,0.748,0.0,0.125,8495104.0,0.0,3460730.0,50217.0,9174093824.0,42627072.0,10047447040.0,1766916096.0,0.0,0.0,196608.0,21475966976.0,
3.246,0.375,96.380,0.0,0.0,0.0,0.0,0.0,4050263.0,52071.0,9172811776.0,42627072.0,10046685184.0,1768960000.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.250,0.0,0.0,0.125,4349952.0,262144.0,5134829.0,70808.0,9172541440.0,42647552.0,10047561728.0,1768333312.0,0.0,0.0,196608.0,21475966976.0,
2.750,0.625,96.500,0.125,0.0,0.0,0.0,1417216.0,3990727.0,67888.0,9171615744.0,42680320.0,10046840832.0,1769947136.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,4194304.0,0.0,4407553.0,61524.0,9171513344.0,42680320.0,10047750144.0,1769140224.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.125,0.0,0.0,0.125,0.0,0.0,9845302.0,102199.0,9171591168.0,42680320.0,10046775296.0,1770037248.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,98.002,0.0,0.0,0.125,4243456.0,0.0,9952699.0,107752.0,9171763200.0,42684416.0,10047672320.0,1768964096.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.627,0.0,0.0,0.250,0.0,73728.0,10099398.0,106137.0,9171365888.0,42692608.0,10046791680.0,1770233856.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,98.875,0.0,0.125,0.125,4194304.0,294912.0,15699255.0,150985.0,9171562496.0,42700800.0,10047578112.0,1769242624.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.623,98.130,0.0,0.0,0.125,0.0,0.0,11568857.0,102126.0,9171034112.0,42700800.0,10046836736.0,1770512384.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.125,0.0,0.0,0.125,4202496.0,0.0,11041995.0,89014.0,9171271680.0,42704896.0,10047729664.0,1769377792.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.250,0.0,0.0,0.125,0.0,0.0,5883269.0,66203.0,9170939904.0,42704896.0,10046984192.0,1770455040.0,0.0,0.0,196608.0,21475966976.0,
2.247,0.624,97.129,0.0,0.0,0.0,4194304.0,40960.0,2743821.0,45698.0,9186066432.0,42713088.0,10047877120.0,1754427392.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,2661613.0,56432.0,9186643968.0,42713088.0,10046914560.0,1754812416.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,0.0,32768.0,4285405.0,48184.0,9186824192.0,42721280.0,10045710336.0,1755828224.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.499,98.504,0.0,0.0,0.125,0.0,0.0,8811831.0,95053.0,9186689024.0,42721280.0,10044821504.0,1756852224.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,98.625,0.750,0.0,0.125,8495104.0,0.0,6478247.0,72559.0,9186709504.0,42725376.0,10047700992.0,1753948160.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.625,0.0,0.0,0.250,0.0,49152.0,7966205.0,71523.0,9185927168.0,42733568.0,10047070208.0,1755353088.0,0.0,0.0,196608.0,21475966976.0,
1.126,0.375,98.248,0.125,0.0,0.125,4349952.0,0.0,8348383.0,84890.0,9186156544.0,42745856.0,10047963136.0,1754218496.0,0.0,0.0,196608.0,21475966976.0,
2.244,0.499,97.132,0.0,0.0,0.125,0.0,0.0,11492369.0,113012.0,9202540544.0,42745856.0,10047057920.0,1738739712.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.625,0.0,0.0,0.125,4194304.0,0.0,9123041.0,84543.0,9202126848.0,42745856.0,10047950848.0,1738260480.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.627,0.0,0.0,0.125,0.0,0.0,8604076.0,106592.0,9201885184.0,42745856.0,10047057920.0,1739395072.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.249,99.252,0.125,0.0,0.125,4243456.0,40960.0,4109846.0,48637.0,9202085888.0,42758144.0,10047918080.0,1738321920.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.125,0.0,0.0,0.0,5819031.0,53386.0,9201766400.0,42758144.0,10047082496.0,1739476992.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.375,0.0,0.0,0.125,4194304.0,40960.0,8309913.0,61873.0,9202044928.0,42766336.0,10047971328.0,1738301440.0,0.0,0.0,196608.0,21475966976.0,
2.0,0.500,97.375,0.0,0.0,0.125,0.0,0.0,6082080.0,52444.0,9218416640.0,42766336.0,10047082496.0,1722818560.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,99.252,0.0,0.0,0.125,4202496.0,0.0,4236428.0,42884.0,9218637824.0,42770432.0,10047983616.0,1721692160.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.375,0.0,0.0,0.125,0.0,0.0,3765582.0,40148.0,9218265088.0,42770432.0,10047086592.0,1722961920.0,0.0,0.0,196608.0,21475966976.0,
2.750,0.500,96.750,0.0,0.0,0.0,4194304.0,40960.0,3617513.0,46899.0,9234554880.0,42778624.0,10047979520.0,1705771008.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,0.0,3194570.0,31972.0,9234305024.0,42778624.0,10047086592.0,1706913792.0,0.0,0.0,196608.0,21475966976.0,
2.622,0.375,96.879,0.0,0.0,0.125,0.0,0.0,3333352.0,40035.0,9235251200.0,42778624.0,10045886464.0,1707167744.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,0.0,3517360.0,33644.0,9235738624.0,42778624.0,10044989440.0,1707577344.0,0.0,0.0,196608.0,21475966976.0,
5.125,0.875,93.250,0.750,0.0,0.0,8429568.0,0.0,3780224.0,41971.0,8760836096.0,42782720.0,10048000000.0,2179465216.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.752,0.125,0.0,0.125,65536.0,262144.0,5149017.0,90279.0,8760983552.0,42790912.0,10047098880.0,2180210688.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,4349952.0,212992.0,4790201.0,68327.0,8761147392.0,42811392.0,10048110592.0,2179014656.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,3889206.0,41203.0,8760750080.0,42811392.0,10047213568.0,2180308992.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.249,98.878,0.0,0.125,0.125,4194304.0,0.0,4381914.0,71248.0,8760643584.0,42811392.0,10048106496.0,2179522560.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.375,99.251,0.0,0.0,0.0,0.0,106496.0,3108567.0,51332.0,8763678720.0,42819584.0,10047205376.0,2177380352.0,0.0,0.0,196608.0,21475966976.0,
0.501,0.375,98.999,0.0,0.0,0.125,4243456.0,843776.0,2658446.0,34845.0,8782053376.0,42823680.0,10048118784.0,2158088192.0,0.0,0.0,196608.0,21475966976.0,
5.762,0.360,93.878,0.0,0.0,0.0,0.0,0.0,3096346.0,41831.0,8782979072.0,42823680.0,10047234048.0,2158047232.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,98.375,0.0,0.0,0.125,4194304.0,0.0,4008438.0,50157.0,8178835456.0,42823680.0,10048126976.0,2761297920.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,98.252,0.0,0.0,0.125,0.0,0.0,5472021.0,72797.0,8178843648.0,42823680.0,10047238144.0,2762178560.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.001,0.125,0.0,0.125,4202496.0,40960.0,6939573.0,80482.0,8179388416.0,42835968.0,10048126976.0,2760732672.0,0.0,0.0,196608.0,21475966976.0,
1.998,0.499,97.378,0.0,0.0,0.125,0.0,253952.0,5420114.0,79724.0,8194129920.0,42844160.0,10047221760.0,2746888192.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,4194304.0,0.0,8503139.0,81617.0,8193515520.0,42844160.0,10048135168.0,2746589184.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.500,0.0,0.0,0.125,0.0,0.0,6526335.0,63580.0,8193388544.0,42844160.0,10047238144.0,2747613184.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,7944849.0,81783.0,8193396736.0,42844160.0,10046087168.0,2748755968.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.250,0.0,0.0,0.125,0.0,40960.0,4952085.0,47881.0,8193150976.0,42852352.0,10045181952.0,2749898752.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.251,0.250,0.0,0.125,8429568.0,32768.0,8575059.0,85719.0,8192970752.0,42864640.0,10048294912.0,2746953728.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,65536.0,0.0,5500784.0,53103.0,8192974848.0,42864640.0,10047336448.0,2747908096.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.251,0.125,0.0,0.125,4349952.0,0.0,4684917.0,44241.0,8192966656.0,42876928.0,10048339968.0,2746900480.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,8153531.0,89085.0,8192585728.0,42876928.0,10047459328.0,2748162048.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,99.127,0.125,0.0,0.125,4194304.0,49152.0,4400804.0,46095.0,8192380928.0,42885120.0,10048348160.0,2747469824.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.376,0.0,0.125,0.125,0.0,0.0,7247763.0,87075.0,8192262144.0,42885120.0,10047451136.0,2748485632.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.125,99.126,0.0,0.0,0.125,4243456.0,98304.0,5267512.0,59991.0,8191856640.0,42897408.0,10048401408.0,2747928576.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.251,0.0,0.0,0.125,0.0,0.0,7440689.0,77351.0,8191602688.0,42897408.0,10047512576.0,2749071360.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,98.127,0.0,0.0,0.250,4194304.0,0.0,8076528.0,69343.0,8191377408.0,42897408.0,10048413696.0,2748395520.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,40960.0,6496239.0,60385.0,8191373312.0,42905600.0,10047512576.0,2749292544.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.0,0.0,0.0,0.125,4202496.0,0.0,9650123.0,90400.0,8191418368.0,42909696.0,10048417792.0,2748338176.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,0.0,32768.0,12949413.0,86769.0,8191045632.0,42917888.0,10047512576.0,2749607936.0,0.0,0.0,196608.0,21475966976.0,
