"Dstat 0.6.6 CSV output"
2.244,0.748,96.758,0.0,0.0,0.249,4194304.0,0.0,15496575.0,111317.0,8190496768.0,42917888.0,10048425984.0,2749243392.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,0.0,0.0,12098528.0,75599.0,8190369792.0,42917888.0,10047545344.0,2750251008.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.374,0.0,0.0,0.125,0.0,73728.0,10300267.0,59361.0,8190447616.0,42926080.0,10046349312.0,2751361024.0,0.0,0.0,196608.0,21475966976.0,
10.250,1.125,88.500,0.0,0.0,0.125,0.0,0.0,7193539.0,87163.0,7649792000.0,42926080.0,10045452288.0,3292913664.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,99.002,0.249,0.0,0.125,8429568.0,0.0,9375487.0,68109.0,7649722368.0,42930176.0,10048524288.0,3289907200.0,0.0,0.0,196608.0,21475966976.0,
7.491,0.874,91.511,0.0,0.0,0.125,65536.0,0.0,9065149.0,61118.0,7067176960.0,42930176.0,10047606784.0,3873370112.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.500,98.0,0.0,0.0,0.125,4349952.0,122880.0,9042316.0,69739.0,7067234304.0,42950656.0,10048602112.0,3872296960.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.001,0.0,0.125,0.125,0.0,0.0,8949441.0,68389.0,7067107328.0,42950656.0,10047705088.0,3873320960.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.126,0.125,0.0,0.125,4194304.0,278528.0,11978779.0,91979.0,7066873856.0,42958848.0,10048638976.0,3872612352.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.001,0.0,0.0,0.250,0.0,0.0,13118331.0,89513.0,7066755072.0,42958848.0,10047741952.0,3873628160.0,0.0,0.0,196608.0,21475966976.0,
7.625,0.625,91.625,0.0,0.0,0.125,4243456.0,0.0,12364761.0,81419.0,7067099136.0,42962944.0,10048659456.0,3872362496.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.127,0.0,0.0,0.125,0.0,163840.0,7408635.0,49805.0,7066853376.0,42971136.0,10047762432.0,3873497088.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,4194304.0,0.0,7099941.0,56191.0,7066853376.0,42971136.0,10048671744.0,3872587776.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.500,98.0,0.0,0.0,0.125,0.0,237568.0,6864231.0,66223.0,7067734016.0,42979328.0,10047774720.0,3872595968.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,4202496.0,0.0,6619021.0,58891.0,7067762688.0,42983424.0,10048679936.0,3871657984.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,0.0,5289417.0,45123.0,7067516928.0,42983424.0,10047782912.0,3872800768.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.625,0.0,0.0,0.125,4194304.0,196608.0,4555695.0,38711.0,7067430912.0,42991616.0,10048671744.0,3871989760.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.377,0.125,0.0,0.125,0.0,40960.0,4273603.0,42071.0,7067299840.0,42999808.0,10047770624.0,3873013760.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,114688.0,5171909.0,64279.0,7067357184.0,42999808.0,10046586880.0,3874140160.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.125,98.627,0.0,0.0,0.125,0.0,0.0,4985495.0,45715.0,7066730496.0,42999808.0,10045689856.0,3875663872.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,98.502,0.749,0.0,0.125,8495104.0,0.0,7907179.0,78051.0,7066804224.0,43003904.0,10048704512.0,3872571392.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.499,0.0,0.0,0.0,0.0,0.0,5434522.0,49154.0,7066779648.0,43003904.0,10047848448.0,3873452032.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.252,0.125,0.0,0.125,4349952.0,0.0,6072104.0,49674.0,7066775552.0,43016192.0,10048847872.0,3872444416.0,0.0,0.0,196608.0,21475966976.0,
4.120,0.499,95.006,0.0,0.125,0.250,0.0,57344.0,6461363.0,65416.0,7065894912.0,43024384.0,10047942656.0,3874222080.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.250,98.252,0.0,0.0,0.125,4194304.0,32768.0,7389110.0,67807.0,7065792512.0,43032576.0,10048847872.0,3873411072.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,0.0,8446919.0,78961.0,7065665536.0,43032576.0,10047950848.0,3874435072.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.748,97.880,0.0,0.0,0.125,4243456.0,0.0,8323733.0,74049.0,7065477120.0,43036672.0,10048811008.0,3873759232.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.374,0.0,0.0,0.125,0.0,40960.0,8534115.0,80423.0,7065174016.0,43044864.0,10047963136.0,3874902016.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.376,0.0,0.0,0.125,4194304.0,0.0,8990649.0,99441.0,7065370624.0,43044864.0,10048716800.0,3873951744.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.375,0.0,0.0,0.125,0.0,32768.0,7237983.0,60359.0,7065243648.0,43053056.0,10047811584.0,3874975744.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.499,98.002,0.0,0.0,0.125,4202496.0,0.0,6945159.0,69493.0,7065120768.0,43057152.0,10048913408.0,3873992704.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,0.0,13216631.0,105595.0,7065563136.0,43057152.0,10047717376.0,3874746368.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.001,0.125,0.0,0.125,4194304.0,73728.0,10854303.0,87849.0,7065178112.0,43065344.0,10049015808.0,3873824768.0,0.0,0.0,196608.0,21475966976.0,
2.622,0.499,96.629,0.0,0.0,0.250,0.0,0.0,11305302.0,120709.0,7063425024.0,43065344.0,10048221184.0,3876372480.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.250,0.0,0.0,0.250,0.0,0.0,9910769.0,83721.0,7063527424.0,43065344.0,10047033344.0,3877457920.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,40960.0,11602969.0,99891.0,7063441408.0,43073536.0,10046128128.0,3878440960.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,98.753,0.374,0.125,0.125,2056192.0,0.0,9928603.0,91953.0,7063748608.0,43077632.0,10048716800.0,3875540992.0,0.0,0.0,196608.0,21475966976.0,
0.751,0.0,98.874,0.250,0.0,0.125,6438912.0,49152.0,7423485.0,72009.0,7063494656.0,43085824.0,10047811584.0,3876691968.0,0.0,0.0,196608.0,21475966976.0,
4.500,0.625,94.750,0.0,0.0,0.125,4349952.0,0.0,7372568.0,66106.0,7063433216.0,43098112.0,10048958464.0,3875594240.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.376,0.0,0.0,0.250,0.0,0.0,7119931.0,70970.0,7063568384.0,43098112.0,10047762432.0,3876655104.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,99.252,0.0,0.0,0.125,4194304.0,32768.0,5078507.0,50819.0,7063121920.0,43106304.0,10049142784.0,3875713024.0,0.0,0.0,196608.0,21475966976.0,
1.001,0.501,98.498,0.0,0.0,0.0,0.0,0.0,9166670.0,84349.0,7063162880.0,43106304.0,10048348160.0,3876466688.0,0.0,0.0,196608.0,21475966976.0,
1.372,0.748,97.506,0.125,0.0,0.249,4243456.0,40960.0,11284075.0,105895.0,7063326720.0,43118592.0,10049232896.0,3875405824.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.374,0.0,0.0,0.125,0.0,229376.0,11868247.0,98209.0,7062953984.0,43118592.0,10048335872.0,3876675584.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.249,98.878,0.0,0.0,0.249,4194304.0,0.0,9938234.0,90997.0,7063076864.0,43118592.0,10048905216.0,3875983360.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,98.002,0.0,0.0,0.125,0.0,0.0,9961013.0,76037.0,7062949888.0,43118592.0,10048008192.0,3877007360.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.250,98.0,0.0,0.0,0.125,4202496.0,0.0,10865965.0,78469.0,7062507520.0,43122688.0,10049134592.0,3876319232.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.001,0.0,0.125,0.125,0.0,155648.0,10003601.0,60271.0,7062560768.0,43130880.0,10047930368.0,3877462016.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.750,97.750,0.0,0.0,0.125,4194304.0,237568.0,9994211.0,97653.0,7062409216.0,43139072.0,10049294336.0,3876241408.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.250,0.0,0.0,0.0,0.0,0.0,10331489.0,73787.0,7062822912.0,43139072.0,10048499712.0,3876622336.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.001,0.0,0.0,0.375,0.0,0.0,10487349.0,82319.0,7062999040.0,43139072.0,10047303680.0,3877642240.0,0.0,0.0,196608.0,21475966976.0,
2.375,0.625,96.875,0.0,0.0,0.125,0.0,0.0,9944405.0,63007.0,7079505920.0,43139072.0,10046423040.0,3862016000.0,0.0,0.0,196608.0,21475966976.0,
1.743,0.249,97.136,0.498,0.0,0.374,6332416.0,0.0,11469188.0,98463.0,7079538688.0,43143168.0,10049040384.0,3859361792.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.0,0.250,0.0,0.125,2162688.0,327680.0,9660669.0,70565.0,7078846464.0,43159552.0,10048126976.0,3860951040.0,0.0,0.0,196608.0,21475966976.0,
4.370,0.499,94.881,0.0,0.0,0.250,4349952.0,0.0,9225491.0,91613.0,7096188928.0,43171840.0,10049282048.0,3842441216.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.500,98.125,0.0,0.0,0.125,0.0,0.0,9328047.0,87923.0,7096242176.0,43171840.0,10048086016.0,3843584000.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,4194304.0,0.0,8101931.0,71959.0,7095590912.0,43171840.0,10049470464.0,3842850816.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.251,0.0,0.0,0.250,0.0,40960.0,9448449.0,97833.0,7095488512.0,43180032.0,10048667648.0,3843747840.0,0.0,0.0,196608.0,21475966976.0,
7.241,0.749,91.885,0.0,0.0,0.125,4243456.0,163840.0,8980485.0,86111.0,7113412608.0,43196416.0,10049466368.0,3825008640.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.0,0.0,0.0,0.250,0.0,0.0,10196383.0,89113.0,7113166848.0,43196416.0,10048569344.0,3826151424.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.252,0.0,0.125,0.125,4194304.0,0.0,9559492.0,83371.0,7113170944.0,43196416.0,10049236992.0,3825479680.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.500,98.0,0.0,0.0,0.125,0.0,0.0,8024389.0,73884.0,7112691712.0,43196416.0,10048454656.0,3826741248.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4202496.0,0.0,5371436.0,44180.0,7112638464.0,43200512.0,10049576960.0,3825668096.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.377,0.125,0.0,0.125,0.0,73728.0,5761333.0,55623.0,7112392704.0,43208704.0,10048671744.0,3826810880.0,0.0,0.0,196608.0,21475966976.0,
1.875,0.375,97.625,0.0,0.0,0.125,4194304.0,114688.0,6636788.0,49833.0,7111995392.0,43216896.0,10049622016.0,3826249728.0,0.0,0.0,196608.0,21475966976.0,
4.613,0.374,94.763,0.0,0.0,0.249,0.0,0.0,10050595.0,77359.0,7110115328.0,43216896.0,10048827392.0,3828924416.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.250,0.0,0.0,0.125,0.0,0.0,8256245.0,64325.0,7110168576.0,43216896.0,10047635456.0,3830063104.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,40960.0,9236051.0,75531.0,7109922816.0,43225088.0,10046730240.0,3831205888.0,0.0,0.0,196608.0,21475966976.0,
2.497,0.749,96.504,0.125,0.0,0.125,8429568.0,0.0,7348483.0,66117.0,7126859776.0,43229184.0,10049318912.0,3811676160.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,65536.0,0.0,8639273.0,72911.0,7126736896.0,43229184.0,10048425984.0,3812691968.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.128,0.125,0.125,0.125,4349952.0,40960.0,4013509.0,37311.0,7126675456.0,43249664.0,10049601536.0,3811557376.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.375,0.0,0.0,0.125,0.0,0.0,8466445.0,73353.0,7126609920.0,43249664.0,10048405504.0,3812818944.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.251,0.0,0.0,0.125,4194304.0,49152.0,8503813.0,61013.0,7126040576.0,43257856.0,10049777664.0,3812007936.0,0.0,0.0,196608.0,21475966976.0,
3.755,0.501,95.620,0.0,0.0,0.125,0.0,0.0,5975734.0,46424.0,7126327296.0,43257856.0,10048983040.0,3812515840.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.127,0.0,0.0,0.125,4243456.0,0.0,7300807.0,42675.0,7126519808.0,43261952.0,10049921024.0,3811381248.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.375,0.0,0.0,0.125,0.0,0.0,6863167.0,46593.0,7126269952.0,43261952.0,10049024000.0,3812528128.0,0.0,0.0,196608.0,21475966976.0,
4.120,0.749,95.006,0.0,0.0,0.125,4194304.0,0.0,8545063.0,52785.0,7161303040.0,43261952.0,10049843200.0,3776675840.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.250,0.0,0.0,0.125,0.0,73728.0,8815903.0,60613.0,7161602048.0,43278336.0,10048630784.0,3777572864.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.876,0.0,0.0,0.125,4202496.0,229376.0,12613979.0,115749.0,7168569344.0,43282432.0,10049650688.0,3769581568.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.624,97.378,0.0,0.0,0.375,0.0,0.0,14441855.0,123669.0,7168520192.0,43282432.0,10048753664.0,3770527744.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,4194304.0,0.0,14474758.0,103753.0,7168102400.0,43282432.0,10049867776.0,3769831424.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.125,0.0,0.0,0.250,0.0,0.0,10962944.0,88907.0,7168598016.0,43282432.0,10048872448.0,3770331136.0,0.0,0.0,196608.0,21475966976.0,
3.250,0.750,95.875,0.0,0.0,0.125,0.0,40960.0,9805365.0,74024.0,7185575936.0,43290624.0,10047873024.0,3754344448.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.374,98.878,0.0,0.125,0.125,0.0,393216.0,10687547.0,94392.0,7185571840.0,43298816.0,10046967808.0,3755245568.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.625,0.0,0.0,0.250,0.0,0.0,13423033.0,98609.0,7185821696.0,43298816.0,10046582784.0,3755380736.0,0.0,0.0,196608.0,21475966976.0,
12.125,4.125,83.0,0.500,0.0,0.250,8495104.0,0.0,16388255.0,139169.0,7003197440.0,43302912.0,10049761280.0,3934822400.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.374,98.504,0.0,0.0,0.249,0.0,0.0,8783529.0,84149.0,7003680768.0,43302912.0,10048733184.0,3935367168.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.501,98.248,0.0,0.0,0.375,4349952.0,0.0,22518861.0,165593.0,7003836416.0,43315200.0,10049814528.0,3934117888.0,0.0,0.0,196608.0,21475966976.0,
2.369,0.873,96.259,0.0,0.125,0.374,0.0,294912.0,25153870.0,240133.0,7020007424.0,43331584.0,10048798720.0,3918946304.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.375,99.250,0.0,0.0,0.0,4194304.0,0.0,7409802.0,51335.0,7020265472.0,43331584.0,10049802240.0,3917684736.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.127,0.0,0.0,0.125,0.0,0.0,7539889.0,48273.0,7019900928.0,43331584.0,10048802816.0,3919048704.0,0.0,0.0,196608.0,21475966976.0,
0.877,0.376,98.747,0.0,0.0,0.0,4243456.0,0.0,9160215.0,52359.0,7020244992.0,43335680.0,10049597440.0,3917905920.0,0.0,0.0,196608.0,21475966976.0,
4.115,0.499,95.137,0.0,0.0,0.249,0.0,40960.0,10211935.0,63638.0,7036911616.0,43343872.0,10048815104.0,3902013440.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.125,99.001,0.125,0.0,0.125,4194304.0,163840.0,10281222.0,55133.0,7036780544.0,43352064.0,10050002944.0,3900948480.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,0.0,0.0,10215273.0,61949.0,7036772352.0,43352064.0,10048823296.0,3902136320.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,4202496.0,0.0,5274143.0,36864.0,7036358656.0,43356160.0,10050228224.0,3901140992.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,99.252,0.0,0.0,0.125,0.0,0.0,9689939.0,60873.0,7036477440.0,43356160.0,10048827392.0,3902423040.0,0.0,0.0,196608.0,21475966976.0,
1.752,0.501,97.747,0.0,0.0,0.0,4194304.0,40960.0,4233621.0,25059.0,7053488128.0,43364352.0,10050015232.0,3884216320.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.374,98.254,0.0,0.0,0.249,0.0,0.0,12960151.0,104757.0,7053479936.0,43364352.0,10048872448.0,3885367296.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,32768.0,10203305.0,63853.0,7053574144.0,43372544.0,10047873024.0,3886264320.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.500,0.0,0.125,0.125,0.0,0.0,15142653.0,94937.0,7053336576.0,43372544.0,10046820352.0,3887554560.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.750,96.875,0.875,0.0,0.125,8495104.0,0.0,7941137.0,46069.0,7053443072.0,43376640.0,10049810432.0,3884453888.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,49152.0,5899765.0,29513.0,7053246464.0,43384832.0,10048983040.0,3885469696.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.250,98.002,0.0,0.0,0.0,4349952.0,0.0,7297995.0,34229.0,7053479936.0,43397120.0,10050179072.0,3884027904.0,0.0,0.0,196608.0,21475966976.0,
3.117,0.623,96.135,0.0,0.0,0.125,0.0,0.0,7338186.0,44003.0,7053049856.0,43397120.0,10049056768.0,3885580288.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,1996723.0,13693.0,7052791808.0,43397120.0,10050252800.0,3884642304.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,416111.0,6579.0,7052836864.0,43397120.0,10049056768.0,3885793280.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.375,98.625,0.0,0.0,0.0,4243456.0,40960.0,286385.0,14569.0,7052443648.0,43409408.0,10050240512.0,3884990464.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,409555.0,11205.0,7052431360.0,43417600.0,10049097728.0,3886137344.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.501,0.0,0.0,0.0,4194304.0,0.0,139563.0,5467.0,7052484608.0,43417600.0,10049998848.0,3885182976.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.502,0.0,0.0,0.125,0.0,0.0,395163.0,15059.0,7052320768.0,43417600.0,10049110016.0,3886235648.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4202496.0,0.0,3847697.0,22513.0,7052058624.0,43421696.0,10050326528.0,3885277184.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,1720687.0,13299.0,7051939840.0,43421696.0,10049163264.0,3886559232.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.500,98.375,0.0,0.0,0.0,4194304.0,253952.0,4582593.0,40137.0,7050801152.0,43429888.0,10050351104.0,3886501888.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,245760.0,551809.0,8303.0,7050838016.0,43438080.0,10049163264.0,3887644672.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,414447.0,6719.0,7050711040.0,43438080.0,10048270336.0,3888664576.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,690483.0,16319.0,7050625024.0,43438080.0,10047078400.0,3889942528.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.002,0.873,0.0,0.0,8495104.0,81920.0,414565.0,7113.0,7050481664.0,43450368.0,10050355200.0,3886796800.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,212992.0,280611.0,21343.0,7051100160.0,43450368.0,10049228800.0,3887304704.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.502,0.0,0.0,0.0,4349952.0,0.0,967119.0,18295.0,7051026432.0,43462656.0,10050424832.0,3886170112.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,0.0,1497713.0,12643.0,7050747904.0,43462656.0,10049294336.0,3887579136.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.251,0.0,0.0,0.125,4194304.0,0.0,7762325.0,38429.0,7050620928.0,43462656.0,10050502656.0,3886497792.0,0.0,0.0,196608.0,21475966976.0,
28.714,4.994,66.042,0.0,0.0,0.250,0.0,40960.0,17193120.0,122263.0,7053848576.0,43470848.0,10049298432.0,3884466176.0,0.0,0.0,196608.0,21475966976.0,
0.751,0.501,98.623,0.0,0.0,0.125,4243456.0,294912.0,24278274.0,121043.0,7053295616.0,43483136.0,10050482176.0,3883823104.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.377,0.0,0.0,0.125,0.0,0.0,5703184.0,28103.0,7053148160.0,43483136.0,10049327104.0,3885125632.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.375,98.625,0.0,0.0,0.0,4194304.0,0.0,2747067.0,24370.0,7053189120.0,43483136.0,10050224128.0,3884187648.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1651549.0,12573.0,7052931072.0,43483136.0,10049331200.0,3885338624.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.125,98.878,0.125,0.125,0.125,4202496.0,0.0,8750795.0,43013.0,7052922880.0,43487232.0,10050531328.0,3884142592.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.502,0.0,0.0,0.125,0.0,81920.0,5824727.0,40780.0,7053049856.0,43503616.0,10049368064.0,3885162496.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,4153.0,5161.0,7052804096.0,43503616.0,10050564096.0,3884212224.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2586.0,4549.0,7052730368.0,43503616.0,10049368064.0,3885481984.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,98.625,0.0,0.0,0.0,0.0,0.0,4041.0,12750.0,7052500992.0,43503616.0,10048471040.0,3886608384.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,4485.0,5083.0,7052423168.0,43511808.0,10047262720.0,3887886336.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.251,0.499,0.0,0.0,8495104.0,0.0,2737.0,12243.0,7052476416.0,43515904.0,10050547712.0,3884544000.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.500,0.0,0.0,0.0,0.0,32768.0,4809.0,12750.0,7052050432.0,43524096.0,10049433600.0,3886075904.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4349952.0,0.0,2105.0,5083.0,7052107776.0,43536384.0,10050379776.0,3885060096.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2121.0,4549.0,7051583488.0,43536384.0,10049503232.0,3886460928.0,0.0,0.0,196608.0,21475966976.0,
1.001,0.375,98.623,0.0,0.0,0.0,4194304.0,57344.0,3017.0,12750.0,7051452416.0,43544576.0,10050691072.0,3885395968.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2105.0,5083.0,7051489280.0,43544576.0,10049503232.0,3886546944.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4243456.0,0.0,2963.0,4729.0,7051726848.0,43548672.0,10050396160.0,3885412352.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.375,98.127,0.0,0.0,0.0,0.0,0.0,4233.0,12750.0,7051198464.0,43548672.0,10049523712.0,3886813184.0,0.0,0.0,196608.0,21475966976.0,
