"Dstat 0.6.6 CSV output"
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,2105.0,5083.0,7051382784.0,43548672.0,10050420736.0,3885731840.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,73728.0,1993.0,4549.0,7050985472.0,43556864.0,10049667072.0,3886874624.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.625,98.750,0.0,0.0,0.0,4202496.0,0.0,3233.0,16642.0,7051034624.0,43560960.0,10050568192.0,3885920256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,3568.0,5083.0,7050502144.0,43569152.0,10049683456.0,3887329280.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,2057.0,4549.0,7050670080.0,43569152.0,10050580480.0,3886264320.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.624,98.627,0.0,0.0,0.0,0.0,0.0,3145.0,12750.0,7050424320.0,43569152.0,10049683456.0,3887407104.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,2105.0,5083.0,7050473472.0,43577344.0,10048479232.0,3888553984.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,196608.0,5203.0,23751.0,7050186752.0,43577344.0,10047623168.0,3889696768.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.499,97.378,0.499,0.0,0.0,8429568.0,0.0,3081.0,12828.0,7050477568.0,43581440.0,10050609152.0,3886415872.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,5369.0,5083.0,7050170368.0,43581440.0,10049773568.0,3887558656.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4349952.0,0.0,2057.0,4549.0,7050227712.0,43593728.0,10050658304.0,3886604288.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.500,98.750,0.0,0.0,0.0,0.0,0.0,4775.0,12750.0,7049904128.0,43593728.0,10049839104.0,3887747072.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,4194304.0,442368.0,6329.0,5083.0,7050715136.0,43610112.0,10050719744.0,3886039040.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2249.0,4549.0,7050452992.0,43610112.0,10049839104.0,3887181824.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,98.127,0.0,0.0,0.0,4243456.0,0.0,26550.0,19638.0,7068061696.0,43614208.0,10050732032.0,3868676096.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,26127.0,6203.0,7067529216.0,43614208.0,10049867776.0,3870072832.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,204800.0,19238.0,5529.0,7067533312.0,43622400.0,10050756608.0,3869171712.0,0.0,0.0,196608.0,21475966976.0,
2.622,0.499,96.754,0.0,0.0,0.125,0.0,106496.0,19113.0,13520.0,7066763264.0,43630592.0,10049859584.0,3870830592.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4202496.0,0.0,125438.0,9533.0,7066677248.0,43634688.0,10050760704.0,3870011392.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,299419.0,11619.0,7066140672.0,43634688.0,10049867776.0,3871440896.0,0.0,0.0,196608.0,21475966976.0,
1.502,0.751,97.622,0.0,0.0,0.125,4194304.0,0.0,696112.0,25728.0,7066316800.0,43634688.0,10050772992.0,3870359552.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,598712.0,15583.0,7066042368.0,43642880.0,10049900544.0,3871498240.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,32768.0,1807523.0,31967.0,7065964544.0,43651072.0,10048696320.0,3872772096.0,0.0,0.0,196608.0,21475966976.0,
2.120,0.873,96.758,0.0,0.125,0.125,0.0,0.0,1267603.0,30052.0,7099318272.0,43651072.0,10047852544.0,3840262144.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,98.375,0.875,0.0,0.125,8429568.0,0.0,7097905.0,74937.0,7117180928.0,43655168.0,10050838528.0,3819409408.0,0.0,0.0,196608.0,21475966976.0,
5.362,0.0,94.514,0.0,0.0,0.125,65536.0,0.0,2335365.0,27929.0,7116939264.0,43655168.0,10049998848.0,3820490752.0,0.0,0.0,196608.0,21475966976.0,
12.095,0.623,87.157,0.125,0.0,0.0,4349952.0,0.0,803003.0,30834.0,7117377536.0,43667456.0,10051182592.0,3818856448.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,49152.0,3159441.0,62583.0,7117008896.0,43675648.0,10050101248.0,3820298240.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.376,0.0,0.0,0.125,4194304.0,40960.0,4759368.0,75541.0,7117180928.0,43683840.0,10050994176.0,3819225088.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.252,0.0,0.0,0.250,0.0,0.0,4842410.0,69730.0,7117123584.0,43683840.0,10050105344.0,3820171264.0,0.0,0.0,196608.0,21475966976.0,
0.501,0.125,99.249,0.0,0.0,0.125,4243456.0,0.0,9416524.0,116931.0,7116910592.0,43687936.0,10051018752.0,3819466752.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.127,0.0,0.0,0.125,0.0,73728.0,8498685.0,132649.0,7116472320.0,43696128.0,10050179072.0,3820736512.0,0.0,0.0,196608.0,21475966976.0,
3.004,0.626,96.245,0.0,0.0,0.125,4194304.0,0.0,8955247.0,90594.0,7133339648.0,43696128.0,10051076096.0,3802972160.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,163840.0,5039271.0,48261.0,7134343168.0,43708416.0,10050187264.0,3802845184.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.375,98.876,0.0,0.0,0.250,4202496.0,0.0,17313221.0,163343.0,7134396416.0,43712512.0,10051080192.0,3801894912.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,6827446.0,80434.0,7134138368.0,43712512.0,10050191360.0,3803041792.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4194304.0,40960.0,4460599.0,78793.0,7134179328.0,43720704.0,10051080192.0,3802103808.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,6127379.0,92399.0,7133925376.0,43720704.0,10050191360.0,3803246592.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.624,98.127,0.0,0.0,0.125,0.0,0.0,5940053.0,83490.0,7133765632.0,43720704.0,10048995328.0,3804602368.0,0.0,0.0,196608.0,21475966976.0,
0.873,1.995,96.883,0.0,0.125,0.125,0.0,0.0,9011627.0,78863.0,7133618176.0,43720704.0,10048135168.0,3805609984.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,98.752,0.749,0.0,0.125,8429568.0,0.0,5956361.0,58411.0,7133704192.0,43724800.0,10051137536.0,3802517504.0,0.0,0.0,196608.0,21475966976.0,
2.003,0.501,97.372,0.0,0.0,0.125,65536.0,172032.0,5365154.0,66090.0,7133335552.0,43732992.0,10050289664.0,3803725824.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,98.628,0.499,0.0,0.125,4366336.0,12648448.0,7951807.0,67873.0,7133560832.0,43765760.0,10051162112.0,3802595328.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.752,0.0,0.0,0.250,0.0,311296.0,9222709.0,81689.0,7133061120.0,43773952.0,10050363392.0,3803885568.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,97.878,0.0,0.125,0.125,4194304.0,0.0,15471219.0,129300.0,7133261824.0,43773952.0,10051260416.0,3802787840.0,0.0,0.0,196608.0,21475966976.0,
0.501,0.375,98.623,0.0,0.0,0.501,0.0,0.0,18537455.0,130977.0,7132884992.0,43773952.0,10050367488.0,3804057600.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.749,98.252,0.125,0.0,0.125,4243456.0,671744.0,12648437.0,106427.0,7168122880.0,43778048.0,10051354624.0,3767828480.0,0.0,0.0,196608.0,21475966976.0,
6.991,0.749,91.261,0.624,0.0,0.375,0.0,622592.0,17488242.0,215253.0,7184207872.0,43786240.0,10050387968.0,3752701952.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,98.127,0.0,0.0,0.250,4194304.0,0.0,17753539.0,161886.0,7184445440.0,43786240.0,10051284992.0,3751567360.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.500,0.0,0.0,0.250,0.0,221184.0,17921110.0,166849.0,7184760832.0,43794432.0,10050199552.0,3752329216.0,0.0,0.0,196608.0,21475966976.0,
1.372,0.499,97.756,0.0,0.125,0.249,4202496.0,0.0,8676138.0,75256.0,7184695296.0,43798528.0,10051198976.0,3751391232.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,98.750,0.500,0.0,0.125,0.0,647168.0,7984765.0,64158.0,7184224256.0,43798528.0,10050404352.0,3752656896.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,82.625,16.750,0.0,0.125,2097152.0,3489792.0,8059435.0,60619.0,7184941056.0,43806720.0,10050994176.0,3751342080.0,0.0,0.0,196608.0,21475966976.0,
9.988,0.874,77.903,10.986,0.0,0.250,2097152.0,2564096.0,3332299.0,36929.0,7218601984.0,43806720.0,10050408448.0,3718266880.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,87.016,12.235,0.0,0.125,0.0,2310144.0,4875171.0,56433.0,7218917376.0,43806720.0,10049216512.0,3719143424.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,87.500,11.750,0.0,0.125,0.0,2015232.0,11470963.0,120609.0,7218552832.0,43806720.0,10048311296.0,3720413184.0,0.0,0.0,196608.0,21475966976.0,
7.125,0.625,89.625,2.500,0.0,0.125,1925120.0,811008.0,4589421.0,52959.0,7226880000.0,43819008.0,10051186688.0,3709198336.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.002,0.374,0.0,0.125,6569984.0,49152.0,5558653.0,66793.0,7226445824.0,43827200.0,10050461696.0,3710349312.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,139264.0,0.0,3614795.0,36583.0,7226372096.0,43831296.0,10050461696.0,3710418944.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.624,98.252,0.125,0.0,0.125,4210688.0,0.0,5709821.0,64171.0,7226597376.0,43839488.0,10051469312.0,3709177856.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.876,0.0,0.125,0.0,0.0,0.0,4621834.0,67505.0,7226368000.0,43839488.0,10050572288.0,3710304256.0,0.0,0.0,196608.0,21475966976.0,
6.367,0.0,93.508,0.0,0.0,0.125,4194304.0,122880.0,1762805.0,32199.0,7225905152.0,43855872.0,10051465216.0,3709857792.0,0.0,0.0,196608.0,21475966976.0,
2.0,0.875,97.125,0.0,0.0,0.0,0.0,0.0,2912961.0,38423.0,7277871104.0,43855872.0,10050568192.0,3658788864.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.501,0.0,0.0,0.125,4243456.0,0.0,2588373.0,42401.0,7278047232.0,43859968.0,10051493888.0,3657682944.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,0.0,3223317.0,66663.0,7277785088.0,43859968.0,10050596864.0,3658842112.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.624,97.878,0.0,0.0,0.125,4194304.0,0.0,5585046.0,93011.0,7278116864.0,43859968.0,10051526656.0,3657580544.0,0.0,0.0,196608.0,21475966976.0,
1.377,0.125,98.373,0.0,0.0,0.125,0.0,24576.0,8728496.0,147855.0,7276765184.0,43868160.0,10050625536.0,3659825152.0,0.0,0.0,196608.0,21475966976.0,
5.611,0.249,93.766,0.125,0.0,0.249,4202496.0,40960.0,6524869.0,71819.0,7276994560.0,43880448.0,10051538944.0,3658670080.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.750,97.875,0.0,0.0,0.250,0.0,0.0,12248605.0,152640.0,7294525440.0,43880448.0,10050641920.0,3642036224.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,4194304.0,0.0,5275958.0,70778.0,7311958016.0,43880448.0,10051538944.0,3623706624.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.627,0.0,0.0,0.250,0.0,0.0,9768862.0,119107.0,7329738752.0,43880448.0,10050641920.0,3606822912.0,0.0,0.0,196608.0,21475966976.0,
26.185,0.998,72.569,0.0,0.0,0.249,0.0,122880.0,11005975.0,131594.0,7397568512.0,43888640.0,10049437696.0,3540189184.0,0.0,0.0,196608.0,21475966976.0,
5.639,0.376,93.860,0.0,0.0,0.125,0.0,0.0,8038891.0,88142.0,7416635392.0,43888640.0,10048643072.0,3521916928.0,0.0,0.0,196608.0,21475966976.0,
0.747,0.249,98.381,0.249,0.125,0.249,8495104.0,90112.0,7983582.0,117797.0,7416815616.0,43900928.0,10051559424.0,3518808064.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.375,98.625,0.0,0.0,0.0,0.0,0.0,5119975.0,82633.0,7417057280.0,43900928.0,10050768896.0,3519356928.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,4349952.0,0.0,6411171.0,103487.0,7416950784.0,43913216.0,10051665920.0,3518554112.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.250,0.0,0.0,0.125,0.0,155648.0,6364973.0,107987.0,7416856576.0,43921408.0,10050863104.0,3519442944.0,0.0,0.0,196608.0,21475966976.0,
12.360,0.499,86.891,0.0,0.0,0.250,4194304.0,0.0,5166407.0,138107.0,7417106432.0,43921408.0,10051661824.0,3518394368.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,0.0,6332973.0,128563.0,7416745984.0,43921408.0,10050871296.0,3519545344.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.375,0.0,0.0,0.125,4243456.0,0.0,3261169.0,64991.0,7416737792.0,43925504.0,10051870720.0,3518550016.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.749,97.628,0.0,0.0,0.125,0.0,0.0,7513409.0,120909.0,7416963072.0,43925504.0,10050891776.0,3519303680.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.876,0.0,0.0,0.125,4194304.0,393216.0,2956933.0,65437.0,7417520128.0,43941888.0,10051702784.0,3517919232.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,0.0,7312209.0,143209.0,7418101760.0,43941888.0,10050609152.0,3518431232.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.377,0.0,0.0,0.125,4202496.0,0.0,3575607.0,61829.0,7417913344.0,43945984.0,10051747840.0,3517476864.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.876,0.0,0.0,0.125,0.0,0.0,6546811.0,106013.0,7417303040.0,43945984.0,10050953216.0,3518881792.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4194304.0,0.0,6363995.0,85119.0,7417421824.0,43945984.0,10051747840.0,3517968384.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.499,98.254,0.0,0.0,0.249,0.0,286720.0,7529995.0,101474.0,7416434688.0,43962368.0,10050940928.0,3519746048.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.752,0.0,0.125,0.125,0.0,0.0,6417911.0,94486.0,7416451072.0,43962368.0,10049654784.0,3521015808.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.249,0.0,0.0,0.125,0.0,0.0,8203079.0,120461.0,7416356864.0,43962368.0,10048860160.0,3521904640.0,0.0,0.0,196608.0,21475966976.0,
1.372,0.499,97.132,0.748,0.0,0.249,8495104.0,0.0,9163821.0,133262.0,7416758272.0,43966464.0,10051801088.0,3518558208.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,98.875,0.0,0.0,0.250,0.0,0.0,10194783.0,140352.0,7416143872.0,43966464.0,10051026944.0,3519946752.0,0.0,0.0,196608.0,21475966976.0,
0.626,0.250,98.999,0.0,0.0,0.125,4349952.0,81920.0,13408109.0,162889.0,7416147968.0,43986944.0,10051919872.0,3519029248.0,0.0,0.0,196608.0,21475966976.0,
1.372,0.623,97.756,0.0,0.0,0.249,0.0,106496.0,9257177.0,116314.0,7416168448.0,43995136.0,10051121152.0,3519799296.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,98.876,0.0,0.0,0.250,4194304.0,0.0,11437077.0,152118.0,7416274944.0,43995136.0,10051932160.0,3518881792.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.0,0.0,0.0,0.250,0.0,0.0,8361875.0,116829.0,7415672832.0,43995136.0,10051137536.0,3520278528.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,98.252,0.0,0.0,0.125,4243456.0,0.0,10993539.0,149980.0,7416242176.0,43999232.0,10051739648.0,3519102976.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.375,98.875,0.0,0.0,0.250,0.0,40960.0,10861005.0,135948.0,7415926784.0,44007424.0,10051149824.0,3520000000.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.002,0.0,0.0,0.249,4194304.0,24576.0,11213581.0,150181.0,7416078336.0,44015616.0,10052001792.0,3518988288.0,0.0,0.0,196608.0,21475966976.0,
2.875,0.750,96.250,0.0,0.0,0.125,0.0,0.0,9030331.0,123402.0,7445565440.0,44015616.0,10051305472.0,3490197504.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.625,97.750,0.0,0.0,0.250,4202496.0,0.0,13082309.0,190270.0,7463051264.0,44019712.0,10052055040.0,3471958016.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.502,0.0,0.0,0.375,0.0,0.0,15960909.0,196909.0,7462948864.0,44019712.0,10051276800.0,3472838656.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.499,97.631,0.125,0.125,0.374,4194304.0,40960.0,16198946.0,211154.0,7463067648.0,44027904.0,10052063232.0,3471925248.0,0.0,0.0,196608.0,21475966976.0,
3.0,0.625,96.125,0.0,0.0,0.250,0.0,409600.0,15226532.0,218980.0,7463067648.0,44036096.0,10051059712.0,3472920576.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.753,0.0,0.0,0.249,0.0,0.0,12446151.0,159607.0,7462756352.0,44036096.0,10049974272.0,3474317312.0,0.0,0.0,196608.0,21475966976.0,
5.006,0.501,94.368,0.0,0.0,0.125,0.0,0.0,10617125.0,138708.0,7462928384.0,44036096.0,10049179648.0,3474939904.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.623,97.007,0.998,0.0,0.374,8495104.0,0.0,17361359.0,230664.0,7463104512.0,44040192.0,10052091904.0,3471847424.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.377,0.0,0.125,0.250,0.0,122880.0,17776191.0,220359.0,7463047168.0,44048384.0,10051485696.0,3472502784.0,0.0,0.0,196608.0,21475966976.0,
1.502,0.626,97.497,0.0,0.0,0.375,4349952.0,344064.0,17811694.0,225838.0,7463333888.0,44068864.0,10052190208.0,3471491072.0,0.0,0.0,196608.0,21475966976.0,
3.121,0.624,96.005,0.0,0.0,0.250,0.0,0.0,15153263.0,197123.0,7497408512.0,44068864.0,10051395584.0,3438211072.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.750,0.0,0.0,0.250,4194304.0,0.0,15664217.0,177025.0,7498022912.0,44068864.0,10052190208.0,3436802048.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.499,98.130,0.0,0.0,0.249,0.0,0.0,11776607.0,126784.0,7498104832.0,44068864.0,10051100672.0,3437809664.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.500,0.0,0.0,0.250,4243456.0,122880.0,11527883.0,132926.0,7497543680.0,44081152.0,10052149248.0,3437309952.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.375,99.0,0.0,0.0,0.125,0.0,106496.0,13304413.0,164069.0,7497379840.0,44089344.0,10051407872.0,3438206976.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.623,97.880,0.0,0.125,0.249,4194304.0,0.0,11502827.0,128806.0,7497580544.0,44089344.0,10052214784.0,3437199360.0,0.0,0.0,196608.0,21475966976.0,
1.998,0.499,97.253,0.0,0.0,0.250,0.0,0.0,10726910.0,126498.0,7513915392.0,44089344.0,10051424256.0,3421655040.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.500,0.0,0.0,0.250,4202496.0,0.0,7813482.0,100144.0,7530827776.0,44093440.0,10052222976.0,3403939840.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.500,98.125,0.0,0.0,0.0,0.0,221184.0,5753618.0,76199.0,7549505536.0,44093440.0,10051440640.0,3386044416.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.499,98.752,0.125,0.0,0.125,4194304.0,245760.0,5518073.0,78123.0,7567323136.0,44109824.0,10052378624.0,3367272448.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,0.0,0.0,6132007.0,77521.0,7567372288.0,44109824.0,10051186688.0,3368415232.0,0.0,0.0,196608.0,21475966976.0,
2.253,0.751,96.871,0.0,0.0,0.125,0.0,0.0,13008043.0,133835.0,7599812608.0,44109824.0,10050396160.0,3336765440.0,0.0,0.0,196608.0,21475966976.0,
2.494,0.623,96.633,0.0,0.0,0.249,0.0,0.0,6876505.0,78727.0,7616630784.0,44109824.0,10049204224.0,3321139200.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.0,98.502,0.874,0.0,0.125,8429568.0,565248.0,8456417.0,85827.0,7616557056.0,44113920.0,10052268032.0,3318145024.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.625,0.0,0.0,0.125,65536.0,98304.0,10625941.0,146769.0,7616372736.0,44130304.0,10051457024.0,3319123968.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,98.252,0.0,0.0,0.125,4349952.0,0.0,6418415.0,72127.0,7616417792.0,44142592.0,10052419584.0,3318104064.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.375,0.0,0.125,0.125,0.0,0.0,5902489.0,75593.0,7616397312.0,44142592.0,10051289088.0,3319255040.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.499,98.379,0.0,0.0,0.125,4194304.0,0.0,6161987.0,60899.0,7616331776.0,44142592.0,10052497408.0,3318112256.0,0.0,0.0,196608.0,21475966976.0,
7.990,0.375,91.511,0.0,0.0,0.125,0.0,81920.0,5345705.0,81027.0,7633395712.0,44150784.0,10051297280.0,3302240256.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,4243456.0,0.0,5175601.0,87425.0,7633494016.0,44154880.0,10052493312.0,3300941824.0,0.0,0.0,196608.0,21475966976.0,
5.500,0.625,93.875,0.0,0.0,0.0,0.0,40960.0,5625017.0,74319.0,7665541120.0,44163072.0,10051293184.0,3270086656.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.627,0.0,0.0,0.250,4194304.0,0.0,5330317.0,81331.0,7665205248.0,44163072.0,10052521984.0,3269193728.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.375,0.0,0.0,0.0,0.0,0.0,5469893.0,75739.0,7665262592.0,44163072.0,10051330048.0,3270328320.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,98.625,0.0,0.0,0.0,4202496.0,0.0,5124651.0,58449.0,7665119232.0,44167168.0,10052517888.0,3269279744.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.001,0.125,0.0,0.250,0.0,40960.0,6105425.0,86013.0,7665172480.0,44175360.0,10051432448.0,3270303744.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.0,0.0,0.125,4194304.0,32768.0,3440507.0,42741.0,7664959488.0,44183552.0,10052517888.0,3269423104.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.502,0.0,0.0,0.125,0.0,0.0,5792099.0,65701.0,7665074176.0,44183552.0,10051334144.0,3270492160.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.125,99.125,0.0,0.0,0.0,0.0,0.0,5528967.0,81507.0,7664709632.0,44183552.0,10050555904.0,3271634944.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,40960.0,4088428.0,46132.0,7664877568.0,44191744.0,10049355776.0,3272658944.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,97.878,0.749,0.0,0.125,8429568.0,0.0,5801120.0,71067.0,7664775168.0,44195840.0,10052427776.0,3269685248.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.627,0.0,0.125,0.125,65536.0,0.0,5542497.0,70283.0,7664648192.0,44195840.0,10051633152.0,3270606848.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.251,0.0,0.0,0.125,4349952.0,24576.0,3470087.0,55841.0,7664918528.0,44216320.0,10052653056.0,3269296128.0,0.0,0.0,196608.0,21475966976.0,
