"Dstat 0.6.6 CSV output"
10.112,0.999,88.764,0.0,0.0,0.125,0.0,0.0,5907763.0,71328.0,7693910016.0,44216320.0,10051985408.0,3240972288.0,0.0,0.0,196608.0,21475966976.0,
5.882,0.375,93.742,0.0,0.0,0.0,4194304.0,147456.0,4736499.0,65355.0,7711576064.0,44224512.0,10052730880.0,3222552576.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,0.0,6414253.0,83117.0,7711600640.0,44224512.0,10051543040.0,3223715840.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.624,98.252,0.0,0.0,0.250,4243456.0,0.0,7140691.0,83613.0,7728357376.0,44228608.0,10052739072.0,3205758976.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.125,99.001,0.0,0.0,0.125,0.0,81920.0,2717121.0,42893.0,7728525312.0,44236800.0,10051538944.0,3206782976.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.500,0.0,0.0,0.0,4194304.0,0.0,6531697.0,74689.0,7728254976.0,44236800.0,10052763648.0,3205828608.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.875,0.0,0.0,0.125,0.0,131072.0,4184421.0,50259.0,7728361472.0,44244992.0,10051563520.0,3206914048.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,99.0,0.0,0.0,0.0,4202496.0,0.0,4916959.0,70333.0,7728177152.0,44249088.0,10052792320.0,3205865472.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,99.377,0.0,0.0,0.125,0.0,0.0,3000171.0,35863.0,7728107520.0,44249088.0,10051719168.0,3207008256.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,99.0,0.0,0.0,0.0,4194304.0,0.0,3967073.0,52007.0,7728283648.0,44249088.0,10052800512.0,3205750784.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.876,0.0,0.0,0.125,0.0,204800.0,2183889.0,43420.0,7728279552.0,44257280.0,10051616768.0,3206930432.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.499,0.0,0.0,0.0,0.0,253952.0,4220883.0,56114.0,7728304128.0,44265472.0,10050850816.0,3207663616.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.499,98.628,0.0,0.0,0.125,0.0,0.0,4007561.0,60267.0,7729303552.0,44265472.0,10049658880.0,3207856128.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,97.878,0.874,0.0,0.125,8429568.0,0.0,5189665.0,66504.0,7729250304.0,44269568.0,10052767744.0,3204796416.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.0,0.0,0.125,65536.0,0.0,4600725.0,49114.0,7729098752.0,44269568.0,10051973120.0,3205742592.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.875,0.0,0.125,0.0,4349952.0,0.0,7620303.0,83683.0,7729336320.0,44281856.0,10052923392.0,3204542464.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.499,98.254,0.125,0.0,0.125,0.0,319488.0,4800491.0,55448.0,7728693248.0,44294144.0,10051776512.0,3206320128.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.625,0.0,0.0,0.0,4194304.0,49152.0,5457573.0,65146.0,7728717824.0,44302336.0,10053001216.0,3205062656.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.499,98.002,0.0,0.0,0.125,0.0,0.0,4323867.0,44737.0,7728979968.0,44302336.0,10051809280.0,3205992448.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.750,0.0,0.0,0.125,4243456.0,0.0,6465421.0,85136.0,7728738304.0,44306432.0,10052997120.0,3205042176.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,4305763.0,43018.0,7728898048.0,44306432.0,10051821568.0,3206057984.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.878,0.0,0.0,0.125,4194304.0,73728.0,4830561.0,44449.0,7728574464.0,44314624.0,10053029888.0,3205165056.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,99.0,0.0,0.0,0.0,0.0,0.0,6115130.0,112309.0,7728750592.0,44314624.0,10051837952.0,3206180864.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,4202496.0,114688.0,3525800.0,38238.0,7728885760.0,44326912.0,10052673536.0,3205197824.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.876,0.0,0.0,0.125,0.0,0.0,6690705.0,71254.0,7728656384.0,44326912.0,10051878912.0,3206221824.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.375,98.127,0.0,0.0,0.250,4194304.0,0.0,1596993.0,31253.0,7727955968.0,44326912.0,10053079040.0,3205722112.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.375,0.0,0.0,0.0,0.0,40960.0,9025197.0,95423.0,7728005120.0,44335104.0,10051878912.0,3206864896.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,0.0,0.0,5123850.0,55202.0,7727599616.0,44335104.0,10051088384.0,3208060928.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.499,98.627,0.0,0.0,0.125,0.0,0.0,7251227.0,74723.0,7727640576.0,44335104.0,10049904640.0,3209203712.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.625,0.0,0.0,0.125,8429568.0,0.0,7059719.0,58827.0,7727685632.0,44339200.0,10052968448.0,3206090752.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.753,0.0,0.0,0.125,65536.0,40960.0,5910241.0,61939.0,7727398912.0,44347392.0,10052173824.0,3207163904.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,98.375,0.125,0.0,0.0,4349952.0,0.0,4670669.0,54431.0,7727943680.0,44359680.0,10053136384.0,3205644288.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.127,0.0,0.125,0.125,0.0,81920.0,6190849.0,82679.0,7727984640.0,44367872.0,10052079616.0,3206651904.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,0.0,0.0,6443284.0,77473.0,7744929792.0,44367872.0,10052276224.0,3189510144.0,0.0,0.0,196608.0,21475966976.0,
2.750,0.500,96.750,0.0,0.0,0.0,4194304.0,0.0,6206089.0,72061.0,7762395136.0,44367872.0,10052960256.0,3171360768.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,32768.0,4645495.0,64777.0,7762276352.0,44376064.0,10052268032.0,3172163584.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.250,98.625,0.0,0.0,0.0,4243456.0,122880.0,5133733.0,56573.0,7773421568.0,44388352.0,10052972544.0,3160301568.0,0.0,0.0,196608.0,21475966976.0,
16.459,0.499,82.918,0.0,0.0,0.125,0.0,0.0,3660029.0,93051.0,7778639872.0,44388352.0,10052308992.0,3155746816.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.625,0.0,0.0,0.0,4194304.0,0.0,1765485.0,32659.0,7778861056.0,44388352.0,10052993024.0,3154841600.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,0.0,1366981.0,20525.0,7778394112.0,44388352.0,10052308992.0,3155992576.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.502,0.0,0.0,0.0,4202496.0,0.0,2712181.0,39171.0,7778848768.0,44392448.0,10052993024.0,3154849792.0,0.0,0.0,196608.0,21475966976.0,
11.765,0.0,88.235,0.0,0.0,0.0,0.0,237568.0,1278960.0,18463.0,7779266560.0,44408832.0,10052304896.0,3155103744.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,4194304.0,0.0,2725654.0,32882.0,7779590144.0,44408832.0,10052993024.0,3154092032.0,0.0,0.0,196608.0,21475966976.0,
7.232,0.374,92.269,0.0,0.0,0.125,0.0,0.0,1448096.0,25967.0,7795965952.0,44408832.0,10052321280.0,3138387968.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1687564.0,29760.0,7796224000.0,44408832.0,10051031040.0,3139420160.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,0.0,3421059.0,36807.0,7795810304.0,44408832.0,10050236416.0,3140628480.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.499,97.506,0.748,0.125,0.125,8495104.0,376832.0,3577737.0,45488.0,7796744192.0,44429312.0,10053332992.0,3136577536.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2259298.0,29856.0,7797096448.0,44429312.0,10052161536.0,3137396736.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.375,0.0,0.0,0.0,4349952.0,0.0,2321475.0,32295.0,7797608448.0,44441600.0,10053087232.0,3135946752.0,0.0,0.0,196608.0,21475966976.0,
2.868,0.374,96.633,0.0,0.0,0.125,0.0,0.0,1563068.0,25532.0,7813558272.0,44441600.0,10052485120.0,3120599040.0,0.0,0.0,196608.0,21475966976.0,
2.128,0.250,97.622,0.0,0.0,0.0,4194304.0,0.0,2743113.0,35542.0,7829127168.0,44441600.0,10053169152.0,3104346112.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.002,0.125,0.0,0.125,0.0,368640.0,3002937.0,30863.0,7828525056.0,44457984.0,10052472832.0,3105628160.0,0.0,0.0,196608.0,21475966976.0,
2.247,0.499,97.253,0.0,0.0,0.0,4243456.0,0.0,4554983.0,55781.0,7846031360.0,44462080.0,10053173248.0,3087417344.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,0.0,6293113.0,69303.0,7845507072.0,44462080.0,10052509696.0,3088605184.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.752,0.0,0.0,0.250,4194304.0,0.0,8671899.0,125229.0,7863627776.0,44462080.0,10053193728.0,3069800448.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.624,97.878,0.0,0.0,0.125,0.0,0.0,10300526.0,96238.0,7862996992.0,44462080.0,10052509696.0,3071115264.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.125,99.0,0.0,0.0,0.125,4202496.0,81920.0,2411669.0,22668.0,7863566336.0,44474368.0,10053181440.0,3069861888.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.875,0.0,0.0,0.0,0.0,0.0,4633667.0,45079.0,7863115776.0,44474368.0,10052509696.0,3070984192.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,98.377,0.0,0.0,0.0,4194304.0,0.0,4218474.0,47608.0,7863181312.0,44474368.0,10053197824.0,3070230528.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,2948241.0,27524.0,7862542336.0,44474368.0,10052513792.0,3071553536.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,98.500,0.0,0.0,0.125,0.0,40960.0,2502971.0,27009.0,7862820864.0,44482560.0,10051219456.0,3072561152.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.499,98.252,0.0,0.0,0.0,0.0,73728.0,3219901.0,41836.0,7862173696.0,44490752.0,10050420736.0,3073998848.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.374,0.375,0.0,0.0,8495104.0,0.0,3274225.0,45230.0,7862353920.0,44494848.0,10053533696.0,3070701568.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,0.0,0.0,1611943.0,27123.0,7862513664.0,44494848.0,10052354048.0,3071721472.0,0.0,0.0,196608.0,21475966976.0,
0.872,0.498,98.381,0.125,0.0,0.125,4349952.0,0.0,3418101.0,38272.0,7862636544.0,44507136.0,10053533696.0,3070406656.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.625,0.0,0.0,0.0,0.0,24576.0,2669519.0,34714.0,7862226944.0,44515328.0,10052415488.0,3071926272.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.375,0.0,0.0,0.0,4194304.0,49152.0,2163689.0,26803.0,7862165504.0,44523520.0,10053603328.0,3070791680.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.499,98.127,0.0,0.0,0.125,0.0,0.0,3034119.0,81622.0,7861903360.0,44523520.0,10052419584.0,3072237568.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.0,99.625,0.0,0.0,0.0,4243456.0,0.0,3261237.0,36026.0,7861972992.0,44527616.0,10053607424.0,3070976000.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.127,0.0,0.0,0.125,0.0,0.0,2700567.0,26671.0,7861968896.0,44527616.0,10052444160.0,3072143360.0,0.0,0.0,196608.0,21475966976.0,
3.0,0.375,96.625,0.0,0.0,0.0,4194304.0,0.0,3370755.0,43984.0,7862239232.0,44527616.0,10053255168.0,3071062016.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.501,0.0,0.0,0.125,0.0,114688.0,3135673.0,45774.0,7861731328.0,44535808.0,10052460544.0,3072356352.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.625,0.0,0.125,0.0,4202496.0,139264.0,4409291.0,49248.0,7861673984.0,44548096.0,10053640192.0,3071221760.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.500,98.125,0.0,0.0,0.0,0.0,0.0,3669323.0,43726.0,7860936704.0,44548096.0,10052468736.0,3073130496.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.0,0.0,0.125,4194304.0,0.0,2498177.0,25678.0,7860752384.0,44548096.0,10053660672.0,3072122880.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.250,98.252,0.0,0.0,0.0,0.0,0.0,3827919.0,43743.0,7877066752.0,44548096.0,10052468736.0,3057000448.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.502,0.0,0.0,0.125,0.0,122880.0,3155679.0,32888.0,7877087232.0,44556288.0,10051665920.0,3057774592.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,122880.0,4734593.0,51164.0,7877324800.0,44564480.0,10050367488.0,3058827264.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.249,98.878,0.499,0.0,0.125,8495104.0,0.0,3060965.0,26281.0,7877357568.0,44568576.0,10053545984.0,3055611904.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,98.252,0.0,0.0,0.125,0.0,0.0,2533655.0,34436.0,7876935680.0,44568576.0,10052521984.0,3057057792.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.375,0.0,0.0,0.125,4349952.0,0.0,5263813.0,57744.0,7877058560.0,44580864.0,10053718016.0,3055726592.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.501,0.125,0.0,0.0,0.0,221184.0,2662345.0,28349.0,7877791744.0,44580864.0,10052603904.0,3056107520.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.625,98.250,0.0,0.0,0.125,4194304.0,319488.0,2612207.0,30228.0,7877656576.0,44597248.0,10053779456.0,3055050752.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,0.0,6472301.0,69924.0,7877509120.0,44597248.0,10052603904.0,3056373760.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,4243456.0,0.0,2310633.0,22049.0,7877570560.0,44601344.0,10053791744.0,3055120384.0,0.0,0.0,196608.0,21475966976.0,
4.494,0.749,94.632,0.0,0.0,0.125,0.0,0.0,5029767.0,57669.0,7909470208.0,44601344.0,10052624384.0,3024388096.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,163840.0,1458139.0,25193.0,7909289984.0,44609536.0,10053812224.0,3023372288.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,24576.0,2493223.0,26039.0,7909023744.0,44617728.0,10052661248.0,3024781312.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.375,98.377,0.0,0.0,0.125,4202496.0,0.0,4019245.0,48243.0,7909236736.0,44621824.0,10053451776.0,3023773696.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,2278837.0,30007.0,7908888576.0,44621824.0,10052665344.0,3024908288.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.377,0.0,0.125,0.125,4194304.0,0.0,4403077.0,52983.0,7908839424.0,44621824.0,10053857280.0,3023765504.0,0.0,0.0,196608.0,21475966976.0,
1.126,0.501,98.373,0.0,0.0,0.0,0.0,73728.0,2352545.0,28567.0,7908544512.0,44630016.0,10052911104.0,3024998400.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.502,0.0,0.0,0.125,0.0,0.0,4610171.0,57763.0,7908720640.0,44630016.0,10051719168.0,3026014208.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.499,0.0,0.0,0.0,0.0,40960.0,2852251.0,27147.0,7908433920.0,44638208.0,10050813952.0,3027197952.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.499,97.506,0.748,0.0,0.125,8429568.0,0.0,3711987.0,42771.0,7908671488.0,44642304.0,10053591040.0,3024179200.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.501,0.0,0.0,0.0,65536.0,0.0,1763577.0,25513.0,7908130816.0,44642304.0,10052972544.0,3025338368.0,0.0,0.0,196608.0,21475966976.0,
0.626,0.0,99.374,0.0,0.0,0.0,4349952.0,0.0,3510347.0,38651.0,7908659200.0,44654592.0,10053754880.0,3024015360.0,0.0,0.0,196608.0,21475966976.0,
2.244,0.623,96.883,0.125,0.0,0.125,0.0,49152.0,1771951.0,52123.0,7908274176.0,44662784.0,10052976640.0,3025170432.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4194304.0,0.0,6736893.0,75735.0,7908728832.0,44662784.0,10053832704.0,3023859712.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.499,98.005,0.0,0.0,0.249,0.0,0.0,20114611.0,244576.0,7907930112.0,44662784.0,10053042176.0,3025448960.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.625,98.250,0.0,0.0,0.0,4243456.0,0.0,6396473.0,51255.0,7908278272.0,44666880.0,10053832704.0,3024306176.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,81920.0,5013138.0,53872.0,7908003840.0,44683264.0,10053046272.0,3025350656.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.501,0.0,0.0,0.0,4194304.0,0.0,3920375.0,38257.0,7908298752.0,44683264.0,10053840896.0,3024261120.0,0.0,0.0,196608.0,21475966976.0,
2.871,0.624,96.380,0.0,0.0,0.125,0.0,0.0,5639605.0,61851.0,7941910528.0,44683264.0,10053062656.0,2991427584.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,4202496.0,0.0,3668609.0,39799.0,7942111232.0,44687360.0,10053857280.0,2990428160.0,0.0,0.0,196608.0,21475966976.0,
2.618,0.249,97.007,0.0,0.0,0.125,0.0,0.0,4337803.0,42839.0,7958134784.0,44687360.0,10052952064.0,2975309824.0,0.0,0.0,196608.0,21475966976.0,
3.375,0.625,95.875,0.0,0.0,0.125,4194304.0,147456.0,5019789.0,48803.0,7958687744.0,44703744.0,10053844992.0,2973847552.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,0.0,7696064.0,86285.0,7958437888.0,44703744.0,10053066752.0,2974875648.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.375,99.0,0.0,0.0,0.125,0.0,0.0,6835005.0,59021.0,7958609920.0,44703744.0,10051878912.0,2975891456.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.375,97.878,0.0,0.0,0.0,0.0,0.0,7732267.0,73269.0,7958315008.0,44703744.0,10050977792.0,2977087488.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,98.625,0.500,0.0,0.250,8429568.0,0.0,6052715.0,55167.0,7958827008.0,44707840.0,10053754880.0,2973794304.0,0.0,0.0,196608.0,21475966976.0,
0.498,0.249,99.128,0.0,0.0,0.125,65536.0,229376.0,8185089.0,75047.0,7958188032.0,44724224.0,10053111808.0,2975059968.0,0.0,0.0,196608.0,21475966976.0,
1.252,0.501,98.123,0.0,0.0,0.125,4349952.0,0.0,5786525.0,56357.0,7958253568.0,44736512.0,10053902336.0,2974191616.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.375,0.0,0.0,0.125,0.0,0.0,5909375.0,54773.0,7975571456.0,44736512.0,10053083136.0,2957692928.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,99.128,0.0,0.125,0.125,4194304.0,0.0,5820572.0,47891.0,7975628800.0,44736512.0,10054000640.0,2956718080.0,0.0,0.0,196608.0,21475966976.0,
4.619,0.874,94.382,0.0,0.0,0.125,0.0,0.0,5559847.0,54778.0,8026390528.0,44736512.0,10053206016.0,2906750976.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.375,0.0,0.0,0.125,4243456.0,385024.0,7165931.0,71064.0,8027611136.0,44756992.0,10053980160.0,2904735744.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.376,0.0,0.0,0.0,0.0,0.0,4598695.0,42209.0,8027189248.0,44756992.0,10053267456.0,2905870336.0,0.0,0.0,196608.0,21475966976.0,
1.502,0.501,97.872,0.0,0.0,0.125,4194304.0,0.0,6837957.0,59385.0,8027402240.0,44756992.0,10054062080.0,2904862720.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,0.0,3680953.0,41295.0,8027037696.0,44756992.0,10053267456.0,2906021888.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,98.500,0.0,0.0,0.0,4202496.0,0.0,5111773.0,43679.0,8027254784.0,44761088.0,10054062080.0,2905006080.0,0.0,0.0,196608.0,21475966976.0,
2.996,0.624,96.255,0.0,0.0,0.125,0.0,221184.0,6985485.0,65787.0,8042983424.0,44769280.0,10053148672.0,2890182656.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.376,0.125,0.0,0.0,4194304.0,40960.0,4388487.0,40899.0,8043028480.0,44777472.0,10054049792.0,2889228288.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,0.0,0.0,5382391.0,46211.0,8042754048.0,44777472.0,10053308416.0,2890244096.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.624,98.252,0.0,0.0,0.0,0.0,0.0,6812331.0,61411.0,8059936768.0,44777472.0,10052116480.0,2874253312.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.500,97.625,0.0,0.0,0.500,0.0,0.0,5953111.0,54681.0,8095703040.0,44777472.0,10051211264.0,2839392256.0,0.0,0.0,196608.0,21475966976.0,
1.873,0.749,95.630,1.248,0.0,0.499,8429568.0,114688.0,61926792.0,412793.0,8114032640.0,44797952.0,10053971968.0,2818281472.0,0.0,0.0,196608.0,21475966976.0,
2.250,0.625,97.0,0.0,0.0,0.125,65536.0,0.0,8294390.0,66641.0,8114511872.0,44797952.0,10053357568.0,2818416640.0,0.0,0.0,196608.0,21475966976.0,
18.875,0.375,80.500,0.0,0.0,0.250,4349952.0,0.0,6939719.0,55292.0,8115986432.0,44810240.0,10054144000.0,2816143360.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.376,0.0,0.0,0.0,0.0,0.0,4152529.0,42735.0,8115662848.0,44810240.0,10053324800.0,2817286144.0,0.0,0.0,196608.0,21475966976.0,
2.618,0.623,96.633,0.0,0.0,0.125,4194304.0,0.0,5653057.0,57509.0,8133148672.0,44810240.0,10054258688.0,2798866432.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,40960.0,3057923.0,37458.0,8132632576.0,44818432.0,10053455872.0,2800177152.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,99.127,0.0,0.125,0.125,4243456.0,163840.0,2465249.0,49621.0,8150683648.0,44834816.0,10054234112.0,2781331456.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.500,0.0,0.0,0.0,0.0,0.0,4844685.0,57387.0,8149991424.0,44834816.0,10053484544.0,2782773248.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.249,99.252,0.0,0.0,0.125,4194304.0,0.0,4637247.0,44236.0,8150089728.0,44834816.0,10054279168.0,2781880320.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,3457473.0,38301.0,8149766144.0,44834816.0,10053484544.0,2782998528.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,98.500,0.125,0.0,0.0,4202496.0,0.0,3884257.0,41777.0,8149970944.0,44838912.0,10054275072.0,2781999104.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.125,99.250,0.0,0.0,0.0,0.0,40960.0,4225865.0,73446.0,8149639168.0,44847104.0,10053455872.0,2783141888.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.376,0.0,0.0,0.125,4194304.0,0.0,3915599.0,35533.0,8149856256.0,44847104.0,10054307840.0,2782072832.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,98.252,0.0,0.0,0.125,0.0,0.0,4942093.0,51661.0,8149749760.0,44847104.0,10053517312.0,2782969856.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,0.0,0.0,4470541.0,44918.0,8167174144.0,44847104.0,10052337664.0,2766725120.0,0.0,0.0,196608.0,21475966976.0,
