"Dstat 0.6.6 CSV output"
0.375,0.250,99.251,0.0,0.0,0.125,0.0,122880.0,3649821.0,32857.0,8166883328.0,44855296.0,10051424256.0,2767921152.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.250,0.250,0.0,0.0,8429568.0,0.0,4278007.0,80861.0,8167444480.0,44859392.0,10054209536.0,2764570624.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.375,0.0,0.0,0.125,65536.0,163840.0,4874183.0,55149.0,8167002112.0,44867584.0,10053578752.0,2765635584.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.0,0.0,0.125,4349952.0,0.0,4968075.0,45213.0,8167395328.0,44879872.0,10054361088.0,2764447744.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,98.252,0.0,0.0,0.125,0.0,0.0,6518387.0,74206.0,8166834176.0,44879872.0,10053652480.0,2765717504.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.876,0.0,0.0,0.125,4194304.0,155648.0,11703521.0,126938.0,8167047168.0,44888064.0,10054438912.0,2764709888.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.251,0.0,0.125,0.125,0.0,0.0,7879041.0,80767.0,8166772736.0,44888064.0,10053648384.0,2765774848.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.500,0.0,0.0,0.0,0.0,0.0,6907619.0,63544.0,8166768640.0,44888064.0,10053652480.0,2765774848.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.875,0.0,0.0,0.125,4243456.0,0.0,6031011.0,66116.0,8166899712.0,44892160.0,10054471680.0,2764820480.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.127,0.0,0.0,0.125,0.0,0.0,5775605.0,51087.0,8166645760.0,44892160.0,10053677056.0,2765869056.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.500,98.750,0.0,0.0,0.0,4194304.0,327680.0,5446284.0,52974.0,8167407616.0,44908544.0,10054455296.0,2764312576.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.125,99.251,0.0,0.0,0.125,0.0,0.0,6345397.0,63040.0,8167313408.0,44908544.0,10053660672.0,2765201408.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.250,0.0,0.0,0.125,4202496.0,0.0,4403609.0,41269.0,8167424000.0,44912640.0,10054471680.0,2764275712.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.624,98.127,0.0,0.0,0.125,0.0,0.0,4920729.0,51148.0,8167010304.0,44912640.0,10053677056.0,2765484032.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.375,0.0,0.0,0.125,4194304.0,0.0,6834175.0,72164.0,8167116800.0,44912640.0,10054524928.0,2764529664.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.249,99.127,0.125,0.0,0.0,0.0,352256.0,4032751.0,53317.0,8166760448.0,44929024.0,10053713920.0,2765680640.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.625,0.0,0.0,0.125,0.0,0.0,4784463.0,33153.0,8166977536.0,44929024.0,10052427776.0,2766749696.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.752,0.0,0.0,0.125,0.0,0.0,7860037.0,81244.0,8166756352.0,44929024.0,10051633152.0,2767765504.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.0,0.500,0.0,0.0,8495104.0,0.0,6757955.0,64712.0,8166862848.0,44933120.0,10054545408.0,2764742656.0,0.0,0.0,196608.0,21475966976.0,
0.872,0.498,98.257,0.0,0.125,0.249,0.0,0.0,6462359.0,52957.0,8166887424.0,44933120.0,10053758976.0,2765504512.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.500,0.250,0.0,0.0,4349952.0,81920.0,5470187.0,61692.0,8166563840.0,44953600.0,10054651904.0,2764914688.0,0.0,0.0,196608.0,21475966976.0,
7.241,0.250,92.385,0.0,0.0,0.125,0.0,40960.0,7061759.0,67076.0,8166342656.0,44961792.0,10053849088.0,2765930496.0,0.0,0.0,196608.0,21475966976.0,
3.125,0.500,96.250,0.0,0.0,0.125,4194304.0,0.0,7148845.0,72495.0,8182575104.0,44961792.0,10054660096.0,2748887040.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.0,0.0,0.125,0.0,0.0,4822569.0,43312.0,8182976512.0,44961792.0,10053869568.0,2749276160.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,4243456.0,0.0,6484567.0,70136.0,8183111680.0,44965888.0,10054684672.0,2748321792.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.375,98.625,0.0,0.0,0.125,0.0,40960.0,7874968.0,75923.0,8200691712.0,44974080.0,10053881856.0,2731536384.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.250,98.625,0.0,0.0,0.125,4194304.0,0.0,4131703.0,64904.0,8200626176.0,44974080.0,10054688768.0,2730795008.0,0.0,0.0,196608.0,21475966976.0,
5.868,1.498,92.385,0.0,0.0,0.250,0.0,32768.0,6559947.0,76548.0,8321396736.0,44982272.0,10053902336.0,2610802688.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.627,0.0,0.0,0.125,4202496.0,0.0,6839376.0,44495.0,8322097152.0,44986368.0,10054787072.0,2609213440.0,0.0,0.0,196608.0,21475966976.0,
3.375,0.375,96.250,0.0,0.0,0.0,0.0,0.0,6616831.0,83048.0,8322027520.0,44986368.0,10053910528.0,2610159616.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,4194304.0,73728.0,5876798.0,47538.0,8322007040.0,44994560.0,10054701056.0,2609381376.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,98.752,0.0,0.0,0.250,0.0,0.0,5988709.0,110009.0,8322367488.0,44994560.0,10053705728.0,2610016256.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,99.0,0.0,0.0,0.0,0.0,32768.0,8713001.0,98938.0,8322142208.0,45002752.0,10052603904.0,2611335168.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.251,0.0,0.0,0.250,0.0,0.0,4711215.0,38748.0,8321794048.0,45002752.0,10051809280.0,2612477952.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.625,97.125,0.750,0.0,0.250,8495104.0,0.0,9845009.0,133533.0,8339394560.0,45006848.0,10054762496.0,2591920128.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.500,98.250,0.0,0.0,0.250,0.0,131072.0,11713997.0,146122.0,8355827712.0,45015040.0,10054057984.0,2576183296.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.755,0.125,0.0,0.125,4349952.0,0.0,9639324.0,103570.0,8356175872.0,45027328.0,10054758400.0,2575122432.0,0.0,0.0,196608.0,21475966976.0,
6.250,1.0,92.500,0.0,0.125,0.125,0.0,0.0,9208742.0,87505.0,8419938304.0,45027328.0,10054082560.0,2512035840.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.624,97.753,0.0,0.0,0.250,4194304.0,0.0,13737033.0,126736.0,8420208640.0,45027328.0,10054881280.0,2510966784.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.126,0.0,0.0,0.0,0.0,0.0,8382987.0,63879.0,8419987456.0,45027328.0,10054086656.0,2511982592.0,0.0,0.0,196608.0,21475966976.0,
4.500,0.375,95.0,0.0,0.0,0.125,4243456.0,221184.0,3489207.0,34827.0,8420458496.0,45047808.0,10054926336.0,2510651392.0,0.0,0.0,196608.0,21475966976.0,
20.724,0.499,78.402,0.0,0.0,0.375,0.0,0.0,13420124.0,95847.0,8437071872.0,45047808.0,10054139904.0,2494824448.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.499,0.0,0.0,0.0,4194304.0,0.0,5770079.0,61445.0,8437035008.0,45047808.0,10054946816.0,2494054400.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,0.0,0.0,5361215.0,53377.0,8436932608.0,45047808.0,10054152192.0,2494951424.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.374,98.504,0.0,0.0,0.249,4202496.0,0.0,6300975.0,76213.0,8437194752.0,45051904.0,10054885376.0,2493952000.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.0,0.0,0.125,0.0,294912.0,9755748.0,90023.0,8437604352.0,45060096.0,10054197248.0,2494222336.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.627,0.0,0.125,0.125,4194304.0,40960.0,8478331.0,99863.0,8437796864.0,45068288.0,10055000064.0,2493218816.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,0.0,0.0,7831183.0,79077.0,8437575680.0,45068288.0,10054205440.0,2494234624.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,0.0,5927288.0,37815.0,8438071296.0,45068288.0,10053156864.0,2494787584.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.627,0.0,0.0,0.125,0.0,0.0,7244849.0,72143.0,8438214656.0,45068288.0,10051870720.0,2495930368.0,0.0,0.0,196608.0,21475966976.0,
1.126,0.375,97.872,0.501,0.0,0.125,8495104.0,327680.0,10709349.0,101669.0,8437321728.0,45088768.0,10055254016.0,2493419520.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,0.0,8516369.0,59967.0,8437297152.0,45088768.0,10054262784.0,2494435328.0,0.0,0.0,196608.0,21475966976.0,
5.868,0.999,93.009,0.0,0.0,0.125,4349952.0,0.0,6883069.0,57387.0,8500740096.0,45101056.0,10055106560.0,2430136320.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.499,98.130,0.0,0.125,0.125,0.0,0.0,5532335.0,49343.0,8500293632.0,45101056.0,10054373376.0,2431315968.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.125,99.250,0.0,0.0,0.125,4194304.0,0.0,9485301.0,79977.0,8500572160.0,45101056.0,10055168000.0,2430242816.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.752,0.0,0.0,0.0,0.0,81920.0,7006967.0,66619.0,8500469760.0,45109248.0,10054365184.0,2431139840.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,98.876,0.0,0.0,0.125,4243456.0,32768.0,6513581.0,55932.0,8500682752.0,45121536.0,10055184384.0,2430095360.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,0.0,5674177.0,50530.0,8500199424.0,45121536.0,10054397952.0,2431365120.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.499,98.252,0.0,0.0,0.0,4194304.0,0.0,7416297.0,60671.0,8500158464.0,45121536.0,10055196672.0,2430607360.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.375,99.001,0.0,0.0,0.125,0.0,0.0,6519519.0,54754.0,8500047872.0,45121536.0,10054418432.0,2431496192.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.499,0.0,0.0,0.125,4202496.0,0.0,5707771.0,48154.0,8500269056.0,45125632.0,10055213056.0,2430476288.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.250,98.627,0.125,0.0,0.125,0.0,73728.0,4032955.0,35825.0,8499949568.0,45133824.0,10054410240.0,2431590400.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.375,98.377,0.0,0.0,0.125,4194304.0,0.0,8355487.0,68158.0,8517980160.0,45133824.0,10055213056.0,2412756992.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,0.0,106496.0,6686397.0,47482.0,8518004736.0,45142016.0,10054410240.0,2413527040.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,0.0,0.0,6691792.0,47397.0,8517976064.0,45142016.0,10053115904.0,2414850048.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.623,98.254,0.0,0.0,0.125,0.0,40960.0,5962302.0,45128.0,8535306240.0,45150208.0,10052313088.0,2398314496.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,98.875,0.500,0.125,0.0,8429568.0,0.0,7776643.0,102740.0,8535527424.0,45154304.0,10055241728.0,2395160576.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.750,0.0,0.0,0.125,65536.0,0.0,5446713.0,42393.0,8535367680.0,45154304.0,10054447104.0,2396114944.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,4349952.0,32768.0,8965081.0,81782.0,8535420928.0,45174784.0,10055389184.0,2395099136.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,6215219.0,45774.0,8535592960.0,45174784.0,10054201344.0,2396114944.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.500,98.625,0.0,0.0,0.125,4194304.0,122880.0,4772588.0,30387.0,8551792640.0,45182976.0,10055467008.0,2378641408.0,0.0,0.0,196608.0,21475966976.0,
19.975,0.499,79.276,0.0,0.0,0.250,0.0,0.0,7374576.0,57238.0,8552349696.0,45182976.0,10054275072.0,2379276288.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.250,99.126,0.0,0.0,0.125,4243456.0,0.0,5996086.0,56658.0,8552095744.0,45187072.0,10055471104.0,2378330112.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,99.0,0.0,0.0,0.0,0.0,0.0,7905785.0,62069.0,8552144896.0,45187072.0,10054283264.0,2379468800.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.502,0.0,0.0,0.125,4194304.0,0.0,7127505.0,61678.0,8552169472.0,45187072.0,10055102464.0,2378625024.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,204800.0,8459701.0,72286.0,8551940096.0,45203456.0,10054291456.0,2379649024.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.875,0.0,0.0,0.0,4202496.0,0.0,4952198.0,25237.0,8551866368.0,45207552.0,10055495680.0,2378514432.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.499,97.880,0.0,0.125,0.249,0.0,0.0,7131603.0,52406.0,8551280640.0,45207552.0,10054303744.0,2380292096.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.375,0.0,0.0,0.125,4194304.0,0.0,11134207.0,104290.0,8551059456.0,45207552.0,10055503872.0,2379313152.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.499,98.752,0.0,0.0,0.125,0.0,0.0,6089559.0,44755.0,8551235584.0,45207552.0,10054311936.0,2380328960.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.625,98.0,0.0,0.0,0.125,0.0,352256.0,7635377.0,57974.0,8569368576.0,45223936.0,10053500928.0,2362990592.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.501,0.0,0.0,0.0,0.0,0.0,9020107.0,76252.0,8569516032.0,45223936.0,10052308992.0,2364035072.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.375,97.878,0.375,0.0,0.125,8470528.0,0.0,4272367.0,29927.0,8569774080.0,45228032.0,10055389184.0,2360692736.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,98.750,0.0,0.0,0.250,24576.0,0.0,7049639.0,63200.0,8569544704.0,45228032.0,10054594560.0,2361716736.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.375,99.001,0.0,0.0,0.125,4349952.0,0.0,7354131.0,78026.0,8569749504.0,45240320.0,10055540736.0,2360553472.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.502,0.125,0.0,0.250,0.0,344064.0,9682235.0,78873.0,8569540608.0,45256704.0,10054336512.0,2361950208.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,99.0,0.0,0.0,0.0,4194304.0,0.0,7909705.0,80292.0,8569282560.0,45256704.0,10055622656.0,2360922112.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.249,98.878,0.0,0.0,0.249,0.0,0.0,6306089.0,53736.0,8569458688.0,45256704.0,10054430720.0,2361937920.0,0.0,0.0,196608.0,21475966976.0,
6.750,1.125,91.875,0.0,0.0,0.250,4243456.0,0.0,10580507.0,90963.0,8616660992.0,45260800.0,10055618560.0,2313543680.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.750,97.125,0.0,0.0,0.375,0.0,0.0,17440905.0,139034.0,8633888768.0,45260800.0,10054545408.0,2297389056.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.375,98.876,0.0,0.0,0.250,4194304.0,73728.0,18461541.0,150990.0,8633761792.0,45268992.0,10055639040.0,2296414208.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.624,97.628,0.0,0.125,0.125,0.0,0.0,14602293.0,113555.0,8651456512.0,45268992.0,10054451200.0,2279907328.0,0.0,0.0,196608.0,21475966976.0,
4.869,0.624,94.132,0.0,0.0,0.375,4202496.0,0.0,17341688.0,154064.0,8651501568.0,45273088.0,10055663616.0,2278645760.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.624,97.878,0.0,0.125,0.375,0.0,40960.0,21968480.0,210834.0,8667865088.0,45281280.0,10054467584.0,2263470080.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.625,98.0,0.0,0.0,0.125,4194304.0,0.0,21336602.0,232547.0,8685395968.0,45281280.0,10055704576.0,2244702208.0,0.0,0.0,196608.0,21475966976.0,
3.500,0.875,95.250,0.0,0.0,0.375,0.0,40960.0,20577975.0,187676.0,8734457856.0,45289472.0,10054504448.0,2196832256.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.375,98.252,0.0,0.0,0.375,0.0,0.0,18989337.0,233314.0,8734117888.0,45289472.0,10053718016.0,2197958656.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.749,97.253,0.0,0.125,0.375,0.0,0.0,19495675.0,183825.0,8751181824.0,45289472.0,10052526080.0,2182086656.0,0.0,0.0,196608.0,21475966976.0,
7.500,1.0,90.625,0.500,0.0,0.375,8495104.0,0.0,22994693.0,245652.0,8753168384.0,45293568.0,10055593984.0,2177028096.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.502,0.0,0.0,0.250,0.0,0.0,20923412.0,197254.0,8752816128.0,45293568.0,10054803456.0,2178170880.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.875,97.375,0.125,0.0,0.500,4349952.0,49152.0,19698795.0,182801.0,8771067904.0,45314048.0,10055376896.0,2159325184.0,0.0,0.0,196608.0,21475966976.0,
3.367,0.748,95.761,0.0,0.0,0.125,0.0,0.0,19663363.0,230520.0,8805130240.0,45314048.0,10054582272.0,2126057472.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.125,0.0,0.0,0.125,4194304.0,32768.0,8068344.0,56193.0,8821817344.0,45322240.0,10055856128.0,2108088320.0,0.0,0.0,196608.0,21475966976.0,
10.861,0.624,88.265,0.0,0.0,0.250,0.0,0.0,11769095.0,86073.0,8837726208.0,45322240.0,10054668288.0,2093367296.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.375,98.250,0.0,0.0,0.125,4243456.0,0.0,9964643.0,93452.0,8837292032.0,45326336.0,10056060928.0,2092404736.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.251,0.0,0.0,0.125,0.0,114688.0,8982881.0,55084.0,8837398528.0,45334528.0,10054774784.0,2093576192.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.0,0.0,0.125,4194304.0,0.0,10244315.0,79097.0,8837808128.0,45334528.0,10055487488.0,2092453888.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.499,98.130,0.0,0.0,0.249,0.0,0.0,12688607.0,129514.0,8836870144.0,45334528.0,10054893568.0,2093985792.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,98.875,0.0,0.125,0.125,4202496.0,81920.0,6587047.0,48652.0,8837259264.0,45346816.0,10055380992.0,2093096960.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,98.878,0.0,0.0,0.125,0.0,0.0,12593234.0,106547.0,8836968448.0,45346816.0,10054602752.0,2094166016.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.500,97.875,0.0,0.0,0.125,4194304.0,139264.0,6653231.0,47474.0,8837066752.0,45355008.0,10055897088.0,2092765184.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,98.875,0.0,0.0,0.250,0.0,0.0,8853447.0,70062.0,8837144576.0,45355008.0,10054803456.0,2093780992.0,0.0,0.0,196608.0,21475966976.0,
3.250,0.625,95.875,0.0,0.0,0.250,0.0,0.0,11693741.0,125553.0,8854347776.0,45355008.0,10053918720.0,2077462528.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.499,98.002,0.0,0.0,0.250,0.0,237568.0,12277293.0,110836.0,8853827584.0,45367296.0,10052718592.0,2079170560.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.749,96.754,0.749,0.0,0.499,8495104.0,0.0,16385736.0,108236.0,8870998016.0,45371392.0,10055782400.0,2058932224.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.749,97.753,0.0,0.0,0.250,0.0,303104.0,24699054.0,229665.0,8888786944.0,45379584.0,10054991872.0,2041925632.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.875,97.125,0.0,0.125,0.500,4349952.0,0.0,18718915.0,163095.0,8906719232.0,45391872.0,10055950336.0,2023022592.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.623,98.254,0.0,0.0,0.249,0.0,0.0,22643513.0,229104.0,8906514432.0,45391872.0,10055086080.0,2024091648.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.501,98.373,0.0,0.0,0.250,4194304.0,0.0,15490777.0,135227.0,8924364800.0,45391872.0,10055892992.0,2005434368.0,0.0,0.0,196608.0,21475966976.0,
32.840,1.235,65.185,0.0,0.0,0.741,0.0,0.0,21737294.0,197677.0,8928456704.0,45391872.0,10055000064.0,2002235392.0,0.0,0.0,196608.0,21475966976.0,
7.990,1.373,89.888,0.0,0.0,0.749,4243456.0,1335296.0,28757459.0,327033.0,8944226304.0,45428736.0,10055876608.0,1985552384.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.875,96.875,0.0,0.0,0.625,0.0,0.0,22558289.0,226947.0,8961126400.0,45428736.0,10055069696.0,1969459200.0,0.0,0.0,196608.0,21475966976.0,
21.099,1.248,76.654,0.0,0.125,0.874,4194304.0,0.0,42346832.0,456288.0,8979226624.0,45428736.0,10055933952.0,1950494720.0,0.0,0.0,196608.0,21475966976.0,
10.848,4.863,83.416,0.0,0.0,0.873,0.0,0.0,36723021.0,320874.0,9184690176.0,45428736.0,10055028736.0,1745936384.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.750,96.875,0.0,0.0,0.625,4202496.0,0.0,41117121.0,385761.0,9201487872.0,45432832.0,10055933952.0,1728229376.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.875,96.875,0.0,0.0,0.500,0.0,294912.0,29557446.0,210492.0,9201369088.0,45449216.0,10055020544.0,1729245184.0,0.0,0.0,196608.0,21475966976.0,
5.368,0.999,93.134,0.0,0.125,0.375,4194304.0,0.0,29184079.0,251270.0,9251799040.0,45449216.0,10055946240.0,1677889536.0,0.0,0.0,196608.0,21475966976.0,
1.625,1.0,96.625,0.0,0.0,0.750,0.0,0.0,31044122.0,258534.0,9251672064.0,45449216.0,10055041024.0,1678921728.0,0.0,0.0,196608.0,21475966976.0,
2.244,1.122,95.761,0.0,0.125,0.748,0.0,0.0,37092181.0,340060.0,9251573760.0,45449216.0,10053963776.0,1680097280.0,0.0,0.0,196608.0,21475966976.0,
1.752,1.001,96.621,0.0,0.0,0.626,0.0,0.0,32036486.0,270074.0,9251323904.0,45449216.0,10053066752.0,1681244160.0,0.0,0.0,196608.0,21475966976.0,
5.493,1.498,91.635,0.624,0.0,0.749,6332416.0,65536.0,41791755.0,470939.0,9253072896.0,45498368.0,10076856320.0,1655656448.0,0.0,0.0,196608.0,21475966976.0,
12.609,3.121,83.770,0.0,0.0,0.499,2162688.0,0.0,32807720.0,325458.0,9324589056.0,45563904.0,10143612928.0,1517318144.0,0.0,0.0,196608.0,21475966976.0,
11.955,2.366,84.932,0.125,0.125,0.498,4349952.0,0.0,29189697.0,244676.0,9328799744.0,45641728.0,10212614144.0,1444028416.0,0.0,0.0,196608.0,21475966976.0,
12.375,2.875,84.125,0.0,0.0,0.625,0.0,0.0,31385013.0,328833.0,9332350976.0,45707264.0,10279301120.0,1373724672.0,0.0,0.0,196608.0,21475966976.0,
14.768,2.628,81.977,0.125,0.0,0.501,4202496.0,0.0,42660806.0,403964.0,9368817664.0,45772800.0,10342932480.0,1273561088.0,0.0,0.0,196608.0,21475966976.0,
18.477,3.745,73.283,3.745,0.125,0.624,0.0,94543872.0,29365395.0,264614.0,9377796096.0,45887488.0,10444562432.0,1162838016.0,0.0,0.0,196608.0,21475966976.0,
6.242,2.747,58.677,31.211,0.0,1.124,4243456.0,250609664.0,35999006.0,410245.0,9440886784.0,45912064.0,10461118464.0,1083166720.0,0.0,0.0,196608.0,21475966976.0,
15.106,3.620,62.172,18.102,0.125,0.874,8192.0,254803968.0,45954189.0,551170.0,9461501952.0,45989888.0,10537783296.0,985808896.0,0.0,0.0,196608.0,21475966976.0,
21.0,5.500,67.875,4.875,0.0,0.750,4202496.0,95789056.0,32186540.0,301162.0,9475141632.0,46125056.0,10666811392.0,843005952.0,0.0,0.0,196608.0,21475966976.0,
22.472,4.869,58.052,13.983,0.125,0.499,8192.0,475136.0,31836283.0,333271.0,9500086272.0,46256128.0,10798551040.0,686190592.0,0.0,0.0,196608.0,21475966976.0,
