"Dstat 0.6.6 CSV output"
21.750,4.875,55.625,17.250,0.0,0.500,4210688.0,103538688.0,31728787.0,355984.0,9578696704.0,46379008.0,10906914816.0,499093504.0,0.0,0.0,196608.0,21475966976.0,
12.859,3.246,67.041,16.105,0.0,0.749,0.0,257458176.0,23871414.0,195654.0,9582059520.0,46452736.0,10977841152.0,424730624.0,0.0,0.0,196608.0,21475966976.0,
7.740,5.119,54.307,31.461,0.125,1.248,4194304.0,234307584.0,29794056.0,299609.0,9809833984.0,46452736.0,10978840576.0,195956736.0,0.0,0.0,196608.0,21475966976.0,
32.959,5.243,41.823,18.727,0.0,1.248,8192.0,270761984.0,36631428.0,313152.0,9832779776.0,46563328.0,11092656128.0,59084800.0,0.0,0.0,196608.0,21475966976.0,
13.879,4.833,61.462,19.083,0.0,0.743,16384.0,100343808.0,31544976.0,309794.0,9898532864.0,46100480.0,11040088064.0,46362624.0,0.0,0.0,196608.0,21475966976.0,
12.375,3.250,68.375,15.0,0.125,0.875,0.0,102457344.0,32038622.0,392491.0,9907572736.0,46178304.0,11027787776.0,49545216.0,0.0,0.0,196608.0,21475966976.0,
4.744,1.748,72.409,20.350,0.0,0.749,8429568.0,258834432.0,31254875.0,354012.0,9926930432.0,46202880.0,11012792320.0,45158400.0,0.0,0.0,196608.0,21475966976.0,
5.875,2.0,71.875,19.375,0.0,0.875,73728.0,237002752.0,22423782.0,244823.0,9921601536.0,46235648.0,11016122368.0,47124480.0,0.0,0.0,196608.0,21475966976.0,
11.500,3.375,73.625,11.250,0.0,0.250,4349952.0,24739840.0,20396414.0,224994.0,9920282624.0,46305280.0,11018756096.0,45740032.0,0.0,0.0,196608.0,21475966976.0,
12.469,3.367,73.067,10.474,0.125,0.499,8192.0,802816.0,20149163.0,239242.0,9943527424.0,46362624.0,10994806784.0,46387200.0,0.0,0.0,196608.0,21475966976.0,
11.750,3.250,63.500,20.875,0.0,0.625,4194304.0,108666880.0,28461987.0,369791.0,9949827072.0,46432256.0,10988347392.0,46477312.0,0.0,0.0,196608.0,21475966976.0,
6.117,2.372,75.905,14.732,0.0,0.874,0.0,258088960.0,27240674.0,320168.0,9945858048.0,46465024.0,10989121536.0,49639424.0,0.0,0.0,196608.0,21475966976.0,
5.985,1.496,83.791,8.229,0.125,0.374,4243456.0,127614976.0,30314887.0,391363.0,9987522560.0,46477312.0,10951712768.0,45371392.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.750,97.0,0.0,0.0,0.625,0.0,0.0,26347235.0,201446.0,9988083712.0,46477312.0,10950729728.0,45793280.0,0.0,0.0,196608.0,21475966976.0,
2.128,1.001,96.120,0.0,0.0,0.751,4194304.0,0.0,36316947.0,362016.0,10003894272.0,46477312.0,10932584448.0,48128000.0,0.0,0.0,196608.0,21475966976.0,
3.741,1.372,90.274,3.741,0.125,0.748,0.0,108568576.0,43877996.0,394611.0,10020593664.0,46493696.0,10916970496.0,47026176.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.375,98.250,0.0,0.0,0.375,4202496.0,237568.0,34506492.0,281660.0,10020700160.0,46497792.0,10917662720.0,46223360.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.500,98.125,0.0,0.0,0.250,0.0,0.0,18848181.0,168436.0,10021056512.0,46497792.0,10916663296.0,46866432.0,0.0,0.0,196608.0,21475966976.0,
5.993,2.122,87.141,4.370,0.0,0.375,4202496.0,8839168.0,20852230.0,156216.0,10037788672.0,44818432.0,10897375232.0,51101696.0,0.0,0.0,196608.0,21475966976.0,
11.985,2.996,77.778,6.492,0.125,0.624,0.0,43827200.0,19577903.0,224654.0,10059173888.0,43622400.0,10883170304.0,45117440.0,0.0,0.0,196608.0,21475966976.0,
15.875,4.0,70.250,9.375,0.0,0.500,8192.0,83574784.0,26482612.0,282052.0,10124861440.0,43696128.0,10812866560.0,49659904.0,0.0,0.0,196608.0,21475966976.0,
19.875,5.500,64.0,9.875,0.0,0.750,0.0,138371072.0,35176853.0,307913.0,10279235584.0,43757568.0,10660913152.0,47177728.0,0.0,0.0,196608.0,21475966976.0,
11.985,2.747,73.034,11.735,0.0,0.499,8437760.0,458752.0,25170253.0,216146.0,10299953152.0,43827200.0,10638766080.0,48537600.0,0.0,0.0,196608.0,21475966976.0,
11.111,2.622,74.906,10.986,0.125,0.250,65536.0,557056.0,22400865.0,167726.0,10303803392.0,43888640.0,10633924608.0,49467392.0,0.0,0.0,196608.0,21475966976.0,
11.375,2.875,76.875,8.750,0.0,0.125,4358144.0,2998272.0,16362593.0,148882.0,10340921344.0,43958272.0,10596343808.0,49860608.0,0.0,0.0,196608.0,21475966976.0,
11.457,2.864,68.369,16.812,0.125,0.374,0.0,72720384.0,13049559.0,119074.0,10344800256.0,44027904.0,10591395840.0,50860032.0,0.0,0.0,196608.0,21475966976.0,
9.387,2.253,74.343,13.642,0.0,0.375,4194304.0,256851968.0,9112881.0,101810.0,10343301120.0,44077056.0,10594811904.0,48893952.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.873,73.815,23.691,0.0,0.499,0.0,258220032.0,6912225.0,60798.0,10339381248.0,44077056.0,10593673216.0,53952512.0,0.0,0.0,196608.0,21475966976.0,
10.0,3.0,72.625,14.250,0.0,0.125,4251648.0,46768128.0,9031158.0,85590.0,10334961664.0,44130304.0,10601762816.0,50229248.0,0.0,0.0,196608.0,21475966976.0,
11.236,2.622,75.780,10.112,0.0,0.250,0.0,499712.0,11832820.0,99238.0,10338930688.0,44195840.0,10598727680.0,49229824.0,0.0,0.0,196608.0,21475966976.0,
29.375,6.625,53.875,9.500,0.125,0.500,4202496.0,95109120.0,14729638.0,113886.0,10361659392.0,44265472.0,10574036992.0,51122176.0,0.0,0.0,196608.0,21475966976.0,
6.617,2.122,58.801,31.960,0.0,0.499,0.0,247652352.0,22902849.0,230971.0,9752920064.0,44290048.0,10591551488.0,642322432.0,0.0,0.0,196608.0,21475966976.0,
7.375,2.250,63.625,26.125,0.0,0.625,4218880.0,227688448.0,17368163.0,137226.0,9745915904.0,44347392.0,10630934528.0,609886208.0,0.0,0.0,196608.0,21475966976.0,
21.598,4.994,63.795,9.363,0.0,0.250,16384.0,35373056.0,16519697.0,142860.0,9752567808.0,44478464.0,10755330048.0,478707712.0,0.0,0.0,196608.0,21475966976.0,
21.348,5.119,66.417,6.866,0.0,0.250,4202496.0,46030848.0,12344712.0,109789.0,9759715328.0,44605440.0,10883772416.0,342990848.0,0.0,0.0,196608.0,21475966976.0,
23.596,5.493,60.300,10.112,0.125,0.375,8192.0,109608960.0,10001197.0,79444.0,9846947840.0,44736512.0,11002339328.0,137060352.0,0.0,0.0,196608.0,21475966976.0,
16.875,4.125,48.750,29.375,0.0,0.875,0.0,236519424.0,19530916.0,148702.0,9867964416.0,44806144.0,11070144512.0,48168960.0,0.0,0.0,196608.0,21475966976.0,
18.375,2.250,50.375,28.0,0.125,0.875,8192.0,263708672.0,38211517.0,258638.0,9899835392.0,44814336.0,11040010240.0,46424064.0,0.0,0.0,196608.0,21475966976.0,
20.548,6.600,62.142,10.087,0.0,0.623,0.0,179707904.0,25093707.0,162165.0,9895403520.0,44937216.0,11041886208.0,48857088.0,0.0,0.0,196608.0,21475966976.0,
21.250,5.375,55.750,17.375,0.0,0.250,8503296.0,1015808.0,15078133.0,127034.0,9905061888.0,45064192.0,11034537984.0,46419968.0,0.0,0.0,196608.0,21475966976.0,
21.125,6.250,56.125,15.750,0.125,0.625,8192.0,71262208.0,19015847.0,132496.0,9932251136.0,45187072.0,11004821504.0,48824320.0,0.0,0.0,196608.0,21475966976.0,
1.750,1.500,52.0,44.0,0.0,0.750,4349952.0,285163520.0,25741764.0,194187.0,9947291648.0,45207552.0,10983579648.0,55005184.0,0.0,0.0,196608.0,21475966976.0,
15.500,4.0,50.375,29.625,0.0,0.500,8192.0,242073600.0,30493738.0,312712.0,9945296896.0,45281280.0,10994221056.0,46284800.0,0.0,0.0,196608.0,21475966976.0,
6.484,2.369,54.364,36.160,0.0,0.623,4194304.0,287719424.0,7435473.0,61871.0,9944158208.0,45318144.0,10994188288.0,47419392.0,0.0,0.0,196608.0,21475966976.0,
18.375,5.250,58.875,17.125,0.0,0.375,24576.0,42999808.0,9644591.0,73913.0,9937981440.0,45441024.0,10997968896.0,49692672.0,0.0,0.0,196608.0,21475966976.0,
42.269,9.102,32.544,15.461,0.125,0.499,4251648.0,134086656.0,13794989.0,156280.0,9659871232.0,45621248.0,11020242944.0,305348608.0,0.0,0.0,196608.0,21475966976.0,
9.0,2.625,45.500,42.375,0.0,0.500,0.0,280625152.0,10383022.0,134052.0,9660432384.0,45670400.0,11066585088.0,258396160.0,0.0,0.0,196608.0,21475966976.0,
10.487,2.747,50.687,35.456,0.0,0.624,4202496.0,260521984.0,12211421.0,113500.0,9656369152.0,45727744.0,11126087680.0,202899456.0,0.0,0.0,196608.0,21475966976.0,
21.125,5.875,59.500,12.750,0.125,0.625,8192.0,143745024.0,14972380.0,155192.0,9687195648.0,45858816.0,11246817280.0,51212288.0,0.0,0.0,196608.0,21475966976.0,
12.469,3.117,75.686,8.229,0.0,0.499,4202496.0,34258944.0,10958987.0,84052.0,9691176960.0,45924352.0,11248881664.0,45101056.0,0.0,0.0,196608.0,21475966976.0,
10.763,2.879,78.849,7.134,0.0,0.375,8192.0,100499456.0,17672138.0,151150.0,9696403456.0,45998080.0,11243524096.0,45158400.0,0.0,0.0,196608.0,21475966976.0,
12.344,3.117,55.736,28.055,0.125,0.623,4194304.0,282599424.0,16332494.0,141208.0,9710788608.0,46063616.0,11227693056.0,46538752.0,0.0,0.0,196608.0,21475966976.0,
5.0,1.375,60.125,32.750,0.0,0.750,0.0,278331392.0,22359180.0,215279.0,9708531712.0,46080000.0,11223670784.0,52801536.0,0.0,0.0,196608.0,21475966976.0,
13.375,4.125,71.125,10.750,0.0,0.625,16384.0,65699840.0,23822655.0,196550.0,9861615616.0,46129152.0,11078537216.0,44802048.0,0.0,0.0,196608.0,21475966976.0,
19.725,4.619,67.291,7.865,0.0,0.499,0.0,696320.0,30718554.0,293168.0,9330888704.0,46186496.0,11043684352.0,610324480.0,0.0,0.0,196608.0,21475966976.0,
11.111,2.871,70.787,14.607,0.125,0.499,8503296.0,87220224.0,27908566.0,222962.0,9334112256.0,46260224.0,11105239040.0,545472512.0,0.0,0.0,196608.0,21475966976.0,
11.264,2.753,39.299,46.058,0.0,0.626,0.0,286515200.0,23664095.0,214050.0,9332580352.0,46317568.0,11166093312.0,486092800.0,0.0,0.0,196608.0,21475966976.0,
10.848,3.491,72.693,12.469,0.0,0.499,4358144.0,103874560.0,23681227.0,262754.0,9329623040.0,46403584.0,11228692480.0,426364928.0,0.0,0.0,196608.0,21475966976.0,
10.112,2.247,78.652,8.489,0.125,0.375,0.0,409600.0,21419926.0,223608.0,9366794240.0,46448640.0,11272974336.0,344866816.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.623,92.519,4.988,0.0,0.623,4194304.0,3334144.0,23828661.0,227314.0,9366941696.0,46448640.0,11273961472.0,343732224.0,0.0,0.0,196608.0,21475966976.0,
1.502,0.876,87.234,10.138,0.0,0.250,0.0,1802240.0,26671808.0,239864.0,9368592384.0,46456832.0,11273084928.0,342949888.0,0.0,0.0,196608.0,21475966976.0,
1.873,1.124,85.019,11.361,0.0,0.624,4243456.0,157974528.0,27596647.0,260716.0,9367371776.0,46460928.0,11273981952.0,343269376.0,0.0,0.0,196608.0,21475966976.0,
2.120,0.623,84.913,11.596,0.125,0.623,0.0,152043520.0,15887700.0,182066.0,9365139456.0,46460928.0,11273019392.0,346464256.0,0.0,0.0,196608.0,21475966976.0,
1.250,1.250,94.875,2.125,0.0,0.500,4194304.0,54837248.0,18093629.0,188449.0,9378111488.0,46469120.0,11273711616.0,332791808.0,0.0,0.0,196608.0,21475966976.0,
9.125,2.500,80.500,7.500,0.0,0.375,8192.0,8691712.0,22184839.0,250987.0,9413214208.0,46522368.0,11316842496.0,254504960.0,0.0,0.0,196608.0,21475966976.0,
11.486,2.996,75.531,9.114,0.0,0.874,4210688.0,17293312.0,20598109.0,241636.0,9417334784.0,46596096.0,11382136832.0,185016320.0,0.0,0.0,196608.0,21475966976.0,
26.217,3.870,59.051,9.613,0.125,1.124,0.0,211132416.0,44456706.0,510157.0,9349521408.0,46665728.0,11437424640.0,197472256.0,0.0,0.0,196608.0,21475966976.0,
25.343,2.622,64.045,7.491,0.0,0.499,4202496.0,417792.0,38248054.0,395080.0,9351892992.0,46718976.0,11488559104.0,143912960.0,0.0,0.0,196608.0,21475966976.0,
11.750,2.500,75.500,9.750,0.0,0.500,0.0,442368.0,26362182.0,348639.0,9356800000.0,46780416.0,11552124928.0,75378688.0,0.0,0.0,196608.0,21475966976.0,
11.389,2.753,78.348,7.259,0.0,0.250,8192.0,417792.0,23255320.0,280836.0,9360420864.0,46850048.0,11577634816.0,46178304.0,0.0,0.0,196608.0,21475966976.0,
12.718,2.868,75.062,8.603,0.125,0.623,0.0,483328.0,18879347.0,221451.0,9364549632.0,46915584.0,11573555200.0,46063616.0,0.0,0.0,196608.0,21475966976.0,
13.608,4.120,61.423,18.352,0.125,2.372,8495104.0,262201344.0,41672682.0,415807.0,9365401600.0,46968832.0,11570384896.0,48328704.0,0.0,0.0,196608.0,21475966976.0,
6.617,1.498,69.663,20.849,0.0,1.373,8192.0,276832256.0,120726068.0,1344476.0,9361719296.0,46972928.0,11572596736.0,49795072.0,0.0,0.0,196608.0,21475966976.0,
11.250,3.750,73.500,11.0,0.125,0.375,4349952.0,66297856.0,40954074.0,436525.0,9355030528.0,47046656.0,11580723200.0,48283648.0,0.0,0.0,196608.0,21475966976.0,
11.222,2.494,74.065,11.845,0.0,0.374,8192.0,442368.0,24266976.0,281651.0,9359400960.0,47112192.0,11579187200.0,45383680.0,0.0,0.0,196608.0,21475966976.0,
11.375,2.875,72.250,13.250,0.0,0.250,4194304.0,491520.0,18655325.0,230682.0,9364848640.0,47181824.0,11571376128.0,47677440.0,0.0,0.0,196608.0,21475966976.0,
12.360,3.496,66.667,16.729,0.125,0.624,0.0,262520832.0,22984471.0,239028.0,9365004288.0,47235072.0,11568701440.0,50143232.0,0.0,0.0,196608.0,21475966976.0,
2.122,1.124,69.039,26.966,0.0,0.749,4251648.0,212549632.0,24210986.0,284211.0,9355776000.0,47255552.0,11576623104.0,51429376.0,0.0,0.0,196608.0,21475966976.0,
20.526,3.755,75.094,0.125,0.0,0.501,0.0,0.0,23677575.0,249355.0,9117810688.0,47243264.0,11416186880.0,449843200.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.874,97.129,0.0,0.0,0.499,4194304.0,0.0,25839605.0,217747.0,9118580736.0,47243264.0,11417083904.0,448176128.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.127,0.0,0.125,0.499,0.0,0.0,28202335.0,252931.0,9118253056.0,47243264.0,11416195072.0,449392640.0,0.0,0.0,196608.0,21475966976.0,
1.377,0.751,93.242,4.255,0.0,0.375,4202496.0,119414784.0,21573733.0,217787.0,9116372992.0,47263744.0,11417427968.0,450019328.0,0.0,0.0,196608.0,21475966976.0,
1.621,0.748,97.257,0.0,0.0,0.374,0.0,0.0,20577923.0,214765.0,9116966912.0,47263744.0,11416199168.0,450654208.0,0.0,0.0,196608.0,21475966976.0,
1.001,0.501,98.123,0.0,0.0,0.375,4194304.0,0.0,21982071.0,215927.0,9116815360.0,47263744.0,11417096192.0,449908736.0,0.0,0.0,196608.0,21475966976.0,
1.496,0.748,97.257,0.0,0.0,0.499,0.0,0.0,23361885.0,234919.0,9116430336.0,47263744.0,11416203264.0,451186688.0,0.0,0.0,196608.0,21475966976.0,
2.003,0.626,96.996,0.0,0.0,0.375,0.0,40960.0,25759334.0,227401.0,9115975680.0,47271936.0,11414999040.0,452837376.0,0.0,0.0,196608.0,21475966976.0,
2.491,0.498,96.513,0.0,0.125,0.374,0.0,0.0,23573924.0,190903.0,9116176384.0,47271936.0,11414163456.0,453472256.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.500,97.250,0.500,0.0,0.250,8495104.0,24576.0,18062418.0,130303.0,9116364800.0,47284224.0,11417149440.0,450285568.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.625,97.750,0.0,0.0,0.250,0.0,0.0,17650362.0,144101.0,9115975680.0,47284224.0,11416309760.0,451514368.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.499,97.506,0.249,0.0,0.499,4349952.0,0.0,17401585.0,161615.0,9115566080.0,47296512.0,11417210880.0,451010560.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.624,97.753,0.0,0.0,0.250,0.0,0.0,19782194.0,220405.0,9115115520.0,47296512.0,11416399872.0,452272128.0,0.0,0.0,196608.0,21475966976.0,
1.252,0.501,97.997,0.0,0.0,0.250,4194304.0,49152.0,16212869.0,156006.0,9115029504.0,47304704.0,11417288704.0,451461120.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.504,0.0,0.125,0.249,0.0,172032.0,19254836.0,189293.0,9114791936.0,47316992.0,11416387584.0,452587520.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.500,97.625,0.0,0.0,0.125,4243456.0,0.0,14116507.0,134547.0,9114513408.0,47321088.0,11417280512.0,451969024.0,0.0,0.0,196608.0,21475966976.0,
1.496,0.623,97.506,0.125,0.0,0.249,0.0,1146880.0,15267811.0,160753.0,9130610688.0,47321088.0,11416420352.0,436731904.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,98.875,0.0,0.0,0.250,4194304.0,0.0,11448651.0,82047.0,9131151360.0,47321088.0,11417317376.0,435294208.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.250,99.0,0.0,0.0,0.0,0.0,40960.0,10862606.0,82143.0,9130881024.0,47329280.0,11416428544.0,436445184.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.375,98.002,0.0,0.0,0.125,4202496.0,49152.0,4122033.0,37990.0,9130737664.0,47341568.0,11417313280.0,435691520.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.250,0.0,0.0,0.125,0.0,0.0,5693599.0,56935.0,9146486784.0,47341568.0,11416428544.0,420827136.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.375,98.752,0.0,0.0,0.125,4194304.0,0.0,5338951.0,42123.0,9146839040.0,47341568.0,11417337856.0,419565568.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.499,98.627,0.0,0.0,0.125,0.0,40960.0,6485726.0,68922.0,9145905152.0,47349760.0,11416436736.0,421392384.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,0.0,0.0,5336869.0,51947.0,9145589760.0,47349760.0,11415240704.0,422903808.0,0.0,0.0,196608.0,21475966976.0,
7.625,0.250,91.875,0.0,0.0,0.250,0.0,0.0,5431403.0,44513.0,9146355712.0,47349760.0,11414347776.0,423030784.0,0.0,0.0,196608.0,21475966976.0,
1.372,0.499,97.132,0.873,0.0,0.125,8429568.0,114688.0,7547111.0,74930.0,9146392576.0,47362048.0,11417325568.0,420003840.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.500,0.0,0.0,0.0,65536.0,0.0,7762633.0,70153.0,9145987072.0,47362048.0,11416461312.0,421273600.0,0.0,0.0,196608.0,21475966976.0,
1.247,0.374,98.130,0.0,0.0,0.249,4349952.0,0.0,8973437.0,63699.0,9146384384.0,47374336.0,11417047040.0,420278272.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.375,97.878,0.125,0.125,0.125,0.0,49152.0,10007346.0,78932.0,9146355712.0,47382528.0,11416559616.0,420786176.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.375,0.0,0.0,0.125,4194304.0,0.0,9537111.0,85973.0,9146957824.0,47382528.0,11417456640.0,419287040.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.375,98.377,0.0,0.0,0.250,0.0,0.0,8987117.0,68803.0,9146589184.0,47382528.0,11416563712.0,420548608.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,98.002,0.0,0.0,0.125,4243456.0,368640.0,9423341.0,100430.0,9146929152.0,47386624.0,11417174016.0,419594240.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.250,99.0,0.0,0.0,0.250,0.0,344064.0,10891640.0,141547.0,9146580992.0,47403008.0,11416580096.0,420519936.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.0,0.0,0.125,4194304.0,0.0,11654131.0,108843.0,9146470400.0,47403008.0,11417509888.0,419700736.0,0.0,0.0,196608.0,21475966976.0,
2.250,0.500,97.0,0.0,0.0,0.250,0.0,0.0,11671371.0,100276.0,9145962496.0,47403008.0,11416621056.0,421097472.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.249,98.753,0.0,0.125,0.249,4202496.0,0.0,12575486.0,102613.0,9146015744.0,47407104.0,11417509888.0,420151296.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.499,98.502,0.0,0.0,0.250,0.0,32768.0,11737473.0,103213.0,9162530816.0,47407104.0,11416621056.0,404525056.0,0.0,0.0,196608.0,21475966976.0,
7.0,1.125,91.750,0.0,0.0,0.125,4194304.0,73728.0,11615412.0,106914.0,8545923072.0,47423488.0,11417100288.0,1020637184.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.375,98.627,0.0,0.0,0.499,0.0,0.0,9346225.0,61297.0,8545079296.0,47423488.0,11416621056.0,1021960192.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.374,98.379,0.0,0.0,0.249,0.0,0.0,13443949.0,123721.0,8545009664.0,47423488.0,11415420928.0,1023229952.0,0.0,0.0,196608.0,21475966976.0,
1.877,0.751,97.247,0.0,0.0,0.125,0.0,0.0,14032913.0,122350.0,8544886784.0,47423488.0,11414523904.0,1024249856.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,97.878,0.749,0.0,0.375,8429568.0,1007616.0,14740745.0,109757.0,8545304576.0,47427584.0,11417530368.0,1020821504.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.500,98.125,0.0,0.0,0.250,65536.0,98304.0,13320645.0,112069.0,8545386496.0,47443968.0,11416633344.0,1021620224.0,0.0,0.0,196608.0,21475966976.0,
4.608,0.623,94.396,0.0,0.0,0.374,4349952.0,0.0,24844852.0,181506.0,8545554432.0,47456256.0,11417522176.0,1020551168.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.875,0.0,0.0,0.125,0.0,0.0,14196347.0,100649.0,8562962432.0,47456256.0,11416748032.0,1003917312.0,0.0,0.0,196608.0,21475966976.0,
1.873,0.375,97.503,0.0,0.0,0.250,4194304.0,0.0,11950029.0,106707.0,8563257344.0,47456256.0,11417645056.0,1002725376.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.500,98.125,0.0,0.0,0.125,0.0,0.0,11529303.0,101286.0,8563081216.0,47456256.0,11416752128.0,1003794432.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.249,98.628,0.0,0.125,0.249,4243456.0,40960.0,11211751.0,95819.0,8563003392.0,47468544.0,11417636864.0,1002975232.0,0.0,0.0,196608.0,21475966976.0,
22.875,0.500,76.375,0.0,0.0,0.250,0.0,24576.0,12000521.0,113749.0,8563785728.0,47476736.0,11416764416.0,1003057152.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.749,97.503,0.0,0.0,0.250,4194304.0,0.0,14979119.0,106954.0,8581701632.0,47476736.0,11417559040.0,984346624.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.377,0.0,0.0,0.250,0.0,0.0,14833541.0,136094.0,8581206016.0,47476736.0,11416666112.0,985735168.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.499,97.753,0.0,0.125,0.375,4202496.0,0.0,17010225.0,154192.0,8581013504.0,47480832.0,11417669632.0,984920064.0,0.0,0.0,196608.0,21475966976.0,
1.496,0.748,97.257,0.125,0.0,0.374,0.0,0.0,20239679.0,180210.0,8581300224.0,47480832.0,11416883200.0,985419776.0,0.0,0.0,196608.0,21475966976.0,
1.001,0.375,98.248,0.0,0.0,0.375,4194304.0,81920.0,21160139.0,188286.0,8581218304.0,47497216.0,11417767936.0,984600576.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.625,98.0,0.0,0.0,0.250,0.0,0.0,19509140.0,159976.0,8600662016.0,47497216.0,11416780800.0,966144000.0,0.0,0.0,196608.0,21475966976.0,
1.748,0.749,97.129,0.0,0.0,0.375,0.0,0.0,14772299.0,120360.0,8600588288.0,47497216.0,11415584768.0,967413760.0,0.0,0.0,196608.0,21475966976.0,
4.375,0.375,95.0,0.0,0.0,0.250,0.0,0.0,21820766.0,180264.0,8600469504.0,47497216.0,11414687744.0,968429568.0,0.0,0.0,196608.0,21475966976.0,
