"Dstat 0.6.6 CSV output"
1.125,0.625,97.125,0.750,0.0,0.375,8429568.0,81920.0,14291055.0,123466.0,8635576320.0,47509504.0,11417563136.0,930435072.0,0.0,0.0,196608.0,21475966976.0,
2.622,0.624,96.255,0.0,0.0,0.499,65536.0,0.0,16858447.0,125610.0,8650489856.0,47509504.0,11416870912.0,916213760.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.499,98.252,0.0,0.125,0.250,4349952.0,0.0,18138592.0,155376.0,8668246016.0,47521792.0,11417694208.0,897622016.0,0.0,0.0,196608.0,21475966976.0,
1.870,0.748,97.132,0.0,0.0,0.249,0.0,0.0,15910793.0,127176.0,8668610560.0,47521792.0,11416907776.0,898043904.0,0.0,0.0,196608.0,21475966976.0,
1.502,0.876,97.372,0.0,0.0,0.250,4194304.0,32768.0,17120317.0,139188.0,8685703168.0,47529984.0,11418091520.0,879759360.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.375,98.0,0.0,0.0,0.500,0.0,40960.0,18523605.0,222974.0,8685649920.0,47538176.0,11417001984.0,880893952.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.624,98.127,0.0,0.125,0.250,4243456.0,0.0,21041753.0,156004.0,8685862912.0,47542272.0,11417792512.0,879886336.0,0.0,0.0,196608.0,21475966976.0,
1.621,0.748,97.257,0.0,0.0,0.374,0.0,0.0,16250445.0,137699.0,8702820352.0,47542272.0,11416928256.0,863793152.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.625,0.0,0.0,0.250,4194304.0,0.0,13405757.0,130288.0,8703311872.0,47542272.0,11417825280.0,862404608.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.375,98.377,0.0,0.0,0.375,0.0,385024.0,13945886.0,114144.0,8702713856.0,47542272.0,11417034752.0,863793152.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.499,97.878,0.125,0.0,0.250,4202496.0,0.0,16060345.0,163755.0,8702865408.0,47546368.0,11417825280.0,862846976.0,0.0,0.0,196608.0,21475966976.0,
3.250,0.375,96.125,0.0,0.0,0.250,0.0,40960.0,12589289.0,110660.0,8702705664.0,47554560.0,11416932352.0,863891456.0,0.0,0.0,196608.0,21475966976.0,
0.998,0.374,98.130,0.0,0.125,0.374,4194304.0,0.0,14659977.0,118834.0,8719409152.0,47554560.0,11417726976.0,846393344.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.625,97.500,0.0,0.0,0.125,0.0,0.0,12918382.0,95605.0,8718426112.0,47554560.0,11417034752.0,848068608.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.625,97.750,0.0,0.0,0.375,0.0,466944.0,11732315.0,119512.0,8719220736.0,47562752.0,11415851008.0,848449536.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.749,97.378,0.0,0.0,0.499,0.0,40960.0,20206752.0,231392.0,8736632832.0,47570944.0,11414945792.0,831934464.0,0.0,0.0,196608.0,21475966976.0,
5.243,1.124,93.258,0.125,0.0,0.250,8429568.0,0.0,24253083.0,222261.0,8768741376.0,47575040.0,11417722880.0,797044736.0,0.0,0.0,196608.0,21475966976.0,
2.747,1.748,94.007,0.0,0.125,1.373,65536.0,0.0,21257026.0,201310.0,8836718592.0,47575040.0,11417075712.0,729714688.0,0.0,0.0,196608.0,21475966976.0,
4.125,2.875,91.500,0.0,0.0,1.500,139264.0,0.0,173771196.0,1684148.0,8905904128.0,47579136.0,11417071616.0,660529152.0,0.0,0.0,196608.0,21475966976.0,
2.625,1.0,95.875,0.0,0.0,0.500,4210688.0,172032.0,24372489.0,260208.0,8923074560.0,47595520.0,11418107904.0,642306048.0,0.0,0.0,196608.0,21475966976.0,
18.976,0.749,79.650,0.0,0.0,0.624,0.0,0.0,23124946.0,188094.0,8942153728.0,47595520.0,11416915968.0,624418816.0,0.0,0.0,196608.0,21475966976.0,
6.858,1.621,90.773,0.249,0.125,0.374,4218880.0,49152.0,24740793.0,268129.0,8977215488.0,47652864.0,11447889920.0,558325760.0,0.0,0.0,196608.0,21475966976.0,
15.519,3.254,75.970,4.881,0.0,0.375,8192.0,9101312.0,21495357.0,264122.0,8979193856.0,47714304.0,11507978240.0,496197632.0,0.0,0.0,196608.0,21475966976.0,
11.111,2.996,75.031,9.988,0.0,0.874,4243456.0,17227776.0,32142008.0,394582.0,8983851008.0,47779840.0,11571961856.0,427491328.0,0.0,0.0,196608.0,21475966976.0,
11.985,3.371,74.782,9.114,0.125,0.624,8192.0,99672064.0,38490624.0,475109.0,9006043136.0,47845376.0,11633565696.0,343629824.0,0.0,0.0,196608.0,21475966976.0,
14.981,3.870,69.788,10.237,0.0,1.124,4194304.0,275013632.0,38677696.0,455050.0,9071394816.0,47915008.0,11696009216.0,215764992.0,0.0,0.0,196608.0,21475966976.0,
11.125,3.375,74.500,10.625,0.0,0.375,8192.0,2080768.0,31517453.0,340190.0,9089548288.0,47988736.0,11757228032.0,136318976.0,0.0,0.0,196608.0,21475966976.0,
11.361,2.871,71.036,14.107,0.0,0.624,4202496.0,450560.0,27104477.0,287809.0,9111781376.0,48054272.0,11822432256.0,48816128.0,0.0,0.0,196608.0,21475966976.0,
12.250,3.250,73.250,10.750,0.0,0.500,8192.0,417792.0,28929292.0,316000.0,9115410432.0,48115712.0,11820535808.0,47022080.0,0.0,0.0,196608.0,21475966976.0,
12.219,3.367,68.204,15.337,0.125,0.748,4194304.0,85590016.0,38104109.0,411569.0,9136979968.0,48160768.0,11798638592.0,47304704.0,0.0,0.0,196608.0,21475966976.0,
7.491,2.871,59.551,29.089,0.125,0.874,0.0,278159360.0,28674280.0,270357.0,9169444864.0,48201728.0,11764293632.0,49143808.0,0.0,0.0,196608.0,21475966976.0,
3.375,1.625,74.750,19.500,0.0,0.750,8192.0,268361728.0,29059807.0,274714.0,9164759040.0,48214016.0,11767582720.0,50528256.0,0.0,0.0,196608.0,21475966976.0,
12.125,3.375,70.750,13.250,0.0,0.500,0.0,1351680.0,30764095.0,279337.0,9196539904.0,48283648.0,11739414528.0,46845952.0,0.0,0.0,196608.0,21475966976.0,
12.0,3.250,70.125,14.250,0.0,0.375,8503296.0,466944.0,32935837.0,305867.0,9201442816.0,48357376.0,11736109056.0,45174784.0,0.0,0.0,196608.0,21475966976.0,
2.871,1.498,91.386,3.496,0.125,0.624,0.0,93503488.0,25681425.0,261999.0,9227460608.0,48357376.0,11707076608.0,48189440.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.999,85.643,11.361,0.0,0.874,4349952.0,281272320.0,22571555.0,202273.0,9241288704.0,48369664.0,11691597824.0,49827840.0,0.0,0.0,196608.0,21475966976.0,
3.371,0.999,93.758,1.373,0.0,0.499,0.0,28016640.0,26356547.0,262219.0,9271869440.0,48386048.0,11663155200.0,47673344.0,0.0,0.0,196608.0,21475966976.0,
2.500,0.875,96.125,0.0,0.0,0.500,4194304.0,0.0,29257599.0,281811.0,9271595008.0,48386048.0,11664318464.0,46784512.0,0.0,0.0,196608.0,21475966976.0,
4.370,0.999,94.007,0.0,0.0,0.624,0.0,0.0,33577665.0,305735.0,9288482816.0,48381952.0,11645276160.0,48943104.0,0.0,0.0,196608.0,21475966976.0,
1.625,1.0,96.750,0.0,0.0,0.625,4243456.0,32768.0,33586123.0,301569.0,9323282432.0,48394240.0,11612278784.0,47128576.0,0.0,0.0,196608.0,21475966976.0,
5.993,1.248,92.260,0.0,0.0,0.499,0.0,40960.0,28897294.0,260295.0,9340735488.0,48402432.0,11594518528.0,47427584.0,0.0,0.0,196608.0,21475966976.0,
5.860,0.623,92.768,0.0,0.125,0.623,4194304.0,0.0,29898154.0,291451.0,9341296640.0,48402432.0,11595063296.0,46321664.0,0.0,0.0,196608.0,21475966976.0,
19.775,2.753,76.345,0.0,0.0,1.126,0.0,0.0,67352648.0,664431.0,8732160000.0,48402432.0,11576778752.0,673742848.0,0.0,0.0,196608.0,21475966976.0,
5.618,3.745,88.390,0.0,0.250,1.998,4202496.0,0.0,121342270.0,1352041.0,8838807552.0,48406528.0,11578138624.0,565731328.0,0.0,0.0,196608.0,21475966976.0,
2.494,1.372,95.012,0.0,0.125,0.998,0.0,0.0,59707834.0,585175.0,8874274816.0,48406528.0,11576946688.0,531456000.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.999,97.129,0.0,0.0,0.499,4194304.0,73728.0,26376914.0,254355.0,8909492224.0,48422912.0,11578028032.0,495140864.0,0.0,0.0,196608.0,21475966976.0,
1.500,1.0,97.0,0.0,0.0,0.500,0.0,0.0,22696072.0,222076.0,8925839360.0,48422912.0,11577245696.0,479576064.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.625,97.500,0.0,0.125,0.375,0.0,0.0,27728977.0,249875.0,8925982720.0,48422912.0,11575959552.0,480718848.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.499,97.878,0.0,0.0,0.499,0.0,0.0,19516257.0,187155.0,8925634560.0,48422912.0,11575164928.0,481861632.0,0.0,0.0,196608.0,21475966976.0,
4.250,2.250,91.500,0.750,0.0,1.250,8495104.0,0.0,78742225.0,641122.0,8997474304.0,48427008.0,11577843712.0,407339008.0,0.0,0.0,196608.0,21475966976.0,
3.990,2.494,91.771,0.125,0.125,1.496,0.0,57344.0,105524918.0,833889.0,9083449344.0,48435200.0,11576942592.0,322256896.0,0.0,0.0,196608.0,21475966976.0,
2.372,1.248,95.506,0.0,0.125,0.749,4349952.0,0.0,55839782.0,484945.0,9119625216.0,48447488.0,11577921536.0,285089792.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.874,97.378,0.0,0.0,0.375,0.0,0.0,13800748.0,163766.0,9154174976.0,48447488.0,11577131008.0,251330560.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,98.375,0.0,0.0,0.250,4194304.0,0.0,12786004.0,137987.0,9170706432.0,48447488.0,11578208256.0,233721856.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.375,97.750,0.0,0.0,0.250,0.0,1187840.0,13098815.0,149424.0,9173118976.0,48455680.0,11577122816.0,232386560.0,0.0,0.0,196608.0,21475966976.0,
20.225,1.623,77.903,0.0,0.0,0.250,4243456.0,73728.0,13108224.0,150771.0,8532451328.0,48467968.0,11578204160.0,871960576.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,98.625,0.0,0.0,0.250,0.0,0.0,12434637.0,122241.0,8532246528.0,48467968.0,11577012224.0,873357312.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.499,98.379,0.0,0.0,0.374,4194304.0,0.0,12046191.0,126669.0,8531718144.0,48467968.0,11578343424.0,872554496.0,0.0,0.0,196608.0,21475966976.0,
1.126,0.375,98.248,0.0,0.0,0.250,0.0,0.0,13066701.0,129773.0,8531513344.0,48467968.0,11577151488.0,873951232.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.375,99.001,0.0,0.0,0.125,4202496.0,0.0,9083021.0,87381.0,8531353600.0,48472064.0,11578339328.0,872919040.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.125,98.752,0.0,0.125,0.375,0.0,0.0,11820009.0,128011.0,8531853312.0,48472064.0,11577442304.0,873316352.0,0.0,0.0,196608.0,21475966976.0,
1.372,0.623,97.631,0.125,0.0,0.249,4194304.0,65536.0,11676223.0,121895.0,8531877888.0,48488448.0,11578273792.0,872443904.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.375,98.750,0.0,0.0,0.125,0.0,0.0,10322233.0,115473.0,8547672064.0,48488448.0,11577081856.0,857841664.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.750,97.625,0.0,0.0,0.125,0.0,0.0,10092890.0,113277.0,8564572160.0,48488448.0,11576188928.0,841834496.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.874,97.253,0.0,0.0,0.375,0.0,376832.0,13616643.0,146991.0,8564871168.0,48488448.0,11574992896.0,842731520.0,0.0,0.0,196608.0,21475966976.0,
3.745,0.375,94.757,0.624,0.0,0.499,8495104.0,57344.0,14712103.0,164509.0,8564912128.0,48500736.0,11577970688.0,839700480.0,0.0,0.0,196608.0,21475966976.0,
0.876,0.250,98.498,0.0,0.125,0.250,0.0,0.0,14979552.0,146345.0,8564666368.0,48500736.0,11577073664.0,840843264.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.499,97.753,0.0,0.0,0.250,4349952.0,0.0,14067209.0,159587.0,8564944896.0,48513024.0,11578023936.0,839602176.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.500,98.250,0.0,0.0,0.375,0.0,352256.0,16088463.0,168231.0,8565071872.0,48521216.0,11577118720.0,840372224.0,0.0,0.0,196608.0,21475966976.0,
3.865,0.748,94.514,0.0,0.125,0.748,4194304.0,40960.0,27081417.0,284197.0,8585302016.0,48521216.0,11578400768.0,818860032.0,0.0,0.0,196608.0,21475966976.0,
2.625,0.875,96.0,0.0,0.0,0.500,0.0,40960.0,25235049.0,269153.0,8601219072.0,48529408.0,11577200640.0,804134912.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.499,97.253,0.0,0.0,0.624,4243456.0,0.0,25022624.0,282541.0,8618921984.0,48533504.0,11578093568.0,785534976.0,0.0,0.0,196608.0,21475966976.0,
1.250,0.500,97.750,0.0,0.0,0.500,0.0,0.0,21492071.0,253603.0,8618823680.0,48533504.0,11576905728.0,786821120.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.874,97.378,0.0,0.125,0.250,4194304.0,40960.0,16526223.0,195557.0,8618553344.0,48541696.0,11578122240.0,785866752.0,0.0,0.0,196608.0,21475966976.0,
3.246,0.624,95.630,0.0,0.0,0.499,0.0,417792.0,18731749.0,208305.0,8639365120.0,48541696.0,11577245696.0,765931520.0,0.0,0.0,196608.0,21475966976.0,
9.750,0.500,89.0,0.125,0.0,0.625,4202496.0,0.0,22783311.0,276433.0,8640643072.0,48545792.0,11578437632.0,763457536.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.749,97.129,0.0,0.125,0.499,0.0,40960.0,24913291.0,309089.0,8640823296.0,48553984.0,11577233408.0,764473344.0,0.0,0.0,196608.0,21475966976.0,
10.612,2.497,82.272,4.245,0.0,0.375,4194304.0,8192.0,19819242.0,275383.0,8658866176.0,48615424.0,11634409472.0,689192960.0,0.0,0.0,196608.0,21475966976.0,
17.853,2.871,65.543,12.984,0.125,0.624,0.0,136822784.0,19146475.0,202283.0,8662949888.0,48676864.0,11696594944.0,622862336.0,0.0,0.0,196608.0,21475966976.0,
10.125,2.500,70.125,16.875,0.0,0.375,8192.0,59457536.0,19953876.0,191755.0,8680538112.0,48742400.0,11745554432.0,556249088.0,0.0,0.0,196608.0,21475966976.0,
11.625,2.750,72.875,12.375,0.0,0.375,0.0,524288.0,20758369.0,192685.0,8703787008.0,48816128.0,11812241408.0,466239488.0,0.0,0.0,196608.0,21475966976.0,
11.111,2.747,78.777,7.116,0.0,0.250,8437760.0,475136.0,15790865.0,181311.0,8708751360.0,48889856.0,11881234432.0,392208384.0,0.0,0.0,196608.0,21475966976.0,
11.486,2.871,76.779,8.489,0.0,0.375,65536.0,425984.0,18104946.0,204669.0,8712740864.0,48955392.0,11947249664.0,322138112.0,0.0,0.0,196608.0,21475966976.0,
13.983,4.994,73.533,6.866,0.125,0.499,4358144.0,126820352.0,20946453.0,208395.0,8717398016.0,49033216.0,12010147840.0,254504960.0,0.0,0.0,196608.0,21475966976.0,
11.236,2.497,73.658,12.110,0.0,0.499,0.0,289431552.0,15362080.0,152483.0,8715169792.0,49094656.0,12074160128.0,192659456.0,0.0,0.0,196608.0,21475966976.0,
9.875,2.125,70.375,17.0,0.0,0.625,4202496.0,207323136.0,19292676.0,183945.0,8720969728.0,49143808.0,12102733824.0,158236672.0,0.0,0.0,196608.0,21475966976.0,
11.735,2.996,74.407,10.612,0.0,0.250,16384.0,13615104.0,19306998.0,238953.0,8727937024.0,49225728.0,12167667712.0,86253568.0,0.0,0.0,196608.0,21475966976.0,
11.735,2.622,75.031,9.988,0.125,0.499,4251648.0,655360.0,27411999.0,289057.0,8732192768.0,49295360.0,12199149568.0,50446336.0,0.0,0.0,196608.0,21475966976.0,
10.112,3.371,73.533,12.235,0.0,0.749,0.0,123158528.0,43122906.0,446920.0,8737812480.0,48918528.0,12198735872.0,45617152.0,0.0,0.0,196608.0,21475966976.0,
0.999,1.373,78.652,18.227,0.125,0.624,2097152.0,279461888.0,23604695.0,235141.0,8750018560.0,48918528.0,12180119552.0,52027392.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.875,89.375,8.375,0.0,0.625,2097152.0,181075968.0,20139048.0,202695.0,8741715968.0,48934912.0,12179034112.0,61399040.0,0.0,0.0,196608.0,21475966976.0,
4.130,1.126,94.118,0.0,0.0,0.626,4202496.0,0.0,35335196.0,326892.0,8757452800.0,48930816.0,12174340096.0,50360320.0,0.0,0.0,196608.0,21475966976.0,
2.491,0.996,95.641,0.0,0.125,0.747,0.0,0.0,45091554.0,460129.0,8757133312.0,48930816.0,12173500416.0,51519488.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.750,97.125,0.500,0.0,0.500,4194304.0,20938752.0,28623215.0,327163.0,8756940800.0,48939008.0,12174385152.0,50819072.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.875,97.375,0.0,0.0,0.375,0.0,0.0,22575104.0,275829.0,8757338112.0,48939008.0,12173193216.0,51613696.0,0.0,0.0,196608.0,21475966976.0,
4.250,1.0,94.375,0.0,0.0,0.375,0.0,0.0,23320320.0,221395.0,8804302848.0,48934912.0,12131176448.0,46669824.0,0.0,0.0,196608.0,21475966976.0,
1.245,0.747,97.260,0.125,0.125,0.498,0.0,40960.0,25080162.0,300495.0,8821903360.0,48943104.0,12109930496.0,50307072.0,0.0,0.0,196608.0,21475966976.0,
1.627,0.876,96.746,0.501,0.0,0.250,8429568.0,0.0,29375428.0,358488.0,8822243328.0,48947200.0,12112932864.0,46960640.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.499,97.378,0.0,0.0,0.499,65536.0,0.0,22042359.0,295361.0,8822804480.0,48947200.0,12112117760.0,47214592.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.749,97.628,0.0,0.125,0.250,4349952.0,0.0,23541553.0,303425.0,8837640192.0,48959488.0,12094844928.0,49639424.0,0.0,0.0,196608.0,21475966976.0,
5.868,1.873,91.635,0.0,0.0,0.624,0.0,0.0,33374686.0,387642.0,8901218304.0,48955392.0,12034191360.0,46718976.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.500,97.750,0.125,0.0,0.500,4194304.0,57344.0,25626681.0,253113.0,8901722112.0,48963584.0,12035276800.0,45121536.0,0.0,0.0,196608.0,21475966976.0,
3.745,0.749,95.131,0.0,0.0,0.375,0.0,0.0,24292891.0,217080.0,8918650880.0,48959488.0,12015439872.0,48033792.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.623,97.880,0.0,0.125,0.249,4243456.0,0.0,12986263.0,109226.0,8919867392.0,48963584.0,12015857664.0,46395392.0,0.0,0.0,196608.0,21475966976.0,
7.885,1.377,90.488,0.0,0.0,0.250,0.0,0.0,21061368.0,144827.0,9005961216.0,48943104.0,11929157632.0,47022080.0,0.0,0.0,196608.0,21475966976.0,
1.124,0.624,97.878,0.0,0.0,0.375,4194304.0,0.0,17703720.0,155130.0,9023045632.0,48939008.0,11911544832.0,47554560.0,0.0,0.0,196608.0,21475966976.0,
6.617,0.999,92.135,0.0,0.0,0.250,0.0,40960.0,17401631.0,152618.0,9052667904.0,48947200.0,11881668608.0,47800320.0,0.0,0.0,196608.0,21475966976.0,
1.625,0.500,97.500,0.0,0.0,0.375,4202496.0,0.0,19623589.0,145457.0,9052884992.0,48951296.0,11882512384.0,46735360.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.374,98.628,0.0,0.125,0.125,0.0,40960.0,14269847.0,87790.0,9052856320.0,48959488.0,11881627648.0,47640576.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.624,97.628,0.0,0.0,0.250,4194304.0,0.0,18423421.0,118212.0,9052561408.0,48959488.0,11882721280.0,46841856.0,0.0,0.0,196608.0,21475966976.0,
22.750,0.750,76.125,0.125,0.0,0.250,0.0,73728.0,15034937.0,133557.0,9086099456.0,48963584.0,11847254016.0,48766976.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.624,97.753,0.0,0.0,0.375,0.0,1032192.0,20619837.0,152366.0,9102102528.0,48963584.0,11833139200.0,46878720.0,0.0,0.0,196608.0,21475966976.0,
2.250,0.625,96.875,0.0,0.0,0.250,0.0,0.0,16337815.0,143308.0,9103785984.0,48963584.0,11831558144.0,46776320.0,0.0,0.0,196608.0,21475966976.0,
2.625,0.625,95.875,0.500,0.125,0.250,8429568.0,0.0,17305026.0,128909.0,9121394688.0,48967680.0,11814006784.0,46714880.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.499,98.377,0.0,0.0,0.375,65536.0,0.0,19307599.0,144246.0,9121591296.0,48967680.0,11813167104.0,47357952.0,0.0,0.0,196608.0,21475966976.0,
1.372,0.623,97.506,0.125,0.0,0.374,4349952.0,32768.0,16559707.0,155102.0,9121247232.0,48988160.0,11814207488.0,46641152.0,0.0,0.0,196608.0,21475966976.0,
1.001,1.126,97.497,0.0,0.0,0.375,0.0,49152.0,16548943.0,142831.0,9171820544.0,48988160.0,11760582656.0,49692672.0,0.0,0.0,196608.0,21475966976.0,
1.498,0.999,97.253,0.0,0.0,0.250,4194304.0,0.0,23366798.0,206230.0,9223786496.0,48984064.0,11707666432.0,50647040.0,0.0,0.0,196608.0,21475966976.0,
1.248,0.749,97.753,0.0,0.125,0.125,0.0,0.0,18767130.0,162032.0,9240928256.0,48984064.0,11694829568.0,46342144.0,0.0,0.0,196608.0,21475966976.0,
29.250,1.375,66.250,2.625,0.0,0.500,4276224.0,335872.0,23683671.0,222499.0,9260564480.0,49025024.0,11674963968.0,46530560.0,0.0,0.0,196608.0,21475966976.0,
11.860,2.747,74.282,10.737,0.0,0.375,0.0,25853952.0,15425415.0,119308.0,9259278336.0,49098752.0,11676655616.0,46051328.0,0.0,0.0,196608.0,21475966976.0,
14.214,3.491,71.571,10.100,0.125,0.499,2105344.0,82214912.0,16958918.0,149298.0,9277739008.0,49160192.0,11656790016.0,47394816.0,0.0,0.0,196608.0,21475966976.0,
15.500,4.125,62.500,17.375,0.0,0.500,2129920.0,181633024.0,10950659.0,135396.0,9277767680.0,48701440.0,11656310784.0,48304128.0,0.0,0.0,196608.0,21475966976.0,
21.973,5.119,63.546,9.114,0.0,0.250,4210688.0,34512896.0,8798409.0,69712.0,9283629056.0,48812032.0,11649302528.0,49340416.0,0.0,0.0,196608.0,21475966976.0,
21.652,5.131,61.577,11.514,0.0,0.125,8192.0,29483008.0,12836153.0,100264.0,9288708096.0,48812032.0,11643359232.0,50204672.0,0.0,0.0,196608.0,21475966976.0,
22.472,4.869,62.297,10.112,0.0,0.250,4210688.0,32227328.0,9196647.0,83116.0,9295687680.0,48832512.0,11639078912.0,47484928.0,0.0,0.0,196608.0,21475966976.0,
19.725,5.368,60.300,14.232,0.0,0.375,0.0,138477568.0,9347066.0,79894.0,9297461248.0,48844800.0,11638435840.0,46342144.0,0.0,0.0,196608.0,21475966976.0,
11.125,1.750,58.750,27.875,0.0,0.500,8192.0,207765504.0,10571487.0,98533.0,9243660288.0,48877568.0,11638530048.0,100016128.0,0.0,0.0,196608.0,21475966976.0,
17.478,3.870,61.673,16.355,0.0,0.624,8192.0,228556800.0,9993026.0,91368.0,9261301760.0,48975872.0,11675561984.0,45244416.0,0.0,0.0,196608.0,21475966976.0,
13.466,4.863,58.354,22.569,0.125,0.623,8437760.0,229179392.0,12443106.0,120922.0,9258315776.0,49057792.0,9754120192.0,1969590272.0,0.0,0.0,196608.0,21475966976.0,
12.125,2.500,55.375,29.375,0.0,0.625,73728.0,216203264.0,13314294.0,119544.0,9258942464.0,49139712.0,9821769728.0,1901232128.0,0.0,0.0,196608.0,21475966976.0,
20.500,6.125,46.0,27.0,0.0,0.375,4358144.0,136773632.0,13612739.0,140418.0,9254486016.0,49278976.0,9947598848.0,1779720192.0,0.0,0.0,196608.0,21475966976.0,
9.738,2.372,48.939,38.327,0.0,0.624,8192.0,221257728.0,16304229.0,185030.0,9291673600.0,49344512.0,10003554304.0,1686511616.0,0.0,0.0,196608.0,21475966976.0,
22.222,4.494,40.449,32.210,0.0,0.624,8192.0,223371264.0,17722298.0,158457.0,9310085120.0,49451008.0,10111963136.0,1559584768.0,0.0,0.0,196608.0,21475966976.0,
14.375,3.375,57.750,24.0,0.0,0.500,4202496.0,206807040.0,20148295.0,169986.0,9303412736.0,49545216.0,10191224832.0,1486901248.0,0.0,0.0,196608.0,21475966976.0,
5.493,1.373,85.019,7.491,0.125,0.499,8192.0,262144.0,22287144.0,178576.0,9322954752.0,49582080.0,10219327488.0,1439219712.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.999,92.884,4.869,0.0,0.375,4243456.0,123060224.0,17903307.0,110217.0,9326161920.0,49586176.0,10220236800.0,1435099136.0,0.0,0.0,196608.0,21475966976.0,
