"Dstat 0.6.6 CSV output"
4.744,0.624,82.896,11.236,0.0,0.499,0.0,253091840.0,10956407.0,74454.0,9325522944.0,49586176.0,10219368448.0,1436606464.0,0.0,0.0,196608.0,21475966976.0,
1.0,0.750,86.500,11.0,0.125,0.625,4194304.0,233308160.0,11345803.0,70956.0,9322377216.0,49586176.0,10220265472.0,1438855168.0,0.0,0.0,196608.0,21475966976.0,
8.489,1.748,86.517,2.747,0.0,0.499,0.0,54591488.0,26014081.0,201991.0,9011404800.0,49594368.0,10219360256.0,1750724608.0,0.0,0.0,196608.0,21475966976.0,
1.375,0.875,97.250,0.0,0.0,0.500,4202496.0,0.0,29873086.0,280218.0,9029705728.0,49598464.0,10220253184.0,1731526656.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,98.750,0.0,0.0,0.250,0.0,81920.0,16037623.0,139978.0,9029292032.0,49614848.0,10219364352.0,1732812800.0,0.0,0.0,196608.0,21475966976.0,
0.999,0.499,98.127,0.0,0.0,0.375,4194304.0,0.0,19014562.0,169233.0,9029079040.0,49614848.0,10220269568.0,1732120576.0,0.0,0.0,196608.0,21475966976.0,
3.995,1.373,93.883,0.0,0.125,0.624,0.0,0.0,35201825.0,404442.0,9064849408.0,49614848.0,10219397120.0,1697222656.0,0.0,0.0,196608.0,21475966976.0,
5.993,1.623,85.518,6.742,0.0,0.125,548864.0,9003008.0,5951059.0,67592.0,9099677696.0,49684480.0,10247233536.0,1634488320.0,0.0,0.0,196608.0,21475966976.0,
12.875,3.750,69.125,13.875,0.0,0.375,598016.0,103809024.0,18414414.0,158613.0,9119600640.0,49770496.0,10312929280.0,1548783616.0,0.0,0.0,196608.0,21475966976.0,
11.721,3.616,68.953,14.713,0.125,0.873,8495104.0,58081280.0,46076624.0,575889.0,9139175424.0,49848320.0,10381721600.0,1460338688.0,0.0,0.0,196608.0,21475966976.0,
11.875,3.500,69.375,14.500,0.0,0.750,8192.0,811008.0,53517423.0,549656.0,9180930048.0,49917952.0,10446647296.0,1353588736.0,0.0,0.0,196608.0,21475966976.0,
21.125,5.625,59.500,13.0,0.0,0.750,4358144.0,93020160.0,34227134.0,338741.0,9209528320.0,50057216.0,10572177408.0,1199321088.0,0.0,0.0,196608.0,21475966976.0,
27.556,5.860,58.479,7.606,0.125,0.374,16384.0,110444544.0,13415638.0,105265.0,9219547136.0,50233344.0,10735063040.0,1026240512.0,0.0,0.0,196608.0,21475966976.0,
36.454,6.991,49.064,7.116,0.0,0.375,11984896.0,160784384.0,10435065.0,133831.0,9247076352.0,50421760.0,10921824256.0,811761664.0,0.0,0.0,196608.0,21475966976.0,
38.548,5.632,40.801,14.768,0.0,0.250,7839744.0,258998272.0,5271005.0,67553.0,9253531648.0,50581504.0,11056939008.0,670031872.0,0.0,0.0,196608.0,21475966976.0,
21.322,4.115,54.364,19.451,0.0,0.748,19169280.0,234921984.0,8141586.0,55266.0,9270878208.0,50683904.0,11159789568.0,549732352.0,0.0,0.0,196608.0,21475966976.0,
27.375,5.125,55.0,12.125,0.0,0.375,12304384.0,164036608.0,9796655.0,72457.0,9275543552.0,50827264.0,11312402432.0,392310784.0,0.0,0.0,196608.0,21475966976.0,
20.225,4.370,54.182,20.724,0.0,0.499,12820480.0,170319872.0,12950919.0,92261.0,9297231872.0,50933760.0,11420971008.0,261947392.0,0.0,0.0,196608.0,21475966976.0,
27.307,5.611,51.372,15.212,0.125,0.374,9592832.0,176062464.0,11878600.0,84693.0,9258553344.0,51077120.0,11559571456.0,161882112.0,0.0,0.0,196608.0,21475966976.0,
26.717,7.116,46.816,18.851,0.0,0.499,18964480.0,237551616.0,6835511.0,84513.0,9257377792.0,48549888.0,11678322688.0,46833664.0,0.0,0.0,196608.0,21475966976.0,
15.144,3.379,60.576,20.651,0.0,0.250,10977280.0,140656640.0,8680596.0,72035.0,9276166144.0,47960064.0,11660890112.0,46067712.0,0.0,0.0,196608.0,21475966976.0,
47.382,4.863,36.035,11.222,0.0,0.499,17424384.0,178905088.0,7801300.0,88438.0,9297145856.0,48050176.0,11637760000.0,48128000.0,0.0,0.0,196608.0,21475966976.0,
19.975,4.494,61.423,13.233,0.0,0.874,16646144.0,192077824.0,21146125.0,164657.0,9304510464.0,48140288.0,11628797952.0,49635328.0,0.0,0.0,196608.0,21475966976.0,
20.526,4.756,54.568,19.775,0.0,0.375,20127744.0,173965312.0,1098785.0,13500.0,9310220288.0,47702016.0,11627401216.0,45760512.0,0.0,0.0,196608.0,21475966976.0,
12.125,3.625,63.0,20.750,0.0,0.500,21225472.0,191365120.0,965187.0,17751.0,9312739328.0,47734784.0,11625447424.0,45162496.0,0.0,0.0,196608.0,21475966976.0,
12.484,3.620,66.042,17.104,0.0,0.749,29827072.0,197230592.0,3024058.0,23817.0,9336025088.0,45940736.0,11599265792.0,49852416.0,0.0,0.0,196608.0,21475966976.0,
10.112,3.121,61.673,24.345,0.0,0.749,15228928.0,200777728.0,14829071.0,96028.0,9339764736.0,45957120.0,11597971456.0,47390720.0,0.0,0.0,196608.0,21475966976.0,
19.825,5.237,57.357,16.833,0.125,0.623,28917760.0,173506560.0,13586214.0,78540.0,9333760000.0,46059520.0,11604475904.0,46788608.0,0.0,0.0,196608.0,21475966976.0,
19.250,4.875,51.875,23.625,0.0,0.375,15745024.0,111370240.0,5686703.0,54381.0,9333968896.0,46157824.0,11600584704.0,50372608.0,0.0,0.0,196608.0,21475966976.0,
30.500,5.875,33.625,29.500,0.0,0.500,26222592.0,191897600.0,4184385.0,49532.0,9367252992.0,46260224.0,11570864128.0,46706688.0,0.0,0.0,196608.0,21475966976.0,
52.369,5.611,22.444,18.204,0.125,1.247,31195136.0,152748032.0,13328766.0,125910.0,9418006528.0,46321664.0,11517964288.0,48791552.0,0.0,0.0,196608.0,21475966976.0,
14.643,4.506,32.416,47.935,0.0,0.501,27295744.0,189833216.0,10602587.0,111117.0,9430986752.0,46358528.0,11504041984.0,49696768.0,0.0,0.0,196608.0,21475966976.0,
20.449,5.486,34.040,39.027,0.0,0.998,30392320.0,176381952.0,9377919.0,64270.0,9434845184.0,46411776.0,11502858240.0,46968832.0,0.0,0.0,196608.0,21475966976.0,
16.230,4.994,32.335,45.693,0.125,0.624,25468928.0,162766848.0,11093456.0,65430.0,9448140800.0,46456832.0,11486310400.0,50176000.0,0.0,0.0,196608.0,21475966976.0,
14.768,4.756,46.183,33.417,0.0,0.876,36544512.0,205029376.0,17245827.0,102431.0,9433440256.0,46497792.0,11502465024.0,48680960.0,0.0,0.0,196608.0,21475966976.0,
25.935,5.611,32.918,34.539,0.0,0.998,27344896.0,178601984.0,21867833.0,165791.0,9470394368.0,46546944.0,11467894784.0,46247936.0,0.0,0.0,196608.0,21475966976.0,
21.197,4.863,41.521,31.546,0.125,0.748,24895488.0,136896512.0,13987802.0,76343.0,9491152896.0,46637056.0,11447869440.0,45424640.0,0.0,0.0,196608.0,21475966976.0,
28.625,6.250,33.750,30.500,0.125,0.750,34635776.0,151486464.0,19528059.0,160442.0,9514242048.0,46727168.0,11423240192.0,46874624.0,0.0,0.0,196608.0,21475966976.0,
23.375,7.375,31.625,36.625,0.0,1.0,29179904.0,166985728.0,13808318.0,78782.0,9523961856.0,46743552.0,11412357120.0,48021504.0,0.0,0.0,196608.0,21475966976.0,
25.968,5.368,35.081,33.084,0.0,0.499,23330816.0,122445824.0,4311309.0,38635.0,9529389056.0,46870528.0,11405803520.0,49020928.0,0.0,0.0,196608.0,21475966976.0,
38.500,10.625,25.125,24.750,0.125,0.875,43065344.0,275939328.0,4235624.0,31111.0,9552994304.0,47042560.0,11384729600.0,46317568.0,0.0,0.0,196608.0,21475966976.0,
26.841,6.492,15.730,50.312,0.0,0.624,28311552.0,159981568.0,2056481.0,24838.0,9549443072.0,47157248.0,11386114048.0,48369664.0,0.0,0.0,196608.0,21475966976.0,
32.294,8.978,24.688,33.042,0.125,0.873,35684352.0,207192064.0,4028306.0,44981.0,9622917120.0,47312896.0,11312381952.0,48472064.0,0.0,0.0,196608.0,21475966976.0,
19.524,3.880,8.260,67.960,0.0,0.375,19701760.0,92463104.0,2629493.0,23905.0,9637662720.0,47374336.0,11298091008.0,47955968.0,0.0,0.0,196608.0,21475966976.0,
37.828,5.493,22.846,32.959,0.0,0.874,36225024.0,203759616.0,2436725.0,30453.0,9651728384.0,47480832.0,11286216704.0,45658112.0,0.0,0.0,196608.0,21475966976.0,
19.202,4.115,31.546,44.638,0.0,0.499,24043520.0,131383296.0,2227680.0,17367.0,9667682304.0,45940736.0,11271180288.0,46280704.0,0.0,0.0,196608.0,21475966976.0,
44.110,10.902,19.674,24.436,0.0,0.877,68345856.0,195379200.0,2760999.0,22824.0,9692028928.0,46047232.0,11246747648.0,46260224.0,0.0,0.0,196608.0,21475966976.0,
19.327,4.364,21.820,53.741,0.125,0.623,26943488.0,129261568.0,3804925.0,29983.0,9692459008.0,46108672.0,11244335104.0,48181248.0,0.0,0.0,196608.0,21475966976.0,
20.275,5.882,30.788,42.178,0.0,0.876,32890880.0,162521088.0,8274591.0,50424.0,9692930048.0,46190592.0,11245199360.0,46764032.0,0.0,0.0,196608.0,21475966976.0,
19.101,4.869,32.335,42.946,0.0,0.749,28360704.0,171458560.0,4812527.0,34130.0,9700229120.0,46247936.0,11235803136.0,48803840.0,0.0,0.0,196608.0,21475966976.0,
12.968,2.618,19.202,64.963,0.0,0.249,21217280.0,97787904.0,29443.0,10551.0,9701031936.0,46272512.0,11234357248.0,49422336.0,0.0,0.0,196608.0,21475966976.0,
29.375,3.750,17.750,48.500,0.125,0.500,29646848.0,122937344.0,32933.0,13993.0,9718562816.0,46215168.0,11219042304.0,47263744.0,0.0,0.0,196608.0,21475966976.0,
12.875,3.625,30.500,52.375,0.0,0.625,17391616.0,182067200.0,1763.0,4620.0,9724616704.0,46252032.0,11213877248.0,46338048.0,0.0,0.0,196608.0,21475966976.0,
10.959,3.736,27.522,57.285,0.0,0.498,28106752.0,144695296.0,7168646.0,67823.0,9716748288.0,46231552.0,11194159104.0,73945088.0,0.0,0.0,196608.0,21475966976.0,
10.0,2.750,40.125,46.625,0.0,0.500,21864448.0,119209984.0,6573924.0,65228.0,9717248000.0,46268416.0,11218235392.0,49332224.0,0.0,0.0,196608.0,21475966976.0,
4.120,1.498,60.799,33.208,0.0,0.375,20602880.0,112713728.0,8414836.0,69758.0,9711357952.0,46280704.0,11226832896.0,46612480.0,0.0,0.0,196608.0,21475966976.0,
13.500,3.625,56.250,25.875,0.125,0.625,19095552.0,177291264.0,4531009.0,42915.0,9710366720.0,46317568.0,11229040640.0,45359104.0,0.0,0.0,196608.0,21475966976.0,
14.981,4.744,47.441,32.210,0.0,0.624,33898496.0,168443904.0,8097376.0,75993.0,9715572736.0,46374912.0,11223121920.0,46014464.0,0.0,0.0,196608.0,21475966976.0,
14.357,3.870,47.191,34.207,0.0,0.375,29204480.0,146358272.0,3316712.0,39302.0,9711079424.0,46411776.0,11226099712.0,47493120.0,0.0,0.0,196608.0,21475966976.0,
21.473,6.367,45.069,26.342,0.125,0.624,57630720.0,154869760.0,9989813.0,85245.0,9712586752.0,46510080.0,11226877952.0,45109248.0,0.0,0.0,196608.0,21475966976.0,
51.311,14.607,7.990,24.220,0.125,1.748,92585984.0,211607552.0,18644670.0,181281.0,8913879040.0,46653440.0,11221929984.0,848621568.0,0.0,0.0,196608.0,21475966976.0,
32.210,7.740,7.865,51.186,0.0,0.999,40296448.0,247472128.0,6935234.0,81436.0,8927678464.0,46784512.0,11362922496.0,693698560.0,0.0,0.0,196608.0,21475966976.0,
23.500,6.0,12.125,57.375,0.125,0.875,38789120.0,155222016.0,7466465.0,68671.0,8925523968.0,46882816.0,11478536192.0,580141056.0,0.0,0.0,196608.0,21475966976.0,
19.303,4.732,20.050,55.417,0.0,0.498,19456000.0,77824000.0,17700161.0,170791.0,8932753408.0,46968832.0,11571556352.0,479805440.0,0.0,0.0,196608.0,21475966976.0,
17.375,4.0,13.750,64.500,0.0,0.375,13451264.0,85778432.0,16617768.0,144079.0,8949735424.0,47071232.0,11659649024.0,374628352.0,0.0,0.0,196608.0,21475966976.0,
36.829,8.365,13.608,40.325,0.0,0.874,92372992.0,150773760.0,4046742.0,36027.0,8965165056.0,47194112.0,11826130944.0,192593920.0,0.0,0.0,196608.0,21475966976.0,
38.951,9.238,23.596,27.341,0.125,0.749,74514432.0,156934144.0,4899.0,20541.0,8979410944.0,47357952.0,11959398400.0,44916736.0,0.0,0.0,196608.0,21475966976.0,
17.478,5.868,23.596,52.434,0.0,0.624,37289984.0,239951872.0,2440.0,3899.0,8981893120.0,47390720.0,11953684480.0,48115712.0,0.0,0.0,196608.0,21475966976.0,
15.625,3.375,27.500,53.375,0.0,0.125,16826368.0,129064960.0,2244.0,4961.0,8979496960.0,47460352.0,11953762304.0,50364416.0,0.0,0.0,196608.0,21475966976.0,
11.111,2.747,34.956,50.687,0.0,0.499,22749184.0,144064512.0,2143.0,8107.0,8977645568.0,47509504.0,11959013376.0,46915584.0,0.0,0.0,196608.0,21475966976.0,
20.150,5.006,34.543,39.925,0.0,0.375,23027712.0,146038784.0,3086.0,4039.0,8973209600.0,47595520.0,11963899904.0,46379008.0,0.0,0.0,196608.0,21475966976.0,
15.481,3.870,36.454,43.820,0.0,0.375,13828096.0,90218496.0,1446.0,5102.0,8964489216.0,47661056.0,11969892352.0,49041408.0,0.0,0.0,196608.0,21475966976.0,
10.834,2.864,22.291,63.512,0.125,0.374,23945216.0,122175488.0,1783442.0,19914.0,8959352832.0,47681536.0,11976691712.0,47357952.0,0.0,0.0,196608.0,21475966976.0,
12.951,4.110,35.118,47.198,0.0,0.623,29417472.0,111329280.0,17520399.0,147491.0,8958423040.0,47722496.0,11976605696.0,48332800.0,0.0,0.0,196608.0,21475966976.0,
15.125,4.0,37.875,42.625,0.0,0.375,14655488.0,104882176.0,6292438.0,58447.0,8975769600.0,45817856.0,11963011072.0,46485504.0,0.0,0.0,196608.0,21475966976.0,
16.375,3.750,48.500,30.875,0.0,0.500,27721728.0,127016960.0,9072889.0,80684.0,8973746176.0,45891584.0,11965788160.0,45658112.0,0.0,0.0,196608.0,21475966976.0,
39.201,4.869,35.955,19.351,0.0,0.624,22134784.0,117161984.0,10405928.0,121493.0,9023946752.0,32239616.0,11928248320.0,46649344.0,0.0,0.0,196608.0,21475966976.0,
21.099,4.994,39.076,34.082,0.125,0.624,24281088.0,155820032.0,17151744.0,213057.0,9025597440.0,24612864.0,11930857472.0,50016256.0,0.0,0.0,196608.0,21475966976.0,
12.0,2.875,36.375,48.375,0.0,0.375,27262976.0,105652224.0,678016.0,17019.0,9028534272.0,24383488.0,11932835840.0,45330432.0,0.0,0.0,196608.0,21475966976.0,
5.625,1.125,40.375,52.750,0.0,0.125,23814144.0,63209472.0,1860.0,4598.0,9020211200.0,24408064.0,11937767424.0,48697344.0,0.0,0.0,196608.0,21475966976.0,
40.200,5.743,16.729,36.454,0.125,0.749,40476672.0,126754816.0,25234.0,23343.0,9044021248.0,24371200.0,11917045760.0,45645824.0,0.0,0.0,196608.0,21475966976.0,
14.107,3.371,30.961,51.186,0.0,0.375,24166400.0,153174016.0,2113.0,6757.0,9036468224.0,24408064.0,11924008960.0,46198784.0,0.0,0.0,196608.0,21475966976.0,
12.734,3.371,39.950,43.571,0.0,0.375,21422080.0,110182400.0,3117.0,3473.0,9030230016.0,24436736.0,11927150592.0,49266688.0,0.0,0.0,196608.0,21475966976.0,
10.612,3.246,35.081,50.687,0.0,0.375,29327360.0,152674304.0,3689.0,3997.0,9033719808.0,24387584.0,11924180992.0,48795648.0,0.0,0.0,196608.0,21475966976.0,
19.725,3.870,30.712,45.443,0.0,0.250,21356544.0,98738176.0,1251.0,5517.0,9043587072.0,24395776.0,11915599872.0,47501312.0,0.0,0.0,196608.0,21475966976.0,
17.728,3.745,43.695,34.582,0.0,0.250,27738112.0,89612288.0,593.0,2621.0,9045491712.0,24408064.0,11912253440.0,48930816.0,0.0,0.0,196608.0,21475966976.0,
7.625,2.500,46.875,42.500,0.0,0.500,23101440.0,139870208.0,18801.0,5059.0,9046118400.0,24412160.0,11914473472.0,46080000.0,0.0,0.0,196608.0,21475966976.0,
10.336,3.238,54.795,31.258,0.125,0.249,28811264.0,107282432.0,1107.0,7471.0,9034309632.0,24412160.0,11925676032.0,46686208.0,0.0,0.0,196608.0,21475966976.0,
20.401,4.881,41.176,33.166,0.0,0.375,27729920.0,126124032.0,5040.0,11789.0,9036091392.0,24420352.0,11924545536.0,46026752.0,0.0,0.0,196608.0,21475966976.0,
11.375,2.625,36.125,49.750,0.0,0.125,28401664.0,75481088.0,2312.0,9859.0,9032486912.0,24432640.0,11924426752.0,49737728.0,0.0,0.0,196608.0,21475966976.0,
11.625,3.250,39.875,44.875,0.0,0.375,23650304.0,158613504.0,4625.0,7142.0,9031823360.0,24449024.0,11925463040.0,49348608.0,0.0,0.0,196608.0,21475966976.0,
15.087,3.616,50.623,30.299,0.0,0.374,24010752.0,88891392.0,1075.0,3373.0,9031544832.0,24485888.0,11927465984.0,47587328.0,0.0,0.0,196608.0,21475966976.0,
15.375,3.250,39.875,41.125,0.125,0.250,20332544.0,113049600.0,2397.0,3927.0,9039249408.0,24469504.0,11917127680.0,50237440.0,0.0,0.0,196608.0,21475966976.0,
5.985,1.870,33.042,58.853,0.0,0.249,27025408.0,133906432.0,2049.0,3649.0,9037262848.0,24477696.0,11923132416.0,46211072.0,0.0,0.0,196608.0,21475966976.0,
9.363,1.998,57.303,30.961,0.0,0.375,18612224.0,104472576.0,2277.0,4638.0,9036034048.0,24522752.0,11921190912.0,49336320.0,0.0,0.0,196608.0,21475966976.0,
15.855,4.120,52.310,27.466,0.0,0.250,29679616.0,104742912.0,2733.0,2989.0,9023586304.0,24604672.0,11937390592.0,45502464.0,0.0,0.0,196608.0,21475966976.0,
14.875,4.125,35.0,45.625,0.0,0.375,32841728.0,101687296.0,4972.0,19855.0,9032818688.0,24604672.0,11928006656.0,45654016.0,0.0,0.0,196608.0,21475966976.0,
5.985,1.746,37.406,54.364,0.125,0.374,23838720.0,92160000.0,3487.0,3624.0,9038274560.0,24551424.0,11920879616.0,47378432.0,0.0,0.0,196608.0,21475966976.0,
9.863,2.996,40.200,46.567,0.0,0.375,16408576.0,153124864.0,1935.0,9299.0,9045499904.0,24420352.0,11911626752.0,49537024.0,0.0,0.0,196608.0,21475966976.0,
4.120,1.124,36.704,57.928,0.0,0.125,29900800.0,97116160.0,1015.0,4593.0,9038569472.0,24440832.0,11919818752.0,48254976.0,0.0,0.0,196608.0,21475966976.0,
6.500,1.500,36.250,55.375,0.0,0.375,16785408.0,129679360.0,1193.0,4764.0,9034452992.0,24453120.0,11926278144.0,45899776.0,0.0,0.0,196608.0,21475966976.0,
4.0,1.0,29.375,65.375,0.0,0.250,27836416.0,98803712.0,877.0,2925.0,9030172672.0,24444928.0,11926896640.0,49569792.0,0.0,0.0,196608.0,21475966976.0,
6.117,1.748,34.956,56.929,0.0,0.250,18939904.0,106127360.0,3357.0,4331.0,9039212544.0,24322048.0,11917852672.0,49696768.0,0.0,0.0,196608.0,21475966976.0,
6.492,1.873,36.205,55.056,0.0,0.375,15622144.0,107585536.0,3405.0,5182.0,9039110144.0,24309760.0,11922345984.0,45318144.0,0.0,0.0,196608.0,21475966976.0,
25.718,2.247,33.333,38.452,0.0,0.250,23027712.0,67715072.0,6982.0,12915.0,9045221376.0,24285184.0,11912306688.0,49270784.0,0.0,0.0,196608.0,21475966976.0,
2.875,0.750,48.250,48.0,0.0,0.125,29532160.0,59809792.0,833.0,3585.0,9039081472.0,24322048.0,11920355328.0,47325184.0,0.0,0.0,196608.0,21475966976.0,
10.750,2.250,47.375,39.125,0.0,0.500,29392896.0,106627072.0,1485.0,4708.0,9034067968.0,24350720.0,11927003136.0,45662208.0,0.0,0.0,196608.0,21475966976.0,
29.963,7.116,28.964,33.084,0.125,0.749,91062272.0,140492800.0,6976.0,9499.0,9043705856.0,24408064.0,11915591680.0,47378432.0,0.0,0.0,196608.0,21475966976.0,
19.579,6.072,29.492,44.114,0.124,0.620,96583680.0,132669440.0,3293.0,4189.0,9039032320.0,24436736.0,11917266944.0,50348032.0,0.0,0.0,196608.0,21475966976.0,
15.250,3.750,38.0,42.250,0.0,0.750,58859520.0,113893376.0,2913.0,9425.0,9039015936.0,24469504.0,11918049280.0,49549312.0,0.0,0.0,196608.0,21475966976.0,
12.204,3.238,46.077,37.983,0.125,0.374,65265664.0,77266944.0,1084.0,3797.0,9034862592.0,24502272.0,11922571264.0,49147904.0,0.0,0.0,196608.0,21475966976.0,
19.250,4.875,40.750,34.500,0.0,0.625,90718208.0,119554048.0,5400.0,10459.0,9037139968.0,24530944.0,11924484096.0,44929024.0,0.0,0.0,196608.0,21475966976.0,
19.125,5.375,44.250,30.250,0.125,0.875,95920128.0,117645312.0,1897.0,4267.0,9037754368.0,24571904.0,11921137664.0,47620096.0,0.0,0.0,196608.0,21475966976.0,
19.226,5.618,44.819,29.338,0.0,0.999,83451904.0,130727936.0,3205.0,4437.0,9033719808.0,24621056.0,11925794816.0,46948352.0,0.0,0.0,196608.0,21475966976.0,
22.500,6.375,35.375,34.875,0.125,0.750,73056256.0,124985344.0,2991.0,4687.0,9035526144.0,24637440.0,11919257600.0,51662848.0,0.0,0.0,196608.0,21475966976.0,
18.703,4.988,40.773,34.788,0.125,0.623,73269248.0,118398976.0,3820.0,10416.0,9058430976.0,24498176.0,11901927424.0,46227456.0,0.0,0.0,196608.0,21475966976.0,
21.151,5.882,43.304,28.911,0.0,0.751,107397120.0,145367040.0,5984.0,11221.0,9045901312.0,24576000.0,11914891264.0,45715456.0,0.0,0.0,196608.0,21475966976.0,
20.324,5.237,41.397,32.419,0.125,0.499,82935808.0,127098880.0,1577.0,6751.0,9050509312.0,24608768.0,11906027520.0,49938432.0,0.0,0.0,196608.0,21475966976.0,
20.375,6.125,35.750,37.125,0.0,0.625,96755712.0,129277952.0,3755.0,7574.0,9057013760.0,24641536.0,11896492032.0,52936704.0,0.0,0.0,196608.0,21475966976.0,
13.125,3.750,12.625,70.125,0.0,0.375,55083008.0,99385344.0,1157.0,4437.0,9056100352.0,24686592.0,11904970752.0,45326336.0,0.0,0.0,196608.0,21475966976.0,
3.491,0.998,15.337,80.050,0.0,0.125,18554880.0,14974976.0,1993.0,5571.0,9053995008.0,24694784.0,11903541248.0,48852992.0,0.0,0.0,196608.0,21475966976.0,
11.640,3.254,28.536,56.195,0.0,0.375,52396032.0,86720512.0,1449.0,4547.0,9056710656.0,24698880.0,11904438272.0,45236224.0,0.0,0.0,196608.0,21475966976.0,
16.479,3.371,36.454,43.321,0.0,0.375,77012992.0,74645504.0,2796.0,8271.0,9056112640.0,24748032.0,11900305408.0,49917952.0,0.0,0.0,196608.0,21475966976.0,
18.227,4.994,47.441,28.589,0.125,0.624,96739328.0,116916224.0,2653.0,4267.0,9054035968.0,24666112.0,11903172608.0,49209344.0,0.0,0.0,196608.0,21475966976.0,
13.625,3.625,46.500,35.625,0.0,0.625,56229888.0,89972736.0,3860.0,12284.0,9057284096.0,24657920.0,11903262720.0,45879296.0,0.0,0.0,196608.0,21475966976.0,
6.242,2.122,43.446,47.815,0.0,0.375,16728064.0,43827200.0,1285.0,4437.0,9062473728.0,24674304.0,11893719040.0,50216960.0,0.0,0.0,196608.0,21475966976.0,
3.125,0.625,49.0,47.250,0.0,0.0,18464768.0,2424832.0,1123.0,4407.0,9061666816.0,24670208.0,11899011072.0,45735936.0,0.0,0.0,196608.0,21475966976.0,
12.951,3.736,41.345,41.345,0.125,0.498,60743680.0,83402752.0,1921.0,6611.0,9058390016.0,24641536.0,11898798080.0,49254400.0,0.0,0.0,196608.0,21475966976.0,
18.023,5.382,43.805,32.165,0.0,0.626,84516864.0,132055040.0,995.0,4003.0,9063350272.0,24625152.0,11891843072.0,51265536.0,0.0,0.0,196608.0,21475966976.0,
10.959,3.113,58.157,27.273,0.125,0.374,52830208.0,71188480.0,2333.0,4267.0,9058910208.0,24633344.0,11898748928.0,48791552.0,0.0,0.0,196608.0,21475966976.0,
4.625,1.250,62.500,31.500,0.0,0.125,19398656.0,27181056.0,2007.0,4547.0,9062006784.0,24645632.0,11895848960.0,48582656.0,0.0,0.0,196608.0,21475966976.0,
