"Dstat 0.6.6 CSV output"
4.625,1.250,53.875,40.125,0.0,0.125,20856832.0,22560768.0,1005.0,3793.0,9065467904.0,24637440.0,11890962432.0,50016256.0,0.0,0.0,196608.0,21475966976.0,
5.112,1.247,48.130,45.387,0.0,0.125,20226048.0,32301056.0,3027.0,4477.0,9065492480.0,24653824.0,11893133312.0,47804416.0,0.0,0.0,196608.0,21475966976.0,
10.763,3.755,47.685,37.422,0.0,0.375,69902336.0,64618496.0,1245.0,4267.0,9066536960.0,24649728.0,11891441664.0,48455680.0,0.0,0.0,196608.0,21475966976.0,
9.488,3.121,46.816,40.200,0.0,0.375,47366144.0,76881920.0,9953.0,19122.0,9060192256.0,24449024.0,11899494400.0,46948352.0,0.0,0.0,196608.0,21475966976.0,
3.625,1.500,48.625,46.125,0.0,0.125,16113664.0,12050432.0,2253.0,5205.0,9064304640.0,24457216.0,11893850112.0,48472064.0,0.0,0.0,196608.0,21475966976.0,
5.112,1.496,48.254,44.888,0.0,0.249,19709952.0,37208064.0,2269.0,4267.0,9065988096.0,24465408.0,11891666944.0,48963584.0,0.0,0.0,196608.0,21475966976.0,
8.135,1.877,53.191,36.546,0.0,0.250,43843584.0,44032000.0,2803.0,5269.0,9061359616.0,24416256.0,11897290752.0,48017408.0,0.0,0.0,196608.0,21475966976.0,
17.603,4.370,44.195,33.208,0.125,0.499,94019584.0,95461376.0,1293.0,5205.0,9058594816.0,24363008.0,11902652416.0,45473792.0,0.0,0.0,196608.0,21475966976.0,
13.233,4.370,29.463,52.310,0.0,0.624,52232192.0,94978048.0,2789.0,4664.0,9063718912.0,24383488.0,11896606720.0,46374912.0,0.0,0.0,196608.0,21475966976.0,
5.368,1.248,36.579,56.679,0.0,0.125,19488768.0,26075136.0,1452.0,3792.0,9061195776.0,24371200.0,11895095296.0,50421760.0,0.0,0.0,196608.0,21475966976.0,
11.875,3.125,35.250,49.375,0.0,0.375,62570496.0,56729600.0,2221.0,6614.0,9060802560.0,24412160.0,11895902208.0,49967104.0,0.0,0.0,196608.0,21475966976.0,
16.854,4.744,31.086,46.692,0.125,0.499,89554944.0,128081920.0,2320.0,10412.0,9065766912.0,24457216.0,11891539968.0,49319936.0,0.0,0.0,196608.0,21475966976.0,
18.0,6.0,35.250,40.125,0.0,0.625,101351424.0,127107072.0,2850.0,6437.0,9061801984.0,24465408.0,11896635392.0,48181248.0,0.0,0.0,196608.0,21475966976.0,
13.325,3.487,32.005,50.560,0.125,0.498,52961280.0,89980928.0,3826.0,9554.0,9059151872.0,24518656.0,11900276736.0,47136768.0,0.0,0.0,196608.0,21475966976.0,
4.625,1.125,44.875,49.125,0.0,0.250,25260032.0,28983296.0,2333.0,4267.0,9062825984.0,24539136.0,11895971840.0,47747072.0,0.0,0.0,196608.0,21475966976.0,
5.375,1.375,36.500,56.500,0.0,0.250,20164608.0,26927104.0,917.0,3499.0,9057898496.0,24559616.0,11903156224.0,45469696.0,0.0,0.0,196608.0,21475966976.0,
9.988,2.747,44.444,42.447,0.0,0.375,58974208.0,61218816.0,1235.0,7549.0,9061523456.0,24596480.0,11899846656.0,45117440.0,0.0,0.0,196608.0,21475966976.0,
19.850,5.743,30.087,43.571,0.125,0.624,101023744.0,121225216.0,2196.0,8722.0,9062010880.0,24666112.0,11897585664.0,46821376.0,0.0,0.0,196608.0,21475966976.0,
7.875,2.375,49.0,40.375,0.0,0.375,50085888.0,68927488.0,2602.0,9319.0,9052823552.0,24690688.0,11906326528.0,47243264.0,0.0,0.0,196608.0,21475966976.0,
9.238,2.622,48.315,39.576,0.0,0.250,63700992.0,48553984.0,3828.0,6299.0,9050775552.0,24649728.0,11904987136.0,50671616.0,0.0,0.0,196608.0,21475966976.0,
14.143,4.380,47.685,33.292,0.0,0.501,72691712.0,101761024.0,1395.0,3853.0,9053773824.0,24563712.0,11905126400.0,47620096.0,0.0,0.0,196608.0,21475966976.0,
15.835,4.738,44.389,34.289,0.125,0.623,99250176.0,104628224.0,2512.0,5840.0,9048375296.0,24236032.0,11911155712.0,47316992.0,0.0,0.0,196608.0,21475966976.0,
14.981,4.370,45.194,34.831,0.0,0.624,96755712.0,90963968.0,3467.0,10357.0,9050624000.0,24010752.0,11908943872.0,47505408.0,0.0,0.0,196608.0,21475966976.0,
20.974,5.743,41.074,31.336,0.125,0.749,114434048.0,106995712.0,1053.0,3399.0,9046380544.0,23810048.0,11912351744.0,48541696.0,0.0,0.0,196608.0,21475966976.0,
17.250,4.375,44.500,33.500,0.0,0.375,107053056.0,66822144.0,2885.0,4437.0,9044787200.0,23425024.0,11917271040.0,45600768.0,0.0,0.0,196608.0,21475966976.0,
16.479,4.494,43.571,34.831,0.0,0.624,97189888.0,42352640.0,2141.0,4267.0,9041936384.0,23093248.0,11916251136.0,49803264.0,0.0,0.0,196608.0,21475966976.0,
24.500,6.875,45.500,22.375,0.0,0.750,89751552.0,93011968.0,3009.0,6611.0,9059205120.0,22532096.0,11904520192.0,44826624.0,0.0,0.0,196608.0,21475966976.0,
18.204,5.112,46.633,29.426,0.125,0.499,116555776.0,49307648.0,5048.0,6414.0,9052135424.0,22327296.0,11908321280.0,48300032.0,0.0,0.0,196608.0,21475966976.0,
14.625,4.250,47.125,33.375,0.0,0.625,96960512.0,199933952.0,2815.0,5991.0,9052139520.0,21876736.0,11907182592.0,49885184.0,0.0,0.0,196608.0,21475966976.0,
19.375,6.500,10.0,63.375,0.0,0.750,127557632.0,111034368.0,5954.0,13918.0,9043521536.0,21217280.0,11915001856.0,51343360.0,0.0,0.0,196608.0,21475966976.0,
16.334,4.988,27.805,50.249,0.125,0.499,103628800.0,49004544.0,1029.0,4437.0,9045565440.0,21012480.0,11917680640.0,46825472.0,0.0,0.0,196608.0,21475966976.0,
23.375,6.750,29.375,39.875,0.0,0.625,107692032.0,60309504.0,2616.0,10089.0,9045254144.0,20807680.0,11915304960.0,49717248.0,0.0,0.0,196608.0,21475966976.0,
17.875,4.375,35.500,41.875,0.0,0.375,112402432.0,73080832.0,1053.0,4267.0,9040879616.0,20848640.0,11918876672.0,50479104.0,0.0,0.0,196608.0,21475966976.0,
16.729,3.995,24.345,54.432,0.0,0.499,110960640.0,218955776.0,2494.0,10859.0,9029455872.0,20881408.0,11930574848.0,50171904.0,0.0,0.0,196608.0,21475966976.0,
24.439,7.107,27.556,39.900,0.125,0.873,130260992.0,198926336.0,5196.0,8328.0,9040101376.0,20938752.0,11922808832.0,47235072.0,0.0,0.0,196608.0,21475966976.0,
19.674,6.140,27.318,46.366,0.0,0.501,116269056.0,57876480.0,6313.0,16702.0,9032798208.0,20959232.0,11927511040.0,49815552.0,0.0,0.0,196608.0,21475966976.0,
16.085,4.239,47.631,31.546,0.0,0.499,106012672.0,24166400.0,1483.0,6781.0,9021952000.0,20746240.0,11940618240.0,47767552.0,0.0,0.0,196608.0,21475966976.0,
25.532,7.885,37.297,28.786,0.0,0.501,132030464.0,57794560.0,2408.0,10372.0,9022402560.0,20303872.0,11938594816.0,49782784.0,0.0,0.0,196608.0,21475966976.0,
7.980,1.621,37.032,52.868,0.125,0.374,108765184.0,203202560.0,1655.0,4453.0,9015185408.0,20262912.0,11948400640.0,47235072.0,0.0,0.0,196608.0,21475966976.0,
22.904,7.009,28.536,40.676,0.0,0.876,121061376.0,196222976.0,3025.0,11691.0,9008078848.0,19689472.0,11951792128.0,51523584.0,0.0,0.0,196608.0,21475966976.0,
20.974,7.990,19.600,50.187,0.125,1.124,136413184.0,181903360.0,4319.0,13748.0,9011118080.0,19341312.0,11952226304.0,48398336.0,0.0,0.0,196608.0,21475966976.0,
18.204,5.362,17.207,58.728,0.0,0.499,107405312.0,25198592.0,2138.0,9913.0,9019764736.0,19337216.0,11943059456.0,48922624.0,0.0,0.0,196608.0,21475966976.0,
20.0,3.875,22.750,53.0,0.0,0.375,120504320.0,56213504.0,2139.0,4693.0,9010290688.0,19300352.0,11953885184.0,47607808.0,0.0,0.0,196608.0,21475966976.0,
13.983,3.496,18.227,63.670,0.125,0.499,127041536.0,239435776.0,3531.0,9395.0,9004617728.0,19296256.0,11959963648.0,47206400.0,0.0,0.0,196608.0,21475966976.0,
25.094,8.240,17.978,47.940,0.0,0.749,111312896.0,206045184.0,2699.0,11473.0,9020133376.0,19419136.0,11945418752.0,46112768.0,0.0,0.0,196608.0,21475966976.0,
19.226,6.117,15.231,58.677,0.125,0.624,132546560.0,76857344.0,3361.0,8855.0,9011798016.0,19496960.0,11952656384.0,47132672.0,0.0,0.0,196608.0,21475966976.0,
15.980,4.744,19.351,59.551,0.0,0.375,111280128.0,1196032.0,3512.0,11764.0,9008857088.0,19566592.0,11955752960.0,46907392.0,0.0,0.0,196608.0,21475966976.0,
21.875,6.375,26.500,44.750,0.0,0.500,130244608.0,25239552.0,4937.0,6921.0,9014169600.0,19673088.0,11951251456.0,45989888.0,0.0,0.0,196608.0,21475966976.0,
11.111,2.871,28.714,56.804,0.125,0.375,124452864.0,211697664.0,5308.0,14817.0,8998957056.0,19701760.0,11962511360.0,49913856.0,0.0,0.0,196608.0,21475966976.0,
18.727,5.743,19.226,55.431,0.0,0.874,139911168.0,195633152.0,2545.0,10845.0,9005535232.0,19779584.0,11961106432.0,44662784.0,0.0,0.0,196608.0,21475966976.0,
25.843,8.614,16.979,47.441,0.125,0.999,132300800.0,212959232.0,5019.0,10672.0,9020686336.0,19939328.0,11941322752.0,49135616.0,0.0,0.0,196608.0,21475966976.0,
17.375,6.500,24.0,51.625,0.0,0.500,127172608.0,73728000.0,2794.0,13371.0,9008558080.0,20029440.0,11954282496.0,48214016.0,0.0,0.0,196608.0,21475966976.0,
18.227,5.119,40.949,35.081,0.125,0.499,133758976.0,48537600.0,2808.0,11088.0,9010745344.0,20070400.0,11950727168.0,49541120.0,0.0,0.0,196608.0,21475966976.0,
11.471,2.244,13.716,72.070,0.0,0.499,137330688.0,199335936.0,997.0,4514.0,8996319232.0,20041728.0,11969376256.0,45346816.0,0.0,0.0,196608.0,21475966976.0,
30.337,10.237,10.612,47.441,0.125,1.248,110837760.0,248012800.0,2527.0,10527.0,9036681216.0,19951616.0,11923668992.0,50782208.0,0.0,0.0,196608.0,21475966976.0,
18.273,6.758,12.140,62.203,0.0,0.626,128794624.0,131063808.0,5686.0,16245.0,9032134656.0,19812352.0,11928649728.0,50487296.0,0.0,0.0,196608.0,21475966976.0,
16.584,4.613,27.182,51.122,0.0,0.499,121159680.0,10584064.0,4039.0,6751.0,9025888256.0,19845120.0,11935367168.0,49983488.0,0.0,0.0,196608.0,21475966976.0,
20.250,6.125,24.125,49.0,0.125,0.375,140066816.0,17022976.0,1029.0,4437.0,9029820416.0,19849216.0,11933548544.0,47865856.0,0.0,0.0,196608.0,21475966976.0,
9.114,1.748,22.722,65.918,0.0,0.499,137363456.0,204611584.0,1909.0,8431.0,9003687936.0,19812352.0,11959177216.0,48406528.0,0.0,0.0,196608.0,21475966976.0,
13.0,4.625,39.625,42.125,0.0,0.625,90570752.0,220725248.0,1471.0,8447.0,9013301248.0,19779584.0,11949973504.0,48029696.0,0.0,0.0,196608.0,21475966976.0,
28.625,9.875,19.625,40.875,0.0,1.0,114130944.0,233652224.0,3768.0,17474.0,9034555392.0,19464192.0,11926978560.0,50085888.0,0.0,0.0,196608.0,21475966976.0,
16.812,6.102,18.804,57.659,0.125,0.498,132890624.0,19619840.0,3363.0,4477.0,9050238976.0,19496960.0,11913879552.0,47468544.0,0.0,0.0,196608.0,21475966976.0,
11.985,3.745,37.578,46.317,0.0,0.375,112254976.0,11763712.0,1251.0,4407.0,9035804672.0,19533824.0,11927416832.0,48328704.0,0.0,0.0,196608.0,21475966976.0,
12.015,2.753,30.788,53.942,0.0,0.501,131563520.0,187785216.0,3388.0,9495.0,9028833280.0,19554304.0,11937681408.0,45015040.0,0.0,0.0,196608.0,21475966976.0,
15.231,5.368,54.557,23.970,0.125,0.749,115302400.0,207495168.0,3357.0,4267.0,9046126592.0,19562496.0,11915976704.0,49418240.0,0.0,0.0,196608.0,21475966976.0,
30.462,9.863,19.600,39.326,0.0,0.749,111493120.0,140107776.0,2789.0,23457.0,8343953408.0,19333120.0,11925266432.0,742531072.0,0.0,0.0,196608.0,21475966976.0,
10.875,3.125,25.875,59.875,0.0,0.250,90783744.0,1712128.0,8134.0,14059.0,8332898304.0,19410944.0,12014137344.0,664637440.0,0.0,0.0,196608.0,21475966976.0,
13.716,3.367,19.202,63.217,0.0,0.499,108838912.0,21037056.0,5140.0,11352.0,8341999616.0,19509248.0,12101758976.0,567816192.0,0.0,0.0,196608.0,21475966976.0,
9.762,1.877,29.912,58.073,0.0,0.375,105136128.0,228409344.0,2495.0,7211.0,8324497408.0,19546112.0,12167012352.0,520028160.0,0.0,0.0,196608.0,21475966976.0,
9.352,3.117,49.127,37.656,0.125,0.623,99860480.0,186015744.0,4484.0,5304.0,8332656640.0,19607552.0,12233441280.0,445378560.0,0.0,0.0,196608.0,21475966976.0,
29.213,10.362,21.848,37.578,0.0,0.999,96755712.0,148176896.0,4829.0,18446.0,8377409536.0,19845120.0,12432392192.0,201437184.0,0.0,0.0,196608.0,21475966976.0,
12.594,3.741,26.683,56.484,0.0,0.499,141557760.0,19480576.0,6067.0,20723.0,8348426240.0,19947520.0,12551729152.0,110981120.0,0.0,0.0,196608.0,21475966976.0,
24.500,6.625,17.250,50.875,0.125,0.625,131702784.0,63471616.0,2900.0,10775.0,8383320064.0,19943424.0,12581924864.0,45895680.0,0.0,0.0,196608.0,21475966976.0,
10.362,1.748,30.712,56.679,0.125,0.375,134766592.0,224796672.0,1667.0,5521.0,8352100352.0,19951616.0,12612603904.0,46428160.0,0.0,0.0,196608.0,21475966976.0,
16.500,5.0,45.625,32.250,0.0,0.625,91136000.0,211804160.0,2418.0,10620.0,8352325632.0,19955712.0,12610486272.0,48316416.0,0.0,0.0,196608.0,21475966976.0,
34.082,11.735,6.991,46.067,0.0,1.124,156475392.0,110084096.0,3719.0,27505.0,8360898560.0,20090880.0,12604981248.0,45113344.0,0.0,0.0,196608.0,21475966976.0,
22.125,6.125,10.750,60.500,0.0,0.500,142565376.0,13721600.0,2665.0,6751.0,8372842496.0,20144128.0,12587376640.0,50720768.0,0.0,0.0,196608.0,21475966976.0,
21.099,6.742,16.729,54.806,0.125,0.499,142860288.0,30908416.0,2077.0,4267.0,8366292992.0,20205568.0,12594909184.0,49676288.0,0.0,0.0,196608.0,21475966976.0,
8.715,2.261,22.670,65.858,0.0,0.496,197410816.0,496001024.0,3114.0,15145.0,8369717248.0,20070400.0,12591529984.0,49766400.0,0.0,0.0,196608.0,21475966976.0,
35.625,11.500,4.875,46.750,0.0,1.250,131883008.0,227540992.0,2293.0,11565.0,8388591616.0,20180992.0,12574101504.0,48209920.0,0.0,0.0,196608.0,21475966976.0,
21.348,5.493,19.101,53.558,0.125,0.375,140271616.0,3104768.0,1187.0,4003.0,8377675776.0,20238336.0,12587212800.0,45957120.0,0.0,0.0,196608.0,21475966976.0,
19.375,4.625,17.0,58.375,0.0,0.625,137773056.0,69033984.0,2467.0,4407.0,8373764096.0,20275200.0,12588728320.0,48316416.0,0.0,0.0,196608.0,21475966976.0,
12.594,3.367,26.434,56.858,0.125,0.623,125173760.0,207159296.0,1791.0,7895.0,8368234496.0,20307968.0,12597690368.0,44851200.0,0.0,0.0,196608.0,21475966976.0,
17.625,4.875,46.0,30.625,0.0,0.875,120250368.0,246104064.0,2023.0,12119.0,8357408768.0,20377600.0,12604186624.0,49111040.0,0.0,0.0,196608.0,21475966976.0,
35.625,12.875,10.625,39.750,0.0,1.125,140091392.0,132407296.0,8904.0,32909.0,8389771264.0,20414464.0,12574621696.0,46276608.0,0.0,0.0,196608.0,21475966976.0,
15.087,4.364,29.800,50.125,0.125,0.499,141975552.0,18030592.0,5923.0,17213.0,8373321728.0,20242432.0,12589404160.0,48115712.0,0.0,0.0,196608.0,21475966976.0,
20.875,5.125,17.0,56.625,0.0,0.375,153255936.0,105381888.0,3802.0,9758.0,8385695744.0,20336640.0,12579622912.0,45428736.0,0.0,0.0,196608.0,21475966976.0,
14.107,3.620,28.964,52.684,0.0,0.624,111714304.0,205684736.0,3007.0,8283.0,8375562240.0,20385792.0,12586295296.0,48840704.0,0.0,0.0,196608.0,21475966976.0,
24.531,8.886,12.641,52.816,0.125,1.001,114991104.0,302391296.0,2013.0,4267.0,8409190400.0,20582400.0,12556533760.0,44777472.0,0.0,0.0,196608.0,21475966976.0,
20.200,7.481,32.544,38.903,0.0,0.873,142311424.0,97935360.0,3303.0,13157.0,8391487488.0,20742144.0,12573827072.0,45027328.0,0.0,0.0,196608.0,21475966976.0,
19.850,6.492,34.332,38.577,0.125,0.624,122707968.0,3080192.0,2608.0,8084.0,8387088384.0,20881408.0,12576276480.0,46837760.0,0.0,0.0,196608.0,21475966976.0,
17.500,4.500,24.250,53.375,0.0,0.375,131661824.0,97525760.0,3037.0,4267.0,8411811840.0,20889600.0,12551327744.0,47054848.0,0.0,0.0,196608.0,21475966976.0,
6.742,1.748,26.841,64.170,0.0,0.499,118915072.0,197885952.0,1160.0,4678.0,8382496768.0,20885504.0,12579160064.0,48541696.0,0.0,0.0,196608.0,21475966976.0,
28.464,9.863,17.353,42.946,0.125,1.248,109936640.0,231645184.0,2585.0,13575.0,8418271232.0,21008384.0,12543873024.0,47931392.0,0.0,0.0,196608.0,21475966976.0,
15.519,6.383,17.021,60.325,0.0,0.751,135020544.0,216391680.0,3359.0,24831.0,8393691136.0,21078016.0,12569051136.0,47263744.0,0.0,0.0,196608.0,21475966976.0,
22.444,6.484,26.808,43.766,0.125,0.374,155877376.0,2990080.0,1523.0,6603.0,8388362240.0,21209088.0,12574846976.0,46665728.0,0.0,0.0,196608.0,21475966976.0,
14.464,4.115,34.165,46.758,0.0,0.499,129064960.0,87343104.0,2275.0,4407.0,8389287936.0,21245952.0,12573810688.0,46739456.0,0.0,0.0,196608.0,21475966976.0,
9.136,1.502,44.055,45.056,0.0,0.250,99426304.0,200499200.0,3212.0,10522.0,7613505536.0,21245952.0,12589408256.0,806924288.0,0.0,0.0,196608.0,21475966976.0,
15.144,5.257,31.665,46.934,0.0,1.001,64225280.0,220454912.0,784.0,3983.0,7636553728.0,21393408.0,12712681472.0,660455424.0,0.0,0.0,196608.0,21475966976.0,
21.322,8.105,21.072,48.379,0.0,1.122,131784704.0,180436992.0,6100.0,25654.0,7626919936.0,21590016.0,12901486592.0,481087488.0,0.0,0.0,196608.0,21475966976.0,
14.963,3.990,30.923,49.626,0.125,0.374,126853120.0,1499136.0,1925.0,9481.0,7626285056.0,21721088.0,13023367168.0,359710720.0,0.0,0.0,196608.0,21475966976.0,
17.250,4.875,22.875,54.375,0.0,0.625,139321344.0,149987328.0,3016.0,7200.0,7636267008.0,21852160.0,13118795776.0,254169088.0,0.0,0.0,196608.0,21475966976.0,
5.868,1.248,15.605,76.904,0.0,0.375,102572032.0,175456256.0,3262.0,7132.0,7610519552.0,21868544.0,13162434560.0,236261376.0,0.0,0.0,196608.0,21475966976.0,
10.612,3.371,24.220,61.298,0.125,0.375,68919296.0,194797568.0,1819.0,7711.0,7608225792.0,21962752.0,13246124032.0,154771456.0,0.0,0.0,196608.0,21475966976.0,
25.500,10.125,12.500,51.125,0.0,0.750,113721344.0,68648960.0,3846.0,25017.0,7628513280.0,22159360.0,13332324352.0,48087040.0,0.0,0.0,196608.0,21475966976.0,
21.026,5.757,22.153,50.563,0.0,0.501,143138816.0,11321344.0,5795.0,19148.0,7621939200.0,22011904.0,13342240768.0,44892160.0,0.0,0.0,196608.0,21475966976.0,
16.833,4.115,13.342,65.212,0.0,0.499,144375808.0,112664576.0,1053.0,4267.0,7618289664.0,22032384.0,13345030144.0,45731840.0,0.0,0.0,196608.0,21475966976.0,
6.110,2.244,45.761,45.262,0.125,0.499,83582976.0,195403776.0,2351.0,3847.0,7606509568.0,22056960.0,13356023808.0,46493696.0,0.0,0.0,196608.0,21475966976.0,
23.250,8.0,21.500,46.125,0.0,1.125,105316352.0,243867648.0,4015.0,9289.0,7620870144.0,22163456.0,13341306880.0,46743552.0,0.0,0.0,196608.0,21475966976.0,
20.500,7.125,23.375,48.500,0.0,0.500,150544384.0,46546944.0,5330.0,22174.0,7609135104.0,22261760.0,13347360768.0,52326400.0,0.0,0.0,196608.0,21475966976.0,
19.226,5.868,33.208,40.949,0.125,0.624,133677056.0,10551296.0,3941.0,4437.0,7605379072.0,22315008.0,13357883392.0,45506560.0,0.0,0.0,196608.0,21475966976.0,
18.875,4.750,22.250,53.750,0.0,0.375,150315008.0,79126528.0,2899.0,3469.0,7604649984.0,22327296.0,13354283008.0,49823744.0,0.0,0.0,196608.0,21475966976.0,
11.471,3.242,31.172,53.367,0.125,0.623,142802944.0,252862464.0,4537.0,8105.0,7599603712.0,22315008.0,13362528256.0,46637056.0,0.0,0.0,196608.0,21475966976.0,
20.875,7.875,21.250,48.750,0.0,1.250,108896256.0,189333504.0,1663.0,7313.0,7605456896.0,22323200.0,13351903232.0,51400704.0,0.0,0.0,196608.0,21475966976.0,
18.703,6.983,12.843,60.599,0.125,0.748,142663680.0,154935296.0,2463.0,15893.0,7588364288.0,22405120.0,13369483264.0,50831360.0,0.0,0.0,196608.0,21475966976.0,
21.652,7.009,33.417,37.422,0.0,0.501,152584192.0,3661824.0,4080.0,18952.0,7579426816.0,22454272.0,13380345856.0,48857088.0,0.0,0.0,196608.0,21475966976.0,
19.750,4.750,28.250,46.750,0.0,0.500,138240000.0,90824704.0,1029.0,4437.0,7585619968.0,22495232.0,13375033344.0,47935488.0,0.0,0.0,196608.0,21475966976.0,
14.856,5.119,13.358,65.793,0.125,0.749,138764288.0,203571200.0,6497.0,13837.0,7567224832.0,22482944.0,13392429056.0,48947200.0,0.0,0.0,196608.0,21475966976.0,
25.810,8.354,28.180,36.160,0.125,1.372,146702336.0,217325568.0,4682.0,15781.0,7574130688.0,22519808.0,13385891840.0,48541696.0,0.0,0.0,196608.0,21475966976.0,
18.375,6.625,34.0,40.125,0.125,0.750,115998720.0,208134144.0,5449.0,17228.0,7557931008.0,22589440.0,13400489984.0,50073600.0,0.0,0.0,196608.0,21475966976.0,
20.625,5.875,25.625,47.375,0.0,0.500,164290560.0,1695744.0,813.0,3329.0,7561863168.0,22622208.0,13396725760.0,49872896.0,0.0,0.0,196608.0,21475966976.0,
14.607,3.870,23.221,57.553,0.125,0.624,133554176.0,112517120.0,2850.0,10522.0,7544901632.0,22691840.0,13418287104.0,45203456.0,0.0,0.0,196608.0,21475966976.0,
10.224,2.868,33.915,52.369,0.0,0.623,111181824.0,183427072.0,990.0,4576.0,7547097088.0,22728704.0,13414903808.0,46354432.0,0.0,0.0,196608.0,21475966976.0,
21.026,6.884,18.023,53.191,0.0,0.876,74244096.0,190324736.0,5212.0,14081.0,7567552512.0,22859776.0,13394321408.0,46350336.0,0.0,0.0,196608.0,21475966976.0,
23.096,7.241,27.341,41.573,0.0,0.749,137240576.0,242335744.0,2321.0,10477.0,7565807616.0,22970368.0,13394903040.0,47403008.0,0.0,0.0,196608.0,21475966976.0,
12.734,4.120,39.950,42.697,0.0,0.499,140115968.0,8200192.0,1355.0,6781.0,7543832576.0,23060480.0,13414658048.0,49532928.0,0.0,0.0,196608.0,21475966976.0,
14.357,4.370,32.959,47.815,0.125,0.375,103882752.0,77668352.0,3754.0,8013.0,7526273024.0,23142400.0,13426003968.0,55664640.0,0.0,0.0,196608.0,21475966976.0,
8.875,1.375,36.0,53.375,0.0,0.375,112951296.0,213737472.0,823.0,4593.0,7528017920.0,23146496.0,13429055488.0,50864128.0,0.0,0.0,196608.0,21475966976.0,
12.984,5.243,42.322,38.826,0.0,0.624,56999936.0,195330048.0,2000.0,4047.0,7526854656.0,23212032.0,13431480320.0,49537024.0,0.0,0.0,196608.0,21475966976.0,
18.500,8.250,23.0,49.375,0.125,0.750,102367232.0,162070528.0,4437.0,12655.0,7538253824.0,23310336.0,13423976448.0,45543424.0,0.0,0.0,196608.0,21475966976.0,
14.090,3.990,28.304,53.367,0.0,0.249,131104768.0,524288.0,3779.0,14083.0,7528525824.0,23351296.0,13433225216.0,45981696.0,0.0,0.0,196608.0,21475966976.0,
14.482,4.245,33.583,47.191,0.0,0.499,134668288.0,65544192.0,4902.0,9419.0,7518171136.0,23404544.0,13439705088.0,49803264.0,0.0,0.0,196608.0,21475966976.0,
14.625,3.750,21.250,59.875,0.0,0.500,120995840.0,206495744.0,1657.0,3526.0,7516803072.0,23416832.0,13440073728.0,50790400.0,0.0,0.0,196608.0,21475966976.0,
