"Dstat 0.6.6 CSV output"
14.981,5.868,22.597,55.556,0.125,0.874,62627840.0,181067776.0,4173.0,14015.0,7522361344.0,23478272.0,13435318272.0,49926144.0,0.0,0.0,196608.0,21475966976.0,
20.875,6.625,25.625,46.375,0.0,0.500,131129344.0,56221696.0,1925.0,7324.0,7516082176.0,23576576.0,13445206016.0,46219264.0,0.0,0.0,196608.0,21475966976.0,
13.358,3.870,29.838,52.559,0.0,0.375,168271872.0,1482752.0,2440.0,9492.0,7495319552.0,23609344.0,13464018944.0,48136192.0,0.0,0.0,196608.0,21475966976.0,
21.348,5.743,16.230,55.805,0.125,0.749,143319040.0,78749696.0,2414.0,8725.0,7508578304.0,23666688.0,13445967872.0,52871168.0,0.0,0.0,196608.0,21475966976.0,
11.125,2.375,29.125,56.750,0.0,0.625,136249344.0,189947904.0,4556.0,17533.0,7496683520.0,23695360.0,13464010752.0,46694400.0,0.0,0.0,196608.0,21475966976.0,
19.725,6.492,27.341,45.568,0.0,0.874,86138880.0,235986944.0,5706.0,17060.0,7493394432.0,23781376.0,13462732800.0,51175424.0,0.0,0.0,196608.0,21475966976.0,
26.092,8.864,13.233,50.687,0.125,0.999,150986752.0,131276800.0,5667.0,14846.0,7506587648.0,23916544.0,13455441920.0,45137920.0,0.0,0.0,196608.0,21475966976.0,
15.625,4.375,19.625,59.875,0.0,0.500,140263424.0,1998848.0,1269.0,5378.0,7485489152.0,23957504.0,13473013760.0,48623616.0,0.0,0.0,196608.0,21475966976.0,
15.0,4.375,33.125,47.250,0.0,0.250,140247040.0,74981376.0,1197.0,3332.0,7501041664.0,23990272.0,13454417920.0,51634176.0,0.0,0.0,196608.0,21475966976.0,
11.457,2.491,29.514,55.791,0.125,0.623,129212416.0,198164480.0,649.0,3915.0,7468351488.0,24018944.0,13487161344.0,51552256.0,0.0,0.0,196608.0,21475966976.0,
19.0,6.125,31.375,42.500,0.0,1.0,105340928.0,211181568.0,1897.0,9636.0,7481655296.0,24100864.0,13478952960.0,46374912.0,0.0,0.0,196608.0,21475966976.0,
11.567,5.100,22.264,60.323,0.124,0.622,122617856.0,176349184.0,5483.0,11680.0,7485399040.0,24117248.0,13475487744.0,46080000.0,0.0,0.0,196608.0,21475966976.0,
24.030,8.511,12.641,54.318,0.0,0.501,141008896.0,15630336.0,4480.0,18364.0,7491645440.0,24182784.0,13464694784.0,50561024.0,0.0,0.0,196608.0,21475966976.0,
14.963,3.242,20.574,60.848,0.0,0.374,115228672.0,58105856.0,2222.0,6901.0,7493677056.0,24260608.0,13468401664.0,44744704.0,0.0,0.0,196608.0,21475966976.0,
14.981,4.994,17.228,61.923,0.125,0.749,119816192.0,202964992.0,4019.0,11202.0,7474450432.0,24334336.0,13480640512.0,51658752.0,0.0,0.0,196608.0,21475966976.0,
8.856,3.321,14.145,73.309,0.0,0.369,97067008.0,183894016.0,3286.0,14731.0,7474253824.0,24379392.0,13484654592.0,47796224.0,0.0,0.0,196608.0,21475966976.0,
27.284,9.512,17.021,45.307,0.0,0.876,126509056.0,142311424.0,5106.0,14681.0,7478149120.0,24518656.0,13478666240.0,49750016.0,0.0,0.0,196608.0,21475966976.0,
17.684,4.981,11.831,64.757,0.125,0.623,123887616.0,188416.0,3103.0,6774.0,7484162048.0,24539136.0,13476151296.0,46231552.0,0.0,0.0,196608.0,21475966976.0,
16.270,4.005,24.656,54.568,0.0,0.501,156622848.0,81584128.0,2349.0,5211.0,7474188288.0,24518656.0,13481717760.0,50659328.0,0.0,0.0,196608.0,21475966976.0,
15.586,5.486,13.092,64.713,0.125,0.998,105693184.0,197484544.0,3952.0,5242.0,7486222336.0,24473600.0,13469609984.0,50778112.0,0.0,0.0,196608.0,21475966976.0,
20.050,6.892,20.301,52.005,0.0,0.752,146243584.0,196493312.0,6236.0,20933.0,7478743040.0,24461312.0,13480820736.0,47058944.0,0.0,0.0,196608.0,21475966976.0,
16.065,5.978,18.057,59.029,0.125,0.747,155025408.0,174923776.0,5167.0,18479.0,7459708928.0,24485888.0,13498134528.0,48754688.0,0.0,0.0,196608.0,21475966976.0,
16.145,5.131,21.527,56.946,0.0,0.250,129089536.0,352256.0,1361.0,6921.0,7497469952.0,24485888.0,13464195072.0,44933120.0,0.0,0.0,196608.0,21475966976.0,
17.603,5.493,26.592,49.938,0.0,0.375,139452416.0,40640512.0,1227.0,3493.0,7477325824.0,24555520.0,13478072320.0,51130368.0,0.0,0.0,196608.0,21475966976.0,
12.470,4.077,29.065,53.717,0.048,0.624,293961728.0,545988608.0,7912.0,25239.0,7469731840.0,24657920.0,13484158976.0,52535296.0,0.0,0.0,196608.0,21475966976.0,
26.875,9.250,21.0,42.0,0.0,0.875,148955136.0,104456192.0,5899.0,26006.0,7469842432.0,24834048.0,13486379008.0,50028544.0,0.0,0.0,196608.0,21475966976.0,
17.603,5.618,41.573,34.582,0.125,0.499,127377408.0,1966080.0,1269.0,5378.0,7477395456.0,24907776.0,13483573248.0,45207552.0,0.0,0.0,196608.0,21475966976.0,
10.875,2.125,31.375,55.125,0.0,0.500,145547264.0,222576640.0,2592.0,5833.0,7470260224.0,24928256.0,13491027968.0,44867584.0,0.0,0.0,196608.0,21475966976.0,
12.734,4.120,45.194,37.203,0.125,0.624,130359296.0,176087040.0,2371.0,10690.0,7454588928.0,24944640.0,13499162624.0,52387840.0,0.0,0.0,196608.0,21475966976.0,
20.0,8.125,15.875,55.0,0.125,0.875,112230400.0,210665472.0,3273.0,22146.0,7466897408.0,25030656.0,13487636480.0,51519488.0,0.0,0.0,196608.0,21475966976.0,
20.574,7.606,19.701,51.496,0.0,0.623,154566656.0,4423680.0,1986.0,5056.0,7460163584.0,25067520.0,13499109376.0,46743552.0,0.0,0.0,196608.0,21475966976.0,
19.500,5.875,18.625,55.500,0.0,0.500,150814720.0,1564672.0,8121.0,16672.0,7453327360.0,25128960.0,13501321216.0,51306496.0,0.0,0.0,196608.0,21475966976.0,
12.750,2.375,22.250,62.250,0.0,0.375,154476544.0,170958848.0,2259.0,8922.0,7441920000.0,25141248.0,13512298496.0,51724288.0,0.0,0.0,196608.0,21475966976.0,
11.222,3.865,39.900,44.140,0.125,0.748,90071040.0,257777664.0,3500.0,4342.0,7443435520.0,25182208.0,13514776576.0,47689728.0,0.0,0.0,196608.0,21475966976.0,
19.024,8.511,13.767,57.697,0.0,1.001,79486976.0,224526336.0,3212.0,18119.0,7454486528.0,25272320.0,13501153280.0,50171904.0,0.0,0.0,196608.0,21475966976.0,
9.476,3.242,30.798,56.234,0.0,0.249,106446848.0,6791168.0,3229.0,9749.0,7454416896.0,25296896.0,13500243968.0,51126272.0,0.0,0.0,196608.0,21475966976.0,
16.105,5.119,21.099,56.929,0.125,0.624,130416640.0,1531904.0,4263.0,12050.0,7434637312.0,25362432.0,13519118336.0,51965952.0,0.0,0.0,196608.0,21475966976.0,
11.750,2.0,10.0,75.750,0.0,0.500,133111808.0,219439104.0,1905.0,3763.0,7428399104.0,25407488.0,13526212608.0,51064832.0,0.0,0.0,196608.0,21475966976.0,
9.114,3.745,47.566,38.826,0.0,0.749,75431936.0,185778176.0,4911.0,16141.0,7427117056.0,25489408.0,13526487040.0,51990528.0,0.0,0.0,196608.0,21475966976.0,
27.534,10.013,6.383,55.194,0.0,0.876,160251904.0,123396096.0,5542.0,33145.0,7434436608.0,25665536.0,13521477632.0,49504256.0,0.0,0.0,196608.0,21475966976.0,
17.581,5.112,22.693,54.115,0.0,0.499,134815744.0,704512.0,5530.0,9977.0,7430680576.0,25792512.0,13528846336.0,45764608.0,0.0,0.0,196608.0,21475966976.0,
11.735,3.496,20.474,63.920,0.125,0.250,141737984.0,606208.0,1211.0,5451.0,7416750080.0,25903104.0,13537349632.0,51081216.0,0.0,0.0,196608.0,21475966976.0,
14.375,3.625,30.875,50.625,0.0,0.500,130203648.0,212115456.0,1193.0,3296.0,7415390208.0,26021888.0,13265850368.0,323821568.0,0.0,0.0,196608.0,21475966976.0,
11.985,3.496,27.091,56.679,0.125,0.624,94298112.0,223772672.0,4822.0,22134.0,7427989504.0,26214400.0,13353488384.0,223391744.0,0.0,0.0,196608.0,21475966976.0,
19.625,8.500,21.625,49.250,0.0,1.0,90046464.0,158638080.0,2729.0,20751.0,7448100864.0,26533888.0,13505101824.0,51347456.0,0.0,0.0,196608.0,21475966976.0,
19.077,5.736,8.603,65.960,0.125,0.499,153141248.0,1089536.0,3882.0,15344.0,7444115456.0,26681344.0,13507575808.0,52711424.0,0.0,0.0,196608.0,21475966976.0,
16.521,4.506,17.522,61.076,0.0,0.375,141230080.0,155648.0,2553.0,3615.0,7439659008.0,26730496.0,13518254080.0,46440448.0,0.0,0.0,196608.0,21475966976.0,
10.349,2.618,17.207,69.451,0.0,0.374,136216576.0,190423040.0,2290.0,7709.0,7433089024.0,26796032.0,13522411520.0,48787456.0,0.0,0.0,196608.0,21475966976.0,
9.125,4.0,37.625,48.625,0.0,0.625,46211072.0,243310592.0,6557.0,7952.0,7429599232.0,27234304.0,13296177152.0,278073344.0,0.0,0.0,196608.0,21475966976.0,
21.973,7.241,40.574,29.089,0.125,0.999,116989952.0,200376320.0,2933.0,14928.0,7448649728.0,27525120.0,13182132224.0,372776960.0,0.0,0.0,196608.0,21475966976.0,
4.619,1.623,48.190,45.443,0.0,0.125,118054912.0,0.0,2216.0,10210.0,7434055680.0,27664384.0,13228490752.0,340873216.0,0.0,0.0,196608.0,21475966976.0,
22.625,7.375,32.250,37.375,0.0,0.375,101064704.0,3506176.0,167414.0,28738.0,7457251328.0,28131328.0,13068636160.0,477065216.0,0.0,0.0,196608.0,21475966976.0,
12.360,2.996,9.988,74.032,0.125,0.499,130433024.0,178675712.0,29219.0,11718.0,7125946368.0,28229632.0,13153058816.0,723849216.0,0.0,0.0,196608.0,21475966976.0,
8.603,2.993,26.559,61.222,0.0,0.623,89153536.0,205471744.0,4805.0,11562.0,7121522688.0,28463104.0,13224456192.0,656642048.0,0.0,0.0,196608.0,21475966976.0,
21.250,8.125,24.500,45.250,0.0,0.875,125165568.0,125657088.0,341570.0,34651.0,7133544448.0,28721152.0,13409304576.0,459513856.0,0.0,0.0,196608.0,21475966976.0,
19.451,5.611,19.077,55.237,0.125,0.499,152911872.0,1482752.0,3174.0,12454.0,7141920768.0,28917760.0,13549502464.0,310743040.0,0.0,0.0,196608.0,21475966976.0,
9.0,3.125,53.500,34.125,0.0,0.250,114081792.0,1671168.0,2201.0,4525.0,7130136576.0,29048832.0,13266309120.0,605589504.0,0.0,0.0,196608.0,21475966976.0,
22.222,6.117,10.737,60.424,0.0,0.499,140247040.0,170729472.0,4722.0,13531.0,7145742336.0,29274112.0,13385351168.0,470716416.0,0.0,0.0,196608.0,21475966976.0,
18.875,5.625,22.250,52.375,0.0,0.875,123256832.0,191021056.0,4103.0,10216.0,7152009216.0,29462528.0,13521825792.0,327786496.0,0.0,0.0,196608.0,21475966976.0,
16.375,5.375,15.250,62.250,0.0,0.750,133668864.0,213819392.0,4461.0,8313.0,7148695552.0,29622272.0,13653667840.0,199098368.0,0.0,0.0,196608.0,21475966976.0,
19.351,6.117,24.095,49.813,0.125,0.499,150765568.0,29122560.0,3770.0,12080.0,7163674624.0,29814784.0,13514797056.0,322797568.0,0.0,0.0,196608.0,21475966976.0,
14.232,4.619,23.845,56.804,0.0,0.499,138362880.0,1630208.0,4320.0,11788.0,7160373248.0,29945856.0,13637517312.0,203247616.0,0.0,0.0,196608.0,21475966976.0,
5.250,1.500,41.750,51.0,0.0,0.500,79618048.0,220094464.0,2420.0,11170.0,7148380160.0,30150656.0,13680041984.0,172511232.0,0.0,0.0,196608.0,21475966976.0,
12.859,4.744,41.448,40.325,0.125,0.499,68481024.0,215564288.0,1554.0,4505.0,7164215296.0,30478336.0,13155852288.0,680538112.0,0.0,0.0,196608.0,21475966976.0,
18.362,6.824,33.375,40.695,0.0,0.744,122195968.0,191692800.0,3056.0,7943.0,7173525504.0,30691328.0,13313122304.0,513744896.0,0.0,0.0,196608.0,21475966976.0,
17.146,5.382,34.293,42.678,0.0,0.501,138797056.0,1318912.0,899.0,4591.0,7164182528.0,30830592.0,13441150976.0,394919936.0,0.0,0.0,196608.0,21475966976.0,
18.828,5.736,31.047,44.015,0.0,0.374,146767872.0,0.0,3834.0,5904.0,7176978432.0,31014912.0,13548552192.0,274538496.0,0.0,0.0,196608.0,21475966976.0,
8.750,3.125,49.125,38.500,0.0,0.500,84287488.0,296517632.0,2321.0,3886.0,7168004096.0,31219712.0,13279330304.0,552529920.0,0.0,0.0,196608.0,21475966976.0,
10.125,3.500,53.500,32.0,0.125,0.750,84418560.0,148955136.0,2099.0,8870.0,7166574592.0,31461376.0,13362978816.0,470069248.0,0.0,0.0,196608.0,21475966976.0,
0.499,1.247,63.466,34.539,0.0,0.249,16703488.0,102809600.0,1660.0,10861.0,7159160832.0,31809536.0,13373546496.0,466567168.0,0.0,0.0,196608.0,21475966976.0,
23.625,7.500,25.750,42.625,0.0,0.500,142475264.0,3178496.0,9144.0,25922.0,5957697536.0,32055296.0,12917809152.0,2123522048.0,0.0,0.0,196608.0,21475966976.0,
21.099,5.493,20.350,52.684,0.0,0.375,124551168.0,0.0,3628.0,17657.0,5957926912.0,32272384.0,13065506816.0,1975377920.0,0.0,0.0,196608.0,21475966976.0,
10.125,2.500,35.125,51.750,0.125,0.375,111517696.0,217800704.0,5081.0,5062.0,5956952064.0,32407552.0,13132578816.0,1909145600.0,0.0,0.0,196608.0,21475966976.0,
11.610,4.370,51.186,32.085,0.0,0.749,75751424.0,181002240.0,6502.0,20805.0,5953785856.0,32641024.0,12794634240.0,2250022912.0,0.0,0.0,196608.0,21475966976.0,
16.250,5.750,28.750,48.750,0.0,0.500,110297088.0,51003392.0,3250.0,15437.0,5952946176.0,32956416.0,12926169088.0,2119012352.0,0.0,0.0,196608.0,21475966976.0,
3.367,1.247,62.219,33.042,0.0,0.125,58834944.0,0.0,1953.0,1638.0,5946839040.0,33185792.0,12959502336.0,2091556864.0,0.0,0.0,196608.0,21475966976.0,
18.102,6.617,39.076,35.705,0.0,0.499,88735744.0,1572864.0,7505.0,21531.0,5130223616.0,33513472.0,12385386496.0,3481960448.0,0.0,0.0,196608.0,21475966976.0,
4.619,2.871,56.305,35.705,0.125,0.375,54894592.0,199778304.0,4269.0,13210.0,5127684096.0,33808384.0,12044333056.0,3825258496.0,0.0,0.0,196608.0,21475966976.0,
8.511,4.756,52.315,34.043,0.0,0.375,40189952.0,202571776.0,3217.0,5499.0,5127901184.0,34230272.0,11254214656.0,4614737920.0,0.0,0.0,196608.0,21475966976.0,
11.610,4.619,60.549,22.971,0.0,0.250,75677696.0,46874624.0,9182.0,21712.0,4748341248.0,34508800.0,10990059520.0,5258174464.0,0.0,0.0,196608.0,21475966976.0,
11.500,4.750,64.0,19.500,0.0,0.250,88473600.0,385024.0,13712.0,27284.0,4522848256.0,34779136.0,10325180416.0,6148276224.0,0.0,0.0,196608.0,21475966976.0,
3.246,0.999,80.275,15.356,0.0,0.125,29474816.0,0.0,2078.0,6356.0,4506865664.0,35082240.0,10350915584.0,6138220544.0,0.0,0.0,196608.0,21475966976.0,
3.121,3.496,68.664,24.469,0.125,0.125,12853248.0,171778048.0,12785.0,28935.0,2458927104.0,35356672.0,9974697984.0,8562102272.0,0.0,0.0,196608.0,21475966976.0,
8.864,2.871,71.910,15.855,0.0,0.499,65806336.0,85229568.0,2995.0,15343.0,2461089792.0,35434496.0,10048679936.0,8485879808.0,0.0,0.0,196608.0,21475966976.0,
7.491,4.245,74.906,13.109,0.0,0.250,50479104.0,0.0,1129.0,5845.0,2456666112.0,35721216.0,9206779904.0,9331916800.0,0.0,0.0,196608.0,21475966976.0,
1.124,1.998,94.382,2.372,0.0,0.125,8683520.0,0.0,6238.0,16792.0,1437917184.0,35835904.0,8769122304.0,10788208640.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,437.0,1114.0,1437450240.0,35835904.0,8767873024.0,10789924864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.500,87.0,12.500,0.0,0.0,4349952.0,144687104.0,3645.0,467.0,1436205056.0,35868672.0,8768909312.0,10790100992.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2437.0,467.0,1435705344.0,35868672.0,8767954944.0,10791555072.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,353.0,937.0,1435508736.0,35868672.0,8768851968.0,10790854656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1434603520.0,35868672.0,8767979520.0,10792632320.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4243456.0,0.0,305.0,403.0,1434484736.0,35872768.0,8768872448.0,10791854080.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,417.0,1015.0,1433731072.0,35880960.0,8767942656.0,10793529344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,2737.0,467.0,1433341952.0,35880960.0,8768897024.0,10792964096.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,106496.0,497.0,403.0,1432326144.0,35889152.0,8768000000.0,10794868736.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4202496.0,0.0,369.0,403.0,1432072192.0,35893248.0,8768892928.0,10794225664.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2721.0,1001.0,1431404544.0,35893248.0,8768028672.0,10795757568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.626,0.249,0.0,0.0,4194304.0,40960.0,515.0,902.0,1431269376.0,35901440.0,8768917504.0,10794995712.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2353.0,467.0,1430429696.0,35901440.0,8768069632.0,10796683264.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.0,0.125,0.0,0.0,0.0,2209.0,1001.0,1429848064.0,35901440.0,8766873600.0,10798460928.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2063.0,403.0,1429331968.0,35901440.0,8765984768.0,10799865856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.879,0.747,0.0,0.125,8429568.0,0.0,2225.0,467.0,1429356544.0,35905536.0,8768970752.0,10796851200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,49152.0,2465.0,1079.0,1428643840.0,35913728.0,8768012288.0,10798514176.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4349952.0,0.0,1585.0,403.0,1428103168.0,35926016.0,8769196032.0,10797858816.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,106496.0,241.0,403.0,1427951616.0,35934208.0,8768090112.0,10799108096.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,353.0,937.0,1427660800.0,35934208.0,8769286144.0,10798202880.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1427349504.0,35934208.0,8768094208.0,10799706112.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.374,99.501,0.0,0.0,0.0,4243456.0,0.0,369.0,403.0,1427320832.0,35938304.0,8768987136.0,10798837760.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,73728.0,2081.0,937.0,1426788352.0,35946496.0,8768114688.0,10800234496.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,1329.0,403.0,1426649088.0,35946496.0,8769310720.0,10799177728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,497.0,403.0,1426526208.0,35946496.0,8768163840.0,10800447488.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4202496.0,0.0,545.0,937.0,1426456576.0,35950592.0,8769056768.0,10799620096.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.873,89.900,9.227,0.0,0.0,0.0,5775360.0,433.0,481.0,1426079744.0,35950592.0,8768163840.0,10800889856.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,83.146,16.479,0.0,0.125,2097152.0,3760128.0,241.0,403.0,1425809408.0,35958784.0,8769351680.0,10799964160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,87.500,12.500,0.0,0.0,2097152.0,3809280.0,1633.0,937.0,1425768448.0,35958784.0,8768167936.0,10801188864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,87.516,12.360,0.0,0.0,0.0,3702784.0,369.0,403.0,1425506304.0,35958784.0,8767270912.0,10802348032.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,87.282,12.344,0.0,0.125,0.0,3571712.0,241.0,403.0,1425444864.0,35958784.0,8766070784.0,10803609600.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,96.125,3.875,0.0,0.0,8429568.0,1859584.0,3255.0,1039.0,1421737984.0,35979264.0,8769339392.0,10804027392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,99.625,0.0,0.0,0.0,65536.0,0.0,1611.0,19493.0,1422381056.0,35979264.0,8768233472.0,10804490240.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4349952.0,0.0,1521.0,403.0,1422192640.0,35991552.0,8769425408.0,10803474432.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1569.0,937.0,1422295040.0,35991552.0,8768307200.0,10804490240.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,945.0,403.0,1421914112.0,35991552.0,8769503232.0,10803675136.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.125,0.0,0.0,0.0,2417.0,481.0,1421434880.0,35991552.0,8768307200.0,10805350400.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4243456.0,40960.0,801.0,937.0,1420853248.0,36003840.0,8769499136.0,10804727808.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2417.0,403.0,1420877824.0,36003840.0,8768331776.0,10805870592.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,0.0,241.0,403.0,1420910592.0,36003840.0,8769228800.0,10804940800.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1420763136.0,36003840.0,8768331776.0,10805985280.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4202496.0,24576.0,433.0,403.0,1420529664.0,36016128.0,8769474560.0,10805063680.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,241.0,403.0,1420226560.0,36024320.0,8768364544.0,10806468608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.0,0.125,4194304.0,0.0,1441.0,937.0,1419694080.0,36024320.0,8769568768.0,10805796864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2383.0,403.0,1419804672.0,36024320.0,8768372736.0,10806882304.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1419304960.0,36024320.0,8767475712.0,10808279040.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,545.0,1015.0,1419337728.0,36032512.0,8766291968.0,10809421824.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.749,98.752,0.375,0.0,0.0,8437760.0,0.0,305.0,403.0,1422802944.0,36040704.0,8769572864.0,10802667520.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,305.0,403.0,1422815232.0,36040704.0,8769503232.0,10802724864.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1825.0,937.0,1423261696.0,36040704.0,8768524288.0,10803257344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4349952.0,0.0,177.0,403.0,1423163392.0,36052992.0,8769601536.0,10802266112.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,443.0,505.0,1422876672.0,36061184.0,8768589824.0,10803556352.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.501,0.125,0.0,0.0,4194304.0,90112.0,2273.0,937.0,1419313152.0,36069376.0,8769884160.0,10805817344.0,0.0,0.0,196608.0,21475966976.0,
0.875,0.250,94.375,4.375,0.0,0.125,1966080.0,0.0,177.0,403.0,1419681792.0,36220928.0,8769384448.0,10805796864.0,0.0,0.0,196608.0,21475966976.0,
