"Dstat 0.6.6 CSV output"
0.375,1.0,97.625,0.625,0.0,0.375,0.0,15605760.0,2382742.0,491376.0,3186409472.0,966807552.0,16713404416.0,164474880.0,0.0,0.0,
0.250,0.875,98.500,0.0,0.0,0.375,0.0,32768.0,2244521.0,600998.0,3186614272.0,966836224.0,16714567680.0,163078144.0,0.0,0.0,
0.375,1.373,97.878,0.0,0.0,0.375,0.0,24576.0,1740469.0,917939.0,3186991104.0,966897664.0,16715907072.0,161300480.0,0.0,0.0,
0.249,0.748,98.379,0.0,0.125,0.499,0.0,0.0,2045824.0,1277041.0,3186450432.0,966918144.0,16716681216.0,161046528.0,0.0,0.0,
0.375,0.375,99.0,0.0,0.0,0.250,0.0,0.0,774079.0,475240.0,3186266112.0,966922240.0,16718467072.0,159440896.0,0.0,0.0,
0.375,0.749,98.127,0.375,0.0,0.375,0.0,13656064.0,2130020.0,422937.0,3186597888.0,966938624.0,16719642624.0,157917184.0,0.0,0.0,
0.374,0.748,98.504,0.0,0.0,0.374,0.0,57344.0,1588157.0,496991.0,3186716672.0,966955008.0,16721793024.0,155631616.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,2848211.0,471016.0,3186286592.0,966963200.0,16722976768.0,154869760.0,0.0,0.0,
0.250,0.375,99.249,0.0,0.0,0.125,0.0,0.0,879213.0,405322.0,3186253824.0,966963200.0,16722972672.0,154906624.0,0.0,0.0,
0.374,0.374,99.002,0.0,0.0,0.249,0.0,0.0,321589.0,299585.0,3186737152.0,966971392.0,16723759104.0,153628672.0,0.0,0.0,
0.250,0.751,98.248,0.375,0.0,0.375,0.0,13172736.0,1291095.0,359615.0,3186802688.0,966991872.0,16725577728.0,151724032.0,0.0,0.0,
0.499,0.748,98.130,0.0,0.125,0.499,0.0,32768.0,2230064.0,411029.0,3186610176.0,967004160.0,16727154688.0,150327296.0,0.0,0.0,
0.375,0.999,98.252,0.0,0.0,0.375,0.0,0.0,1844520.0,458893.0,3186765824.0,967020544.0,16729948160.0,147361792.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,4065832.0,466088.0,3186987008.0,967032832.0,16730730496.0,146345984.0,0.0,0.0,
0.250,0.749,98.627,0.0,0.0,0.375,0.0,0.0,637093.0,349475.0,3186556928.0,967032832.0,16731287552.0,146219008.0,0.0,0.0,
0.125,0.625,98.625,0.375,0.0,0.250,0.0,16867328.0,677440.0,432798.0,3186999296.0,967045120.0,16732864512.0,144187392.0,0.0,0.0,
0.374,0.623,98.628,0.0,0.0,0.374,0.0,32768.0,1932406.0,332532.0,3186536448.0,967057408.0,16734199808.0,143302656.0,0.0,0.0,
0.500,0.875,98.125,0.0,0.0,0.500,0.0,0.0,1540583.0,438652.0,3187294208.0,967061504.0,16737374208.0,139366400.0,0.0,0.0,
0.499,0.749,98.377,0.0,0.0,0.375,0.0,0.0,4455875.0,560045.0,3187412992.0,967090176.0,16740274176.0,136318976.0,0.0,0.0,
0.250,0.750,98.500,0.0,0.0,0.500,0.0,0.0,3022742.0,406158.0,3187101696.0,967106560.0,16741847040.0,135041024.0,0.0,0.0,
0.249,1.122,97.382,0.623,0.125,0.499,0.0,22732800.0,1773618.0,522909.0,3187306496.0,967118848.0,16742273024.0,134397952.0,0.0,0.0,
0.375,0.875,97.875,0.250,0.0,0.625,0.0,2334720.0,1082371.0,521333.0,3187326976.0,967163904.0,16745009152.0,131596288.0,0.0,0.0,
1.373,0.874,97.253,0.0,0.0,0.499,0.0,0.0,3209211.0,503647.0,3187527680.0,967172096.0,16745439232.0,130957312.0,0.0,0.0,
0.250,0.876,98.498,0.0,0.0,0.375,0.0,0.0,1036794.0,612049.0,3186843648.0,967192576.0,16746610688.0,130449408.0,0.0,0.0,
0.375,0.999,98.252,0.0,0.0,0.375,0.0,0.0,793650.0,460276.0,3187503104.0,967204864.0,16746463232.0,129925120.0,0.0,0.0,
0.374,0.748,97.631,0.623,0.0,0.623,0.0,11649024.0,979608.0,702571.0,3187867648.0,967221248.0,16746844160.0,129163264.0,0.0,0.0,
0.250,0.750,98.375,0.0,0.125,0.500,0.0,106496.0,1005161.0,513355.0,3187433472.0,967258112.0,16749146112.0,127258624.0,0.0,0.0,
2.871,0.999,95.755,0.0,0.0,0.375,0.0,0.0,2221625.0,509248.0,3187036160.0,967274496.0,16749527040.0,127258624.0,0.0,0.0,
0.375,0.749,98.377,0.0,0.0,0.499,0.0,0.0,1479397.0,670006.0,3186323456.0,967278592.0,16750764032.0,126730240.0,0.0,0.0,
0.250,0.999,98.127,0.0,0.0,0.624,0.0,0.0,1092736.0,642841.0,3186503680.0,967303168.0,16752726016.0,124563456.0,0.0,0.0,
0.250,1.0,97.875,0.500,0.0,0.375,0.0,16719872.0,2513970.0,667465.0,3186429952.0,967340032.0,16754540544.0,122785792.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,32768.0,2201176.0,632602.0,3186405376.0,967364608.0,16754913280.0,122413056.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,0.0,874787.0,555218.0,3186692096.0,967372800.0,16755970048.0,121061376.0,0.0,0.0,
0.499,0.874,98.002,0.375,0.0,0.250,8192.0,0.0,1563840.0,1182919.0,3186880512.0,967380992.0,16757551104.0,119283712.0,0.0,0.0,
0.250,0.749,98.502,0.0,0.125,0.375,0.0,0.0,2202153.0,520865.0,3186212864.0,967405568.0,16758956032.0,118521856.0,0.0,0.0,
0.499,0.624,97.878,0.499,0.0,0.499,0.0,13484032.0,1496900.0,470421.0,3186376704.0,967426048.0,16760922112.0,116371456.0,0.0,0.0,
0.125,0.625,98.875,0.0,0.0,0.375,0.0,32768.0,2169344.0,360964.0,3186196480.0,967450624.0,16762830848.0,114618368.0,0.0,0.0,
0.375,0.499,98.876,0.0,0.0,0.250,0.0,0.0,2465141.0,512268.0,3186798592.0,967462912.0,16763613184.0,113221632.0,0.0,0.0,
0.125,0.250,99.375,0.0,0.0,0.250,0.0,0.0,1327946.0,380395.0,3186286592.0,967467008.0,16764284928.0,113057792.0,0.0,0.0,
0.374,0.623,98.753,0.0,0.0,0.249,0.0,0.0,305594.0,184207.0,3186515968.0,967471104.0,16765075456.0,112033792.0,0.0,0.0,
0.500,0.625,98.250,0.375,0.0,0.250,0.0,16236544.0,1331790.0,439377.0,3186302976.0,967487488.0,16765919232.0,111386624.0,0.0,0.0,
0.250,0.500,99.125,0.0,0.0,0.125,0.0,81920.0,908402.0,207682.0,3186380800.0,967512064.0,16767086592.0,110116864.0,0.0,0.0,
0.375,0.999,98.127,0.0,0.0,0.499,0.0,0.0,1517999.0,297936.0,3186577408.0,967548928.0,16770535424.0,106434560.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,4399863.0,526962.0,3186393088.0,967565312.0,16771710976.0,105426944.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,745889.0,308306.0,3186487296.0,967573504.0,16772177920.0,104857600.0,0.0,0.0,
0.873,0.623,97.631,0.374,0.125,0.374,0.0,14925824.0,988995.0,351303.0,3186724864.0,967593984.0,16772554752.0,104222720.0,0.0,0.0,
0.375,0.874,98.252,0.0,0.0,0.499,0.0,32768.0,681201.0,290290.0,3186966528.0,967622656.0,16774189056.0,102318080.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,81920.0,2452572.0,572420.0,3186520064.0,967634944.0,16775766016.0,101175296.0,0.0,0.0,
0.499,0.748,98.379,0.0,0.0,0.374,0.0,0.0,1425513.0,382943.0,3186790400.0,967655424.0,16776396800.0,100253696.0,0.0,0.0,
0.250,0.501,98.874,0.0,0.0,0.375,0.0,0.0,1307868.0,481855.0,3186524160.0,967675904.0,16776777728.0,100118528.0,0.0,0.0,
0.250,0.999,97.753,0.375,0.0,0.624,0.0,13189120.0,561599.0,363802.0,3186626560.0,967716864.0,16778276864.0,98476032.0,0.0,0.0,
0.375,0.874,98.377,0.0,0.0,0.375,0.0,32768.0,1964252.0,591871.0,3186495488.0,967737344.0,16781434880.0,95428608.0,0.0,0.0,
0.375,0.750,98.500,0.0,0.0,0.375,0.0,0.0,3550798.0,544516.0,3186819072.0,967749632.0,16784846848.0,91680768.0,0.0,0.0,
0.375,1.250,97.750,0.0,0.0,0.625,0.0,0.0,4313160.0,441958.0,3186679808.0,967786496.0,16786472960.0,90157056.0,0.0,0.0,
0.375,1.248,97.503,0.0,0.0,0.874,0.0,81920.0,1848006.0,798496.0,3186847744.0,967839744.0,16787648512.0,88760320.0,0.0,0.0,
0.250,0.749,97.878,0.749,0.0,0.375,0.0,22577152.0,2341366.0,980106.0,3186757632.0,967868416.0,16788463616.0,88006656.0,0.0,0.0,
0.499,0.873,98.130,0.0,0.125,0.374,0.0,32768.0,1003872.0,344259.0,3186241536.0,967897088.0,16790007808.0,86949888.0,0.0,0.0,
0.375,1.248,97.628,0.0,0.0,0.749,0.0,0.0,1700502.0,511505.0,3186868224.0,967946240.0,16791617536.0,84664320.0,0.0,0.0,
0.499,0.874,98.377,0.0,0.0,0.250,0.0,0.0,4191071.0,1030181.0,3186704384.0,967970816.0,16793407488.0,83013632.0,0.0,0.0,
0.125,0.751,98.748,0.0,0.0,0.375,0.0,0.0,632532.0,585904.0,3186753536.0,967995392.0,16794230784.0,82116608.0,0.0,0.0,
0.250,0.875,97.625,0.750,0.0,0.500,0.0,14737408.0,1417368.0,484581.0,3186384896.0,968032256.0,16794845184.0,81833984.0,0.0,0.0,
0.748,0.499,98.504,0.0,0.0,0.249,0.0,32768.0,887365.0,626285.0,3187044352.0,968052736.0,16796450816.0,79548416.0,0.0,0.0,
0.500,0.500,98.625,0.0,0.0,0.375,0.0,0.0,2277394.0,483220.0,3186651136.0,968060928.0,16797978624.0,78405632.0,0.0,0.0,
0.250,0.749,98.502,0.0,0.0,0.499,0.0,0.0,1481087.0,459790.0,3186651136.0,968081408.0,16799981568.0,76382208.0,0.0,0.0,
0.375,0.625,98.625,0.0,0.0,0.375,0.0,0.0,2503285.0,423449.0,3186569216.0,968105984.0,16800894976.0,75526144.0,0.0,0.0,
0.374,0.873,97.631,0.623,0.125,0.374,0.0,15597568.0,1328182.0,554487.0,3186589696.0,968134656.0,16802115584.0,74256384.0,0.0,0.0,
0.250,0.624,98.876,0.0,0.0,0.250,0.0,32768.0,1172811.0,439433.0,3186647040.0,968155136.0,16803180544.0,73113600.0,0.0,0.0,
0.250,0.250,99.375,0.0,0.0,0.125,0.0,0.0,1667466.0,290850.0,3186405376.0,968167424.0,16805568512.0,70955008.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,0.0,2456643.0,294253.0,3186130944.0,968183808.0,16807522304.0,69259264.0,0.0,0.0,
0.624,0.499,98.627,0.0,0.0,0.250,0.0,90112.0,2156597.0,379119.0,3187105792.0,968204288.0,16807931904.0,67854336.0,0.0,0.0,
0.249,0.873,98.005,0.499,0.0,0.374,0.0,15400960.0,1343322.0,426099.0,3187052544.0,968237056.0,16808579072.0,67227648.0,0.0,0.0,
0.250,0.500,99.125,0.0,0.0,0.125,0.0,32768.0,957218.0,454970.0,3186982912.0,968253440.0,16809394176.0,66465792.0,0.0,0.0,
0.875,0.375,98.375,0.0,0.0,0.375,0.0,0.0,1023555.0,284892.0,3186925568.0,968261632.0,16810590208.0,65318912.0,0.0,0.0,
0.250,0.999,98.252,0.0,0.0,0.499,0.0,0.0,1862483.0,275277.0,3186929664.0,968290304.0,16812589056.0,63287296.0,0.0,0.0,
0.374,0.748,98.504,0.0,0.0,0.374,0.0,24576.0,2217662.0,556053.0,3186921472.0,968310784.0,16813465600.0,62398464.0,0.0,0.0,
0.375,0.751,97.997,0.375,0.125,0.375,0.0,14852096.0,1015083.0,376592.0,3186982912.0,968339456.0,16813875200.0,61898752.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,57344.0,1023569.0,409937.0,3187056640.0,968359936.0,16814415872.0,61263872.0,0.0,0.0,
0.375,0.499,98.876,0.0,0.0,0.250,0.0,0.0,918931.0,353486.0,3186700288.0,968372224.0,16816029696.0,59994112.0,0.0,0.0,
0.375,0.375,98.876,0.0,0.0,0.375,0.0,0.0,1466675.0,406574.0,3186958336.0,968388608.0,16816136192.0,59613184.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,32768.0,700016.0,394681.0,3187208192.0,968413184.0,16818155520.0,57319424.0,0.0,0.0,
0.125,0.874,98.002,0.499,0.0,0.499,0.0,11788288.0,2301775.0,378732.0,3187118080.0,968450048.0,16819310592.0,56217600.0,0.0,0.0,
0.500,0.750,98.250,0.0,0.0,0.500,0.0,2326528.0,1520744.0,437328.0,3186339840.0,968507392.0,16821690368.0,54558720.0,0.0,0.0,
0.250,0.626,98.874,0.0,0.0,0.250,0.0,0.0,2589671.0,556942.0,3187281920.0,968511488.0,16823283712.0,52019200.0,0.0,0.0,
0.374,0.998,98.005,0.0,0.0,0.623,0.0,0.0,2541350.0,415075.0,3187003392.0,968511488.0,16825331712.0,50249728.0,0.0,0.0,
0.374,0.748,98.005,0.125,0.125,0.623,0.0,106496.0,2089798.0,553522.0,3187441664.0,968519680.0,16825712640.0,49422336.0,0.0,0.0,
0.250,1.125,97.625,0.375,0.0,0.625,0.0,20316160.0,1262545.0,696066.0,3187933184.0,968531968.0,16827748352.0,46882816.0,0.0,0.0,
0.500,0.750,98.250,0.0,0.0,0.500,0.0,106496.0,2921673.0,617269.0,3187662848.0,968548352.0,16829145088.0,45740032.0,0.0,0.0,
0.374,0.998,98.005,0.0,0.0,0.623,0.0,0.0,1418157.0,533794.0,3188301824.0,968462336.0,16827412480.0,46919680.0,0.0,0.0,
0.375,0.625,98.750,0.0,0.0,0.250,0.0,0.0,5826956.0,641164.0,3187572736.0,968462336.0,16828649472.0,46411776.0,0.0,0.0,
0.375,0.874,98.127,0.0,0.0,0.624,0.0,0.0,864907.0,598319.0,3187212288.0,968466432.0,16830283776.0,45133824.0,0.0,0.0,
0.375,0.874,97.753,0.624,0.0,0.375,0.0,19464192.0,1789201.0,589610.0,3187478528.0,968355840.0,16823398400.0,51863552.0,0.0,0.0,
0.125,0.625,98.875,0.0,0.0,0.375,0.0,32768.0,1025577.0,542688.0,3188199424.0,968376320.0,16824553472.0,49967104.0,0.0,0.0,
0.500,0.750,98.375,0.0,0.0,0.375,0.0,0.0,2586990.0,434756.0,3187879936.0,968388608.0,16825991168.0,48836608.0,0.0,0.0,
0.250,0.250,99.251,0.0,0.0,0.250,0.0,0.0,1324249.0,478559.0,3187691520.0,968400896.0,16826802176.0,48201728.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,0.0,767095.0,275254.0,3187560448.0,968404992.0,16829214720.0,45916160.0,0.0,0.0,
0.249,0.748,97.880,0.499,0.125,0.499,0.0,17956864.0,2478362.0,470646.0,3187818496.0,968327168.0,16823377920.0,51572736.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,32768.0,2700003.0,315836.0,3187519488.0,968335360.0,16824139776.0,51101696.0,0.0,0.0,
0.250,0.625,98.750,0.0,0.0,0.375,0.0,0.0,3405860.0,826892.0,3187769344.0,968343552.0,16825659392.0,49324032.0,0.0,0.0,
0.249,0.499,99.002,0.0,0.0,0.249,0.0,0.0,810564.0,255717.0,3187208192.0,968347648.0,16826597376.0,48943104.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,0.0,1278572.0,359806.0,3187355648.0,968355840.0,16827416576.0,47968256.0,0.0,0.0,
0.125,0.375,98.875,0.375,0.0,0.250,0.0,14401536.0,2422209.0,239296.0,3186860032.0,968364032.0,16829906944.0,45965312.0,0.0,0.0,
0.625,0.500,98.625,0.0,0.0,0.250,0.0,73728.0,1735786.0,332268.0,3187572736.0,968306688.0,16823345152.0,51871744.0,0.0,0.0,
0.375,0.749,98.377,0.0,0.0,0.499,0.0,0.0,2565130.0,476624.0,3187720192.0,968310784.0,16825352192.0,49713152.0,0.0,0.0,
0.375,0.749,98.627,0.0,0.125,0.125,0.0,0.0,852083.0,297897.0,3188027392.0,968310784.0,16825798656.0,48959488.0,0.0,0.0,
0.750,1.250,97.250,0.500,0.0,0.250,32768.0,1343488.0,793361.0,355880.0,3188486144.0,968433664.0,16826703872.0,47472640.0,0.0,0.0,
0.499,0.624,98.127,0.375,0.0,0.375,0.0,11853824.0,754162.0,301205.0,3188445184.0,968450048.0,16826728448.0,47472640.0,0.0,0.0,
0.374,0.499,98.753,0.0,0.0,0.374,0.0,32768.0,1292443.0,369600.0,3188031488.0,968474624.0,16828133376.0,46456832.0,0.0,0.0,
0.250,0.625,98.875,0.0,0.0,0.250,0.0,0.0,2036259.0,293696.0,3188219904.0,968421376.0,16822157312.0,52297728.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,0.0,2221789.0,481776.0,3187953664.0,968429568.0,16823619584.0,51093504.0,0.0,0.0,
0.375,0.501,98.874,0.0,0.0,0.250,0.0,90112.0,1215991.0,409664.0,3188412416.0,968458240.0,16824537088.0,49688576.0,0.0,0.0,
0.250,0.499,98.752,0.250,0.0,0.250,0.0,13258752.0,985988.0,276939.0,3188015104.0,968458240.0,16825569280.0,49053696.0,0.0,0.0,
0.249,0.623,98.254,0.249,0.0,0.623,0.0,4517888.0,2625181.0,461252.0,3188129792.0,968482816.0,16827969536.0,46514176.0,0.0,0.0,
0.500,0.750,98.375,0.0,0.0,0.375,0.0,0.0,1242667.0,446403.0,3188166656.0,968503296.0,16828547072.0,45879296.0,0.0,0.0,
0.374,0.748,98.379,0.0,0.0,0.499,0.0,0.0,1735870.0,543036.0,3188297728.0,968433664.0,16821755904.0,52609024.0,0.0,0.0,
0.250,1.125,98.0,0.0,0.125,0.500,0.0,0.0,821793.0,617746.0,3188293632.0,968474624.0,16822226944.0,52101120.0,0.0,0.0,
0.625,1.125,97.500,0.125,0.0,0.625,0.0,8683520.0,1181831.0,737943.0,3188051968.0,968491008.0,16822571008.0,51982336.0,0.0,0.0,
0.250,0.749,98.502,0.125,0.0,0.375,0.0,3039232.0,3550866.0,501348.0,3187953664.0,968519680.0,16825430016.0,49192960.0,0.0,0.0,
0.625,0.750,98.250,0.0,0.0,0.375,0.0,0.0,3357090.0,569925.0,3188047872.0,968540160.0,16828235776.0,46272512.0,0.0,0.0,
0.499,0.749,98.252,0.0,0.0,0.499,0.0,0.0,1161814.0,750449.0,3187793920.0,968552448.0,16829366272.0,45383680.0,0.0,0.0,
0.499,0.874,98.127,0.0,0.125,0.375,0.0,0.0,1057534.0,462077.0,3187593216.0,968491008.0,16822460416.0,52551680.0,0.0,0.0,
0.375,0.874,98.377,0.0,0.0,0.375,0.0,2318336.0,1105467.0,652383.0,3187245056.0,968503296.0,16823074816.0,52273152.0,0.0,0.0,
0.125,0.499,98.377,0.499,0.0,0.499,0.0,15687680.0,1448044.0,282708.0,3187761152.0,968523776.0,16823681024.0,51130368.0,0.0,0.0,
0.500,1.375,97.500,0.0,0.0,0.625,0.0,0.0,4613746.0,734478.0,3187580928.0,968585216.0,16828243968.0,46686208.0,0.0,0.0,
0.374,0.873,98.254,0.0,0.125,0.374,0.0,0.0,2343384.0,663666.0,3187220480.0,968515584.0,16823078912.0,52281344.0,0.0,0.0,
0.125,0.501,99.124,0.0,0.0,0.250,0.0,0.0,1229047.0,398214.0,3186679808.0,968519680.0,16823795712.0,52101120.0,0.0,0.0,
0.374,0.499,98.878,0.0,0.0,0.249,0.0,827392.0,1924403.0,344228.0,3187396608.0,968527872.0,16825229312.0,49942528.0,0.0,0.0,
0.250,0.500,98.375,0.500,0.0,0.375,0.0,19988480.0,2489526.0,310983.0,3187990528.0,968564736.0,16827011072.0,47529984.0,0.0,0.0,
0.250,0.501,99.124,0.0,0.0,0.125,0.0,0.0,764700.0,269577.0,3187675136.0,968577024.0,16827822080.0,47022080.0,0.0,0.0,
0.375,0.749,98.627,0.0,0.0,0.250,0.0,0.0,1297186.0,433498.0,3187773440.0,968491008.0,16820961280.0,53870592.0,0.0,0.0,
0.125,0.499,99.001,0.0,0.0,0.375,0.0,0.0,1324187.0,265563.0,3187834880.0,968499200.0,16821661696.0,53100544.0,0.0,0.0,
0.499,0.624,98.752,0.0,0.0,0.125,0.0,1867776.0,1811199.0,251283.0,3187593216.0,968503296.0,16823422976.0,51576832.0,0.0,0.0,
0.250,0.624,98.252,0.375,0.0,0.499,0.0,12328960.0,1962643.0,378687.0,3187609600.0,968536064.0,16825024512.0,49926144.0,0.0,0.0,
0.250,0.625,98.625,0.0,0.0,0.500,0.0,40960.0,1904077.0,444552.0,3187081216.0,968552448.0,16826826752.0,48635904.0,0.0,0.0,
0.249,0.374,99.002,0.0,0.125,0.249,0.0,0.0,2001976.0,277921.0,3186970624.0,968572928.0,16828821504.0,46731264.0,0.0,0.0,
0.250,0.750,98.750,0.0,0.0,0.250,0.0,0.0,1268462.0,425801.0,3187347456.0,968519680.0,16822083584.0,53145600.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,1916928.0,1129557.0,480561.0,3187712000.0,968531968.0,16822333440.0,52518912.0,0.0,0.0,
0.374,0.623,98.130,0.499,0.0,0.374,0.0,12632064.0,1197130.0,388558.0,3187511296.0,968556544.0,16823472128.0,51556352.0,0.0,0.0,
0.250,0.625,98.750,0.0,0.0,0.375,0.0,0.0,3576245.0,530559.0,3187462144.0,968577024.0,16826572800.0,48484352.0,0.0,0.0,
0.250,0.375,99.001,0.0,0.0,0.375,0.0,40960.0,1126565.0,309176.0,3187310592.0,968589312.0,16827473920.0,47722496.0,0.0,0.0,
0.250,0.375,99.0,0.0,0.0,0.375,0.0,0.0,1534209.0,344121.0,3187224576.0,968605696.0,16828694528.0,46571520.0,0.0,0.0,
0.250,0.750,98.750,0.0,0.0,0.250,0.0,4603904.0,1227047.0,465676.0,3187499008.0,968617984.0,16829431808.0,45547520.0,0.0,0.0,
0.500,0.625,97.875,0.625,0.0,0.375,0.0,13549568.0,1266316.0,445654.0,3187191808.0,968646656.0,16830226432.0,45031424.0,0.0,0.0,
0.499,0.499,98.504,0.0,0.125,0.374,0.0,0.0,1144901.0,355840.0,3187343360.0,968552448.0,16823439360.0,51761152.0,0.0,0.0,
0.375,0.626,98.623,0.0,0.0,0.375,0.0,0.0,1295912.0,477249.0,3187777536.0,968560640.0,16824004608.0,50753536.0,0.0,0.0,
0.374,0.748,98.379,0.0,0.0,0.499,0.0,0.0,889492.0,499641.0,3186913280.0,968581120.0,16824721408.0,50880512.0,0.0,0.0,
0.125,0.875,98.375,0.125,0.0,0.500,0.0,3334144.0,1491980.0,549752.0,3187671040.0,968593408.0,16825475072.0,49356800.0,0.0,0.0,
0.375,0.874,98.002,0.375,0.0,0.375,0.0,11886592.0,2150841.0,572804.0,3187634176.0,968642560.0,16827367424.0,47452160.0,0.0,0.0,
0.250,0.625,98.625,0.0,0.0,0.500,0.0,0.0,1274572.0,364285.0,3187687424.0,968654848.0,16828190720.0,46563328.0,0.0,0.0,
