"Dstat 0.6.6 CSV output"
0.499,0.624,98.377,0.0,0.0,0.499,0.0,0.0,1161984.0,639653.0,3187544064.0,968675328.0,16829145088.0,45731840.0,0.0,0.0,
0.374,0.873,98.254,0.0,0.125,0.374,0.0,0.0,1145117.0,506526.0,3187597312.0,968695808.0,16829968384.0,44834816.0,0.0,0.0,
0.125,0.750,98.750,0.0,0.0,0.375,0.0,573440.0,807284.0,498351.0,3187822592.0,968626176.0,16822575104.0,52072448.0,0.0,0.0,
0.374,0.998,97.756,0.249,0.0,0.623,0.0,8134656.0,1940572.0,588804.0,3188027392.0,968679424.0,16823709696.0,50679808.0,0.0,0.0,
0.250,0.875,98.625,0.0,0.0,0.250,0.0,0.0,1776895.0,489023.0,3187769344.0,968699904.0,16825085952.0,49541120.0,0.0,0.0,
0.375,0.750,98.500,0.0,0.0,0.375,0.0,0.0,753477.0,455001.0,3187585024.0,968716288.0,16825888768.0,48906240.0,0.0,0.0,
0.375,0.375,99.001,0.0,0.0,0.250,0.0,0.0,1020226.0,453624.0,3187445760.0,968724480.0,16826781696.0,48144384.0,0.0,0.0,
0.250,0.499,98.876,0.0,0.0,0.375,0.0,1761280.0,1284925.0,240148.0,3187617792.0,968736768.0,16827604992.0,47136768.0,0.0,0.0,
0.250,0.624,98.252,0.375,0.125,0.375,0.0,10944512.0,1593107.0,446242.0,3187646464.0,968777728.0,16828739584.0,45932544.0,0.0,0.0,
0.250,0.375,99.0,0.0,0.0,0.375,0.0,0.0,4464517.0,404381.0,3187658752.0,968425472.0,16825458688.0,49553408.0,0.0,0.0,
0.249,0.249,99.252,0.0,0.0,0.249,0.0,0.0,1364383.0,290691.0,3187712000.0,968433664.0,16826540032.0,48410624.0,0.0,0.0,
0.250,0.375,99.250,0.0,0.0,0.125,0.0,0.0,841916.0,244662.0,3187552256.0,968441856.0,16826953728.0,48148480.0,0.0,0.0,
0.250,0.375,99.125,0.0,0.0,0.250,0.0,1630208.0,1216906.0,323262.0,3187400704.0,968450048.0,16828186624.0,47058944.0,0.0,0.0,
0.375,0.500,98.500,0.500,0.0,0.125,0.0,15572992.0,640321.0,257878.0,3187466240.0,968474624.0,16828604416.0,46551040.0,0.0,0.0,
0.250,0.999,98.127,0.0,0.0,0.624,0.0,0.0,1482918.0,543314.0,3187294208.0,968495104.0,16829644800.0,45662208.0,0.0,0.0,
0.250,0.375,99.125,0.0,0.0,0.250,0.0,65536.0,441140.0,246692.0,3187634176.0,968511488.0,16829661184.0,45289472.0,0.0,0.0,
0.250,0.375,99.126,0.0,0.0,0.250,0.0,0.0,1440288.0,179362.0,3186716672.0,968384512.0,16823840768.0,52154368.0,0.0,0.0,
0.249,0.499,98.753,0.0,0.125,0.374,0.0,1695744.0,1236085.0,392647.0,3187302400.0,968400896.0,16824381440.0,51011584.0,0.0,0.0,
0.250,0.625,98.625,0.250,0.0,0.250,0.0,7815168.0,1369107.0,471006.0,3187335168.0,968433664.0,16825458688.0,49868800.0,0.0,0.0,
0.375,0.750,98.375,0.0,0.0,0.500,0.0,0.0,1574041.0,304348.0,3187625984.0,968454144.0,16826671104.0,48345088.0,0.0,0.0,
0.249,0.374,99.127,0.0,0.0,0.249,0.0,40960.0,867035.0,325978.0,3187556352.0,968470528.0,16826925056.0,48144384.0,0.0,0.0,
0.250,0.624,98.876,0.0,0.0,0.250,0.0,0.0,1090061.0,356726.0,3187482624.0,968482816.0,16828137472.0,46993408.0,0.0,0.0,
0.250,0.375,98.999,0.0,0.0,0.375,0.0,1253376.0,1486557.0,462879.0,3187646464.0,968499200.0,16828973056.0,45977600.0,0.0,0.0,
0.250,0.749,98.377,0.375,0.0,0.250,0.0,10010624.0,1080905.0,377237.0,3188101120.0,968531968.0,16829374464.0,45088768.0,0.0,0.0,
0.374,0.748,98.628,0.0,0.0,0.249,0.0,0.0,1133714.0,367984.0,3187023872.0,968450048.0,16823332864.0,52289536.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,1092265.0,423302.0,3187552256.0,968458240.0,16823431168.0,51654656.0,0.0,0.0,
0.375,0.751,98.498,0.0,0.0,0.375,0.0,40960.0,1517658.0,487957.0,3187392512.0,968486912.0,16824950784.0,50266112.0,0.0,0.0,
0.375,0.749,98.377,0.0,0.0,0.499,0.0,1482752.0,847648.0,591260.0,3187810304.0,968515584.0,16825004032.0,49766400.0,0.0,0.0,
0.249,1.247,97.257,0.374,0.125,0.748,0.0,7725056.0,1815913.0,761895.0,3187867648.0,968568832.0,16826019840.0,48640000.0,0.0,0.0,
0.250,0.625,98.625,0.0,0.0,0.500,0.0,0.0,1094129.0,441149.0,3187777536.0,968585216.0,16827236352.0,47497216.0,0.0,0.0,
0.748,0.748,98.130,0.0,0.0,0.374,0.0,0.0,1764048.0,421958.0,3187613696.0,968593408.0,16828534784.0,46354432.0,0.0,0.0,
0.375,1.001,98.248,0.0,0.0,0.375,0.0,32768.0,1786742.0,623630.0,3187896320.0,968601600.0,16829775872.0,44822528.0,0.0,0.0,
0.375,0.874,98.377,0.0,0.0,0.375,0.0,3915776.0,877079.0,597066.0,3187421184.0,968507392.0,16822579200.0,52588544.0,0.0,0.0,
0.249,1.122,97.506,0.374,0.125,0.623,0.0,12673024.0,2128584.0,616830.0,3187580928.0,968519680.0,16823930880.0,51064832.0,0.0,0.0,
0.250,0.875,98.500,0.0,0.0,0.375,0.0,0.0,3865445.0,403547.0,3187298304.0,968523776.0,16827637760.0,47636480.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,691877.0,475711.0,3187900416.0,968523776.0,16827662336.0,47009792.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,24576.0,720297.0,387538.0,3187609600.0,968540160.0,16828461056.0,46485504.0,0.0,0.0,
0.499,0.499,98.627,0.0,0.0,0.375,0.0,1105920.0,643013.0,435655.0,3187826688.0,968544256.0,16828493824.0,46231552.0,0.0,0.0,
0.749,0.749,97.628,0.499,0.0,0.375,0.0,12845056.0,3125492.0,455841.0,3188207616.0,968474624.0,16823103488.0,51310592.0,0.0,0.0,
0.250,0.499,99.126,0.0,0.0,0.125,0.0,0.0,1335851.0,292483.0,3188178944.0,968478720.0,16824520704.0,49917952.0,0.0,0.0,
0.250,0.625,98.875,0.0,0.0,0.250,0.0,0.0,1040409.0,369227.0,3187544064.0,968491008.0,16825589760.0,49471488.0,0.0,0.0,
0.125,0.624,98.752,0.0,0.0,0.499,0.0,65536.0,1134643.0,413858.0,3187851264.0,968511488.0,16826793984.0,47939584.0,0.0,0.0,
0.250,0.624,98.876,0.0,0.0,0.250,0.0,2801664.0,1269358.0,430703.0,3187879936.0,968523776.0,16827260928.0,47431680.0,0.0,0.0,
0.249,0.748,98.379,0.374,0.0,0.249,0.0,9306112.0,1064513.0,318404.0,3188498432.0,968474624.0,16822923264.0,51200000.0,0.0,0.0,
0.375,0.250,99.125,0.0,0.0,0.250,0.0,0.0,1459111.0,268881.0,3187879936.0,968478720.0,16824201216.0,50536448.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,0.0,931113.0,417724.0,3188137984.0,968482816.0,16824827904.0,49647616.0,0.0,0.0,
0.250,0.625,98.750,0.0,0.125,0.250,0.0,81920.0,1173926.0,426701.0,3187781632.0,968486912.0,16825942016.0,48885760.0,0.0,0.0,
0.125,0.873,98.504,0.0,0.0,0.499,0.0,1187840.0,1867958.0,448358.0,3187560448.0,968486912.0,16827170816.0,47878144.0,0.0,0.0,
0.250,0.751,98.373,0.375,0.0,0.250,0.0,10698752.0,1003383.0,361258.0,3187683328.0,968503296.0,16827719680.0,47190016.0,0.0,0.0,
0.249,0.499,98.878,0.0,0.0,0.374,0.0,0.0,1277187.0,377224.0,3187712000.0,968507392.0,16829337600.0,45539328.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,0.0,1004916.0,312187.0,3187875840.0,968511488.0,16829550592.0,45158400.0,0.0,0.0,
0.375,0.625,98.625,0.0,0.0,0.375,0.0,57344.0,1388980.0,587232.0,3187822592.0,968425472.0,16822648832.0,52199424.0,0.0,0.0,
0.250,0.749,98.627,0.0,0.0,0.375,0.0,1253376.0,1211914.0,415905.0,3187060736.0,968433664.0,16823783424.0,51818496.0,0.0,0.0,
0.250,0.500,98.500,0.500,0.0,0.250,0.0,12394496.0,1537169.0,258755.0,3186659328.0,968466432.0,16824795136.0,51175424.0,0.0,0.0,
0.249,0.998,98.005,0.0,0.125,0.623,0.0,0.0,1541919.0,578253.0,3187179520.0,968478720.0,16825659392.0,49778688.0,0.0,0.0,
0.250,0.749,98.627,0.0,0.0,0.375,0.0,0.0,900128.0,531536.0,3186839552.0,968491008.0,16826486784.0,49278976.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,0.0,946585.0,332928.0,3186630656.0,968499200.0,16827129856.0,48836608.0,0.0,0.0,
0.250,1.0,98.250,0.0,0.0,0.500,0.0,491520.0,1438381.0,562981.0,3186921472.0,968523776.0,16827957248.0,47693824.0,0.0,0.0,
0.499,0.375,98.502,0.375,0.0,0.250,0.0,8658944.0,1236623.0,460889.0,3186929664.0,968544256.0,16828944384.0,46678016.0,0.0,0.0,
0.125,0.874,98.627,0.0,0.0,0.375,0.0,0.0,1770254.0,484002.0,3187212288.0,968556544.0,16830554112.0,44773376.0,0.0,0.0,
0.250,0.625,98.875,0.0,0.0,0.250,0.0,0.0,2080664.0,408981.0,3186724864.0,968441856.0,16824303616.0,51625984.0,0.0,0.0,
0.249,0.873,98.254,0.0,0.0,0.623,0.0,0.0,1216933.0,644978.0,3187503104.0,968454144.0,16825425920.0,49713152.0,0.0,0.0,
0.375,0.874,98.252,0.0,0.125,0.375,0.0,2629632.0,1417633.0,381215.0,3187576832.0,968474624.0,16825712640.0,49332224.0,0.0,0.0,
0.125,0.750,98.125,0.375,0.0,0.625,0.0,11681792.0,2007017.0,725224.0,3187306496.0,968507392.0,16827338752.0,47943680.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,32768.0,3346925.0,499210.0,3187699712.0,968515584.0,16830074880.0,44806144.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,735995.0,346029.0,3187515392.0,968417280.0,16822931456.0,52232192.0,0.0,0.0,
0.250,0.499,98.876,0.0,0.0,0.375,0.0,0.0,995682.0,356313.0,3187986432.0,968433664.0,16823713792.0,50962432.0,0.0,0.0,
0.250,0.501,98.999,0.0,0.0,0.250,0.0,4055040.0,1294649.0,457079.0,3187683328.0,968437760.0,16824639488.0,50335744.0,0.0,0.0,
0.374,0.872,98.007,0.374,0.0,0.374,0.0,12427264.0,892913.0,422417.0,3187445760.0,968466432.0,16825401344.0,49782784.0,0.0,0.0,
0.500,0.500,98.875,0.0,0.0,0.125,0.0,0.0,838254.0,269653.0,3188035584.0,968478720.0,16825434112.0,49147904.0,0.0,0.0,
0.375,0.375,99.0,0.0,0.0,0.250,0.0,32768.0,1247170.0,335528.0,3187552256.0,968486912.0,16826925056.0,48132096.0,0.0,0.0,
0.125,0.500,99.250,0.0,0.0,0.125,0.0,0.0,1110896.0,318166.0,3187625984.0,968495104.0,16827740160.0,47235072.0,0.0,0.0,
0.249,0.499,99.002,0.0,0.125,0.125,0.0,1048576.0,930002.0,333947.0,3187961856.0,968499200.0,16828063744.0,46571520.0,0.0,0.0,
0.375,0.625,98.0,0.375,0.0,0.625,0.0,9338880.0,1803223.0,365080.0,3187978240.0,968527872.0,16829669376.0,44920832.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,0.0,1676023.0,348716.0,3187417088.0,968196096.0,16823586816.0,51896320.0,0.0,0.0,
0.250,0.499,98.876,0.0,0.0,0.375,0.0,65536.0,594425.0,393159.0,3187757056.0,968208384.0,16823480320.0,51650560.0,0.0,0.0,
0.250,0.501,98.874,0.0,0.0,0.375,0.0,0.0,1697833.0,459636.0,3187621888.0,968208384.0,16824803328.0,50462720.0,0.0,0.0,
0.249,0.499,98.878,0.0,0.0,0.374,0.0,1515520.0,838828.0,403109.0,3187822592.0,968208384.0,16825237504.0,49827840.0,0.0,0.0,
0.250,0.625,98.500,0.375,0.0,0.250,0.0,9584640.0,1169714.0,262138.0,3187511296.0,968228864.0,16826417152.0,48939008.0,0.0,0.0,
0.249,0.623,98.753,0.0,0.0,0.374,0.0,0.0,1971066.0,352949.0,3187646464.0,968232960.0,16828436480.0,46780416.0,0.0,0.0,
0.125,0.749,98.627,0.0,0.0,0.499,0.0,0.0,1602442.0,469996.0,3187712000.0,968245248.0,16829284352.0,45854720.0,0.0,0.0,
0.375,0.500,98.625,0.0,0.0,0.500,0.0,90112.0,1089251.0,477983.0,3187781632.0,968261632.0,16829714432.0,45338624.0,0.0,0.0,
0.249,0.499,98.878,0.0,0.125,0.249,0.0,1277952.0,1079224.0,353042.0,3187347456.0,968089600.0,16823156736.0,52502528.0,0.0,0.0,
0.250,0.500,98.375,0.500,0.0,0.375,0.0,9953280.0,529055.0,219386.0,3187855360.0,968105984.0,16823013376.0,52121600.0,0.0,0.0,
0.125,0.626,98.874,0.0,0.0,0.375,0.0,0.0,1183402.0,478547.0,3187433472.0,968105984.0,16823844864.0,51712000.0,0.0,0.0,
0.375,0.624,98.876,0.0,0.0,0.125,0.0,0.0,892167.0,458624.0,3187417088.0,968118272.0,16824483840.0,51077120.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,0.0,956700.0,362951.0,3188191232.0,968138752.0,16824950784.0,49815552.0,0.0,0.0,
0.499,0.999,98.127,0.0,0.0,0.375,0.0,1556480.0,790126.0,412371.0,3187986432.0,968151040.0,16825389056.0,49569792.0,0.0,0.0,
0.250,0.751,98.123,0.375,0.125,0.375,0.0,10035200.0,2933038.0,559315.0,3187777536.0,968179712.0,16827949056.0,47190016.0,0.0,0.0,
0.374,0.623,98.506,0.0,0.0,0.498,0.0,0.0,1262053.0,576119.0,3187814400.0,968183808.0,16829177856.0,45920256.0,0.0,0.0,
0.250,0.626,98.748,0.0,0.0,0.375,0.0,0.0,1558587.0,429410.0,3188039680.0,968187904.0,16829837312.0,45031424.0,0.0,0.0,
0.249,0.873,98.379,0.0,0.0,0.499,0.0,909312.0,1062591.0,495262.0,3187879936.0,968077312.0,16822566912.0,52572160.0,0.0,0.0,
0.375,0.625,98.625,0.0,0.0,0.375,0.0,704512.0,738748.0,546634.0,3187195904.0,968089600.0,16823091200.0,52719616.0,0.0,0.0,
0.374,1.121,97.509,0.498,0.0,0.498,0.0,10182656.0,2345479.0,545043.0,3188183040.0,968122368.0,16824610816.0,50180096.0,0.0,0.0,
0.125,1.003,98.496,0.0,0.0,0.376,0.0,24576.0,3479665.0,601683.0,3187843072.0,968192000.0,16828055552.0,47005696.0,0.0,0.0,
0.249,0.748,98.628,0.0,0.0,0.374,0.0,0.0,1466584.0,411891.0,3187507200.0,968204288.0,16829259776.0,46125056.0,0.0,0.0,
0.375,0.750,98.375,0.0,0.125,0.375,0.0,2703360.0,1077672.0,392272.0,3187945472.0,968089600.0,16822636544.0,52424704.0,0.0,0.0,
0.375,0.499,98.876,0.0,0.0,0.250,0.0,131072.0,1270536.0,559800.0,3188109312.0,968097792.0,16822718464.0,52170752.0,0.0,0.0,
0.250,0.375,99.125,0.0,0.0,0.250,0.0,2916352.0,943889.0,319368.0,3187744768.0,968110080.0,16823705600.0,51535872.0,0.0,0.0,
0.374,0.499,98.379,0.374,0.0,0.374,0.0,8790016.0,1666426.0,296305.0,3188039680.0,968130560.0,16824913920.0,50012160.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,32768.0,1071341.0,397747.0,3187617792.0,968142848.0,16825856000.0,49479680.0,0.0,0.0,
0.125,0.750,98.750,0.0,0.0,0.375,0.0,2875392.0,436512.0,325144.0,3187679232.0,968151040.0,16826683392.0,48582656.0,0.0,0.0,
0.250,0.749,98.502,0.0,0.0,0.499,0.0,1040384.0,2028011.0,384674.0,3187646464.0,968159232.0,16827596800.0,47693824.0,0.0,0.0,
0.125,0.750,98.625,0.0,0.0,0.500,0.0,32768.0,1751649.0,369193.0,3187539968.0,968175616.0,16829210624.0,46170112.0,0.0,0.0,
0.249,0.623,98.254,0.374,0.0,0.499,0.0,10682368.0,1602671.0,484062.0,3187855360.0,968192000.0,16830124032.0,44924928.0,0.0,0.0,
0.250,0.626,98.874,0.0,0.0,0.250,0.0,24576.0,605102.0,328049.0,3187933184.0,968114176.0,16822640640.0,52408320.0,0.0,0.0,
0.374,0.499,98.504,0.0,0.125,0.499,0.0,2637824.0,1199468.0,399732.0,3187908608.0,968130560.0,16823791616.0,51265536.0,0.0,0.0,
0.375,0.499,98.876,0.0,0.0,0.250,0.0,0.0,1607771.0,673269.0,3188158464.0,968138752.0,16824414208.0,50384896.0,0.0,0.0,
0.125,0.500,99.125,0.0,0.0,0.250,0.0,32768.0,312425.0,209507.0,3187834880.0,968159232.0,16824741888.0,50360320.0,0.0,0.0,
0.250,1.0,98.0,0.250,0.0,0.500,0.0,6447104.0,1869974.0,564233.0,3187728384.0,968183808.0,16826347520.0,48836608.0,0.0,0.0,
0.374,0.623,98.753,0.0,0.0,0.249,0.0,0.0,1048600.0,383763.0,3187630080.0,968192000.0,16826945536.0,48328704.0,0.0,0.0,
0.125,0.751,98.874,0.0,0.0,0.250,0.0,1957888.0,2367688.0,412407.0,3187765248.0,968212480.0,16828956672.0,46161920.0,0.0,0.0,
0.499,0.623,98.379,0.0,0.125,0.374,0.0,0.0,461560.0,462145.0,3187863552.0,968224768.0,16828981248.0,46026752.0,0.0,0.0,
0.499,0.749,98.002,0.375,0.0,0.375,0.0,2334720.0,1947458.0,407340.0,3187245056.0,967856128.0,16822874112.0,53121024.0,0.0,0.0,
0.375,0.499,98.377,0.375,0.0,0.375,0.0,12386304.0,1085795.0,310999.0,3187539968.0,967884800.0,16823820288.0,51851264.0,0.0,0.0,
0.125,0.626,98.874,0.0,0.0,0.375,0.0,0.0,1455304.0,663613.0,3187056640.0,967888896.0,16824672256.0,51478528.0,0.0,0.0,
0.374,0.623,98.628,0.0,0.0,0.374,0.0,368640.0,755803.0,260830.0,3187384320.0,967929856.0,16825520128.0,50262016.0,0.0,0.0,
0.250,0.751,98.748,0.0,0.0,0.250,0.0,0.0,1996673.0,605997.0,3187138560.0,967946240.0,16826638336.0,49373184.0,0.0,0.0,
0.499,0.624,98.502,0.0,0.0,0.375,0.0,106496.0,1140261.0,403360.0,3187404800.0,967962624.0,16827371520.0,48357376.0,0.0,0.0,
0.250,0.749,98.127,0.499,0.0,0.375,0.0,10698752.0,1985774.0,376897.0,3187314688.0,967979008.0,16829095936.0,46706688.0,0.0,0.0,
0.250,0.750,98.500,0.0,0.0,0.500,0.0,0.0,1542753.0,695270.0,3187073024.0,967987200.0,16830136320.0,45899776.0,0.0,0.0,
0.374,0.623,98.628,0.0,0.125,0.249,0.0,1736704.0,1408262.0,382569.0,3187236864.0,967819264.0,16823934976.0,52105216.0,0.0,0.0,
0.249,0.623,98.628,0.0,0.0,0.499,0.0,0.0,466343.0,439050.0,3189403648.0,967835648.0,16823529472.0,50327552.0,0.0,0.0,
0.250,0.751,98.623,0.0,0.0,0.375,0.0,32768.0,1955282.0,578216.0,3188916224.0,967852032.0,16824520704.0,49807360.0,0.0,0.0,
0.375,0.624,98.127,0.375,0.0,0.499,0.0,10125312.0,2931844.0,395687.0,3188133888.0,967876608.0,16827973632.0,47112192.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,1238111.0,437011.0,3188310016.0,967892992.0,16828043264.0,46850048.0,0.0,0.0,
0.374,0.748,98.628,0.0,0.0,0.249,0.0,696320.0,838941.0,341966.0,3188199424.0,967757824.0,16823951360.0,51187712.0,0.0,0.0,
0.250,0.750,98.625,0.0,0.0,0.375,0.0,32768.0,1200122.0,491770.0,3188334592.0,967782400.0,16824573952.0,50405376.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,65536.0,1890866.0,445466.0,3188469760.0,967806976.0,16825683968.0,49135616.0,0.0,0.0,
0.249,0.873,97.880,0.748,0.0,0.249,0.0,14909440.0,928185.0,336136.0,3188535296.0,967835648.0,16826478592.0,48246784.0,0.0,0.0,
0.625,0.625,98.375,0.0,0.0,0.375,0.0,0.0,1436736.0,399456.0,3187773440.0,967847936.0,16827863040.0,47611904.0,0.0,0.0,
0.375,0.499,98.876,0.0,0.0,0.250,0.0,884736.0,318538.0,404103.0,3188211712.0,967856128.0,16827916288.0,47112192.0,0.0,0.0,
0.125,0.250,99.376,0.0,0.125,0.125,0.0,0.0,947027.0,260859.0,3188150272.0,967856128.0,16828616704.0,46473216.0,0.0,0.0,
0.375,0.375,98.876,0.0,0.0,0.375,0.0,24576.0,1308397.0,360702.0,3188301824.0,967876608.0,16829587456.0,45330432.0,0.0,0.0,
0.375,0.625,98.125,0.625,0.0,0.250,0.0,8536064.0,1861933.0,325158.0,3187810304.0,967626752.0,16823353344.0,52305920.0,0.0,0.0,
0.250,0.625,98.750,0.0,0.0,0.375,0.0,0.0,1082843.0,464368.0,3187896320.0,967651328.0,16823869440.0,51679232.0,0.0,0.0,
0.250,0.749,98.627,0.125,0.0,0.250,0.0,3293184.0,1462508.0,389005.0,3188342784.0,967675904.0,16825290752.0,49786880.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,0.0,1250220.0,359565.0,3187531776.0,967700480.0,16826331136.0,49532928.0,0.0,0.0,
0.375,0.500,99.0,0.0,0.0,0.125,0.0,73728.0,1663767.0,360692.0,3188191232.0,967725056.0,16827170816.0,48009216.0,0.0,0.0,
0.249,0.623,98.254,0.374,0.125,0.374,0.0,12197888.0,2097549.0,394999.0,3188445184.0,967741440.0,16828878848.0,46030848.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,0.0,659990.0,523904.0,3188047872.0,967761920.0,16829497344.0,45789184.0,0.0,0.0,
0.250,0.625,98.750,0.0,0.0,0.375,0.0,2662400.0,1118934.0,482450.0,3188269056.0,967782400.0,16830152704.0,44892160.0,0.0,0.0,
0.250,0.375,99.250,0.0,0.0,0.125,0.0,0.0,444463.0,268073.0,3187785728.0,967503872.0,16823050240.0,52756480.0,0.0,0.0,
0.499,0.999,98.002,0.0,0.0,0.499,0.0,32768.0,1993008.0,513646.0,3187949568.0,967540736.0,16823996416.0,51609600.0,0.0,0.0,
0.250,0.500,98.625,0.250,0.0,0.375,0.0,7430144.0,990703.0,393544.0,3187671040.0,967565312.0,16825065472.0,50794496.0,0.0,0.0,
0.250,0.750,98.625,0.0,0.0,0.375,0.0,65536.0,1226569.0,429005.0,3188051968.0,967589888.0,16825802752.0,49651712.0,0.0,0.0,
0.250,0.624,98.876,0.0,0.0,0.250,0.0,1875968.0,1277812.0,412727.0,3188420608.0,967606272.0,16826306560.0,48762880.0,0.0,0.0,
0.375,0.749,98.377,0.0,0.0,0.499,0.0,0.0,1204505.0,508399.0,3187879936.0,967630848.0,16827772928.0,47812608.0,0.0,0.0,
