"Dstat 0.6.6 CSV output"
0.249,0.623,98.379,0.125,0.125,0.499,0.0,32768.0,1286676.0,457597.0,3188662272.0,967663616.0,16828436480.0,46333952.0,0.0,0.0,
0.375,0.875,98.125,0.250,0.0,0.375,0.0,10952704.0,1945617.0,546589.0,3187793920.0,967696384.0,16830541824.0,45064192.0,0.0,0.0,
0.250,0.750,98.625,0.0,0.0,0.375,0.0,0.0,1628210.0,368541.0,3188084736.0,967102464.0,16823742464.0,52166656.0,0.0,0.0,
0.374,0.873,98.379,0.0,0.0,0.374,0.0,1138688.0,1281070.0,575383.0,3187814400.0,967127040.0,16825647104.0,50507776.0,0.0,0.0,
0.250,0.250,99.250,0.0,0.0,0.250,0.0,0.0,1294160.0,389420.0,3187847168.0,967135232.0,16825733120.0,50380800.0,0.0,0.0,
0.250,0.750,98.500,0.0,0.0,0.500,0.0,32768.0,1871678.0,586476.0,3188080640.0,967147520.0,16827518976.0,48349184.0,0.0,0.0,
0.250,0.499,98.502,0.375,0.0,0.375,0.0,12320768.0,3264206.0,333046.0,3187957760.0,967159808.0,16830676992.0,45301760.0,0.0,0.0,
0.374,0.623,98.628,0.0,0.125,0.249,0.0,0.0,1274118.0,410872.0,3187531776.0,966291456.0,16824418304.0,52854784.0,0.0,0.0,
0.125,0.625,99.0,0.0,0.0,0.250,0.0,966656.0,1217352.0,332600.0,3187765248.0,966299648.0,16824688640.0,52342784.0,0.0,0.0,
0.375,0.499,98.876,0.0,0.0,0.250,0.0,0.0,590737.0,474954.0,3188117504.0,966299648.0,16824717312.0,51961856.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,32768.0,1806739.0,336118.0,3188514816.0,966307840.0,16825962496.0,50311168.0,0.0,0.0,
0.250,0.750,98.0,0.625,0.0,0.375,0.0,12902400.0,1000373.0,332120.0,3188219904.0,966320128.0,16826880000.0,49676288.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,0.0,668732.0,425671.0,3187699712.0,966320128.0,16827514880.0,49561600.0,0.0,0.0,
0.375,1.124,98.127,0.0,0.0,0.375,0.0,311296.0,1794118.0,521484.0,3187900416.0,966340608.0,16829079552.0,47775744.0,0.0,0.0,
0.250,0.250,99.375,0.0,0.0,0.125,0.0,0.0,1225202.0,303637.0,3187863552.0,966344704.0,16830001152.0,46886912.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,65536.0,892776.0,326611.0,3188011008.0,966356992.0,16830476288.0,46252032.0,0.0,0.0,
0.249,0.374,98.504,0.623,0.0,0.249,0.0,10207232.0,1158885.0,251065.0,3188363264.0,966365184.0,16831168512.0,45199360.0,0.0,0.0,
0.499,0.499,98.627,0.0,0.125,0.250,0.0,0.0,1123749.0,450043.0,3188457472.0,965210112.0,16825188352.0,52240384.0,0.0,0.0,
0.375,1.0,98.250,0.0,0.0,0.375,0.0,442368.0,876533.0,405213.0,3188117504.0,965222400.0,16826658816.0,51097600.0,0.0,0.0,
0.250,0.999,98.127,0.0,0.0,0.624,0.0,0.0,2306075.0,661877.0,3188297728.0,965226496.0,16827363328.0,50208768.0,0.0,0.0,
0.375,0.375,99.0,0.0,0.0,0.250,0.0,32768.0,1085342.0,328493.0,3188228096.0,965238784.0,16827981824.0,49647616.0,0.0,0.0,
0.250,0.999,98.002,0.375,0.0,0.375,0.0,11362304.0,2131233.0,433375.0,3188670464.0,965251072.0,16829812736.0,47362048.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,0.0,1040752.0,598264.0,3188305920.0,965263360.0,16830418944.0,47108096.0,0.0,0.0,
0.250,0.375,99.126,0.0,0.0,0.250,0.0,843776.0,928105.0,348031.0,3188396032.0,965267456.0,16831135744.0,46297088.0,0.0,0.0,
0.250,0.874,98.627,0.0,0.0,0.250,0.0,40960.0,547553.0,488657.0,3188154368.0,965296128.0,16831385600.0,46260224.0,0.0,0.0,
0.250,0.500,98.625,0.125,0.0,0.500,0.0,2334720.0,1039119.0,373264.0,3187687424.0,965324800.0,16832339968.0,45744128.0,0.0,0.0,
0.375,0.875,98.125,0.250,0.125,0.250,0.0,8585216.0,1915923.0,612113.0,3187855360.0,964321280.0,16826646528.0,52273152.0,0.0,0.0,
0.249,0.873,98.379,0.0,0.0,0.499,0.0,0.0,1574931.0,432101.0,3187580928.0,964329472.0,16827793408.0,51392512.0,0.0,0.0,
0.375,0.750,98.625,0.0,0.0,0.250,0.0,1245184.0,1143768.0,529573.0,3188121600.0,964329472.0,16828522496.0,50122752.0,0.0,0.0,
0.250,0.375,99.001,0.0,0.0,0.375,0.0,0.0,1746339.0,325906.0,3187863552.0,964341760.0,16829530112.0,49360896.0,0.0,0.0,
0.375,0.750,98.625,0.0,0.0,0.250,0.0,163840.0,2264033.0,576787.0,3187867648.0,964378624.0,16831393792.0,47456256.0,0.0,0.0,
0.250,0.625,98.375,0.500,0.0,0.250,0.0,13213696.0,1468441.0,438086.0,3187691520.0,964386816.0,16833134592.0,45883392.0,0.0,0.0,
0.375,0.624,98.627,0.0,0.0,0.375,0.0,0.0,1310320.0,443770.0,3187490816.0,964395008.0,16833728512.0,45481984.0,0.0,0.0,
0.249,0.998,97.880,0.0,0.125,0.748,0.0,3563520.0,1836638.0,589500.0,3187720192.0,963284992.0,16828276736.0,51814400.0,0.0,0.0,
0.125,0.500,99.250,0.0,0.0,0.125,0.0,0.0,478084.0,300170.0,3188326400.0,963289088.0,16828936192.0,50544640.0,0.0,0.0,
0.375,0.624,98.502,0.0,0.0,0.499,0.0,32768.0,2866270.0,444243.0,3188428800.0,963309568.0,16830935040.0,48422912.0,0.0,0.0,
0.250,0.500,98.625,0.375,0.0,0.250,0.0,12214272.0,1016949.0,408328.0,3188322304.0,963325952.0,16831426560.0,48021504.0,0.0,0.0,
0.250,0.375,99.126,0.125,0.0,0.125,0.0,98304.0,918231.0,381304.0,3188195328.0,963338240.0,16832049152.0,47513600.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,466944.0,518597.0,328332.0,3188228096.0,963346432.0,16832389120.0,47132672.0,0.0,0.0,
0.250,0.749,98.627,0.0,0.0,0.375,0.0,0.0,811240.0,451960.0,3187904512.0,963354624.0,16833048576.0,46788608.0,0.0,0.0,
0.250,0.375,99.001,0.0,0.125,0.250,0.0,32768.0,786277.0,374877.0,3187904512.0,963371008.0,16833396736.0,46424064.0,0.0,0.0,
0.125,0.875,98.500,0.125,0.0,0.375,0.0,5054464.0,3571882.0,401186.0,3188281344.0,962240512.0,16829648896.0,50925568.0,0.0,0.0,
0.375,0.250,99.251,0.0,0.0,0.125,0.0,65536.0,1161869.0,259228.0,3188035584.0,962248704.0,16830394368.0,50417664.0,0.0,0.0,
0.125,0.499,98.876,0.0,0.0,0.499,0.0,598016.0,581308.0,379042.0,3188441088.0,962252800.0,16830668800.0,49733632.0,0.0,0.0,
0.125,0.375,99.374,0.0,0.0,0.125,0.0,0.0,1245202.0,327818.0,3188101120.0,962256896.0,16831889408.0,48848896.0,0.0,0.0,
0.499,0.499,98.753,0.0,0.0,0.249,0.0,65536.0,1432685.0,416154.0,3187892224.0,962281472.0,16833089536.0,47833088.0,0.0,0.0,
0.125,0.500,98.125,1.0,0.0,0.250,0.0,14172160.0,1075341.0,294283.0,3188387840.0,962297856.0,16833593344.0,46817280.0,0.0,0.0,
0.249,0.748,98.628,0.0,0.0,0.374,0.0,24576.0,715640.0,314506.0,3188310016.0,962314240.0,16833884160.0,46587904.0,0.0,0.0,
0.250,0.749,98.627,0.0,0.0,0.375,0.0,753664.0,2406575.0,598394.0,3187683328.0,961544192.0,16829378560.0,52490240.0,0.0,0.0,
0.125,0.750,98.625,0.0,0.125,0.375,0.0,0.0,1516541.0,424470.0,3187707904.0,961564672.0,16829968384.0,51855360.0,0.0,0.0,
0.375,0.874,98.252,0.0,0.0,0.499,0.0,32768.0,1722833.0,484612.0,3188240384.0,961576960.0,16831074304.0,50204672.0,0.0,0.0,
0.375,0.500,98.500,0.375,0.0,0.250,0.0,13213696.0,1927344.0,295943.0,3188523008.0,961589248.0,16832503808.0,48480256.0,0.0,0.0,
0.375,0.624,98.876,0.0,0.0,0.125,0.0,0.0,777379.0,502113.0,3188215808.0,961589248.0,16833302528.0,47988736.0,0.0,0.0,
0.250,0.500,99.125,0.0,0.0,0.125,0.0,860160.0,618376.0,391177.0,3188396032.0,961601536.0,16833880064.0,47218688.0,0.0,0.0,
0.624,0.749,98.377,0.0,0.0,0.250,0.0,0.0,1115497.0,326406.0,3188715520.0,961613824.0,16834183168.0,46583808.0,0.0,0.0,
0.125,0.751,98.748,0.0,0.0,0.375,0.0,32768.0,613852.0,384734.0,3188527104.0,961634304.0,16834453504.0,46481408.0,0.0,0.0,
0.249,0.998,98.005,0.374,0.0,0.374,0.0,8470528.0,1892177.0,511984.0,3188469760.0,961642496.0,16828411904.0,52572160.0,0.0,0.0,
0.499,0.998,98.005,0.0,0.0,0.499,0.0,0.0,1223908.0,404903.0,3188592640.0,961646592.0,16828792832.0,52064256.0,0.0,0.0,
0.125,0.625,98.875,0.0,0.0,0.375,0.0,1073152.0,1768831.0,465096.0,3188801536.0,961667072.0,16829960192.0,50667520.0,0.0,0.0,
0.750,0.750,98.125,0.0,0.0,0.375,0.0,0.0,1421271.0,576528.0,3188695040.0,961691648.0,16830881792.0,49827840.0,0.0,0.0,
0.374,0.748,98.254,0.0,0.125,0.499,0.0,32768.0,992785.0,491419.0,3188629504.0,961728512.0,16832540672.0,48197632.0,0.0,0.0,
0.375,0.750,98.250,0.375,0.0,0.250,0.0,11730944.0,2279726.0,521124.0,3188338688.0,961740800.0,16834088960.0,46927872.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,0.0,2007508.0,461019.0,3188375552.0,961748992.0,16835313664.0,45658112.0,0.0,0.0,
0.499,0.999,98.127,0.0,0.0,0.375,0.0,1622016.0,1089047.0,408765.0,3188129792.0,961761280.0,16828960768.0,52244480.0,0.0,0.0,
0.250,0.624,98.876,0.0,0.0,0.250,0.0,0.0,1427990.0,693016.0,3188133888.0,961769472.0,16829333504.0,51859456.0,0.0,0.0,
0.375,0.626,98.623,0.0,0.0,0.375,0.0,32768.0,1957567.0,396988.0,3188408320.0,961798144.0,16830300160.0,50589696.0,0.0,0.0,
0.249,1.122,97.880,0.374,0.0,0.374,0.0,11698176.0,582434.0,407150.0,3188551680.0,961884160.0,16831086592.0,49573888.0,0.0,0.0,
0.250,0.624,98.627,0.0,0.125,0.375,0.0,0.0,889297.0,398229.0,3188461568.0,961900544.0,16831221760.0,49512448.0,0.0,0.0,
0.375,0.499,98.876,0.0,0.0,0.250,0.0,1146880.0,1484165.0,460238.0,3188465664.0,961908736.0,16832442368.0,48279552.0,0.0,0.0,
0.375,0.625,98.625,0.0,0.0,0.375,0.0,0.0,680590.0,322585.0,3188355072.0,961925120.0,16833425408.0,47390720.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,32768.0,2172071.0,439685.0,3188264960.0,961945600.0,16834637824.0,46247936.0,0.0,0.0,
0.499,0.624,98.127,0.375,0.0,0.375,0.0,9781248.0,2833509.0,476940.0,3188457472.0,961900544.0,16829288448.0,51449856.0,0.0,0.0,
0.249,0.623,98.628,0.0,0.0,0.499,0.0,0.0,1141700.0,284889.0,3187970048.0,961916928.0,16830087168.0,51122176.0,0.0,0.0,
0.125,0.500,99.0,0.0,0.125,0.250,0.0,1466368.0,1201435.0,504685.0,3188424704.0,961929216.0,16831025152.0,49717248.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,0.0,626727.0,298414.0,3188469760.0,961937408.0,16831352832.0,49336320.0,0.0,0.0,
0.250,0.250,99.376,0.0,0.0,0.125,0.0,32768.0,850428.0,352978.0,3188301824.0,961945600.0,16831959040.0,48889856.0,0.0,0.0,
0.375,0.874,97.753,0.375,0.0,0.624,0.0,11419648.0,1528277.0,232598.0,3188678656.0,961982464.0,16833114112.0,47321088.0,0.0,0.0,
0.375,0.375,99.125,0.0,0.0,0.125,0.0,0.0,732111.0,463274.0,3188297728.0,961982464.0,16833622016.0,47194112.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,991232.0,973706.0,219230.0,3188490240.0,961994752.0,16834306048.0,46305280.0,0.0,0.0,
0.250,0.750,98.500,0.0,0.0,0.500,0.0,0.0,1556510.0,420659.0,3188383744.0,962019328.0,16835313664.0,45379584.0,0.0,0.0,
0.499,0.999,98.002,0.0,0.0,0.499,0.0,65536.0,1276579.0,576200.0,3189207040.0,962048000.0,16828354560.0,51486720.0,0.0,0.0,
0.250,0.375,98.876,0.250,0.0,0.250,0.0,9306112.0,1643248.0,537843.0,3189448704.0,962052096.0,16829251584.0,50343936.0,0.0,0.0,
0.499,0.749,98.377,0.0,0.125,0.250,0.0,0.0,702382.0,245180.0,3189243904.0,962068480.0,16829947904.0,49836032.0,0.0,0.0,
0.250,0.749,98.627,0.0,0.0,0.375,0.0,753664.0,989211.0,636255.0,3189268480.0,962076672.0,16830955520.0,48795648.0,0.0,0.0,
0.375,0.874,98.252,0.0,0.0,0.499,0.0,57344.0,1434926.0,460743.0,3189334016.0,962105344.0,16832581632.0,47075328.0,0.0,0.0,
0.375,0.625,98.375,0.375,0.0,0.250,0.0,2334720.0,2318721.0,421616.0,3189211136.0,962138112.0,16833314816.0,46432256.0,0.0,0.0,
0.250,0.874,98.002,0.375,0.0,0.499,0.0,12394496.0,2255339.0,418967.0,3189784576.0,962084864.0,16827215872.0,52011008.0,0.0,0.0,
0.250,0.625,98.750,0.0,0.0,0.375,0.0,0.0,723990.0,474554.0,3189456896.0,962101248.0,16827564032.0,51974144.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,1056768.0,1091538.0,392953.0,3188846592.0,962117632.0,16828411904.0,51720192.0,0.0,0.0,
0.250,0.625,98.625,0.0,0.0,0.500,0.0,0.0,1835517.0,474939.0,3188174848.0,962142208.0,16830074880.0,50704384.0,0.0,0.0,
0.249,0.873,98.379,0.0,0.125,0.374,0.0,139264.0,1407214.0,568822.0,3188719616.0,962179072.0,16831651840.0,48545792.0,0.0,0.0,
0.375,0.874,97.878,0.499,0.0,0.375,0.0,13451264.0,2343866.0,403926.0,3188342784.0,962203648.0,16833314816.0,47235072.0,0.0,0.0,
0.250,0.625,98.875,0.0,0.0,0.250,0.0,0.0,2170842.0,428714.0,3188445184.0,962207744.0,16834699264.0,45744128.0,0.0,0.0,
0.375,0.874,98.377,0.0,0.0,0.375,0.0,2981888.0,2371486.0,451102.0,3188695040.0,962236416.0,16828342272.0,51822592.0,0.0,0.0,
0.250,0.999,98.252,0.0,0.0,0.499,0.0,0.0,731410.0,656434.0,3189747712.0,962256896.0,16828665856.0,50425856.0,0.0,0.0,
0.250,0.624,98.627,0.0,0.125,0.375,0.0,65536.0,1578326.0,480813.0,3188498432.0,962285568.0,16829939712.0,50372608.0,0.0,0.0,
0.375,0.500,98.500,0.375,0.0,0.250,0.0,9912320.0,617716.0,349603.0,3188625408.0,962306048.0,16830046208.0,50118656.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,0.0,1181213.0,352328.0,3188416512.0,962310144.0,16831139840.0,49229824.0,0.0,0.0,
0.250,0.626,98.623,0.0,0.0,0.501,0.0,229376.0,574048.0,440513.0,3188989952.0,962322432.0,16831315968.0,48467968.0,0.0,0.0,
0.249,0.748,98.628,0.0,0.0,0.374,0.0,0.0,632527.0,503150.0,3188457472.0,962338816.0,16832790528.0,47509504.0,0.0,0.0,
0.500,0.500,98.625,0.0,0.0,0.375,0.0,32768.0,1753026.0,332462.0,3188707328.0,962363392.0,16833138688.0,46886912.0,0.0,0.0,
0.250,0.749,98.377,0.250,0.0,0.375,0.0,7569408.0,510075.0,372862.0,3188428800.0,962396160.0,16833765376.0,46505984.0,0.0,0.0,
0.250,0.750,98.500,0.0,0.125,0.375,0.0,0.0,1139436.0,534078.0,3189219328.0,962396160.0,16826507264.0,52973568.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,3457024.0,1224868.0,219317.0,3189198848.0,962404352.0,16827416576.0,52076544.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,0.0,1476421.0,354016.0,3188645888.0,962412544.0,16828555264.0,51482624.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,32768.0,921035.0,326598.0,3189035008.0,962445312.0,16828895232.0,50720768.0,0.0,0.0,
0.249,1.122,97.132,0.873,0.0,0.623,0.0,15056896.0,3832768.0,584190.0,3189133312.0,962469888.0,16832454656.0,47038464.0,0.0,0.0,
0.751,1.627,97.247,0.0,0.0,0.375,0.0,0.0,1119338.0,226181.0,3192537088.0,962469888.0,16821424128.0,54665216.0,0.0,0.0,
0.624,1.248,97.253,0.375,0.0,0.499,32768.0,1818624.0,1079404.0,421532.0,3193049088.0,962605056.0,16822063104.0,53379072.0,0.0,0.0,
0.250,0.624,98.502,0.0,0.125,0.499,0.0,0.0,1380537.0,507260.0,3192066048.0,962621440.0,16823410688.0,52998144.0,0.0,0.0,
0.375,0.624,98.627,0.0,0.0,0.375,0.0,32768.0,1858645.0,426150.0,3191693312.0,962646016.0,16824266752.0,52490240.0,0.0,0.0,
0.250,0.375,98.625,0.375,0.0,0.375,0.0,12394496.0,1920386.0,455950.0,3190554624.0,962654208.0,16825901056.0,51986432.0,0.0,0.0,
0.374,0.374,99.127,0.0,0.0,0.125,0.0,0.0,266454.0,356616.0,3190140928.0,962670592.0,16825917440.0,52367360.0,0.0,0.0,
0.500,0.375,98.875,0.0,0.0,0.250,0.0,663552.0,743120.0,422624.0,3189698560.0,962686976.0,16826781696.0,51929088.0,0.0,0.0,
0.125,0.500,99.125,0.0,0.0,0.250,0.0,0.0,817690.0,300932.0,3189682176.0,962711552.0,16826900480.0,51802112.0,0.0,0.0,
0.250,0.874,98.377,0.0,0.0,0.499,0.0,65536.0,575743.0,416684.0,3188809728.0,962732032.0,16827244544.0,52310016.0,0.0,0.0,
0.374,0.623,98.379,0.249,0.0,0.374,0.0,6324224.0,1659753.0,348750.0,3189620736.0,962756608.0,16828157952.0,50561024.0,0.0,0.0,
0.125,0.625,99.0,0.0,0.0,0.250,0.0,0.0,1037894.0,333714.0,3189084160.0,962785280.0,16829173760.0,50053120.0,0.0,0.0,
0.250,0.750,98.750,0.0,0.0,0.250,0.0,262144.0,1005963.0,534426.0,3188908032.0,962805760.0,16830599168.0,48783360.0,0.0,0.0,
0.375,0.625,98.625,0.0,0.0,0.375,0.0,0.0,1438291.0,428219.0,3188490240.0,962818048.0,16831012864.0,48775168.0,0.0,0.0,
0.374,0.499,98.753,0.125,0.0,0.249,0.0,32768.0,988459.0,322595.0,3189329920.0,962850816.0,16831074304.0,47841280.0,0.0,0.0,
0.125,0.874,98.127,0.375,0.125,0.375,0.0,11313152.0,1828880.0,628892.0,3188604928.0,962863104.0,16833564672.0,46063616.0,0.0,0.0,
0.250,0.250,99.250,0.0,0.0,0.250,0.0,0.0,1306099.0,274557.0,3189047296.0,962879488.0,16833994752.0,45174784.0,0.0,0.0,
0.250,0.999,98.377,0.0,0.0,0.375,0.0,155648.0,2231124.0,436264.0,3188088832.0,962879488.0,16828051456.0,52076544.0,0.0,0.0,
0.250,0.874,98.252,0.0,0.0,0.624,0.0,24576.0,2038360.0,682844.0,3188629504.0,962887680.0,16829153280.0,50425856.0,0.0,0.0,
0.375,1.0,98.375,0.0,0.0,0.250,0.0,32768.0,2649928.0,638984.0,3188637696.0,962895872.0,16832184320.0,47378432.0,0.0,0.0,
0.125,0.626,98.373,0.501,0.0,0.375,0.0,18235392.0,2349032.0,362495.0,3188514816.0,962904064.0,16833314816.0,46362624.0,0.0,0.0,
0.374,0.623,98.753,0.0,0.0,0.249,0.0,0.0,1807415.0,326905.0,3188568064.0,962707456.0,16827072512.0,52748288.0,0.0,0.0,
0.375,0.749,98.377,0.0,0.125,0.375,0.0,122880.0,1058524.0,610514.0,3188539392.0,962715648.0,16827473920.0,52367360.0,0.0,0.0,
0.249,0.873,98.504,0.0,0.0,0.374,0.0,32768.0,570928.0,476322.0,3188097024.0,962723840.0,16828923904.0,51351552.0,0.0,0.0,
0.375,0.501,98.874,0.0,0.0,0.250,0.0,32768.0,1361205.0,375583.0,3188391936.0,962740224.0,16828866560.0,51097600.0,0.0,0.0,
0.250,0.624,98.127,0.499,0.0,0.499,0.0,12746752.0,2365464.0,520963.0,3188072448.0,962748416.0,16831528960.0,48746496.0,0.0,0.0,
0.250,0.749,98.752,0.0,0.0,0.250,0.0,0.0,1313078.0,460101.0,3189288960.0,962707456.0,16827092992.0,52006912.0,0.0,0.0,
0.125,0.375,99.250,0.0,0.0,0.250,0.0,892928.0,422058.0,364457.0,3189276672.0,962711552.0,16826855424.0,52252672.0,0.0,0.0,
0.374,0.499,98.878,0.0,0.0,0.249,0.0,0.0,251660.0,231751.0,3190149120.0,962715648.0,16826994688.0,51236864.0,0.0,0.0,
0.250,0.375,99.125,0.0,0.0,0.250,0.0,90112.0,985977.0,300514.0,3189198848.0,962727936.0,16827772928.0,51396608.0,0.0,0.0,
0.250,0.375,98.875,0.250,0.0,0.250,0.0,5922816.0,963333.0,342599.0,3188420608.0,962740224.0,16828596224.0,51339264.0,0.0,0.0,
0.125,0.624,98.876,0.0,0.0,0.375,0.0,0.0,1072576.0,348047.0,3188699136.0,962740224.0,16829968384.0,49688576.0,0.0,0.0,
0.375,0.999,98.002,0.0,0.125,0.499,0.0,4530176.0,2016143.0,529079.0,3188600832.0,962740224.0,16830574592.0,49180672.0,0.0,0.0,
0.125,1.124,98.377,0.0,0.0,0.375,0.0,0.0,1600650.0,511746.0,3188486144.0,962752512.0,16831881216.0,47976448.0,0.0,0.0,
0.250,0.625,98.875,0.0,0.0,0.250,0.0,122880.0,1552338.0,331564.0,3188830208.0,962777088.0,16832610304.0,46878720.0,0.0,0.0,
0.375,0.624,98.252,0.499,0.0,0.250,0.0,13271040.0,1915670.0,409403.0,3188719616.0,962801664.0,16834347008.0,45228032.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,0.0,446228.0,552504.0,3188588544.0,962805760.0,16834600960.0,45101056.0,0.0,0.0,
0.250,0.375,99.001,0.0,0.0,0.375,0.0,98304.0,660522.0,427110.0,3188330496.0,962646016.0,16827543552.0,52576256.0,0.0,0.0,
0.500,0.250,99.0,0.0,0.125,0.125,0.0,0.0,1284494.0,332819.0,3188183040.0,962646016.0,16829087744.0,51179520.0,0.0,0.0,
0.375,0.750,98.500,0.0,0.0,0.375,0.0,2367488.0,2286698.0,415409.0,3187871744.0,962674688.0,16830013440.0,50536448.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,73728.0,1600585.0,398832.0,3187802112.0,962691072.0,16831082496.0,49520640.0,0.0,0.0,
0.250,0.999,97.378,0.749,0.0,0.624,0.0,11059200.0,830064.0,583096.0,3187855360.0,962707456.0,16831619072.0,48914432.0,0.0,0.0,
