"Dstat 0.6.6 CSV output"
0.250,0.624,98.876,0.0,0.0,0.250,0.0,139264.0,948769.0,251153.0,3188117504.0,962711552.0,16832114688.0,48152576.0,0.0,0.0,
0.250,0.375,99.125,0.0,0.0,0.250,0.0,0.0,592592.0,364237.0,3188027392.0,962727936.0,16832442368.0,47898624.0,0.0,0.0,
0.250,0.874,98.252,0.0,0.0,0.624,0.0,106496.0,750153.0,496842.0,3188174848.0,962744320.0,16833548288.0,46628864.0,0.0,0.0,
0.375,0.499,98.752,0.0,0.0,0.375,0.0,24576.0,1545600.0,526414.0,3187986432.0,962760704.0,16834564096.0,45785088.0,0.0,0.0,
0.624,0.624,98.002,0.375,0.0,0.375,0.0,7970816.0,1492689.0,404227.0,3188068352.0,962785280.0,16835092480.0,45150208.0,0.0,0.0,
0.250,0.499,98.876,0.0,0.0,0.375,0.0,434176.0,982644.0,239687.0,3188236288.0,962695168.0,16828682240.0,51482624.0,0.0,0.0,
0.125,0.501,98.999,0.0,0.0,0.375,0.0,0.0,1961170.0,473890.0,3188686848.0,962699264.0,16829497344.0,50212864.0,0.0,0.0,
0.374,0.872,98.132,0.0,0.125,0.498,0.0,32768.0,2601878.0,476645.0,3188318208.0,962711552.0,16831856640.0,48209920.0,0.0,0.0,
0.250,1.125,98.125,0.0,0.0,0.500,0.0,0.0,2207876.0,650220.0,3188367360.0,962736128.0,16833544192.0,46448640.0,0.0,0.0,
0.250,0.500,98.0,0.875,0.0,0.375,0.0,16670720.0,1492366.0,390171.0,3188563968.0,962752512.0,16834473984.0,45305856.0,0.0,0.0,
0.375,0.874,98.252,0.0,0.0,0.499,0.0,860160.0,1708493.0,445447.0,3188957184.0,962674688.0,16828260352.0,51204096.0,0.0,0.0,
0.250,0.624,98.876,0.0,0.0,0.250,0.0,0.0,997660.0,397265.0,3188326400.0,962691072.0,16829665280.0,50413568.0,0.0,0.0,
0.375,0.625,98.625,0.0,0.0,0.375,0.0,32768.0,1942586.0,585939.0,3188731904.0,962715648.0,16829870080.0,49778688.0,0.0,0.0,
0.250,0.624,98.627,0.0,0.0,0.499,0.0,0.0,974200.0,497665.0,3188617216.0,962723840.0,16830484480.0,49270784.0,0.0,0.0,
0.375,0.750,98.125,0.375,0.0,0.375,0.0,10690560.0,1301181.0,524641.0,3188772864.0,962732032.0,16831971328.0,47620096.0,0.0,0.0,
0.125,0.501,99.124,0.0,0.0,0.250,0.0,196608.0,1513917.0,376724.0,3188502528.0,962740224.0,16832831488.0,47022080.0,0.0,0.0,
0.249,0.374,99.252,0.0,0.0,0.125,0.0,24576.0,849075.0,303569.0,3188867072.0,962752512.0,16833216512.0,46260224.0,0.0,0.0,
0.125,0.250,99.375,0.125,0.0,0.125,0.0,32768.0,622785.0,264719.0,3188707328.0,962760704.0,16833875968.0,45752320.0,0.0,0.0,
0.374,0.499,98.878,0.0,0.0,0.249,0.0,0.0,3137636.0,348571.0,3188432896.0,962588672.0,16829317120.0,50757632.0,0.0,0.0,
0.250,0.499,98.502,0.375,0.125,0.250,0.0,14819328.0,1598151.0,376185.0,3188969472.0,962596864.0,16829693952.0,49836032.0,0.0,0.0,
0.375,0.876,98.373,0.0,0.0,0.375,0.0,483328.0,944892.0,464220.0,3188568064.0,962609152.0,16830636032.0,49283072.0,0.0,0.0,
0.499,0.499,98.628,0.0,0.0,0.374,0.0,0.0,1350601.0,384888.0,3188768768.0,962613248.0,16832208896.0,47505408.0,0.0,0.0,
0.250,0.874,98.252,0.125,0.0,0.499,0.0,122880.0,1976819.0,409999.0,3188797440.0,962670592.0,16833011712.0,46616576.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,0.0,1974892.0,489287.0,3188539392.0,962695168.0,16834572288.0,45289472.0,0.0,0.0,
0.375,0.751,98.123,0.250,0.125,0.375,0.0,11100160.0,570666.0,448314.0,3190018048.0,962473984.0,16827277312.0,51326976.0,0.0,0.0,
0.249,0.499,98.878,0.125,0.0,0.249,0.0,3833856.0,574049.0,367798.0,3189735424.0,962478080.0,16827691008.0,51191808.0,0.0,0.0,
0.125,0.624,99.001,0.0,0.0,0.250,0.0,0.0,816297.0,438837.0,3189747712.0,962498560.0,16827912192.0,50937856.0,0.0,0.0,
0.499,0.375,98.876,0.0,0.0,0.250,0.0,114688.0,713066.0,338166.0,3188916224.0,962514944.0,16828473344.0,51191808.0,0.0,0.0,
0.250,0.625,98.875,0.0,0.0,0.250,0.0,0.0,1156709.0,465095.0,3188797440.0,962519040.0,16829222912.0,50556928.0,0.0,0.0,
0.250,0.749,98.377,0.250,0.0,0.375,0.0,5914624.0,729015.0,416773.0,3189084160.0,962531328.0,16829431808.0,50049024.0,0.0,0.0,
0.250,0.624,98.627,0.0,0.0,0.499,0.0,245760.0,929094.0,386870.0,3188842496.0,962547712.0,16830545920.0,49160192.0,0.0,0.0,
0.250,0.375,99.125,0.0,0.0,0.250,0.0,0.0,982481.0,321002.0,3188572160.0,962551808.0,16830812160.0,49160192.0,0.0,0.0,
0.250,0.375,99.251,0.0,0.0,0.125,0.0,114688.0,1127324.0,222703.0,3188776960.0,962568192.0,16831492096.0,48259072.0,0.0,0.0,
0.250,0.999,98.127,0.0,0.0,0.624,0.0,0.0,1431719.0,485418.0,3188297728.0,962617344.0,16833572864.0,46608384.0,0.0,0.0,
0.375,0.375,98.623,0.375,0.0,0.250,0.0,9601024.0,1041362.0,493587.0,3188555776.0,962637824.0,16833929216.0,45973504.0,0.0,0.0,
0.125,0.374,99.252,0.0,0.0,0.249,0.0,98304.0,1658192.0,301150.0,3188355072.0,962641920.0,16835239936.0,44859392.0,0.0,0.0,
0.250,0.874,98.627,0.0,0.0,0.250,0.0,0.0,1221369.0,286669.0,3188322304.0,962572288.0,16828145664.0,52056064.0,0.0,0.0,
0.250,0.750,98.750,0.0,0.0,0.250,0.0,32768.0,1683655.0,467673.0,3188281344.0,962621440.0,16830676992.0,49516544.0,0.0,0.0,
0.249,1.122,98.005,0.0,0.125,0.499,0.0,0.0,2503070.0,608400.0,3188723712.0,962723840.0,16831401984.0,48246784.0,0.0,0.0,
0.375,0.750,98.0,0.500,0.0,0.375,0.0,15163392.0,1837258.0,375289.0,3188473856.0,962756608.0,16833032192.0,46833664.0,0.0,0.0,
0.250,1.0,98.250,0.0,0.0,0.500,0.0,90112.0,760777.0,370732.0,3188731904.0,962781184.0,16833142784.0,46440448.0,0.0,0.0,
0.375,0.874,98.502,0.0,0.0,0.250,0.0,0.0,863028.0,588615.0,3188592640.0,962797568.0,16833646592.0,46059520.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,32768.0,1724292.0,573427.0,3188621312.0,962727936.0,16827031552.0,52715520.0,0.0,0.0,
0.250,0.750,98.625,0.0,0.0,0.375,0.0,0.0,1386815.0,445165.0,3188477952.0,962752512.0,16827912192.0,51953664.0,0.0,0.0,
0.375,0.749,98.252,0.375,0.0,0.250,0.0,10067968.0,974562.0,471647.0,3188461568.0,962785280.0,16828428288.0,51421184.0,0.0,0.0,
0.375,0.624,98.627,0.0,0.125,0.250,0.0,827392.0,772660.0,514582.0,3188387840.0,962826240.0,16829612032.0,50270208.0,0.0,0.0,
0.374,0.374,99.002,0.0,0.0,0.249,0.0,0.0,791634.0,500252.0,3188744192.0,962842624.0,16831143936.0,48365568.0,0.0,0.0,
0.250,0.501,99.124,0.0,0.0,0.125,0.0,32768.0,2536199.0,257360.0,3190050816.0,962818048.0,16822517760.0,55709696.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,0.0,2843259.0,393072.0,3189747712.0,962830336.0,16825249792.0,53268480.0,0.0,0.0,
0.375,0.499,98.252,0.499,0.0,0.375,0.0,15523840.0,2257727.0,329332.0,3189424128.0,962850816.0,16827838464.0,50982912.0,0.0,0.0,
0.125,0.874,98.502,0.0,0.0,0.499,0.0,90112.0,1660704.0,300039.0,3189186560.0,962875392.0,16828305408.0,50728960.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,0.0,1411293.0,523296.0,3188686848.0,962883584.0,16830128128.0,49397760.0,0.0,0.0,
0.499,0.499,98.627,0.0,0.0,0.375,0.0,32768.0,1695588.0,292228.0,3189444608.0,962908160.0,16830476288.0,48267264.0,0.0,0.0,
0.250,0.999,98.252,0.0,0.0,0.499,0.0,0.0,1839965.0,368895.0,3189616640.0,962961408.0,16832155648.0,46362624.0,0.0,0.0,
0.375,0.625,98.125,0.500,0.0,0.375,0.0,13639680.0,931775.0,717496.0,3189411840.0,962977792.0,16832471040.0,46235648.0,0.0,0.0,
0.249,0.623,98.628,0.0,0.125,0.374,0.0,188416.0,862801.0,333792.0,3189288960.0,963006464.0,16833249280.0,45551616.0,0.0,0.0,
0.250,0.375,99.001,0.0,0.0,0.375,0.0,0.0,1479790.0,553935.0,3189051392.0,963018752.0,16834174976.0,44851200.0,0.0,0.0,
0.375,1.126,97.872,0.250,0.0,0.375,0.0,2334720.0,412403.0,390809.0,3189485568.0,963067904.0,16826216448.0,52326400.0,0.0,0.0,
0.375,0.250,99.126,0.0,0.0,0.250,0.0,0.0,1144686.0,569423.0,3189444608.0,963072000.0,16827015168.0,51564544.0,0.0,0.0,
0.250,0.625,98.500,0.250,0.0,0.375,0.0,6725632.0,468041.0,317728.0,3188908032.0,963100672.0,16827768832.0,51318784.0,0.0,0.0,
0.249,0.748,98.379,0.0,0.125,0.499,0.0,2367488.0,2040440.0,444558.0,3189202944.0,963149824.0,16829386752.0,49356800.0,0.0,0.0,
0.250,0.250,99.375,0.0,0.0,0.125,0.0,0.0,1335162.0,492259.0,3188707328.0,963149824.0,16830009344.0,49229824.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,106496.0,1014178.0,249341.0,3188965376.0,963178496.0,16831373312.0,47579136.0,0.0,0.0,
0.250,0.750,98.750,0.0,0.0,0.250,0.0,0.0,2186604.0,413722.0,3188649984.0,963211264.0,16833077248.0,46157824.0,0.0,0.0,
0.249,0.748,98.005,0.499,0.0,0.499,0.0,13099008.0,1033562.0,438247.0,3189055488.0,963244032.0,16833105920.0,45690880.0,0.0,0.0,
0.375,0.625,98.875,0.0,0.0,0.125,0.0,294912.0,777165.0,403479.0,3189039104.0,963264512.0,16833998848.0,44793856.0,0.0,0.0,
0.250,0.750,98.625,0.0,0.0,0.375,0.0,0.0,1888913.0,358367.0,3188985856.0,963280896.0,16827187200.0,51642368.0,0.0,0.0,
0.375,0.749,98.502,0.0,0.0,0.375,0.0,57344.0,1393481.0,491377.0,3189080064.0,963317760.0,16827863040.0,50835456.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,1240558.0,480599.0,3189030912.0,963342336.0,16828776448.0,49946624.0,0.0,0.0,
0.250,0.749,98.252,0.375,0.0,0.375,0.0,10076160.0,1199587.0,397427.0,3188813824.0,963362816.0,16829607936.0,49311744.0,0.0,0.0,
0.500,0.750,98.375,0.0,0.0,0.375,0.0,950272.0,578576.0,423145.0,3189157888.0,963399680.0,16829861888.0,48676864.0,0.0,0.0,
0.249,0.748,98.504,0.0,0.125,0.374,0.0,0.0,708741.0,566400.0,3188883456.0,963420160.0,16830308352.0,48484352.0,0.0,0.0,
0.375,0.749,98.502,0.125,0.0,0.250,0.0,32768.0,2436005.0,509844.0,3189067776.0,963448832.0,16832073728.0,46505984.0,0.0,0.0,
0.250,0.750,98.500,0.0,0.0,0.500,0.0,0.0,1561257.0,482403.0,3188854784.0,963493888.0,16833892352.0,44855296.0,0.0,0.0,
0.250,0.499,98.502,0.375,0.0,0.375,0.0,10944512.0,1377340.0,462388.0,3188576256.0,963502080.0,16826552320.0,52465664.0,0.0,0.0,
0.499,0.874,98.252,0.0,0.0,0.375,0.0,802816.0,420136.0,357606.0,3188379648.0,963530752.0,16827109376.0,52076544.0,0.0,0.0,
0.375,0.375,99.125,0.0,0.0,0.125,0.0,32768.0,1418696.0,591493.0,3188097024.0,963547136.0,16828272640.0,51179520.0,0.0,0.0,
0.125,0.125,99.501,0.0,0.0,0.250,0.0,32768.0,1133179.0,228402.0,3188170752.0,963555328.0,16828571648.0,50798592.0,0.0,0.0,
0.375,0.625,98.875,0.0,0.0,0.125,0.0,0.0,2438537.0,323234.0,3188994048.0,963588096.0,16831016960.0,47497216.0,0.0,0.0,
0.374,0.623,98.130,0.374,0.125,0.374,0.0,11960320.0,1665925.0,459598.0,3188719616.0,963624960.0,16832561152.0,46190592.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,1744896.0,1609732.0,290858.0,3188858880.0,963641344.0,16833060864.0,45535232.0,0.0,0.0,
0.250,0.499,98.876,0.0,0.0,0.375,0.0,40960.0,855763.0,324271.0,3188326400.0,963694592.0,16827129856.0,51945472.0,0.0,0.0,
0.250,0.250,99.374,0.0,0.0,0.125,0.0,32768.0,1662731.0,298747.0,3188510720.0,963710976.0,16827183104.0,51691520.0,0.0,0.0,
0.499,0.624,98.377,0.0,0.0,0.499,0.0,0.0,1180062.0,308918.0,3188191232.0,963743744.0,16828358656.0,50802688.0,0.0,0.0,
0.125,0.999,97.878,0.375,0.0,0.624,0.0,10854400.0,2142960.0,448607.0,3188342784.0,963796992.0,16829804544.0,49152000.0,0.0,0.0,
0.375,0.874,98.377,0.0,0.0,0.375,0.0,581632.0,1332245.0,621536.0,3188400128.0,963829760.0,16831119360.0,47747072.0,0.0,0.0,
0.125,0.499,99.126,0.0,0.0,0.250,0.0,0.0,1191256.0,436049.0,3188584448.0,963850240.0,16831676416.0,46985216.0,0.0,0.0,
0.375,0.750,98.500,0.0,0.0,0.375,0.0,32768.0,1980326.0,357589.0,3188162560.0,963891200.0,16834019328.0,45023232.0,0.0,0.0,
0.250,0.625,98.875,0.0,0.0,0.250,0.0,24576.0,2567017.0,546867.0,3188674560.0,963907584.0,16826957824.0,51556352.0,0.0,0.0,
0.499,0.624,98.002,0.499,0.0,0.375,0.0,14090240.0,730001.0,514200.0,3188346880.0,963923968.0,16827629568.0,51195904.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.125,0.125,0.0,65536.0,403382.0,288679.0,3188719616.0,963948544.0,16827613184.0,50814976.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,0.0,522658.0,472235.0,3188088832.0,963960832.0,16828043264.0,51003392.0,0.0,0.0,
0.375,0.375,99.124,0.0,0.0,0.125,0.0,32768.0,435966.0,366948.0,3188043776.0,963973120.0,16828329984.0,50749440.0,0.0,0.0,
0.249,0.374,99.127,0.0,0.0,0.249,0.0,49152.0,1227596.0,193136.0,3188170752.0,963997696.0,16829702144.0,49225728.0,0.0,0.0,
0.500,0.625,98.250,0.250,0.0,0.375,0.0,5939200.0,1022967.0,403942.0,3188355072.0,964034560.0,16830877696.0,47828992.0,0.0,0.0,
0.499,0.873,98.254,0.0,0.0,0.374,0.0,147456.0,2709302.0,444151.0,3188600832.0,964067328.0,16832266240.0,46161920.0,0.0,0.0,
0.250,0.501,98.999,0.0,0.0,0.250,0.0,0.0,910597.0,432471.0,3188797440.0,964091904.0,16832679936.0,45527040.0,0.0,0.0,
0.250,0.750,98.625,0.0,0.0,0.375,0.0,65536.0,2579636.0,494314.0,3188592640.0,964116480.0,16826712064.0,51675136.0,0.0,0.0,
0.499,0.623,98.504,0.0,0.0,0.374,0.0,90112.0,805182.0,397625.0,3188453376.0,964149248.0,16827453440.0,51040256.0,0.0,0.0,
0.250,0.624,98.127,0.624,0.125,0.250,0.0,13983744.0,1048134.0,443596.0,3187888128.0,964165632.0,16827920384.0,51122176.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,2695168.0,594116.0,402901.0,3188621312.0,964182016.0,16828313600.0,49979392.0,0.0,0.0,
0.500,0.750,98.375,0.0,0.0,0.375,0.0,0.0,1750696.0,381691.0,3188342784.0,964218880.0,16829825024.0,48709632.0,0.0,0.0,
0.250,0.749,98.502,0.0,0.0,0.499,0.0,32768.0,1442102.0,691540.0,3188310016.0,964235264.0,16830603264.0,47947776.0,0.0,0.0,
0.375,0.624,98.627,0.0,0.0,0.375,0.0,0.0,2012734.0,446452.0,3188150272.0,964251648.0,16832516096.0,46178304.0,0.0,0.0,
0.250,0.751,98.373,0.375,0.0,0.250,0.0,12976128.0,1578299.0,361534.0,3188617216.0,964276224.0,16833294336.0,44908544.0,0.0,0.0,
0.249,0.374,98.878,0.0,0.125,0.374,0.0,57344.0,554471.0,380778.0,3188408320.0,964222976.0,16825700352.0,52764672.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,0.0,449873.0,555227.0,3188678656.0,964222976.0,16827207680.0,50987008.0,0.0,0.0,
0.375,0.250,99.250,0.0,0.0,0.125,0.0,32768.0,1954670.0,259212.0,3187974144.0,964231168.0,16827568128.0,51322880.0,0.0,0.0,
0.250,0.375,99.125,0.0,0.0,0.250,0.0,0.0,1215959.0,292448.0,3188240384.0,964231168.0,16828698624.0,49926144.0,0.0,0.0,
0.375,0.499,98.502,0.375,0.0,0.250,0.0,8183808.0,476201.0,276558.0,3188330496.0,964247552.0,16829607936.0,48910336.0,0.0,0.0,
0.125,0.499,99.126,0.0,0.0,0.250,0.0,81920.0,1374115.0,430682.0,3188559872.0,964255744.0,16830005248.0,48275456.0,0.0,0.0,
0.125,0.500,99.125,0.0,0.0,0.250,0.0,0.0,1588028.0,253189.0,3188236288.0,964255744.0,16831221760.0,47382528.0,0.0,0.0,
0.250,0.375,99.251,0.0,0.0,0.125,0.0,32768.0,596512.0,183007.0,3188490240.0,964268032.0,16831209472.0,47128576.0,0.0,0.0,
0.375,0.499,98.627,0.0,0.0,0.499,0.0,0.0,2160747.0,268023.0,3188203520.0,964235264.0,16827154432.0,51503104.0,0.0,0.0,
0.374,0.748,97.880,0.499,0.125,0.374,0.0,16130048.0,3207033.0,572706.0,3188645888.0,964247552.0,16827842560.0,50360320.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,147456.0,1039187.0,215151.0,3188363264.0,964247552.0,16829005824.0,49479680.0,0.0,0.0,
0.250,0.250,99.376,0.0,0.0,0.125,0.0,24576.0,921861.0,129636.0,3188834304.0,964263936.0,16829788160.0,48209920.0,0.0,0.0,
0.250,0.250,99.251,0.125,0.0,0.125,0.0,2334720.0,757153.0,107964.0,3187269632.0,964288512.0,16830705664.0,48832512.0,0.0,0.0,
0.250,0.250,99.376,0.0,0.0,0.125,0.0,0.0,1551592.0,188070.0,3188170752.0,964296704.0,16831193088.0,47435776.0,0.0,0.0,
0.125,0.250,99.249,0.250,0.0,0.125,0.0,9363456.0,561158.0,104923.0,3188797440.0,964288512.0,16827420672.0,50589696.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,90112.0,716506.0,52192.0,3188752384.0,964304896.0,16828338176.0,49700864.0,0.0,0.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,949078.0,44125.0,3188805632.0,964304896.0,16828538880.0,49446912.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,155648.0,944327.0,56880.0,3189088256.0,964321280.0,16830144512.0,47542272.0,0.0,0.0,
0.375,0.250,99.376,0.0,0.0,0.0,0.0,0.0,1746441.0,76635.0,3188596736.0,964321280.0,16831463424.0,46714880.0,0.0,0.0,
0.250,0.250,99.0,0.375,0.0,0.125,0.0,10354688.0,797352.0,53042.0,3188678656.0,964329472.0,16832262144.0,45826048.0,0.0,0.0,
0.250,0.375,99.251,0.0,0.0,0.125,0.0,3555328.0,2393343.0,113315.0,3188690944.0,964300800.0,16826064896.0,52039680.0,0.0,0.0,
0.250,0.250,99.375,0.0,0.0,0.125,0.0,0.0,1407144.0,77892.0,3188580352.0,964333568.0,16826777600.0,51404800.0,0.0,0.0,
0.125,0.250,99.625,0.0,0.0,0.0,0.0,32768.0,448336.0,54771.0,3187908608.0,964341760.0,16827396096.0,51449856.0,0.0,0.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,57344.0,661357.0,48472.0,3187896320.0,964349952.0,16828035072.0,50814976.0,0.0,0.0,
0.0,0.125,99.376,0.375,0.0,0.125,0.0,8060928.0,842019.0,58881.0,3187679232.0,964358144.0,16828616704.0,50442240.0,0.0,0.0,
0.249,0.249,99.253,0.0,0.125,0.125,0.0,131072.0,121765.0,26724.0,3188166656.0,964358144.0,16828637184.0,49934336.0,0.0,0.0,
0.250,0.375,99.249,0.0,0.0,0.125,0.0,0.0,640428.0,164299.0,3188051968.0,964366336.0,16830181376.0,48496640.0,0.0,0.0,
0.250,0.125,99.376,0.0,0.0,0.250,0.0,65536.0,3035500.0,121398.0,3187675136.0,964382720.0,16832319488.0,46718976.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,878048.0,75129.0,3187535872.0,964382720.0,16832581632.0,46596096.0,0.0,0.0,
0.250,0.250,99.001,0.375,0.0,0.125,0.0,10764288.0,778771.0,48573.0,3187404800.0,964390912.0,16833212416.0,46088192.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,0.0,2236416.0,206266.0,54063.0,3187433472.0,964399104.0,16833486848.0,45776896.0,0.0,0.0,
0.125,0.250,99.501,0.0,0.0,0.125,0.0,0.0,736140.0,40154.0,3187134464.0,964403200.0,16827883520.0,51675136.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,32768.0,2433724.0,85884.0,3186925568.0,964419584.0,16828448768.0,51302400.0,0.0,0.0,
0.125,0.250,99.500,0.0,0.0,0.125,0.0,0.0,1722004.0,77992.0,3187482624.0,964435968.0,16829652992.0,49524736.0,0.0,0.0,
0.125,0.250,99.125,0.375,0.0,0.125,0.0,12460032.0,989676.0,45678.0,3187056640.0,964460544.0,16831266816.0,48312320.0,0.0,0.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,2015232.0,994777.0,47544.0,3186905088.0,964460544.0,16831799296.0,47931392.0,0.0,0.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,490128.0,34298.0,3186610176.0,964460544.0,16832086016.0,47939584.0,0.0,0.0,
0.249,0.125,99.501,0.0,0.0,0.125,0.0,32768.0,569210.0,40655.0,3186925568.0,964468736.0,16832905216.0,46796800.0,0.0,0.0,
0.125,0.250,99.500,0.0,0.0,0.125,0.0,0.0,2419207.0,90032.0,3186298880.0,964464640.0,16828096512.0,52236288.0,0.0,0.0,
0.250,0.250,99.001,0.375,0.0,0.125,0.0,9945088.0,1512960.0,76942.0,3186561024.0,964472832.0,16828207104.0,51855360.0,0.0,0.0,
2.375,1.500,95.0,0.375,0.0,0.750,0.0,2826240.0,523420.0,1090682.0,3188150272.0,964497408.0,16830246912.0,48201728.0,0.0,0.0,
2.750,2.500,93.500,0.250,0.0,1.0,0.0,2097152.0,10339152.0,3476615.0,3188125696.0,964485120.0,16831623168.0,46862336.0,0.0,0.0,
1.375,0.750,97.375,0.375,0.0,0.125,0.0,1302528.0,3948327.0,500337.0,3187318784.0,964497408.0,16832516096.0,46764032.0,0.0,0.0,
0.125,0.125,99.626,0.0,0.125,0.0,0.0,40960.0,48760.0,67020.0,3187466240.0,964497408.0,16832495616.0,46637056.0,0.0,0.0,
0.623,0.249,97.132,1.870,0.0,0.125,0.0,31219712.0,645277.0,29323.0,3187634176.0,964501504.0,16833085440.0,45875200.0,0.0,0.0,
